,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
37610,648,1,2,0.45,0.865,0.442,0.46,0.447,0.013,36.595,34.1857,0.89447,0.70085,0.65326,0.37916,0.41104,0.49341,0.5886983333333333,0.42787,0.7495266666666667,0.03776409635975142,1253.27,2731062.39,5709956.59,-2.105007571597565,143.563,158.822
37611,649,1,2,0.45,0.865,0.464,0.53,0.447,0.182,28.53,28.9766,0.89767,0.70325,0.66154,0.41217,0.45064,0.50443,0.60495,0.4557466666666667,0.7541533333333333,0.018948115729108393,1357.18,2949879.6,4772667.38,-2.2313704866993587,275.151,125.193
37612,65,1,2,0.451,0.865,0.458,0.473,0.447,0.0965,21.66,20.3977,0.89774,0.69595,0.657,0.40927,0.46483,0.51815,0.6071566666666667,0.46408333333333335,0.7502300000000001,0.023764752694660274,1512.74,2688431.3,4321753.76,-4.696828717622846,341.053,112.098
37613,650,1,2,0.45,0.865,0.456,0.523,0.448,0.1985,30.498,23.4607,0.90204,0.70422,0.66388,0.41816,0.45193,0.51201,0.6087066666666666,0.46069999999999994,0.7567133333333332,0.02416361004479768,1431.54,2695233.21,4900317.69,-4.564966519519671,290.534,119.596
37614,651,1,2,0.456,0.868,0.509,0.579,0.468,0.1875,23.892,17.987,0.90341,0.6992,0.65964,0.43326,0.49357,0.53296,0.62034,0.4865966666666666,0.7540833333333333,0.032235024097190035,1380.41,2362619.37,3830115.69,-1.7384540345876782,233.67,95.6681
37615,652,1,2,0.451,0.865,0.473,0.519,0.447,0.1215,28.01,29.3218,0.90323,0.70563,0.66955,0.43018,0.49329,0.53697,0.6231416666666667,0.4868133333333333,0.75947,0.029223414980788225,1434.37,2592380.09,3762232.2,-4.51890139656304,305.757,97.6359
37616,653,1,2,0.45,0.865,0.497,0.505,0.448,0.096,17.702,15.8696,0.90418,0.69895,0.65987,0.41312,0.4803,0.51716,0.6122633333333333,0.4701933333333333,0.7543333333333333,0.016789920551275372,1382.46,1321082.73,2655586.27,-3.0705408857703897,211.355,61.0831
37617,654,1,2,0.45,0.865,0.461,0.51,0.447,0.1645,24.963,28.1514,0.8933,0.69651,0.65601,0.41481,0.44469,0.51045,0.6026283333333333,0.45664999999999994,0.7486066666666668,0.027043443026741443,1441.53,2632241.24,4684417.97,-4.4573247791826764,274.472,136.953
37618,655,1,2,0.45,0.865,0.506,0.511,0.447,0.07,21.137,22.636,0.89832,0.69356,0.65463,0.41832,0.48381,0.52286,0.6119166666666667,0.4749966666666667,0.7488366666666666,0.015815581084899576,1212.44,814634.39,1838065.24,-2.686130526268852,134.851,47.65
37619,656,1,2,0.45,0.865,0.472,0.465,0.448,0.096,23.178,20.005,0.89913,0.69777,0.65811,0.40762,0.46493,0.51302,0.6067633333333333,0.46185666666666664,0.75167,0.018967735141222877,1481.29,2654057.04,4323927.07,-3.2754252964015853,347.388,100.638
