,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
1045,569,1,2,B.T,0.029537380394482504,0.26666869019724126,198.449,1900864.53,3197277.76,-2.767378188496664,206.578,68.3276,0.0
1046,57,1,2,A.T,0.0005775735457708806,0.2581854534395521,,-0.0,-0.0,,-0.0,-0.0,0.0
1047,57,1,2,B.T,0.03656016044369608,0.2761767468885147,317.678,2061133.6,4757137.86,-2.829114000734417,115.793,84.0104,0.0
1048,570,1,2,A.T,0.0004600987787605481,0.2579617160560469,,-0.0,-0.0,,-0.0,-0.0,0.0
1049,570,1,2,B.T,0.03306222382008741,0.27426277857671033,159.266,1363630.28,3296682.94,-5.296488752647355,117.846,47.7294,0.041
1050,571,1,2,A.T,0.0003450886357514999,0.25582754431787574,,-0.0,-0.0,,-0.0,-0.0,0.0
1051,571,1,2,B.T,0.025546419136298938,0.2684282095681495,137.951,1593371.15,2874719.3,-2.728866240253944,111.079,52.5144,0.0
1052,572,1,2,A.T,0.00011554796861348884,0.2585244406509734,,-0.0,-0.0,,-0.0,-0.0,0.0
1053,572,1,2,B.T,0.010171358316662805,0.2635523458249981,251.819,1268646.02,2466920.15,-0.1068495877302255,144.699,42.7616,0.0
1054,573,1,2,A.T,0.0008584799750107398,0.2627592399875054,,-0.0,-0.0,,-0.0,-0.0,0.0
1055,573,1,2,B.T,0.08613501930376515,0.30539750965188256,320.256,2647542.15,5407398.24,-3.6104825676675523,124.544,90.1409,0.0
1056,574,1,2,A.T,0.0002559238037849557,0.2654546285685591,,-0.0,-0.0,,-0.0,-0.0,0.0
1057,574,1,2,B.T,0.0305335320836555,0.2805934327084944,186.937,1234317.15,2421229.8,-5.906939941479067,181.948,48.3791,0.0
1058,575,1,2,A.T,0.0006313568418728988,0.26688901175426977,,-0.0,-0.0,,-0.0,-0.0,0.0
1059,575,1,2,B.T,0.046545612019508555,0.2898461393430876,223.056,1316616.65,3219305.35,-5.442258436881191,73.864,62.0522,0.0
1060,576,1,2,A.T,0.001790679551131824,0.25870533977556587,9.162,56716.97,129203.65,-0.1294462565843806,8.88,1.02952,0.0
1061,576,1,2,B.T,0.09046288826502859,0.30304144413251427,283.899,2495259.81,4775912.24,-0.9831472999351145,151.603,83.2211,0.0
1062,577,1,2,A.T,0.033523470078534956,0.2748900683726008,190.542,1367796.77,2802475.82,-6.3956579461871135,125.054,63.3086,0.0
1063,577,1,2,B.T,0.00037920261039535447,0.25831793463853103,,-0.0,-0.0,,-0.0,-0.0,0.0
1064,578,1,2,A.T,0.06829131038684864,0.28656565519342436,322.44,2659705.61,5823608.92,-0.2770513459943255,118.33,147.023,0.0
1065,578,1,2,B.T,0.0005956601653012428,0.25271783008265064,,-0.0,-0.0,,-0.0,-0.0,0.0
1066,579,1,2,A.T,0.0415501804539872,0.28400175689366025,191.899,1942075.6,3773198.1,-4.147983165922441,139.471,88.2437,0.0
1067,579,1,2,B.T,0.00028074307944065584,0.263367038206387,,-0.0,-0.0,,-0.0,-0.0,0.0
1068,58,1,2,A.T,0.00040353502325023405,0.25712343417829175,,-0.0,-0.0,,-0.0,-0.0,0.0
1069,58,1,2,B.T,0.04042923597389745,0.2771362846536154,291.299,2224729.93,5080005.16,-3.8598831516151204,99.49,110.426,0.0
1070,580,1,2,A.T,0.0004511985582465317,0.26099559927912325,,-0.0,-0.0,,36.324,-0.0,0.0
1071,580,1,2,B.T,0.03580488762870573,0.27867244381435285,254.365,2219546.28,4022475.89,-4.388823390803209,194.35,79.9466,0.0
1072,581,1,2,A.T,0.00045471528216417534,0.2599906909744154,,-0.0,-0.0,,-0.0,-0.0,0.0
1073,581,1,2,B.T,0.0640373893431388,0.2917820280049027,241.368,2518043.82,5232488.79,-4.598838728603498,120.257,108.378,0.053
1074,582,1,2,A.T,0.06038013544894056,0.2839450677244703,389.076,2905602.07,5834829.81,-4.732425209859995,161.908,103.454,0.0
1075,582,1,2,B.T,0.00037802384293144644,0.2539440119214657,,-0.0,-0.0,,-0.0,-0.0,0.0
1076,583,1,2,A.T,0.0002408252274257783,0.2596137459470462,,-0.0,-0.0,,-0.0,-0.0,0.0
1077,583,1,2,B.T,0.050923403177876025,0.28495503492227137,218.027,1526195.11,4007104.55,-6.984314261754653,125.913,71.6471,0.0
1078,584,1,2,A.T,0.00021815718427583007,0.2641474119254713,,-0.0,-0.0,,-0.0,-0.0,0.0
1079,584,1,2,B.T,0.037501240754318134,0.28278895371049245,135.595,1003858.22,3238293.13,-8.631639284447356,150.72,61.6933,0.0
1080,585,1,2,A.T,0.0589236065692603,0.28956180328463016,123.228,1423999.77,3231092.21,-6.772235715480493,87.579,55.7918,0.0
1081,585,1,2,B.T,0.0016170858116373572,0.26090854290581866,,-0.0,-0.0,,-0.0,-0.0,0.0
1082,586,1,2,B.T,0.0028871230293134433,0.2537502281813234,6.305,225057.78,437603.24,-1.4755252597073082e-05,34.936,3.45414,0.0
1083,586,1,2,A.T,0.047932884154579365,0.2762731087439564,364.504,2128688.02,3999851.5,-4.448525748065611,163.362,84.6748,0.021
1084,587,1,2,A.T,0.0003190981187665563,0.2579912157260499,,-0.0,-0.0,,0.733,-0.0,0.0
1085,587,1,2,B.T,0.04450721863360059,0.28008527598346694,138.625,1542812.32,3307300.83,-5.954743981141072,119.175,57.3579,0.0
1086,588,1,2,A.T,0.0009278221027302418,0.26128891105136515,,-0.0,-0.0,,0.53,-0.0,0.0
1087,588,1,2,B.T,0.05420911281462395,0.287929556407312,163.257,1812067.81,3670284.43,-6.2000798629502185,83.983,52.4174,0.0
1088,589,1,2,A.T,0.00022007973620424414,0.2584033732014354,,-0.0,-0.0,,-0.0,-0.0,0.0
1089,589,1,2,B.T,0.023818456805270213,0.2702025617359684,106.735,1696487.39,3617915.13,-5.851189520125045,52.694,67.8518,0.022
1090,59,1,2,A.T,0.0005261929210452543,0.26002976312718934,,-0.0,-0.0,,-0.0,-0.0,0.0
1091,59,1,2,B.T,0.03908219080058188,0.2793077620669576,269.381,1490311.03,3521703.65,-1.5009860033407874,144.317,62.2385,0.0
1092,590,1,2,A.T,0.00012089765518448009,0.25464044882759224,,-0.0,-0.0,,-0.0,-0.0,0.0
1093,590,1,2,B.T,0.024942355721805143,0.26705117786090254,207.67,1592418.53,3269228.27,-5.308920968910334,65.337,45.8229,0.0
1094,591,1,2,A.T,0.0002749536174070089,0.2625074768087035,,-0.0,-0.0,,-0.0,-0.0,0.0
1095,591,1,2,B.T,0.033643544033441226,0.27919177201672063,220.607,1269119.45,3183952.34,-9.129599983695465,160.889,47.5826,0.0
1096,592,1,2,A.T,0.0002020568572078769,0.2611660284286039,,-0.0,-0.0,,-0.0,-0.0,0.0
1097,592,1,2,B.T,0.02581847842622551,0.27397423921311276,289.58,2113532.86,3960490.12,-3.8440846130651476,117.563,83.9557,0.102
1098,593,1,2,A.T,0.0002325667055675868,0.26249295001945044,,-0.0,-0.0,,0.024,-0.0,0.0
1099,593,1,2,B.T,0.042816708377449685,0.2837850208553915,159.671,1387927.08,3406952.9,-4.715465962466212,119.166,80.7346,0.0
1100,594,1,2,A.T,0.0417172543606057,0.2790136271803028,204.196,1247111.15,3157719.47,-5.702817199180563,65.275,76.1852,0.0
1101,594,1,2,B.T,0.00021770348717165016,0.2582638517435858,,-0.0,-0.0,,-0.0,-0.0,0.0
1102,595,1,2,A.T,0.0006147508852936837,0.25974404210931357,,-0.0,-0.0,,-0.0,-0.0,0.0
1103,595,1,2,B.T,0.036047739963851196,0.2774605366485923,179.791,1865166.09,3921839.62,-5.387739449634109,131.572,58.4662,0.0
1104,596,1,2,A.T,0.00036343671736142826,0.25314671835868074,,-0.0,-0.0,,-0.0,-0.0,0.0
1105,596,1,2,B.T,0.018234849964937894,0.262082424982469,231.378,1991349.39,3463246.31,-1.3366790205406942,196.745,58.9572,0.0
1106,597,1,2,A.T,0.0010573202327307637,0.2623969934496987,,-0.0,-0.0,,-0.0,-0.0,0.0
1107,597,1,2,B.T,0.033922270531729734,0.27882946859919816,154.446,1337150.48,3108899.86,-6.677557326096794,138.143,66.7445,0.023
1108,598,1,2,A.T,0.05657259974541375,0.2842012998727068,250.442,2010818.89,3866653.26,-5.5318782929231505,130.042,77.5844,0.0
1109,598,1,2,B.T,0.0004932597762233336,0.25616162988811164,,-0.0,-0.0,,-0.0,-0.0,0.0
1110,599,1,2,A.T,0.0004578310966878441,0.24946224888167726,,65650.21,157286.87,-0.46117682958137857,130.485,3.56338,0.0
1111,599,1,2,B.T,0.03724662588210777,0.2678566462743872,334.195,2591000.32,4602290.78,-1.4810182099713238,235.299,80.636,0.0
1112,6,1,2,A.T,0.0004026765919010966,0.26234800496261723,,-0.0,-0.0,,-0.0,-0.0,0.0
1113,6,1,2,B.T,0.04984834447168396,0.2870708389025087,159.087,2469070.69,4708514.67,-5.453642434794693,158.215,85.2411,0.0
1114,60,1,2,B.T,0.0039417833387240375,0.25755755833602867,17.813,339293.01,678940.02,-0.7671916694700238,42.627,11.1625,0.0
1115,60,1,2,A.T,0.050532152791856785,0.280852743062595,378.3,2541697.78,5140148.34,-2.358711558787446,198.979,110.002,0.0
1116,600,1,2,A.T,0.043727452027997056,0.28252705934733185,188.408,1467239.45,3403994.34,-3.471939058954958,74.086,86.5372,0.0
1117,600,1,2,B.T,0.0004608893543979498,0.26089377801053226,,-0.0,-0.0,,-0.0,-0.0,0.0
1118,601,1,2,A.T,0.00021038825563653808,0.2511551941278183,,-0.0,-0.0,,-0.0,-0.0,0.0
1119,601,1,2,B.T,0.027521651477582055,0.264810825738791,287.25,2240257.57,5295003.95,-1.8791507523210396,214.631,89.2936,0.017
1120,602,1,2,A.T,0.0003368275508172683,0.261056747108742,,-0.0,-0.0,,-0.0,-0.0,0.0
1121,602,1,2,B.T,0.019144978894605914,0.27046082278063627,188.922,1231796.94,3025892.0,-3.467083255559722,145.323,68.8808,0.0
1122,603,1,2,A.T,0.0001874526530848776,0.26269872632654245,,-0.0,-0.0,,-0.0,-0.0,0.0
1123,603,1,2,B.T,0.02569658178349528,0.2754532908917477,150.945,1317189.54,2882123.03,-4.189505933792216,84.767,58.3009,0.0
1124,604,1,2,A.T,0.0003049607662053921,0.25478748038310267,,-0.0,-0.0,,-0.0,-0.0,0.0
1125,604,1,2,B.T,0.02688900576395099,0.2680795028819755,265.691,1845755.67,4211031.77,-6.820388541765023,192.211,65.1056,0.0
1126,605,1,2,A.T,0.00021136217798364436,0.26196068108899184,,-0.0,-0.0,,-0.0,-0.0,0.0
1127,605,1,2,B.T,0.01943620778446302,0.2715731038922315,157.421,958908.2,2542644.74,-7.291365688627207,60.135,40.2477,0.0
1128,606,1,2,A.T,0.055768268819156225,0.28073080107624476,256.512,1755220.16,4031452.93,-1.2533901697203977,156.476,69.0346,0.0
1129,606,1,2,B.T,0.0038777979548893383,0.2547855656441113,-11.079,16381.82,38663.57,-0.5771277030177961,22.926,0.97863,0.0
1130,607,1,2,A.T,0.0001281732869610745,0.2601540866434805,,-0.0,-0.0,,-0.0,-0.0,0.0
1131,607,1,2,B.T,0.029851897956973513,0.27501594897848675,237.649,2269995.77,4512902.26,-3.0865651545274817,192.137,58.286,0.039
1132,608,1,2,A.T,6.793901970854895e-05,0.252625636176521,,-0.0,-0.0,,-0.0,-0.0,0.0
1133,608,1,2,B.T,0.016596658769617533,0.2608899960514755,147.554,1455670.38,2716344.37,-2.1505099499182623,97.24,40.1811,0.0
1134,609,1,2,A.T,0.03209471307760623,0.27645402320546975,208.921,1359703.74,2614115.67,-3.2983497620700275,75.573,61.6903,0.0
1135,609,1,2,B.T,0.00040800936515921117,0.2606106713492462,,-0.0,-0.0,,-0.0,-0.0,0.0
1136,61,1,2,A.T,0.0521826767741004,0.27009467172038354,311.702,2195154.48,5278005.33,-3.8206378398117695,82.33,75.2262,0.0
1137,61,1,2,B.T,0.00022527907304354387,0.2441159728698551,,-0.0,-0.0,,1.719,-0.0,0.0
1138,610,1,2,A.T,0.052866269786318296,0.2846164682264925,282.247,1850426.58,4341649.45,-3.0650194380347706,110.594,118.503,0.0
1139,610,1,2,B.T,0.0005798570376559731,0.25847326185216135,,-0.0,-0.0,,-0.0,-0.0,0.0
1140,611,1,2,A.T,0.0001627085769601682,0.25312802095514675,,-0.0,-0.0,,-0.0,-0.0,0.0
1141,611,1,2,B.T,0.014538623722088672,0.260315978527711,230.943,1446482.24,3224007.32,-6.129967388399609,137.66,64.0062,0.0
1142,612,1,2,A.T,0.0037611649947621112,0.26457891583071436,-2.317,281991.02,604663.88,-0.7649534049637887,84.348,8.18511,0.0
1143,612,1,2,B.T,0.07884865304076812,0.3021226598537174,209.068,1568995.87,3228927.57,-5.674063950995701,84.432,75.5397,0.0
1144,613,1,2,A.T,0.00037304855052893213,0.25406652427526444,,-0.0,-0.0,,-0.0,-0.0,0.0
1145,613,1,2,B.T,0.030878468441710535,0.26931923422085524,174.58,1951695.29,3526060.32,-2.0136008988161445,97.583,53.9841,0.0
1146,614,1,2,A.T,0.051575541956844974,0.2776361043117559,461.093,2810228.81,5505350.75,-3.1037131968458493,166.993,103.532,0.0
1147,614,1,2,B.T,0.000623126748551585,0.2521598967076092,,-0.0,-0.0,,-0.0,-0.0,0.0
1148,615,1,2,A.T,0.00031698452877376346,0.2586834922643869,,-0.0,-0.0,,-0.0,-0.0,0.0
1149,615,1,2,B.T,0.042590594457578845,0.2798202972287895,225.795,2219904.44,3911987.18,-3.749069311045037,101.438,92.5828,0.041
1150,616,1,2,A.T,0.00023924182536421343,0.2666396209126821,,-0.0,-0.0,,-0.0,-0.0,0.0
1151,616,1,2,B.T,0.04273813081672415,0.2878890654083621,300.257,1859375.75,4184885.49,-4.838086346756243,122.678,74.796,0.038
1152,617,1,2,A.T,0.0001602949405068363,0.25553348080358673,,-0.0,-0.0,,-0.0,-0.0,0.0
1153,617,1,2,B.T,0.03220043775804697,0.2715535522123568,149.196,2194777.1,4280832.02,-5.5973203048869244,68.988,71.7227,0.0
1154,618,1,2,A.T,0.00030312685089267514,0.2625615634254463,,-0.0,-0.0,,-0.0,-0.0,0.0
1155,618,1,2,B.T,0.03142190035289616,0.27812095017644806,244.324,2012867.79,3895162.43,-4.423149762445283,120.989,87.0468,0.0
1156,619,1,2,A.T,0.0005044231429497684,0.2595822115714749,,-0.0,-0.0,,2.533,-0.0,0.0
1157,619,1,2,B.T,0.037284811574681956,0.277972405787341,209.652,1386391.34,2670768.52,-7.125027890829114,136.264,51.2799,0.0
1158,62,1,2,A.T,0.0009284266092529717,0.2611442133046265,,-0.0,-0.0,,21.722,-0.0,0.0
1159,62,1,2,B.T,0.0408583125241421,0.28110915626207106,152.391,1528735.13,2989849.69,-6.613128591236015,77.372,79.3138,0.0
1160,620,1,2,A.T,0.00031696894668560506,0.2636618178066762,,-0.0,-0.0,,-0.0,-0.0,0.0
1161,620,1,2,B.T,0.0381624887358555,0.2825845777012611,253.441,1628320.19,3460209.34,-5.379462226525782,182.093,65.6228,0.0
1162,621,1,2,B.T,0.001140902144028179,0.26344211773868076,,15744.95,44016.41,-0.012567755921608423,26.391,-0.0,0.0
1163,621,1,2,A.T,0.04507516181511164,0.2854092475742225,281.0,1700758.46,3874171.87,-2.838305552759908,76.107,69.6001,0.103
1164,622,1,2,A.T,0.00046505264358897354,0.2600525263217945,,-0.0,-0.0,,-0.0,-0.0,0.0
1165,622,1,2,B.T,0.04099576432322465,0.2803178821616123,187.408,1828511.95,3494544.23,-5.240397650014132,128.688,68.0396,0.022
1166,623,1,2,A.T,0.0001238974472121777,0.25891028205693944,,-0.0,-0.0,,-0.0,-0.0,0.0
1167,623,1,2,B.T,0.00453393263384046,0.2611152996502536,212.112,1784500.66,2935354.98,-3.369302374304282,169.621,44.7954,0.0
1168,624,1,2,A.T,0.00039490320466221805,0.25615911826899773,,-0.0,-0.0,,-0.0,-0.0,0.0
1169,624,1,2,B.T,0.021377431381108637,0.26665038235722094,247.492,2040197.67,3438943.63,-3.534513732456823,199.575,72.3565,0.022
1170,625,1,2,A.T,0.006660516170507336,0.2642269247519204,115.166,604064.52,1352856.13,-2.2557172652181188,39.646,22.5561,0.0
1171,625,1,2,B.T,0.05130725413582696,0.2865502937345802,120.892,749595.04,1676586.04,-4.420403063674864,95.212,30.4359,0.0
1172,626,1,2,A.T,0.0007099661519012106,0.2587016497426173,,-0.0,-0.0,,-0.0,-0.0,0.0
1173,626,1,2,B.T,0.028005335424762738,0.272349334379048,184.85,1136762.64,2407324.11,-4.83325047433391,115.871,56.1547,0.024
1174,627,1,2,A.T,5.18388659282187e-05,0.2512575860996308,,-0.0,-0.0,,-0.0,-0.0,0.0
1175,627,1,2,B.T,0.015010260340520177,0.2587367968369268,111.189,1116217.52,2518651.96,-3.382746197826775,84.732,35.2332,0.0
1176,628,1,2,A.T,0.04915100351499859,0.2763938350908326,457.421,3268271.78,5920190.63,-3.641324694517628,155.219,103.837,0.0
1177,628,1,2,B.T,0.000551509467084418,0.2520940880668755,,-0.0,-0.0,,-0.0,-0.0,0.0
1178,629,1,2,A.T,0.00022371743091559939,0.26128019204879116,,-0.0,-0.0,,-0.0,-0.0,0.0
1179,629,1,2,B.T,0.03676421699269667,0.2795504418296817,293.509,2160983.06,4559225.88,-5.822553890936105,127.479,85.4379,0.037
1180,63,1,2,A.T,0.0393057441293422,0.27972953873133777,213.693,1395210.01,3701805.85,-5.173556387852253,134.019,73.0845,0.0
1181,63,1,2,B.T,0.0005895188088508085,0.2603714260710921,,-0.0,-0.0,,-0.0,-0.0,0.0
1182,630,1,2,A.T,0.0015489105594338603,0.25855612194638355,3.868,65609.11,98845.53,-0.05599100748904162,11.6,2.89916,0.0
1183,630,1,2,B.T,0.047065808982006276,0.2813145711576698,259.327,1670325.16,3433107.03,-5.3651873588283,85.55,78.3192,0.0
1184,631,1,2,A.T,0.00014473780673576254,0.2507340355700345,,-0.0,-0.0,,-0.0,-0.0,0.0
1185,631,1,2,B.T,0.031731844546735034,0.26652758894003414,213.505,1822819.93,3767192.57,-2.193234458546178,178.799,78.1959,0.0
1186,632,1,2,A.T,0.04277365487996576,0.28166849410664957,165.521,2104992.96,4092684.24,-4.8241007060957015,84.342,103.858,0.0
1187,632,1,2,B.T,0.00035959498814024733,0.2604614641607368,,-0.0,-0.0,,-0.0,-0.0,0.0
1188,633,1,2,A.T,0.0002529527290519258,0.25741814303119265,,-0.0,-0.0,,-0.0,-0.0,0.0
1189,633,1,2,B.T,0.03779980868348503,0.2761915710084092,77.455,2108647.81,3904083.55,-1.6389155681721257,31.834,66.2599,0.0
1190,634,1,2,A.T,0.03010508490715438,0.27075420912024384,190.065,1248753.21,2766231.11,-4.846901908822148,77.541,63.2619,0.0
1191,634,1,2,B.T,0.0002026583195805842,0.25580299582645694,,-0.0,-0.0,,-0.0,-0.0,0.0
1192,635,1,2,A.T,0.03876152735483629,0.2770174303440848,279.247,2115428.36,4611359.53,-4.7068909850460505,134.632,86.5518,0.0
1193,635,1,2,B.T,0.0003379045201701292,0.25780561892675175,,-0.0,-0.0,,2.633,-0.0,0.0
1194,636,1,2,A.T,0.0004033007626300433,0.2616599837146484,,-0.0,-0.0,,5.102,-0.0,0.0
1195,636,1,2,B.T,0.054178356122702095,0.2885475113946844,205.748,1390907.09,2878852.89,-9.168286463078896,106.028,59.5349,0.0
1196,637,1,2,A.T,0.0009145353315488754,0.2596522676657744,,-0.0,-0.0,,8.843,-0.0,0.0
1197,637,1,2,B.T,0.034354859713948825,0.2763724298569744,167.349,984655.23,2265725.71,-7.656764607629587,135.66,44.1126,0.0
1198,638,1,2,A.T,0.0008905000092837718,0.2591802500046419,,-0.0,-0.0,,0.322,-0.0,0.0
1199,638,1,2,B.T,0.04645164474732156,0.28196082237366077,148.55,1538322.54,2988739.83,-9.150814868642497,120.03,60.7123,0.0
1200,639,1,2,A.T,0.0001209991937939359,0.257670499596897,,-0.0,-0.0,,-0.0,-0.0,0.0
1201,639,1,2,B.T,0.021537056912529808,0.2683785284562649,174.695,1410317.2,2632071.39,-4.8515733785270605,137.434,46.828,0.0
1202,64,1,2,A.T,0.00011999286818924921,0.2569849964340946,,-0.0,-0.0,,-0.0,-0.0,0.0
1203,64,1,2,B.T,0.01573881853236685,0.2647944092661834,141.584,1172770.06,2360529.46,-1.7988494169385718,134.018,32.1243,0.0
1204,640,1,2,A.T,0.0005841715834267003,0.26708541912504663,,-0.0,-0.0,,-0.0,-0.0,0.0
1205,640,1,2,B.T,0.04623346820555554,0.28991006743611103,47.564,1514765.5,3328027.57,-4.820014481787022,65.493,51.1269,0.0
1206,641,1,2,A.T,0.00084537583247557,0.25064768791623776,19.215,220525.08,326295.29,-0.011442408754533881,29.981,7.13674,0.0
1207,641,1,2,B.T,0.05082094164099543,0.27563547082049766,359.14,2896988.79,5799560.03,-3.0935963257789125,249.536,117.834,0.016
1208,642,1,2,A.T,0.02064330850189435,0.2692449875842805,178.872,909445.65,1951401.53,-6.144564635770819,89.158,47.9389,0.0
1209,642,1,2,B.T,0.06747381690462931,0.292660241785648,104.098,953463.94,1545593.34,-3.4437468602426615,49.422,32.1946,0.0
1210,643,1,2,A.T,0.044844997065592904,0.2802458318661298,155.095,1585831.96,3326895.94,-3.7619342611458393,65.248,61.7547,0.0
1211,643,1,2,B.T,0.0007090999606828686,0.2581778833136748,,-0.0,-0.0,,40.042,-0.0,0.0
1212,644,1,2,A.T,0.00023864768381299238,0.2590109905085732,10.876,41945.4,73206.6,-0.03342085523274302,23.459,-0.0,0.0
1213,644,1,2,B.T,0.017663684766444022,0.2677235090498887,243.19,1846362.64,3802639.46,-6.875042759052595,161.844,53.5108,0.062
1214,645,1,2,A.T,0.00022325047568086745,0.2629432919045071,,-0.0,-0.0,,-0.0,-0.0,0.0
1215,645,1,2,B.T,0.023637011321710946,0.27465017232752215,117.33,1208407.42,2327659.63,-2.782093931084193,97.33,48.9427,0.0
1216,646,1,2,A.T,0.0003399990336242001,0.2575316661834788,9.64,34958.01,66130.66,-0.035986424658862856,19.109,-0.0,0.0
1217,646,1,2,B.T,0.01217695866379529,0.2634501459985643,190.308,1307760.52,2719687.75,-5.473869001955634,150.335,48.2955,0.047
1218,647,1,2,A.T,7.914349169902215e-05,0.26185457174584953,,-0.0,-0.0,,-0.0,-0.0,0.0
1219,647,1,2,B.T,0.01745525053221755,0.2705426252661088,81.833,1824891.48,3681031.1,-3.705289644661743,114.634,71.7483,0.0
1220,648,1,2,A.T,0.0007056946207446235,0.25677784731037234,,-0.0,-0.0,,-0.0,-0.0,0.0
1221,648,1,2,B.T,0.05433651519051636,0.2835932575952582,244.268,2835830.76,5046163.83,-4.648024674260738,170.716,103.12,0.0
1222,649,1,2,A.T,0.0001597433268213733,0.2611515383300773,,-0.0,-0.0,,-0.0,-0.0,0.0
1223,649,1,2,B.T,0.029183611172686596,0.27566347225300997,185.022,1857283.39,4117617.58,-4.026184960743942,65.689,76.8634,0.0
1224,65,1,2,A.T,0.000993698516310229,0.25960851592482176,,-0.0,-0.0,,-0.0,-0.0,0.0
1225,65,1,2,B.T,0.04646740632870206,0.28234536983101766,173.562,1294167.26,3128919.72,-5.243285723890681,94.413,56.0919,0.024
1226,650,1,2,A.T,0.00043817132800331413,0.2542840856640016,,-0.0,-0.0,,-0.0,-0.0,0.0
1227,650,1,2,B.T,0.03521109709867574,0.27167054854933786,146.693,1372743.11,3157981.55,-6.3072576350686305,72.875,69.2364,0.0
1228,651,1,2,A.T,0.00032558747538129364,0.2610594604043573,,-0.0,-0.0,,-0.0,-0.0,0.0
1229,651,1,2,B.T,0.041698248526029144,0.2817457909296812,231.02,1315191.03,2692422.74,-4.005389133079578,110.328,72.1529,0.0
1230,652,1,2,A.T,0.0004085443734735877,0.25989593885340345,,-0.0,-0.0,,0.257,-0.0,0.0
1231,652,1,2,B.T,0.04461253469617077,0.28199793401475204,218.192,1598941.56,4068620.23,-3.189573332625496,73.18,74.6002,0.0
1232,653,1,2,A.T,0.0005717681028626305,0.2600908840514313,,-0.0,-0.0,,-0.0,-0.0,0.0
1233,653,1,2,B.T,0.024540976977476703,0.27207548848873836,181.459,1151099.23,2217377.62,-2.9311785803347465,110.096,48.2595,0.0
1234,654,1,2,A.T,0.00011740190049584819,0.2577937009502479,,-0.0,-0.0,,-0.0,-0.0,0.0
1235,654,1,2,B.T,0.004735376637724273,0.26010268831886213,180.133,1557531.04,2719929.86,-3.0537015928234017,244.749,48.7973,0.0
1236,655,1,2,A.T,0.00024366772714226237,0.26272016719690444,,-0.0,-0.0,,-0.0,-0.0,0.0
1237,655,1,2,B.T,0.04037556270475306,0.28278611468570986,171.266,1770119.62,3621987.91,-3.0894681977716694,49.972,80.701,0.0
1238,656,1,2,A.T,0.044633426355630945,0.2881750465111488,138.006,1090853.73,2976827.35,-4.325797360643758,95.829,56.9167,0.0
1239,656,1,2,B.T,0.00040796485870790987,0.26606231576268724,,-0.0,-0.0,,-0.0,-0.0,0.0
1240,657,1,2,A.T,0.0023450295232621443,0.2585058480949644,2.626,159077.01,396296.56,-1.1381389250689726,19.417,8.28135,0.0
1241,657,1,2,B.T,0.043779011230799365,0.27922283894873307,145.857,1486512.16,2689821.77,-1.5358548833625791,137.246,51.1923,0.0
1242,658,1,2,A.T,0.0006145596098999118,0.25486394647161664,,-0.0,-0.0,,0.017,-0.0,0.0
1243,658,1,2,B.T,0.04622781129437499,0.2776705723138542,259.227,2738158.46,4983582.02,-6.379602478857288,89.043,88.0411,0.0
1244,659,1,2,A.T,0.00017278986982100075,0.2545247282682439,,-0.0,-0.0,,-0.0,-0.0,0.0
1245,659,1,2,B.T,0.008793488056016496,0.25883507736134165,198.61,1216580.04,2042245.33,-3.4139809666489307,165.915,47.5543,0.0
1246,66,1,2,A.T,0.0004686444866484666,0.26286098890999093,,-0.0,-0.0,,-0.0,-0.0,0.0
1247,66,1,2,B.T,0.0403724082961162,0.2828128708147248,137.163,1679330.12,3609039.89,-5.016418217011463,51.566,79.4769,0.0
1248,660,1,2,A.T,0.00032026563790159306,0.2611434661522841,,-0.0,-0.0,,-0.0,-0.0,0.0
1249,660,1,2,B.T,0.018510299814050613,0.27023848324035865,118.168,884619.91,1965015.73,-5.555952586256056,86.723,47.3954,0.0
1250,661,1,2,A.T,0.024955434303961962,0.26991105048531433,230.266,1696800.3,3567066.51,-4.35746412189437,36.619,51.9485,0.0
1251,661,1,2,B.T,0.0002326296914337885,0.25754964817905024,,-0.0,-0.0,,-0.0,-0.0,0.0
1252,662,1,2,A.T,0.0005217311075546099,0.252967532220444,-1.146,48351.57,112629.54,-0.0011498742354886218,21.393,-0.0,0.0
1253,662,1,2,B.T,0.039666182312066665,0.2725397578227,197.525,1777967.5,3934244.82,-4.763043493881862,117.77,90.2705,0.02
1254,663,1,2,A.T,0.00030957894778376046,0.25976978947389184,,-0.0,-0.0,,-0.0,-0.0,0.0
1255,663,1,2,B.T,0.03845694927167642,0.2788434746358382,201.074,1192842.8,2769217.93,-3.5425708517613965,70.028,66.9003,0.205
1256,664,1,2,A.T,0.008090110824770314,0.2601667220790518,24.189,254095.41,547682.0,-1.3736771422958558,78.475,14.9125,0.0
1257,664,1,2,B.T,0.037092718717394745,0.274668026025364,128.339,993106.8,2195980.13,-7.977253600342223,98.503,45.7902,0.0
1258,665,1,2,A.T,0.0007748080937082001,0.2566224040468541,,-0.0,-0.0,,-0.0,-0.0,0.0
1259,665,1,2,B.T,0.036654800613916905,0.27456240030695844,82.329,1095710.78,2791109.06,-8.273872825451003,73.144,53.4019,0.0
1260,666,1,2,A.T,0.0002610429689581242,0.2639788548178124,,-0.0,-0.0,,-0.0,-0.0,0.0
