,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
27000,1,2,2,0.739,0.761,0.727,0.881,0.548,0.5740000000000001,2.287,4.86577,0.89273,0.7987,0.74699,0.45155,0.43774,0.57409,0.6502999999999999,0.4877933333333333,0.8128066666666666,0.11494145020515134,1824.7,1814828.01,3661422.93,-2.6036772454889148,153.513,87.8661
27001,10,2,2,0.838,0.801,0.776,0.906,0.664,0.7662499999999999,1.302,1.05177,0.88574,0.78965,0.73353,0.44507,0.42048,0.5843,0.6431283333333334,0.48328333333333334,0.8029733333333334,0.12712385090999304,1870.05,2441081.5,5239200.1,-3.4916362044083247,183.677,125.112
27002,100,2,2,0.677,0.73,0.599,0.729,0.438,0.0545,9.694,17.5048,0.88741,0.78776,0.7315,0.43683,0.41052,0.55722,0.6352066666666667,0.46819000000000005,0.8022233333333334,0.0795862597176872,1749.35,1545423.47,3018214.32,-4.885041142205382,102.354,61.3999
27003,1000,2,2,0.682,0.735,0.602,0.817,0.461,0.14150000000000001,9.084,12.9585,0.90429,0.79986,0.74633,0.44267,0.41532,0.58464,0.6488516666666667,0.4808766666666667,0.8168266666666667,0.1316150249855127,1694.23,1550127.61,3637678.05,-1.3091210922308347,112.373,82.4851
27004,101,2,2,0.692,0.743,0.621,0.881,0.487,0.42274999999999996,4.001,16.0333,0.89715,0.79334,0.73942,0.4317,0.42831,0.57477,0.644115,0.47825999999999996,0.80997,0.11430384431309902,1808.89,1825807.52,3713336.75,-2.3461475686456783,183.261,94.1868
27005,102,2,2,0.677,0.731,0.578,0.715,0.443,0.0245,16.995,18.4702,0.89424,0.78665,0.74093,0.41823,0.39336,0.53732,0.628455,0.4496366666666667,0.8072733333333333,0.05907725963071045,1708.75,2386915.34,4042922.98,-2.4627955622977704,142.535,79.3244
27006,103,2,2,0.691,0.743,0.646,0.874,0.492,0.24925,4.802,15.454,0.89478,0.80442,0.7502,0.45134,0.43457,0.59602,0.6552216666666666,0.49397666666666673,0.8164666666666666,0.1388314020863618,1760.25,1603224.78,3796042.66,-2.380088722853817,133.42,108.344
27007,104,2,2,0.695,0.742,0.645,0.831,0.489,0.218,7.108,14.3742,0.89953,0.80178,0.74795,0.45031,0.46252,0.59177,0.6589766666666667,0.5015333333333333,0.81642,0.1339298339254782,1769.6,1243104.91,2892987.11,-1.9747074918461545,141.453,83.695
27008,105,2,2,0.668,0.729,0.623,0.781,0.439,0.022,13.943,16.9112,0.90251,0.79356,0.74645,0.43143,0.43819,0.54908,0.6435366666666666,0.47290000000000004,0.8141733333333333,0.03796984801754455,1665.39,1091419.1,2360269.38,-1.488912996322046,104.038,46.353
27009,106,2,2,0.684,0.744,0.585,0.805,0.485,0.1825,8.295,12.6164,0.88845,0.7935,0.73506,0.44193,0.39851,0.59782,0.642545,0.47941999999999996,0.8056700000000001,0.1320947414904367,1770.8,2673364.36,5360087.7,-2.8767444397249973,134.383,121.658
27010,107,2,2,0.754,0.775,0.736,0.865,0.59,0.525,2.209,1.96268,0.88628,0.78949,0.73357,0.44561,0.44593,0.57818,0.6465100000000001,0.4899066666666667,0.8031133333333335,0.10082466023159214,1810.41,2194179.03,4035636.19,-2.329830361964241,180.384,81.2016
27011,108,2,2,0.677,0.732,0.612,0.737,0.444,0.1235,16.162,15.9498,0.89387,0.78808,0.73709,0.42461,0.4455,0.54746,0.639435,0.47252333333333335,0.8063466666666667,0.04163967729336946,1661.34,1438554.11,2551371.06,-1.4385244137246236,131.608,62.1738
27012,109,2,2,0.677,0.732,0.612,0.726,0.444,0.02775,15.471,17.0916,0.88195,0.7754,0.71862,0.41097,0.45249,0.52657,0.6276666666666667,0.4633433333333334,0.7919900000000001,0.024177367223355263,1692.68,1574307.22,2607685.99,-0.9363682116740929,92.547,71.8337
27013,11,2,2,0.797,0.793,0.764,0.89,0.644,0.7015000000000001,1.487,1.24289,0.88945,0.79304,0.73997,0.44086,0.42151,0.58021,0.6441733333333334,0.48086,0.8074866666666667,0.12790921106934547,1881.79,2504071.61,4927150.69,-2.020447531978907,177.66,121.549
27014,110,2,2,0.681,0.747,0.65,0.829,0.495,0.28025,6.976,7.62799,0.90203,0.81203,0.76328,0.45021,0.47192,0.59068,0.665025,0.50427,0.82578,0.1072770865066559,1737.23,1327702.68,2815514.74,-1.9318745762877647,181.776,51.0756
27015,111,2,2,0.669,0.735,0.605,0.712,0.454,0.06025,11.113,12.4184,0.88275,0.78467,0.73215,0.42286,0.39873,0.53132,0.6254133333333333,0.45097000000000004,0.7998566666666665,0.054744946093400075,1734.14,1785362.02,3510950.2,-2.3215736231950137,138.005,89.6951
27016,112,2,2,0.684,0.742,0.626,0.809,0.48,0.1755,8.034,12.6674,0.90287,0.80344,0.75404,0.44927,0.43439,0.59653,0.6567566666666667,0.4933966666666667,0.8201166666666667,0.10724486766339397,1719.62,1647311.65,3393756.27,-1.809918008752532,95.937,76.2894
27017,113,2,2,0.668,0.73,0.592,0.717,0.439,0.026250000000000002,16.496,18.8954,0.8953,0.77459,0.72714,0.4184,0.40541,0.53217,0.6255016666666667,0.4519933333333334,0.79901,0.050278074895140884,1748.57,2231679.15,4109924.95,-2.0866602857733447,144.0,72.8743
27018,114,2,2,0.684,0.745,0.665,0.827,0.492,0.22725,6.406,7.66732,0.9046,0.81118,0.76533,0.43954,0.47783,0.58542,0.6639833333333334,0.50093,0.8270366666666668,0.08275363269804074,1712.85,992826.0,2148231.91,-0.8393983239662302,65.584,45.1748
27019,115,2,2,0.773,0.781,0.737,0.858,0.601,0.5155000000000001,1.834,1.94517,0.89391,0.79798,0.74563,0.43581,0.45793,0.58028,0.6519233333333334,0.49134000000000005,0.8125066666666667,0.09159668750362471,1808.61,2122604.93,3750732.65,-0.5123470211520132,203.808,71.7205
27020,116,2,2,0.677,0.73,0.606,0.858,0.442,0.21725,8.591,15.8202,0.90181,0.79802,0.74295,0.45161,0.42293,0.5831,0.65007,0.48588000000000003,0.81426,0.11722839705616935,1803.28,1554379.66,3099692.29,-1.9399775283689538,176.113,61.6739
27021,117,2,2,0.764,0.778,0.741,0.858,0.592,0.531,1.842,15.8947,0.89536,0.79582,0.74439,0.44415,0.45755,0.57462,0.6519816666666667,0.4921066666666667,0.8118566666666668,0.08550572896274389,1788.25,1744446.72,3366833.13,-1.522245127508205,179.717,61.9868
27022,118,2,2,0.668,0.731,0.598,0.715,0.442,0.045250000000000005,17.623,21.0642,0.89193,0.78365,0.73873,0.4265,0.44164,0.51804,0.633415,0.46205999999999997,0.80477,0.04295714201017517,1680.26,2301130.84,3753421.22,-0.6594356841472793,125.463,65.6216
27023,119,2,2,0.678,0.742,0.629,0.823,0.47,0.21325,9.757,11.6601,0.90592,0.8137,0.76653,0.4306,0.44558,0.58907,0.6585666666666667,0.4884166666666667,0.8287166666666667,0.11391312437987154,1657.36,1423015.37,3250010.6,-1.9581822835327185,70.187,68.2212
27024,12,2,2,0.679,0.741,0.63,0.809,0.471,0.194,9.536,10.5424,0.90173,0.80765,0.75615,0.44274,0.44428,0.5988,0.6585583333333332,0.4952733333333333,0.8218433333333333,0.11251242300028252,1674.81,1701982.81,3610996.78,-2.29956302615269,87.149,75.7048
27025,120,2,2,0.685,0.735,0.624,0.803,0.46,0.10074999999999999,10.194,13.94,0.89341,0.78484,0.72659,0.43335,0.43093,0.55363,0.637125,0.47263666666666665,0.8016133333333334,0.07107366387106469,1725.87,1799537.63,3863034.38,-2.029243548237376,117.433,56.7288
27026,121,2,2,0.677,0.743,0.589,0.882,0.483,0.473,4.964,7.88184,0.89606,0.79862,0.73951,0.4248,0.3868,0.58645,0.6387066666666666,0.4660166666666667,0.8113966666666667,0.12853512345172932,1873.22,2229254.11,4504205.83,-4.03364801237911,174.395,113.746
27027,122,2,2,0.678,0.745,0.659,0.794,0.484,0.127,7.017,15.2054,0.89825,0.78967,0.73908,0.41644,0.41858,0.5504,0.6354033333333333,0.46180666666666664,0.809,0.06423257370843001,1818.71,1970088.93,3353186.01,-2.812774699131107,131.591,78.2608
27028,123,2,2,0.679,0.734,0.612,0.824,0.455,0.12225,9.542,14.0347,0.90552,0.80874,0.7577,0.44984,0.44295,0.59169,0.6594066666666667,0.4948266666666667,0.8239866666666668,0.10255076720495708,1756.3,2325796.22,4278531.76,-2.5394546781270884,164.227,58.5425
27029,124,2,2,0.73,0.761,0.72,0.843,0.544,0.36775,3.163,16.1155,0.88694,0.79272,0.74074,0.43745,0.45933,0.56052,0.6462833333333333,0.4857666666666667,0.8068,0.06177186978468967,1784.62,1532053.26,3126871.28,-1.8634213328211298,98.434,56.1895
27030,125,2,2,0.732,0.766,0.717,0.844,0.558,0.429,2.821,2.69553,0.89473,0.79566,0.74671,0.45213,0.46715,0.57447,0.6551416666666666,0.4979166666666666,0.8123666666666667,0.08121581835439429,1797.23,1757463.29,3259419.28,-2.095072986442142,137.516,53.5278
27031,126,2,2,0.671,0.732,0.603,0.874,0.45,0.2395,6.99,10.0378,0.89289,0.7999,0.74052,0.44913,0.43746,0.57905,0.6498250000000001,0.4885466666666667,0.8111033333333334,0.0973009697312591,1753.84,1086546.06,2623522.11,-1.8110898461239138,163.021,59.0032
27032,127,2,2,0.684,0.743,0.658,0.829,0.482,0.20900000000000002,7.489,13.3036,0.90589,0.81648,0.76687,0.44482,0.45951,0.59153,0.6641833333333333,0.49862,0.8297466666666667,0.14192179559000806,1739.62,996732.04,2327885.57,-1.63326561761485,115.962,54.8267
27033,128,2,2,0.685,0.74,0.645,0.782,0.466,0.1855,10.224,11.958,0.90335,0.80397,0.7561,0.44245,0.47121,0.59636,0.66224,0.50334,0.8211400000000001,0.09544412564098442,1627.18,1209944.28,2715721.79,-1.9754324688228992,71.315,52.1366
27034,129,2,2,0.682,0.734,0.628,0.849,0.459,0.16699999999999998,7.855,8.6082,0.90119,0.80426,0.7506,0.44987,0.45106,0.58754,0.65742,0.49615666666666663,0.8186833333333333,0.09478999528548536,1717.97,950633.84,2288960.74,-1.3719087045415121,145.92,41.3308
27035,13,2,2,0.768,0.778,0.728,0.873,0.593,0.55525,1.821,15.8123,0.89348,0.79606,0.74475,0.45348,0.46067,0.58016,0.6547666666666667,0.49810333333333334,0.81143,0.10305127302999607,1780.42,1634451.06,3404213.43,-0.9155296356888022,191.311,80.9517
27036,130,2,2,0.722,0.762,0.728,0.872,0.542,0.41974999999999996,3.138,15.6383,0.89542,0.79833,0.74989,0.43933,0.46498,0.58149,0.6549066666666667,0.4952666666666667,0.8145466666666668,0.08717785554654256,1773.65,1382955.21,2666541.74,-0.6844265090062607,144.15,53.4176
27037,131,2,2,0.677,0.734,0.623,0.782,0.451,0.0795,8.179,14.7885,0.90121,0.8013,0.74976,0.42873,0.43729,0.56564,0.6473216666666667,0.47722000000000003,0.8174233333333333,0.09218600913545197,1675.03,1062718.36,2229480.03,-2.7677453571494572,115.866,57.6809
27038,132,2,2,0.686,0.742,0.607,0.811,0.484,0.17825000000000002,8.017,8.68778,0.89995,0.80753,0.75437,0.45183,0.42016,0.59726,0.6551833333333333,0.48974999999999996,0.8206166666666667,0.15359591240994633,1730.26,2107529.47,4734713.16,-3.6165750326281394,106.261,101.137
27039,133,2,2,0.677,0.732,0.609,0.835,0.448,0.066,8.442,15.3737,0.89731,0.80152,0.75004,0.45837,0.46508,0.59769,0.6616683333333333,0.5070466666666666,0.8162900000000001,0.12185284356819466,1689.07,959314.14,2648896.47,-1.3733278488061293,108.678,57.0872
27040,134,2,2,0.712,0.751,0.67,0.882,0.522,0.57725,3.258,16.0046,0.8946,0.7917,0.73876,0.44016,0.40978,0.57167,0.6411116666666666,0.47386999999999996,0.8083533333333333,0.11919360168321873,1843.38,2448354.71,4349482.46,-3.076399375623156,203.471,106.112
27041,135,2,2,0.703,0.745,0.672,0.857,0.492,0.34125,3.931,6.94847,0.90039,0.80434,0.75069,0.45696,0.4636,0.59117,0.6611916666666666,0.50391,0.8184733333333334,0.11397280956480245,1798.09,1196896.38,2641471.19,-1.6636995642253427,124.801,79.539
27042,136,2,2,0.684,0.74,0.607,0.817,0.475,0.19525,8.484,12.7724,0.89712,0.80236,0.74691,0.44096,0.41801,0.59115,0.6494183333333333,0.4833733333333334,0.8154633333333333,0.142431027526618,1772.54,2193268.09,4341070.59,-1.6583390588248403,180.707,99.6304
27043,137,2,2,0.682,0.737,0.617,0.841,0.468,0.2875,6.273,15.9333,0.90505,0.8052,0.75149,0.44747,0.43696,0.59637,0.65709,0.4936,0.82058,0.09609178946411703,1744.52,1543854.45,3491693.6,-2.3763231046164823,139.701,70.3294
27044,138,2,2,0.688,0.748,0.667,0.829,0.504,0.28675,5.633,14.559,0.89989,0.81115,0.76385,0.45664,0.48441,0.57149,0.6645716666666667,0.50418,0.8249633333333334,0.09160453117656288,1744.25,1204382.35,2727477.4,-0.7549262926826905,151.914,57.8746
27045,139,2,2,0.718,0.758,0.707,0.849,0.527,0.43375,3.382,5.56555,0.89662,0.79728,0.74728,0.43434,0.45886,0.56341,0.6496316666666667,0.48553666666666667,0.8137266666666667,0.07862660980404143,1772.09,1856284.62,3261740.49,-2.2347764537423576,137.792,81.3421
27046,14,2,2,0.832,0.798,0.768,0.913,0.653,0.73675,1.343,1.12582,0.88416,0.78759,0.73021,0.44133,0.42319,0.5856,0.6420133333333333,0.4833733333333334,0.8006533333333333,0.132398500823183,1904.75,2761999.55,5391590.17,-3.4475914497238684,191.678,133.038
27047,140,2,2,0.688,0.75,0.692,0.812,0.507,0.3045,5.507,6.61711,0.90003,0.79143,0.74224,0.44056,0.45991,0.56899,0.6505266666666667,0.48982,0.8112333333333334,0.061538081380672335,1731.08,1428097.29,2804675.53,-1.0527413832314558,179.058,65.1973
27048,141,2,2,0.668,0.731,0.608,0.835,0.446,0.067,8.479,10.1256,0.89858,0.80224,0.75478,0.44448,0.45277,0.58436,0.6562016666666667,0.49387,0.8185333333333333,0.10531897926703096,1685.59,855548.23,2332079.84,-1.3174054299190971,107.819,53.8492
27049,142,2,2,0.768,0.778,0.739,0.857,0.59,0.5615000000000001,1.828,15.8258,0.89854,0.80003,0.75126,0.43785,0.45404,0.58086,0.6537633333333335,0.49091666666666667,0.8166100000000002,0.09191460950532929,1766.87,1523586.47,3263604.36,-1.5148448332060798,175.365,70.9828
27050,143,2,2,0.677,0.742,0.577,0.705,0.481,0.10125,8.207,7.36569,0.89322,0.7869,0.73308,0.43358,0.4013,0.54293,0.6318349999999999,0.45927,0.8043999999999999,0.09902489555021614,1799.35,2459250.49,4431747.25,-5.0010371252029655,121.909,93.4988
27051,144,2,2,0.763,0.778,0.735,0.865,0.602,0.548,2.026,1.7702,0.88705,0.79269,0.73766,0.45147,0.44891,0.58435,0.650355,0.49491,0.8058,0.10704406514414586,1823.57,1997318.02,3986970.53,-2.780713931200971,189.525,81.6623
27052,145,2,2,0.668,0.731,0.611,0.823,0.444,0.09225,11.451,13.4409,0.90205,0.79933,0.74051,0.43117,0.41961,0.57966,0.6453883333333332,0.4768133333333333,0.8139633333333333,0.06297446203276422,1660.77,1563469.27,2611652.23,-1.2193216483260303,76.25,40.1208
27053,146,2,2,0.831,0.798,0.769,0.889,0.651,0.71075,1.342,16.0332,0.891,0.79943,0.7482,0.44762,0.44819,0.58216,0.6527666666666666,0.4926566666666667,0.8128766666666666,0.11349446420790626,1833.84,2157953.19,4302020.6,-1.8194486027733698,199.617,85.5183
27054,147,2,2,0.746,0.772,0.724,0.852,0.575,0.47925000000000006,2.435,16.2429,0.89119,0.79625,0.74229,0.44657,0.4457,0.57793,0.6499883333333334,0.4900666666666667,0.80991,0.09636093968656496,1818.31,2159214.63,3957709.74,-2.155929994594079,164.47,79.4906
27055,148,2,2,0.691,0.746,0.633,0.784,0.501,0.125,6.371,6.88236,0.89156,0.79199,0.73867,0.42191,0.42768,0.55426,0.6376783333333333,0.46795000000000003,0.8074066666666666,0.08039624505639723,1726.63,1716305.71,3444927.54,-3.42637450523109,126.524,57.9673
27056,149,2,2,0.695,0.747,0.665,0.809,0.502,0.2105,6.304,14.9,0.89971,0.80458,0.7578,0.43441,0.45471,0.57118,0.6537316666666666,0.4867666666666666,0.8206966666666666,0.08097183863797165,1750.38,1193927.94,2604079.12,-3.303269328454936,144.019,53.1618
27057,15,2,2,0.678,0.733,0.625,0.844,0.451,0.1315,10.311,14.0842,0.89959,0.79784,0.73581,0.43316,0.42439,0.574,0.6441316666666667,0.4771833333333333,0.81108,0.07122996562720801,1759.69,1301925.16,2830878.8,-2.696133859055711,102.342,40.8788
27058,150,2,2,0.684,0.738,0.62,0.849,0.469,0.22175,6.424,7.15185,0.90275,0.80636,0.75238,0.43353,0.42951,0.5671,0.648605,0.4767133333333333,0.8204966666666667,0.10961342959717797,1747.79,1455067.12,3107512.56,-1.5767328067700357,202.683,61.7992
27059,151,2,2,0.668,0.735,0.617,0.783,0.459,0.092,15.34,17.9231,0.89791,0.78097,0.72995,0.43201,0.42905,0.54046,0.6350583333333334,0.4671733333333334,0.8029433333333333,0.04460131492091638,1705.62,2494342.3,4782536.28,-2.2488944811495344,89.523,69.3585
27060,152,2,2,0.679,0.736,0.603,0.85,0.46,0.29825,6.371,15.6765,0.89669,0.80132,0.74298,0.44726,0.42021,0.59283,0.650215,0.4867666666666666,0.8136633333333334,0.12146052089374279,1774.93,1718809.97,3385596.86,-2.2425144205468976,191.975,69.7491
27061,153,2,2,0.757,0.774,0.748,0.865,0.589,0.552,2.163,2.20744,0.88543,0.7896,0.73535,0.44569,0.45274,0.58685,0.6492766666666666,0.49509333333333333,0.80346,0.10949104051105679,1812.71,2142654.46,4312894.96,-2.316441186553887,172.146,99.5984
27062,154,2,2,0.668,0.736,0.623,0.767,0.463,0.0635,10.685,13.3452,0.88908,0.78616,0.73357,0.42946,0.42065,0.53904,0.6329933333333333,0.46304999999999996,0.8029366666666666,0.038921043776086336,1816.36,2124270.23,3329957.72,-3.133940166920879,152.089,74.1958
27063,155,2,2,0.684,0.734,0.608,0.835,0.456,0.197,8.698,14.5738,0.90038,0.80658,0.75166,0.43645,0.4234,0.58876,0.6512049999999999,0.48286999999999997,0.8195399999999999,0.11730249947022459,1674.95,1170302.63,2884557.71,-1.9713639228524698,86.747,61.6982
27064,156,2,2,0.743,0.764,0.719,0.882,0.561,0.59375,2.21,16.1398,0.89183,0.79893,0.7483,0.45973,0.43939,0.57624,0.6524033333333333,0.49178666666666665,0.81302,0.1196442699045292,1841.56,1929365.84,4045105.25,-2.3583018907775157,174.501,96.2319
27065,157,2,2,0.73,0.76,0.706,0.844,0.548,0.5035,3.327,15.6138,0.89568,0.79672,0.7441,0.45325,0.46343,0.58486,0.65634,0.5005133333333334,0.8121666666666667,0.10469868417931139,1828.87,2082864.05,4161110.71,-1.8823237898025051,155.545,84.7723
27066,158,2,2,0.685,0.736,0.628,0.782,0.465,0.094,10.138,13.8146,0.89911,0.78822,0.7341,0.42829,0.41889,0.55853,0.6378566666666666,0.46857,0.8071433333333333,0.06778320847156784,1735.76,1831890.86,3755194.3,-2.3747451593865683,127.003,53.3993
27067,159,2,2,0.674,0.738,0.639,0.808,0.466,0.16349999999999998,9.316,10.384,0.90218,0.79956,0.74844,0.44955,0.46958,0.58293,0.6587066666666667,0.5006866666666666,0.8167266666666667,0.08584094676939458,1651.68,969458.76,2170107.82,-1.3633816233102565,44.155,35.7906
27068,16,2,2,0.668,0.732,0.596,0.745,0.443,0.08725,11.208,13.0642,0.90365,0.80281,0.75676,0.41273,0.40955,0.55398,0.6399133333333333,0.45875333333333335,0.8210733333333332,0.06390017497338481,1712.32,1804105.05,3287538.96,-2.9137945816264823,109.203,97.464
27069,160,2,2,0.678,0.731,0.604,0.844,0.45,0.23675000000000002,8.168,9.61849,0.89283,0.79917,0.74031,0.42355,0.39246,0.58246,0.6384633333333334,0.4661566666666667,0.8107700000000001,0.11246644248021767,1773.94,1519807.53,3048077.17,-1.6704054116291822,160.678,69.2341
27070,161,2,2,0.678,0.746,0.658,0.794,0.484,0.12325,6.884,8.47901,0.89571,0.7878,0.7365,0.41539,0.42135,0.55726,0.6356683333333333,0.4646666666666666,0.80667,0.0677438567799111,1801.85,1993513.43,3134429.13,-3.5926478675162556,130.924,71.9667
27071,162,2,2,0.78,0.784,0.756,0.889,0.615,0.63225,1.615,16.1425,0.88689,0.78708,0.73275,0.44953,0.45595,0.57797,0.6483616666666666,0.49448333333333333,0.80224,0.1005435426020995,1821.41,2046857.17,4224719.9,-2.3947923241584794,140.04,95.9572
27072,163,2,2,0.671,0.734,0.604,0.829,0.455,0.21425,6.979,16.474,0.89674,0.80485,0.75184,0.42846,0.40481,0.56418,0.6418133333333333,0.4658166666666667,0.81781,0.10591736402931815,1783.47,1326697.64,3061648.19,-2.121531228613424,143.508,73.2504
27073,164,2,2,0.725,0.756,0.689,0.866,0.538,0.5509999999999999,2.44,5.19497,0.88899,0.78872,0.73157,0.44088,0.412,0.57303,0.6391983333333333,0.47530333333333336,0.8030933333333333,0.12917974709998814,1835.49,2004813.75,4490351.89,-3.6899690281329187,138.17,102.332
27074,165,2,2,0.691,0.747,0.701,0.824,0.501,0.2535,5.811,7.9259,0.90204,0.80568,0.75284,0.44806,0.48448,0.58768,0.6634633333333334,0.5067400000000001,0.8201866666666667,0.07003022586693408,1682.11,855128.86,1853846.11,-0.5677261346502243,78.965,43.296
27075,166,2,2,0.688,0.742,0.598,0.832,0.481,0.21925,8.051,13.0554,0.89918,0.80505,0.75161,0.44729,0.4212,0.59732,0.6536083333333333,0.48860333333333333,0.8186133333333333,0.1500271247656201,1738.46,2247071.11,4480927.74,-2.817605893226034,126.069,104.555
27076,167,2,2,0.675,0.736,0.63,0.833,0.458,0.22499999999999998,8.238,11.0944,0.90716,0.80463,0.75525,0.42506,0.44864,0.58404,0.65413,0.48591333333333336,0.8223466666666667,0.08516660728791976,1688.28,965585.25,1899948.87,-0.26579585531622923,103.763,46.4284
27077,168,2,2,0.754,0.767,0.73,0.881,0.559,0.52475,2.351,2.74151,0.88954,0.79883,0.74588,0.43771,0.43455,0.57353,0.6466733333333333,0.48193,0.8114166666666667,0.10546781849698164,1800.33,1994065.88,3857946.37,-2.0459775806034886,132.377,92.5251
27078,169,2,2,0.686,0.744,0.636,0.776,0.481,0.19924999999999998,9.099,12.6588,0.90103,0.80017,0.75042,0.44815,0.45919,0.57888,0.6563066666666667,0.4954066666666666,0.8172066666666667,0.09039056924539181,1655.77,1446325.25,3147495.06,-3.3234558134261865,76.472,64.06
27079,17,2,2,0.685,0.741,0.611,0.89,0.487,0.46375,4.277,15.8962,0.89011,0.79077,0.7341,0.43505,0.40503,0.57225,0.637885,0.4707766666666667,0.8049933333333333,0.14290511434373912,1842.24,2371516.05,4828410.37,-3.0551537498050045,159.905,123.5
27080,170,2,2,0.677,0.733,0.622,0.814,0.453,0.07100000000000001,10.176,13.9223,0.90531,0.80635,0.75962,0.43406,0.45227,0.58644,0.6573416666666667,0.4909233333333334,0.82376,0.0879595486985636,1726.51,1303956.3,2876577.84,-1.7362998025448153,123.746,77.7822
27081,171,2,2,0.668,0.735,0.635,0.8,0.456,0.10300000000000001,12.282,18.9173,0.89727,0.78881,0.73182,0.40538,0.41177,0.539,0.6290083333333334,0.45205000000000006,0.8059666666666666,0.04500567433581752,1761.45,1497667.67,2674940.53,-2.7669805400672964,122.599,57.1172
27082,172,2,2,0.685,0.741,0.622,0.809,0.477,0.1895,8.088,12.6132,0.9062,0.80969,0.76571,0.45274,0.44747,0.59467,0.6627466666666666,0.4982933333333333,0.8271999999999999,0.09714686765364604,1739.52,1680015.52,3360697.17,-2.325319948122536,110.126,72.5067
27083,173,2,2,0.674,0.739,0.605,0.778,0.464,0.122,9.294,10.686,0.89943,0.79637,0.7428,0.4523,0.44151,0.58458,0.6528316666666667,0.4927966666666666,0.8128666666666667,0.10335616735984841,1656.28,1395722.78,3119284.91,-1.5061846767202445,51.984,66.8177
27084,174,2,2,0.746,0.765,0.733,0.858,0.563,0.49075,2.451,2.75298,0.88871,0.78995,0.73976,0.43293,0.437,0.56609,0.6424066666666667,0.47867333333333334,0.8061400000000001,0.0817080278226058,1813.48,1772945.16,3497616.06,-1.4026163281895,153.534,80.185
27085,175,2,2,0.674,0.736,0.618,0.822,0.459,0.09999999999999999,7.563,14.7448,0.9,0.79553,0.74353,0.41948,0.42643,0.5847,0.644945,0.47687000000000007,0.81302,0.09166419395241973,1740.33,1453181.13,2621067.16,-2.4805921818600485,99.089,74.4859
27086,176,2,2,0.682,0.739,0.611,0.865,0.473,0.33399999999999996,5.77,6.51284,0.89692,0.79678,0.73979,0.44315,0.41925,0.59369,0.6482633333333333,0.4853633333333333,0.8111633333333333,0.10945620654965751,1827.42,1338911.17,2944189.75,-2.369829135415099,159.47,84.7549
27087,177,2,2,0.682,0.74,0.599,0.873,0.477,0.4045,5.47,6.20692,0.89879,0.80111,0.74734,0.45139,0.41938,0.60373,0.6536233333333333,0.4915,0.8157466666666666,0.12051353021961403,1792.88,2163284.28,4201670.69,-2.4327937719931674,177.58,86.2236
27088,178,2,2,0.684,0.74,0.608,0.858,0.477,0.36525,5.259,6.04011,0.897,0.79893,0.74304,0.44262,0.41839,0.597,0.6494966666666667,0.48600333333333334,0.8129900000000001,0.12080626961542293,1790.42,1400417.91,3006508.12,-2.471693179593242,184.901,84.4659
27089,179,2,2,0.677,0.735,0.625,0.828,0.458,0.1805,8.999,11.869,0.90549,0.80547,0.75823,0.42413,0.4437,0.57904,0.6526766666666667,0.48229000000000005,0.8230633333333334,0.09207852487468741,1765.79,889808.22,2602203.19,-1.2259180594772774,139.211,61.8339
27090,18,2,2,0.679,0.736,0.623,0.788,0.457,0.08675000000000001,9.646,11.3855,0.90244,0.79845,0.74925,0.44443,0.45023,0.58222,0.6545033333333333,0.4922933333333333,0.8167133333333334,0.10309670847409205,1633.59,1144866.5,2466568.0,-1.7951142761725556,104.157,62.5718
27091,180,2,2,0.677,0.745,0.618,0.708,0.482,0.12,7.847,7.63063,0.88561,0.78165,0.72725,0.42532,0.40899,0.54793,0.6294583333333332,0.46074666666666664,0.7981699999999999,0.0814800581430692,1763.71,1810771.14,3314525.31,-6.138732811920772,117.335,80.2249
27092,181,2,2,0.688,0.738,0.658,0.812,0.467,0.19749999999999998,6.833,8.61297,0.89943,0.79511,0.73853,0.42904,0.44359,0.58304,0.6481233333333334,0.48522333333333334,0.8110233333333333,0.08251681808396824,1736.4,1428926.93,2485822.85,-1.036436821041918,119.245,64.5492
27093,182,2,2,0.686,0.743,0.625,0.826,0.485,0.27825,7.806,8.85321,0.89199,0.79994,0.74725,0.43167,0.42307,0.57547,0.6448983333333334,0.47673666666666664,0.81306,0.12051995449000971,1779.57,2331207.9,4159286.37,-1.9974289238815834,114.873,88.283
27094,183,2,2,0.76,0.776,0.742,0.865,0.592,0.546,1.914,1.99549,0.89402,0.79539,0.74194,0.44309,0.4533,0.58595,0.6522816666666666,0.49411333333333335,0.81045,0.1001753138647473,1813.52,1700067.92,3393981.48,-0.8018163425935967,151.989,76.6934
27095,184,2,2,0.685,0.74,0.613,0.817,0.478,0.16725,8.371,9.17437,0.89989,0.79433,0.74008,0.44176,0.43145,0.5941,0.6502683333333333,0.4891033333333333,0.8114333333333333,0.1306823909864761,1725.09,1936973.45,4018729.87,-2.2169885864014387,111.188,84.7699
