,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
0,1,4,1,A.C,0.07923441088278196,0.28095887210805764,,-0.0,-0.0,,6.802,-0.0,0.0
1,1,4,1,A.D,0.08045947740902193,0.28157140537117764,,15272.95,9996.85,,26.987,-0.0,0.0
2,1,4,1,A.E,0.19405554905533792,0.3383694411943356,113.303,893983.91,1548950.88,-3.5398260353375313,81.3,18.1822,0.0
3,1,4,1,A.F,,,118.022,1501756.82,3265276.79,-7.457099718378524,76.571,65.7429,0.0
4,10,4,1,A.C,0.07262318848352152,0.27636159424176077,,2985.89,4005.46,,3.121,-0.0,0.0
5,10,4,1,A.D,0.06820392883601017,0.27415196441800505,7.667,16705.03,12872.53,-0.11730212538512307,20.413,-0.0,0.0
6,10,4,1,A.E,0.14589348267763852,0.3129967413388193,88.464,795770.45,1336299.94,-4.18443261847607,56.584,8.17758,0.0
7,10,4,1,A.F,,,75.162,1059248.87,2069304.92,-3.88795474007191,54.555,53.2834,0.0
8,100,4,1,A.F,,,,-0.0,-0.0,,-0.0,-0.0,0.0
9,100,4,1,A.E,0.05281694280565716,0.2582384714028286,,-0.0,-0.0,,-0.0,-0.0,0.0
10,100,4,1,A.D,0.1322469032369554,0.2979534516184777,39.976,386851.36,647613.48,-0.6355787618179085,27.883,1.54632,0.077
11,100,4,1,A.C,0.13841949799098074,0.30103974899549035,68.278,1250189.61,2691926.86,-6.628582747121328,76.527,61.5065,0.0
12,1000,4,1,A.F,,,39.814,323942.89,545341.36,-0.01520761584826413,71.247,8.69032,0.0
13,1000,4,1,A.E,0.10306517258286477,0.2656275862914324,51.197,664020.45,1033088.09,-1.5601956458842048,67.398,23.008,0.0
14,1000,4,1,A.D,0.08108076234348119,0.2546353811717406,0.013,152302.39,408139.61,-0.4734001749971268,34.904,12.6097,0.0
15,1000,4,1,A.C,0.10985317332670091,0.26902158666335046,65.988,417349.01,1281273.3,-2.2409695715808713,44.059,24.6142,0.067
16,101,4,1,A.F,,,,12501.25,22590.18,,2.459,-0.0,0.0
17,101,4,1,A.E,0.04493865270524111,0.24124432635262058,2.45,36735.2,42837.45,-0.7081412930510855,1.352,2.13472,0.0
18,101,4,1,A.D,0.10801523327827454,0.2727826166391373,74.188,719191.15,1390900.61,-2.3549882367882633,51.478,7.67769,0.0
19,101,4,1,A.C,0.13263540659099815,0.2850927032954991,119.657,1158591.1,2272169.69,-7.843149353248104,68.672,32.8528,0.0
20,102,4,1,A.F,,,,-0.0,-0.0,,23.405,-0.0,0.0
21,102,4,1,A.E,0.08242882954655216,0.26288608143994274,19.079,238282.06,553085.05,-0.3898755643985375,35.457,6.76641,0.0
22,102,4,1,A.D,0.09801965085789562,0.2706814920956145,41.891,405187.29,826474.0,-5.446814348721522,96.823,22.87,0.057
23,102,4,1,A.C,0.09949343845073601,0.2714183858920347,107.727,652683.27,1273157.64,-4.349955508955158,43.323,51.786,0.0
24,103,4,1,A.F,,,168.614,1017013.42,1773362.83,-4.335596666517935,128.027,42.1969,0.154
25,103,4,1,A.E,0.11947183539159595,0.2866342510291313,63.37,643457.64,1313572.66,-3.6859569098296734,71.179,10.3115,0.0
26,103,4,1,A.D,0.05835060314275324,0.25607363490470997,,-0.0,-0.0,,0.015,-0.0,0.0
27,103,4,1,A.C,0.055652883724542336,0.2547247751956045,,-0.0,-0.0,,-0.0,-0.0,0.0
28,104,4,1,A.C,0.03836015036058597,0.231540075180293,,-0.0,-0.0,,-0.0,-0.0,0.0
29,104,4,1,A.D,0.043161654100549646,0.2339408270502748,,-0.0,-0.0,,49.291,-0.0,0.0
30,104,4,1,A.E,0.0977859700564295,0.26125298502821476,35.491,541382.41,911502.39,-0.6173399424523605,96.498,8.64446,0.0
31,104,4,1,A.F,,,78.212,1357363.06,2665448.7,-3.7307056090045956,100.769,48.2949,0.0
32,105,4,1,A.C,0.04479211972939084,0.24464105986469542,0.331,66937.44,119275.44,,6.369,-0.0,0.0
33,105,4,1,A.D,0.09225585341919214,0.26837292670959606,-0.402,193367.86,943643.04,-0.9146390093915245,22.39,20.4205,0.077
34,105,4,1,A.E,0.09721571304835379,0.2708528565241769,46.805,1048441.5,1807269.84,-4.652909808358011,31.243,30.8901,0.0
35,105,4,1,A.F,,,3.075,114293.16,180737.29,-5.7108200717238555e-05,80.631,-0.0,0.0
36,106,4,1,A.C,0.1541543967090547,0.31973886502119403,43.33,760753.94,1021878.51,-1.3983010754547633,58.852,24.5682,0.706
37,106,4,1,A.D,0.18185895513743164,0.3335911442353825,124.256,842963.66,1635890.15,-3.697955606404693,96.172,48.9796,0.541
38,106,4,1,A.E,0.1790423984639347,0.332182865898634,119.226,624101.67,1459541.94,-2.9182691499322764,107.062,29.2234,0.457
39,106,4,1,A.F,,,33.66,171690.02,385715.17,-0.001552954441264815,27.583,9.17707,0.286
40,107,4,1,A.C,0.051113017852549084,0.26465817559294125,,-0.0,-0.0,,-0.0,-0.0,0.0
41,107,4,1,A.D,0.060646295042533896,0.2694248141879336,,-0.0,-0.0,,-0.0,-0.0,0.0
42,107,4,1,A.E,0.1186111569404602,0.29840724513689676,69.526,791945.34,1200746.19,-3.1474020356387973,50.067,6.62374,0.0
43,107,4,1,A.F,,,123.272,858219.63,1842026.32,-4.496976456648018,87.654,32.878,0.0
44,108,4,1,A.C,0.1152666809502989,0.28171000714181615,49.817,411556.29,778136.17,-1.1880115734602057,38.688,7.02721,0.0
45,108,4,1,A.D,0.1091915195574984,0.2786724264454159,34.217,273834.35,650219.39,-0.0028612618892685853,61.629,13.8874,0.0
46,108,4,1,A.E,0.09804772436618805,0.2731005288497607,56.319,375087.72,764093.53,-4.118438464222052,24.877,25.0769,0.0
47,108,4,1,A.F,,,51.772,318411.86,522762.7,-1.6919111937307179,20.501,9.02173,0.0
48,109,4,1,A.F,,,23.643,200725.7,297758.12,-0.001099343574931762,35.704,2.53871,0.0
49,109,4,1,A.E,0.06748461213865085,0.26228563940265875,-1.189,137005.93,151580.93,-0.7002052840813162,15.115,7.01067,0.0
50,109,4,1,A.D,0.10776992337778211,0.2824282950222244,91.46,529922.84,1118846.79,-2.536689322331987,73.185,5.81283,0.0
51,109,4,1,A.C,0.11115502109751105,0.28412084388208886,47.605,861112.27,1505778.85,-3.8792453179676865,36.556,18.6075,0.0
52,11,4,1,A.F,,,62.184,636165.28,1339256.75,-3.2361311561826716,60.016,27.7278,0.0
53,11,4,1,A.E,0.14794687293469908,0.30860843646734953,97.63,706482.95,1488698.97,-2.9677000197973165,54.562,13.5247,0.0
54,11,4,1,A.D,0.09680341875500745,0.28303670937750375,59.063,611079.34,990755.61,-3.2907023424331467,53.689,27.4904,0.176
55,11,4,1,A.C,0.137259818892926,0.303264909446463,75.389,553125.59,801378.85,-0.08490775269075305,65.333,17.0859,0.0
56,110,4,1,A.C,0.037522153975442056,0.2289444103210544,,-0.0,-0.0,,-0.0,-0.0,0.0
57,110,4,1,A.D,0.03948667959630257,0.22992667313148465,,-0.0,-0.0,,-0.0,-0.0,0.0
58,110,4,1,A.E,0.07560821142978966,0.24798743904822818,66.051,725021.98,1074932.86,-1.1805733539288301,49.024,8.85623,0.0
59,110,4,1,A.F,,,71.622,1040600.81,2455068.87,-6.003936418885737,69.386,52.1024,0.0
60,111,4,1,A.C,0.156600807554787,0.32228373711072683,72.645,603562.5,893850.01,-0.005234865462662801,49.138,20.1719,1.0
61,111,4,1,A.D,0.19463205933570865,0.3412993630011877,83.999,932671.12,1556566.45,-2.7396517661212543,86.801,34.9982,0.688
62,111,4,1,A.E,0.17125891302712262,0.3296127898468946,35.75,459848.8,1012263.35,-2.1788591200365706,64.77,24.6026,0.278
63,111,4,1,A.F,,,79.504,509850.69,891568.24,-0.715514381957715,65.119,22.0776,0.261
64,112,4,1,A.F,,,-18.058,62079.7,144404.62,-0.0006833574180734629,4.522,-0.0,0.0
65,112,4,1,A.E,0.05022686063293805,0.24399009698313573,68.09,262997.23,426616.92,-1.0031981085361434,28.334,14.0835,0.0
66,112,4,1,A.D,0.09368327974807471,0.26571830654070405,70.552,503811.94,1026820.86,-2.1323617164977713,57.656,13.199,0.0
67,112,4,1,A.C,0.08513320550555363,0.2614432694194435,73.016,457713.48,1110533.84,-1.1760589610397219,83.091,18.6494,0.0
68,113,4,1,A.C,0.16535724690183998,0.3331869567842533,59.042,748854.03,1044555.36,-0.022362377335003184,42.429,23.9016,0.857
69,113,4,1,A.D,0.19844038877636194,0.3497285277215143,89.246,1205089.03,1905651.13,-3.363831356027065,106.656,33.9231,0.743
70,113,4,1,A.E,0.19605692252516746,0.3485367945959171,97.22,674408.35,1285637.54,-2.4022317016671555,125.044,28.4143,0.556
71,113,4,1,A.F,,,45.494,104098.09,313439.53,-0.004099825445442888,30.403,8.77183,0.286
72,114,4,1,A.C,0.16529210344888268,0.3350160517244413,38.317,728644.79,985517.17,-0.10616346692437834,66.996,20.2301,0.923
73,114,4,1,A.D,0.19371307101100685,0.3492265355055034,101.978,887081.17,1651613.36,-3.684848848528678,105.585,40.6121,0.686
74,114,4,1,A.E,0.19522927552461627,0.34998463776230815,103.036,682983.33,1367804.13,-1.5679611975971166,108.301,26.3132,0.556
75,114,4,1,A.F,,,55.155,226851.51,537519.49,-0.002634129649336927,29.464,12.7704,0.4
76,115,4,1,A.C,0.043855919945053765,0.24261129330586023,-6.974,21254.54,48400.35,-0.021223981180791152,60.17,-0.0,0.0
77,115,4,1,A.D,0.08927909228950737,0.265322879478087,30.63,202209.87,427844.17,-0.05242683111264814,42.722,10.7896,0.0
78,115,4,1,A.E,0.09577010924695059,0.26856838795680865,32.373,442520.71,1058189.52,-5.016328760153918,67.965,27.3284,0.0
79,115,4,1,A.F,,,107.368,548590.94,1123776.54,-4.020626023687594,41.2,24.4023,0.0
80,116,4,1,A.C,0.08384438814973691,0.2879771940748685,11.453,42562.62,79425.96,-0.0006226412569089087,21.831,-0.0,0.0
81,116,4,1,A.D,0.07716010355507025,0.2846350517775351,5.8,35704.31,24662.25,-0.7307916255199323,18.412,6.85318,0.0
82,116,4,1,A.E,0.18429353758692743,0.33820176879346375,111.621,860875.73,1449318.49,-6.665459703507581,87.576,9.93443,0.0
83,116,4,1,A.F,,,80.059,1242675.6,2801289.44,-6.560575944359542,61.128,58.1104,0.0
84,117,4,1,A.C,0.08723817799909739,0.2927624223328821,14.181,52080.27,98383.96,-0.0006489540078605341,20.885,-0.0,0.0
85,117,4,1,A.D,0.08032458334346301,0.28930562500506485,7.462,54891.66,54227.45,-0.6705809778341774,31.503,4.52282,0.0
86,117,4,1,A.E,0.1876310545951128,0.34295886063088976,111.082,863845.97,1415268.9,-4.968884219756108,75.331,11.3511,0.0
87,117,4,1,A.F,,,83.993,1144674.16,2836537.14,-9.353721950560153,57.144,59.2505,0.0
88,118,4,1,A.F,,,4.074,121294.55,183169.66,-0.025761491173907226,37.464,4.33936,0.0
89,118,4,1,A.E,0.08227338485885412,0.2514683590960937,78.766,674163.43,1261253.39,-3.2484104494163693,80.151,26.3906,0.0
90,118,4,1,A.D,0.09687397268135099,0.25876865300734214,23.189,635509.88,1453349.55,-5.159967370730824,73.462,26.2923,0.0
91,118,4,1,A.C,0.06291420767083765,0.2417887705020855,69.992,465693.55,697400.28,-0.007740605472322235,22.902,18.9232,0.0
92,119,4,1,A.C,0.025543102783922224,0.21795821805862778,,15458.2,30000.57,,28.012,-0.0,0.0
93,119,4,1,A.D,0.06615685644792393,0.23826509489062864,7.722,192568.98,608595.1,-1.743856040362517,58.33,9.62378,0.0
94,119,4,1,A.E,0.07542219108436257,0.24289776220884796,82.301,628033.96,1113887.54,-4.08535293143062,84.583,29.2795,0.0
95,119,4,1,A.F,,,32.954,267345.19,546958.88,-0.0011182886395780787,87.083,10.3623,0.0
96,12,4,1,A.C,0.04802493827510262,0.23513413580421796,,-0.0,-0.0,,0.996,-0.0,0.0
97,12,4,1,A.D,0.05129267931624781,0.23676800632479056,,-0.0,-0.0,,13.03,-0.0,0.0
98,12,4,1,A.E,0.1128169387578964,0.2675301360456149,54.345,761711.35,1329941.23,-0.9458108053955264,61.013,21.9595,0.0
99,12,4,1,A.F,,,112.722,1434568.3,3153269.2,-5.956994599937885,93.29,57.7534,0.0
100,120,4,1,A.C,0.11417828318662943,0.2782191415933147,149.884,827162.25,1796340.04,-3.149461001058508,94.395,30.6202,0.0
101,120,4,1,A.D,0.10993362239096313,0.2760968111954815,80.374,556644.45,1278536.72,-1.4285669234451632,55.27,18.2674,0.148
102,120,4,1,A.E,0.060043601127108555,0.25115180056355424,48.013,308444.75,479032.29,-0.5284110899587635,20.439,11.3532,0.0
103,120,4,1,A.F,,,,25040.25,62853.45,-0.019912941587573944,5.596,-0.0,0.0
104,121,4,1,A.C,0.03617309091423522,0.23776487879045094,,-0.0,-0.0,,-0.0,-0.0,0.0
105,121,4,1,A.D,0.03890463629140868,0.23913065147903767,,-0.0,-0.0,,-0.0,-0.0,0.0
106,121,4,1,A.E,0.08115668857935816,0.2602566776230124,71.413,774110.86,1389466.7,-0.37781294524264236,110.172,9.7083,0.0
107,121,4,1,A.F,,,114.185,1477008.99,2600243.95,-5.7064982866091185,48.64,39.2321,0.0
108,122,4,1,A.C,0.034740188848809334,0.23772342775773797,,-0.0,-0.0,,-0.0,-0.0,0.0
109,122,4,1,A.D,0.03622863755153957,0.2384676521091031,,-0.0,-0.0,,-0.0,-0.0,0.0
110,122,4,1,A.E,0.06602307115681469,0.25336486891174065,86.614,818749.28,1321219.13,-0.25532872788838773,79.016,11.3153,0.0
111,122,4,1,A.F,,,79.723,951639.65,1945636.48,-3.143591382844871,56.882,40.157,0.0
112,123,4,1,A.F,,,,-0.0,-0.0,,-0.0,-0.0,0.0
113,123,4,1,A.E,0.04083385023204755,0.24838192511602378,,-0.0,-0.0,,0.128,-0.0,0.0
114,123,4,1,A.D,0.0728380580432713,0.26438402902163566,101.85,724718.2,1075292.98,-2.954224616739015,47.189,15.3326,0.0
115,123,4,1,A.C,0.1224295360967517,0.28917976804837586,54.517,863048.1,1779575.86,-3.9801075088019497,54.256,35.8628,0.0
116,124,4,1,A.C,0.03695819165466219,0.2427624291606644,,-0.0,-0.0,,-0.0,-0.0,0.0
117,124,4,1,A.D,0.041221338277682665,0.24489400247217463,,-0.0,-0.0,,-0.0,-0.0,0.0
118,124,4,1,A.E,0.07602150372695178,0.2622940851968092,102.939,520264.88,1037676.1,-0.5165051858874643,60.487,4.54039,0.0
119,124,4,1,A.F,,,22.463,1073969.16,2317891.86,-4.191053617920729,49.628,32.1463,0.0
120,125,4,1,A.F,,,15.88,250216.27,361754.75,-0.0054102828727218884,18.042,1.49258,0.0
121,125,4,1,A.E,0.1367884328588843,0.2958358830961088,93.142,911672.2,1956262.37,-4.982696402841543,59.201,40.9209,0.439
122,125,4,1,A.D,0.13709736298769712,0.2959903481605152,141.825,949867.95,2294694.42,-6.919950200902058,51.596,43.0405,0.0
123,125,4,1,A.C,0.1207860229536891,0.2878346781435112,88.407,528012.26,946851.75,-2.21551600364174,56.43,8.83037,0.0
124,126,4,1,A.F,,,38.207,87953.64,107365.63,-1.9777330110760176e-05,13.713,2.70664,0.0
125,126,4,1,A.E,0.08433129698969424,0.2716473151615138,-9.771,56439.97,402976.9,-1.6312821431613,16.027,4.16723,0.0
126,126,4,1,A.D,0.1340863836929202,0.29652485851312677,76.057,1274481.38,2733335.62,-6.103007978609257,87.505,60.4798,0.0
127,126,4,1,A.C,0.10808035582304001,0.2835218445781867,25.651,311582.63,502404.31,-0.0008969943707245728,60.66,6.89256,0.0
128,127,4,1,A.F,,,17.781,310243.83,604833.82,-7.398839960721873e-05,38.769,10.987,0.0
129,127,4,1,A.E,0.1231900175102055,0.2836600087551027,109.111,829268.97,1925543.39,-6.065388836590852,66.768,46.8859,0.0
130,127,4,1,A.D,0.10153814093209802,0.272834070466049,91.964,662851.49,1685629.05,-4.789324499833235,15.178,31.9424,0.0
131,127,4,1,A.C,0.10773607738083228,0.27593303869041613,73.119,311340.92,424025.15,-0.21130051667341096,101.738,10.5196,0.0
132,128,4,1,A.C,0.05177496299729682,0.2564674814986484,53.73,31794.75,98152.98,-6.833949405321229e-06,61.69,-0.0,0.0
133,128,4,1,A.D,0.10409687934443355,0.2826284396722168,43.322,289505.36,819604.74,-1.613082439920711,82.55,19.9975,0.071
134,128,4,1,A.E,0.09811463803343942,0.27963731901671973,55.208,830875.6,1634031.61,-3.930165115047536,57.266,37.5964,0.057
135,128,4,1,A.F,,,,14513.45,11317.19,,28.652,-0.0,0.0
136,129,4,1,A.F,,,13.83,69796.67,124965.9,-3.624186780004843e-05,11.767,-0.0,0.0
137,129,4,1,A.E,0.10208626803942025,0.2667398006863768,46.456,566237.53,1269662.57,-1.816298367538097,53.167,23.1763,0.0
138,129,4,1,A.D,0.09847329148324206,0.2649333124082877,74.867,1024276.72,1891869.82,-2.2486263071713246,63.516,48.1649,0.118
139,129,4,1,A.C,0.0952207540423842,0.2633070436878588,58.38,360786.99,661024.74,-0.4193294604814512,92.996,13.3694,0.105
140,13,4,1,A.C,0.04496528145245975,0.24112930739289654,,-0.0,-0.0,,11.063,-0.0,0.0
141,13,4,1,A.D,0.06352646215382265,0.25040989774357797,38.273,235211.36,509423.38,-0.029440122409004132,42.467,8.93764,0.0
142,13,4,1,A.E,0.09506452842615545,0.26617893087974437,18.647,197890.82,775054.37,-2.3150526498024915,28.169,17.475,0.0
143,13,4,1,A.F,,,72.819,364298.75,666379.9,-0.11806495628546944,49.06,8.82035,0.0
144,130,4,1,A.F,,,,-0.0,-0.0,,-0.0,-0.0,0.0
145,130,4,1,A.E,0.05930719113384839,0.25955692890025756,,-0.0,-0.0,,-0.0,-0.0,0.0
146,130,4,1,A.D,0.12862848490476608,0.2942175757857164,93.822,893683.51,1456233.77,-2.9619901380497407,68.022,10.2348,0.0
147,130,4,1,A.C,0.13389984415844083,0.29685325541255375,123.974,1113954.39,2132089.77,-4.976282551786443,65.75,52.5273,0.0
148,131,4,1,A.C,0.041928474316591746,0.2440175704916292,,-0.0,-0.0,,-0.0,-0.0,0.0
149,131,4,1,A.D,0.05420941605698317,0.2501580413618249,,-0.0,-0.0,,-0.0,-0.0,0.0
150,131,4,1,A.E,0.11554889590479432,0.2808277812857305,98.17,850737.49,1426979.64,-3.518612010081988,49.138,27.4327,0.059
151,131,4,1,A.F,,,116.42,1668779.14,2893877.22,-8.68362823400234,114.998,74.9741,0.0
152,132,4,1,A.C,0.04959842168968863,0.25759087751151094,,-0.0,-0.0,,-0.0,-0.0,0.0
153,132,4,1,A.D,0.05163264439979685,0.25860798886656505,,-0.0,-0.0,,0.029,-0.0,0.0
154,132,4,1,A.E,0.1076760240830481,0.28662967870819067,108.382,704127.32,1091028.94,-3.688578556868626,41.555,8.80609,0.0
155,132,4,1,A.F,,,95.904,1168355.17,2384526.57,-6.721291337611124,35.917,49.6658,0.0
156,133,4,1,A.F,,,65.177,665278.76,917059.61,-0.0009965615405933196,55.573,10.8198,0.0
157,133,4,1,A.E,0.08894564559450371,0.2733911561305852,6.62,226625.36,277257.59,-2.0895936576084315,18.08,11.3685,0.0
158,133,4,1,A.D,0.12343519311398267,0.29063592989032466,80.287,576845.1,1141560.92,-0.46766175361878204,69.326,7.68493,0.0
159,133,4,1,A.C,0.11880670399405062,0.2883216853303586,88.556,1065622.83,1594974.67,-4.800015874140604,52.364,27.0913,0.0
160,134,4,1,A.C,0.05030678039961458,0.2580850568664739,,-0.0,-0.0,,-0.0,-0.0,0.0
161,134,4,1,A.D,0.05208198603868368,0.25897265968600847,,-0.0,-0.0,,-0.0,-0.0,0.0
162,134,4,1,A.E,0.1348731246776879,0.3003682290055106,8.326,542428.65,924981.6,-1.2710231307367552,43.858,4.255,0.0
163,134,4,1,A.F,,,70.882,952296.81,1893709.75,-6.520075846208854,61.992,45.3081,0.0
164,135,4,1,A.C,0.12343958466080948,0.3096531256637381,42.025,504625.11,712557.9,-0.00014529635648432944,65.735,11.8383,0.0
165,135,4,1,A.D,0.2158848062157631,0.3558757364412149,80.337,1059655.26,1929935.55,-4.152837349499625,83.602,47.6525,0.0
166,135,4,1,A.E,0.1868789541069418,0.3413728103868042,116.965,760572.85,1762355.53,-3.310209242833273,100.817,35.9973,0.0
167,135,4,1,A.F,,,33.044,410424.19,679611.28,-0.0015035977211268826,82.542,15.2412,0.0
168,136,4,1,A.C,0.055249521039331735,0.26423809385299923,,-0.0,-0.0,,-0.0,-0.0,0.0
169,136,4,1,A.D,0.06700077353598317,0.27011372010132495,,-0.0,-0.0,,-0.0,-0.0,0.0
170,136,4,1,A.E,0.14048259714618325,0.306854631906425,80.62,769924.49,1125698.71,-1.4530150391346575,29.36,8.8883,0.0
171,136,4,1,A.F,,,166.599,1474219.37,2875941.89,-6.48132060750623,85.456,61.7132,0.0
172,137,4,1,A.F,,,,-0.0,-0.0,,-0.0,-0.0,0.0
173,137,4,1,A.E,0.052525100464117715,0.26181588356539215,,-0.0,-0.0,,-0.0,-0.0,0.0
174,137,4,1,A.D,0.1278524317778647,0.29947954922226566,38.575,534973.16,945547.93,-0.2769728206190771,61.364,4.255,0.0
175,137,4,1,A.C,0.135621951892972,0.3033643092798193,53.852,1104647.05,2329851.86,-5.205809275468516,61.989,43.6981,0.0
176,138,4,1,A.C,0.0192617959850395,0.20713089799251977,,-0.0,-0.0,,0.649,-0.0,0.0
177,138,4,1,A.D,0.034406850527739154,0.2147034252638696,,-0.0,-0.0,,46.075,-0.0,0.0
178,138,4,1,A.E,0.07082660113228485,0.23291330056614243,94.028,525279.77,880520.73,-0.29049230669994525,112.072,21.8294,0.0
179,138,4,1,A.F,,,99.166,684189.56,1325534.1,-1.6216719235618977,53.148,30.3509,0.0
180,139,4,1,A.F,,,,-0.0,-0.0,,81.067,-0.0,0.0
181,139,4,1,A.E,0.08600583664083387,0.2633895849870836,59.842,293999.7,770668.77,-0.6378309682495711,51.823,16.9486,0.0
182,139,4,1,A.D,0.10568914101459086,0.2732312371739621,67.285,553477.34,1254474.15,-6.057490087824202,25.829,17.6041,0.0
183,139,4,1,A.C,0.08483312735334038,0.26280323034333686,74.685,483842.61,1004594.37,-1.2157953485951618,52.679,13.0606,0.0
184,14,4,1,A.C,0.14418225884437563,0.3193727960888545,9.544,117766.42,177865.03,-0.0026157433615768204,96.178,3.10261,0.0
185,14,4,1,A.D,0.15280453758314252,0.323683935458238,88.965,582365.63,1210209.65,-3.925907501373492,83.267,26.7201,0.0
186,14,4,1,A.E,0.14889453495852648,0.32172893414592996,51.513,892909.09,1477188.4,-2.241075781343341,59.785,28.567,0.0
187,14,4,1,A.F,,,17.224,208487.87,303158.13,-0.0014416240154613105,20.247,7.89953,0.0
188,140,4,1,A.C,0.05129471367072255,0.2617040235020279,,-0.0,-0.0,,-0.0,-0.0,0.0
189,140,4,1,A.D,0.054010434594238176,0.26306188396378577,,-0.0,-0.0,,-0.0,-0.0,0.0
190,140,4,1,A.E,0.1393604503944516,0.30573689186389247,73.879,571368.43,1062056.03,-2.6144776878657257,42.554,4.05184,0.0
191,140,4,1,A.F,,,113.036,1456094.64,3000683.92,-3.3753945836316195,64.723,50.3738,0.0
192,141,4,1,A.C,0.04185468726500403,0.222607343632502,5.858,22389.4,45013.2,-0.046109031944323496,28.41,-0.0,0.0
193,141,4,1,A.D,0.09068098560674118,0.24702049280337057,62.025,450862.77,1317309.33,-2.6727932439034348,49.106,25.5968,0.0
194,141,4,1,A.E,0.10025293421931565,0.2518064671096578,98.526,966808.93,1954426.78,-4.189867984305555,60.575,56.4421,0.0
195,141,4,1,A.F,,,80.859,370669.12,589900.67,-3.402421120453614,31.658,17.5537,0.0
196,142,4,1,A.C,0.053697267758298035,0.26098863387914906,,4072.39,6097.23,,5.292,-0.0,0.0
197,142,4,1,A.D,0.06101275768742198,0.264646378843711,,-0.0,-0.0,,-0.0,-0.0,0.0
198,142,4,1,A.E,0.15843692868947984,0.3133584643447399,67.23,662013.36,1012116.24,-1.2380514867964258,37.758,10.6561,0.0
199,142,4,1,A.F,,,88.098,1293977.8,2840024.14,-7.133699116736727,82.965,75.2088,0.0
200,143,4,1,A.C,0.10241162232123316,0.2771791444939499,56.482,572142.83,1158834.65,-0.5972930989920137,63.168,12.2918,0.0
201,143,4,1,A.D,0.09097209257306531,0.271459379619866,90.494,452593.34,833927.02,-0.5342808119420335,28.901,9.19321,0.0
202,143,4,1,A.E,0.061532585889654004,0.2567396262781603,42.535,234314.67,359911.71,-0.02742395164940946,40.185,10.9861,0.0
203,143,4,1,A.F,,,,17133.71,35757.69,-0.036875295293482074,7.01,-0.0,0.0
204,144,4,1,A.C,0.12171332347206772,0.3015249950693672,45.597,461342.56,627774.94,-0.017496377465734354,35.673,14.136,0.0
205,144,4,1,A.D,0.14241368724033238,0.31187517695349953,49.801,621166.21,1140710.32,-2.4333249815808586,37.853,34.3069,0.067
206,144,4,1,A.E,0.15697727389633656,0.31915697028150164,110.582,716358.26,1470195.95,-1.972026835791754,110.289,28.5687,0.114
207,144,4,1,A.F,,,33.86,228750.17,382455.41,-0.005901902369007488,37.626,8.77608,0.0
208,145,4,1,A.C,0.034392982421127274,0.2406281578772303,,-0.0,-0.0,,-0.0,-0.0,0.0
209,145,4,1,A.D,0.037870797982759545,0.24236706565804644,,-0.0,-0.0,,-0.0,-0.0,0.0
210,145,4,1,A.E,0.06914467464666813,0.25800400399000073,4.382,122436.26,176330.3,-0.052788041789185655,64.369,2.53871,0.0
211,145,4,1,A.F,,,90.643,1273747.79,2542562.57,-5.673972815064092,85.486,59.5703,0.0
212,146,4,1,A.C,0.09289690537843853,0.2747934526892193,13.898,236871.3,339458.12,-0.0001196873223657442,30.955,1.49258,0.0
213,146,4,1,A.D,0.1282668407075107,0.2924784203537554,101.814,1232009.02,2340724.28,-5.945974273383925,75.074,58.1676,0.267
214,146,4,1,A.E,0.12392725134268404,0.290308625671342,55.684,681870.54,1622605.44,-4.129464239572382,53.706,28.0779,0.0
215,146,4,1,A.F,,,94.285,430429.75,708642.72,-1.628394147317671,73.642,7.47128,0.0
216,147,4,1,A.C,0.05801954879771074,0.24689977439885538,,-0.0,-0.0,,3.855,-0.0,0.0
217,147,4,1,A.D,0.08797245921959984,0.26187622960979995,68.423,244046.11,534355.26,-0.3713605234252539,40.318,16.5458,0.0
218,147,4,1,A.E,0.0926109896390699,0.26419549481953497,10.575,149932.62,336953.12,-3.712206506425716e-05,17.23,1.82443,0.0
219,147,4,1,A.F,,,104.144,599229.16,1025643.92,-0.11473471317604106,77.149,22.549,0.0
220,148,4,1,A.F,,,,-0.0,-0.0,,51.181,-0.0,0.0
221,148,4,1,A.E,0.047843214493332197,0.22645994057999944,-1.474,254998.17,420546.24,-0.019316381614292825,54.036,7.39959,0.0
222,148,4,1,A.D,0.051647354773740516,0.2283620107202036,88.383,650558.87,1286650.33,-3.920372735989423,110.472,39.8598,0.044
223,148,4,1,A.C,0.05373349942419736,0.22940508304543203,20.231,207949.67,364786.2,-0.06570852809325088,32.28,7.63872,0.0
224,149,4,1,A.C,0.14046038226224483,0.30749685779778907,24.549,738526.4,1382899.86,-2.389336183022721,36.298,18.9919,0.0
225,149,4,1,A.D,0.14590961067005992,0.3102214720016966,92.183,743241.04,1597241.71,-4.62136896807344,54.816,17.8932,0.0
226,149,4,1,A.E,0.10565875237807631,0.2900960428557048,54.624,525943.22,928069.14,-2.9190361218232947,59.569,23.1465,0.187
227,149,4,1,A.F,,,29.329,328969.88,497919.93,-7.015664045602373e-05,35.998,6.35228,0.0
228,15,4,1,A.F,,,7.421,110098.76,200260.11,-0.02368866174661178,34.988,-0.0,0.0
