,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
13000,1,1,1,0.565,0.776,0.063,0.714,0.097,0.714,14.962,14.1036,0.86542,0.69235,0.63926,0.19501,0.14859,0.37787,0.4864166666666667,0.24048999999999998,0.7323433333333335,0.17970707863569263,294.643,2725715.55,5256345.06,-1.9222581749493597,235.362,150.546
13001,10,1,1,0.569,0.77,0.0,0.31,0.03,0.31,11.088,11.2048,0.86225,0.7026,0.64778,0.19497,0.12162,0.35336,0.48043,0.2233166666666667,0.7375433333333333,0.1413239253684878,352.287,4350170.55,6874416.04,-1.631893675217366,160.111,153.233
13002,100,1,1,0.564,0.768,0.04,0.279,0.038,0.279,16.753,14.3354,0.86744,0.71313,0.65654,0.21146,0.15095,0.37557,0.4958483333333333,0.2459933333333333,0.7457033333333333,0.1502270273864269,260.652,1934716.59,4451720.14,-2.482279913059197,135.339,109.157
13003,1000,1,1,0.56,0.764,0.0,0.221,0.003,0.221,13.642,14.8388,0.84305,0.66929,0.61321,0.13987,0.07652,0.29952,0.4402433333333334,0.17197000000000004,0.7085166666666667,0.1118745418265462,299.191,2556730.87,4362074.9,-3.2738231782332465,138.377,107.406
13004,101,1,1,0.568,0.77,0.03,0.406,0.05,0.406,9.714,10.4932,0.86685,0.69171,0.64647,0.17997,0.13557,0.34592,0.4777483333333333,0.22048666666666664,0.7350099999999999,0.1462868032976985,261.131,2571527.79,4313106.53,-3.0752075806992245,119.963,103.648
13005,102,1,1,0.564,0.77,0.025,0.397,0.053,0.397,17.838,15.7442,0.8562,0.69759,0.64079,0.1936,0.12807,0.36158,0.4796383333333334,0.22775,0.7315266666666668,0.1333212712779641,263.449,2735932.15,4599164.35,-3.0373992716090084,140.183,131.661
13006,103,1,1,0.563,0.769,0.01,0.387,0.038,0.387,16.336,14.2464,0.86526,0.70786,0.6439,0.22334,0.15804,0.39584,0.49904000000000004,0.2590733333333333,0.7390066666666667,0.16821531988680363,285.019,3545715.99,7005252.13,-3.0083761335176717,120.813,170.775
13007,104,1,1,0.562,0.773,0.068,0.486,0.077,0.486,16.203,15.249,0.85178,0.68169,0.61885,0.18716,0.1274,0.35703,0.47065166666666663,0.22386333333333333,0.71744,0.14256223356351255,180.441,2084646.91,4036277.16,-3.2891347021518924,188.933,84.36
13008,105,1,1,0.564,0.769,0.0,0.227,0.045,0.227,17.103,14.8094,0.85063,0.68939,0.63314,0.17942,0.11017,0.34586,0.4681016666666667,0.21181666666666665,0.7243866666666667,0.1405853448435664,237.311,2115221.64,4190766.58,-2.2665173658790727,146.896,108.094
13009,106,1,1,0.569,0.774,0.054,0.35,0.07,0.35,14.06,11.5866,0.87045,0.70859,0.65406,0.18142,0.11879,0.36631,0.48327,0.22217333333333333,0.7443666666666666,0.1566210683435202,347.219,2949480.84,5266781.66,-2.4861876244488785,196.588,123.755
13010,107,1,1,0.56,0.773,0.03,0.373,0.069,0.373,16.753,15.5981,0.86031,0.68216,0.62887,0.15473,0.0992,0.31045,0.4559533333333333,0.18812666666666666,0.72378,0.11863619424402713,148.921,1299555.72,3074672.71,-5.155710118477895,141.256,73.9615
13011,108,1,1,0.558,0.768,0.042,0.256,0.041,0.256,14.903,15.1425,0.86009,0.68071,0.63321,0.13924,0.08063,0.29175,0.44760500000000003,0.17054,0.72467,0.09848868399858475,245.281,2328037.89,4407321.69,-4.7094720900533815,120.708,86.5154
13012,109,1,1,0.567,0.775,0.052,0.635,0.088,0.635,15.253,13.8611,0.87709,0.70379,0.65244,0.21306,0.17487,0.40457,0.5043033333333333,0.26416666666666666,0.74444,0.1840194795280695,236.68,2639100.96,4864497.73,-2.277220541597843,233.929,124.193
13013,11,1,1,0.567,0.776,0.06,0.719,0.1,0.719,14.96,14.1005,0.87133,0.69243,0.64158,0.19013,0.14365,0.37232,0.48524000000000006,0.2353666666666667,0.7351133333333334,0.1760355308651924,331.228,2856691.69,5498532.76,-1.5641825147686212,230.018,143.576
13014,110,1,1,0.563,0.774,0.081,0.683,0.088,0.683,14.998,14.1324,0.87047,0.70755,0.65009,0.22177,0.16851,0.39202,0.501735,0.26076666666666665,0.7427033333333334,0.17419733107089996,267.249,2552440.39,4510804.54,-3.0967046469081074,137.673,112.29
13015,111,1,1,0.568,0.774,0.042,0.449,0.086,0.449,15.636,14.0426,0.86356,0.70172,0.6511,0.20629,0.15484,0.36969,0.49119999999999997,0.24360666666666667,0.7387933333333333,0.15880148131400348,229.455,1731211.77,3485902.84,-2.05578413137688,113.366,94.3819
13016,112,1,1,0.565,0.768,0.0,0.167,0.035,0.167,17.64,14.9398,0.85295,0.69509,0.64076,0.17326,0.10802,0.33681,0.467815,0.20603000000000002,0.7295999999999999,0.13765638042241335,283.666,2561200.72,4240851.9,-1.8454369038286993,122.774,100.426
13017,113,1,1,0.564,0.77,0.029,0.359,0.044,0.359,15.92,13.8934,0.86691,0.70607,0.64857,0.18922,0.14148,0.35138,0.4839383333333333,0.22736,0.7405166666666666,0.15279817339032886,150.393,1895696.81,4171219.02,-2.6820855939866797,100.344,86.0066
13018,114,1,1,0.562,0.766,0.0,0.279,0.014,0.279,16.831,15.1566,0.86443,0.71425,0.64941,0.18766,0.1115,0.35054,0.4796316666666667,0.21656666666666666,0.7426966666666667,0.13229311732575297,268.265,3374383.82,5251481.89,-2.345995559491888,140.944,109.218
13019,115,1,1,0.572,0.77,0.0,0.373,0.03,0.373,11.464,11.2999,0.85845,0.70567,0.64737,0.22032,0.14588,0.36913,0.4911366666666666,0.24510999999999997,0.7371633333333333,0.15797475166618824,367.492,4421618.34,6899667.51,-1.9778162764257927,131.4,156.691
13020,116,1,1,0.567,0.77,0.029,0.373,0.047,0.373,15.545,13.6331,0.86674,0.69633,0.64288,0.19291,0.14044,0.3756,0.48581666666666673,0.2363166666666667,0.7353166666666667,0.1660085642710328,206.261,2054020.34,4084291.21,-3.879566273051132,114.189,93.6819
13021,117,1,1,0.576,0.766,0.0,0.352,0.021,0.352,9.781,10.2138,0.85699,0.68557,0.63927,0.17505,0.1335,0.33747,0.4713083333333333,0.21534,0.7272766666666666,0.12920863283798098,273.744,2596393.57,4293168.65,-4.132106021286529,129.643,101.029
13022,118,1,1,0.563,0.768,0.0,0.354,0.038,0.354,12.562,13.0195,0.87296,0.71252,0.65373,0.20698,0.14997,0.38715,0.4972183333333333,0.24803333333333333,0.7464033333333333,0.16187050342559817,192.974,2608937.34,4755994.48,-2.4445898540174325,72.499,121.243
13023,119,1,1,0.559,0.766,0.0,0.383,0.015,0.383,10.367,9.9371,0.85004,0.69032,0.62099,0.22729,0.17039,0.40822,0.49454166666666666,0.26863333333333334,0.72045,0.18591708801686763,245.941,2816684.39,4870278.79,-1.3591909073350024,130.565,88.0723
13024,12,1,1,0.569,0.773,0.037,0.423,0.086,0.423,14.765,12.2845,0.86055,0.71869,0.65555,0.23815,0.15545,0.41194,0.5067216666666666,0.2685133333333333,0.74493,0.17638923190534117,372.477,4489251.73,8310919.59,-2.1168132921033473,-65.987,231.196
13025,120,1,1,0.568,0.784,0.183,0.348,0.144,0.348,9.329,9.3441,0.87384,0.68907,0.65204,0.12021,0.08359,0.27659,0.4492233333333333,0.16013,0.7383166666666666,0.09771568328142166,163.45,2054057.15,3907750.7,-3.9561943989732047,113.832,94.4081
13026,121,1,1,0.563,0.774,0.044,0.455,0.074,0.455,16.726,15.2705,0.86333,0.68136,0.6294,0.17403,0.12067,0.33176,0.46675833333333333,0.20882,0.7246966666666667,0.1336471926420927,158.757,1489769.66,3418724.16,-3.261820253909504,123.992,83.8492
13027,122,1,1,0.568,0.773,0.0,0.486,0.071,0.486,7.856,8.15815,0.85978,0.70311,0.64176,0.24515,0.18716,0.39465,0.5052683333333333,0.2756533333333333,0.7348833333333333,0.17009978685528038,222.67,2351931.71,4798588.41,-1.6760195341666668,75.593,123.372
13028,123,1,1,0.56,0.771,0.014,0.333,0.061,0.333,15.996,14.2978,0.85977,0.69504,0.63708,0.17903,0.12952,0.32748,0.47132,0.21201,0.73063,0.14557743137702345,206.709,2158841.13,4155063.38,-3.1109615627301834,76.135,83.8802
13029,124,1,1,0.563,0.768,0.039,0.333,0.046,0.333,14.548,15.0532,0.85803,0.69387,0.64056,0.17004,0.11472,0.3467,0.4706533333333333,0.21048666666666668,0.7308199999999999,0.1477638553828001,300.207,3067831.34,5454509.23,-2.8736134378574985,84.105,108.895
13030,125,1,1,0.678,0.812,0.425,0.557,0.373,0.557,2.669,2.49214,0.86809,0.70015,0.64287,0.20279,0.1373,0.37819,0.4882316666666667,0.23942666666666668,0.7370366666666667,0.1647909117862582,366.719,3096437.2,5339857.68,-1.811690313720294,203.44,128.057
13031,126,1,1,0.558,0.767,0.0,0.273,0.029,0.273,14.945,12.8193,0.86933,0.68368,0.64008,0.13447,0.08631,0.32038,0.4557083333333333,0.18038666666666667,0.73103,0.12207420831546188,178.963,1708905.62,4005954.22,-2.7427284475020235,116.296,101.419
13032,127,1,1,0.558,0.767,0.0,0.208,0.012,0.208,18.896,16.7732,0.86229,0.68507,0.64399,0.11255,0.06548,0.23746,0.43447333333333327,0.13849666666666666,0.7304499999999999,0.07152137784287332,272.546,1889706.57,3607969.34,-2.8657290579932466,126.841,68.6667
13033,128,1,1,0.56,0.768,0.0,0.412,0.032,0.412,13.998,13.0416,0.8684,0.69483,0.64565,0.16402,0.1154,0.31287,0.4668616666666666,0.19743,0.7362933333333332,0.11467703301459552,255.939,2439370.53,4328042.19,-4.921435621913455,142.348,100.233
13034,129,1,1,0.562,0.77,0.031,0.431,0.049,0.431,16.474,13.9841,0.87022,0.69565,0.65312,0.17173,0.1362,0.3371,0.47733666666666663,0.21501,0.7396633333333332,0.1355219766497612,136.902,1194862.13,2640620.14,-1.5418421427686686,104.57,77.0536
13035,13,1,1,0.728,0.858,0.673,0.767,0.651,0.767,2.647,2.08109,0.86269,0.70646,0.64144,0.24296,0.17725,0.41414,0.50749,0.2781166666666666,0.7368633333333333,0.2036847598850727,476.992,4562586.44,7778349.57,-1.7206187913780633,294.226,187.03
13036,130,1,1,0.579,0.772,0.0,0.474,0.061,0.474,8.595,8.16681,0.86226,0.71067,0.64933,0.21748,0.16058,0.39182,0.49868999999999997,0.25662666666666667,0.7407533333333333,0.17700946014374494,203.272,2268079.03,4930931.5,-0.8900168991179382,3.02,128.274
13037,131,1,1,0.565,0.77,0.026,0.436,0.048,0.436,17.388,15.4428,0.86163,0.71479,0.65497,0.21023,0.13516,0.38935,0.49435500000000004,0.24491333333333334,0.7437966666666668,0.15123666767030955,316.524,3113392.85,5532054.27,-2.208398414387347,160.428,136.946
13038,132,1,1,0.584,0.775,0.033,0.269,0.073,0.269,6.665,7.23309,0.8645,0.68002,0.64106,0.11103,0.07982,0.25965,0.43934666666666666,0.15016666666666667,0.7285266666666667,0.09109781887382269,170.377,1256478.74,2832725.83,-3.8654340281055988,56.386,62.5904
13039,133,1,1,0.568,0.78,0.04,0.479,0.103,0.479,10.376,10.2464,0.85607,0.68377,0.6285,0.20705,0.1412,0.35075,0.4778899999999999,0.233,0.7227799999999999,0.1401597445830703,243.078,2489134.37,5516194.38,-5.882402541416536,129.925,128.919
13040,134,1,1,0.56,0.772,0.051,0.277,0.052,0.277,14.361,13.9194,0.85771,0.67947,0.63684,0.12548,0.09319,0.26727,0.4433266666666667,0.16198,0.7246733333333334,0.09134667087346315,104.139,738326.37,1964435.01,-3.9915346488079204,81.888,40.9342
13041,135,1,1,0.558,0.764,0.0,0.211,0.008,0.211,12.191,12.4272,0.85359,0.657,0.61257,0.11723,0.07029,0.26982,0.4300833333333334,0.15244666666666667,0.70772,0.08405544096603988,137.901,1237181.2,3317568.16,-4.369801949826279,73.36,62.1611
13042,136,1,1,0.562,0.773,0.056,0.471,0.079,0.471,16.143,15.0919,0.85216,0.67522,0.61057,0.18192,0.12113,0.35192,0.46548666666666666,0.21832333333333334,0.71265,0.143617832288146,170.788,2138613.86,4041739.69,-3.4707284344142693,107.982,85.1278
13043,137,1,1,0.565,0.766,0.0,0.144,0.021,0.144,16.54,13.9211,0.85471,0.69476,0.63658,0.19224,0.13241,0.36915,0.47997499999999993,0.23126666666666665,0.7286833333333332,0.15150969065725806,294.562,2898033.14,4960870.47,-1.220569424854098,98.681,115.108
13044,138,1,1,0.774,0.846,0.634,0.729,0.58,0.729,2.014,1.72763,0.8683,0.70729,0.64289,0.24023,0.16925,0.41274,0.5067833333333334,0.27407333333333334,0.7394933333333333,0.1932607779279351,529.761,3507191.33,6074678.89,-1.349183593322644,235.481,145.488
13045,139,1,1,0.577,0.77,0.0,0.333,0.029,0.333,11.782,11.3732,0.855,0.70434,0.64009,0.23275,0.15513,0.38609,0.4955666666666667,0.25799,0.7331433333333334,0.16528985910117627,333.58,4094974.15,6981215.23,-1.6081936101083363,131.541,140.46
13046,14,1,1,0.562,0.771,0.012,0.361,0.067,0.361,15.969,13.605,0.85822,0.70597,0.64387,0.21459,0.14857,0.35935,0.48842833333333335,0.24083666666666667,0.73602,0.16543247811496256,258.918,2730170.57,5368409.15,-1.3654383966782129,63.568,123.893
13047,140,1,1,0.563,0.766,0.0,0.301,0.024,0.301,15.009,14.5971,0.85754,0.68388,0.63336,0.17817,0.11881,0.33629,0.46800833333333336,0.21109,0.7249266666666667,0.13086482901126148,227.539,2731273.4,4567356.55,-4.641625779312813,98.016,92.265
13048,141,1,1,0.558,0.767,0.0,0.28,0.017,0.28,15.153,15.8441,0.8633,0.68369,0.63389,0.15321,0.11109,0.31261,0.4596316666666667,0.19230333333333335,0.72696,0.11376460380852223,148.02,1674064.91,3471498.86,-5.361791873425704,126.976,84.4384
13049,142,1,1,0.558,0.768,0.0,0.205,0.031,0.205,17.659,17.3355,0.8593,0.66374,0.62298,0.09935,0.05649,0.2624,0.4273766666666666,0.13941333333333333,0.71534,0.07319188406690955,151.737,1481864.15,3203179.79,-3.138174224153605,52.635,72.8401
13050,143,1,1,0.559,0.77,0.0,0.425,0.05,0.425,9.096,9.16631,0.87512,0.71843,0.66196,0.2454,0.19207,0.38853,0.5135850000000001,0.2753333333333334,0.7518366666666667,0.1724745113402605,133.742,2074662.67,4109777.03,-1.4965125100321421,65.296,100.812
13051,144,1,1,0.573,0.785,0.171,0.458,0.145,0.458,7.892,6.60942,0.86732,0.69446,0.6385,0.18484,0.12985,0.35097,0.4776566666666666,0.22188666666666668,0.7334266666666666,0.1426756013184786,128.26,1922932.79,4035465.06,-4.39032259531595,122.982,93.406
13052,145,1,1,0.567,0.779,0.14,0.397,0.111,0.397,10.069,8.05733,0.8772,0.69066,0.6486,0.15315,0.1129,0.30892,0.46523833333333336,0.19165666666666667,0.73882,0.11461021117866038,123.301,1895022.4,3772012.15,-3.7746153794923845,95.201,87.0728
13053,146,1,1,0.571,0.78,0.093,0.486,0.1,0.486,11.107,10.9925,0.86513,0.69721,0.64604,0.19834,0.13696,0.34805,0.481955,0.22778333333333334,0.7361266666666667,0.14394752494990826,227.979,2626847.18,5292456.92,-2.886662838370539,115.322,129.99
13054,147,1,1,0.569,0.778,0.094,0.542,0.093,0.542,15.737,14.7364,0.86796,0.71315,0.65331,0.22841,0.1687,0.38985,0.5035633333333333,0.26232,0.7448066666666665,0.17874734960496427,313.668,2831207.92,5179585.12,-2.511563589440337,190.487,125.247
13055,148,1,1,0.569,0.769,0.0,0.28,0.023,0.28,12.371,11.8361,0.85709,0.69878,0.63512,0.21726,0.13411,0.37523,0.486265,0.2422,0.73033,0.1476997261866927,347.919,3430542.63,6347676.81,-0.9425348177196213,144.907,161.662
13056,149,1,1,0.565,0.771,0.0,0.56,0.053,0.56,15.3,15.2266,0.85015,0.69694,0.63336,0.22095,0.16508,0.39577,0.4937083333333333,0.2606,0.7268166666666667,0.15545547660440207,226.36,2915719.57,5010241.38,-1.9197450356474604,102.559,121.866
13057,15,1,1,0.564,0.771,0.048,0.446,0.06,0.446,15.248,12.6427,0.87317,0.71582,0.65981,0.21632,0.15806,0.39642,0.5032666666666666,0.2569333333333333,0.7496,0.1697476379573345,208.614,2793635.54,5627984.62,-1.8156257803721703,93.192,140.612
13058,150,1,1,0.558,0.765,0.0,0.038,0.012,0.038,18.785,19.3687,0.86755,0.67822,0.63959,0.09691,0.06407,0.22479,0.4285216666666667,0.12859,0.7284533333333334,0.06439266251400114,212.398,1497479.38,2494811.38,-2.1504204986683004,119.962,52.7998
13059,151,1,1,0.563,0.772,0.026,0.544,0.077,0.544,16.425,15.0772,0.85614,0.67738,0.61675,0.19457,0.13594,0.356,0.47279666666666664,0.22883666666666666,0.7167566666666666,0.15119523480534552,192.268,1937545.61,4079841.95,-2.325856063497387,166.567,100.123
13060,152,1,1,0.576,0.772,0.0,0.4,0.051,0.4,12.755,10.8677,0.87155,0.70442,0.64996,0.17618,0.12115,0.36001,0.480545,0.21911333333333335,0.7419766666666666,0.1559221456758678,261.648,2600186.8,4662752.52,-3.3443910704948356,139.206,101.605
13061,153,1,1,0.567,0.78,0.093,0.557,0.124,0.557,11.436,11.3616,0.87231,0.6962,0.64067,0.20268,0.14185,0.36796,0.486945,0.23749666666666666,0.7363933333333333,0.1551554964855313,248.639,2784654.48,5253412.91,-4.598244444154578,114.606,119.847
13062,154,1,1,0.558,0.767,0.0,0.205,0.016,0.205,17.905,16.3075,0.85916,0.67389,0.63122,0.11743,0.07165,0.26482,0.4363616666666667,0.1513,0.7214233333333334,0.08202742196153849,307.541,2597691.27,4948552.73,-3.5547462237333467,150.483,87.9586
13063,155,1,1,0.558,0.767,0.0,0.237,0.022,0.237,17.653,16.1653,0.8589,0.6775,0.63198,0.12511,0.07711,0.26747,0.4396783333333333,0.15656333333333333,0.7227933333333333,0.08387073511257769,316.43,2370882.01,4646840.24,-4.713142454568683,149.057,74.4412
13064,156,1,1,0.726,0.825,0.444,0.551,0.453,0.551,2.261,2.16461,0.86317,0.69584,0.6359,0.213,0.14723,0.36988,0.48750333333333334,0.24336999999999998,0.7316366666666667,0.1576089869718999,342.448,2558831.49,4453092.89,-3.6347672963729187,304.466,121.335
13065,157,1,1,0.562,0.772,0.03,0.368,0.058,0.368,16.954,15.9428,0.86479,0.68034,0.63198,0.13622,0.0903,0.29835,0.45032999999999995,0.17495666666666665,0.7257033333333333,0.10918201962485909,123.835,1199664.64,2864353.22,-3.6606839038802925,92.613,64.6045
13066,158,1,1,0.572,0.778,0.099,0.443,0.114,0.443,7.654,7.36258,0.86395,0.68717,0.63624,0.20264,0.1563,0.362,0.48471666666666663,0.2403133333333333,0.72912,0.14622432496398688,150.937,1942124.56,4206472.34,-1.3169746786981502,98.559,88.2416
13067,159,1,1,0.563,0.776,0.085,0.389,0.099,0.389,9.642,7.96051,0.87549,0.68933,0.64802,0.14807,0.10215,0.31438,0.4629066666666667,0.1882,0.7376133333333333,0.11362275704741479,164.299,1843886.83,3985874.83,-3.712266669121646,109.663,105.445
13068,16,1,1,0.564,0.771,0.0,0.373,0.056,0.373,15.952,13.6194,0.86442,0.7024,0.65248,0.20025,0.14918,0.37611,0.4908066666666666,0.24184666666666668,0.7397666666666666,0.1517504094168544,174.151,2112667.1,4051521.01,-2.6123870773099105,116.626,122.725
13069,160,1,1,0.573,0.769,0.0,0.318,0.035,0.318,11.187,10.9932,0.8515,0.68433,0.63011,0.21465,0.137,0.3535,0.47851499999999997,0.23504999999999998,0.72198,0.14450387209653853,352.26,4212475.21,6345541.5,-1.3046920061637992,149.398,148.696
13070,161,1,1,0.582,0.776,0.029,0.371,0.098,0.371,8.364,8.97974,0.86386,0.68973,0.64108,0.1722,0.13082,0.32326,0.4701583333333333,0.20875999999999997,0.7315566666666666,0.14817670863121749,108.015,2261980.1,3944422.58,-2.731032052732216,131.64,82.0535
13071,162,1,1,0.662,0.8,0.307,0.492,0.281,0.492,3.61,3.46334,0.8679,0.69813,0.64359,0.18925,0.15361,0.37563,0.4880183333333334,0.2394966666666667,0.7365400000000001,0.15671634580940008,255.779,2248553.39,4062125.05,-3.5160938336848084,179.894,108.088
13072,163,1,1,0.564,0.773,0.03,0.455,0.076,0.455,16.633,15.2482,0.86815,0.69609,0.64697,0.19073,0.14624,0.34945,0.48293833333333336,0.22880666666666669,0.73707,0.15016260072588922,203.268,1870915.16,3580634.15,-3.6844582910716035,154.202,93.8162
13073,164,1,1,0.567,0.776,0.082,0.333,0.081,0.333,15.703,14.1447,0.86505,0.69499,0.64081,0.17522,0.1237,0.3505,0.475045,0.2164733333333333,0.7336166666666667,0.13753300923854112,156.291,2010605.32,3975748.59,-1.9006294808732909,109.719,106.273
13074,165,1,1,0.569,0.772,0.094,0.485,0.066,0.485,13.14,13.4644,0.86482,0.68656,0.63864,0.20149,0.15801,0.34934,0.4831433333333333,0.23627999999999996,0.7300066666666667,0.14760265853255988,219.315,2381440.31,4572595.19,-2.199705728162004,117.03,104.394
13075,166,1,1,0.568,0.764,0.0,0.375,0.008,0.375,11.706,11.5348,0.8578,0.68584,0.633,0.19984,0.13933,0.36276,0.4797616666666667,0.2339766666666667,0.7255466666666667,0.1482407823204994,272.678,3329087.36,5599665.87,-3.019668441509359,222.497,118.741
13076,167,1,1,0.569,0.778,0.056,0.464,0.091,0.464,11.166,11.0446,0.86471,0.68978,0.63825,0.18655,0.12524,0.33963,0.4740266666666666,0.21714,0.7309133333333332,0.13437472544610501,191.162,2560665.44,5091296.16,-2.8219479264807146,95.515,109.611
13077,168,1,1,0.562,0.764,0.0,0.224,0.002,0.224,12.893,13.8593,0.84573,0.67318,0.6147,0.15204,0.09053,0.31436,0.4484233333333333,0.1856433333333333,0.7112033333333333,0.1279639381915331,271.009,2434348.86,4379179.53,-1.4879826161852534,99.768,106.013
13078,169,1,1,0.568,0.773,0.026,0.5,0.072,0.5,9.174,8.79699,0.85588,0.69172,0.633,0.21943,0.16807,0.38558,0.49228,0.25769333333333333,0.7268666666666667,0.17047621086239814,181.884,2163292.2,3970436.98,-5.980243138877923,104.288,97.3483
13079,17,1,1,0.563,0.769,0.043,0.278,0.048,0.278,11.197,11.7124,0.86967,0.70962,0.66127,0.16885,0.11993,0.33112,0.4767433333333334,0.20663333333333334,0.7468533333333335,0.13560919538140298,160.225,2099017.23,4219167.03,-3.421538442936179,97.445,105.908
13080,170,1,1,0.558,0.767,0.0,0.268,0.017,0.268,15.578,16.4147,0.8558,0.66703,0.62224,0.13371,0.09732,0.27762,0.44228666666666666,0.16955,0.7150233333333333,0.09029777366667986,137.901,1499808.51,3219129.53,-4.460977494195115,125.829,70.1475
13081,171,1,1,0.805,0.86,0.751,0.806,0.678,0.806,1.928,1.6066,0.86021,0.70264,0.63449,0.24897,0.17788,0.41933,0.5072533333333333,0.28206000000000003,0.7324466666666667,0.19352250900119541,551.183,3760389.92,6689249.52,-1.829774988786088,261.74,170.446
13082,172,1,1,0.558,0.764,0.0,0.127,0.0,0.127,14.92,16.3895,0.85331,0.66246,0.62255,0.09835,0.04714,0.25277,0.4227633333333334,0.13275333333333333,0.7127733333333334,0.08512058599153534,177.664,2118433.21,3292193.38,-3.4943613119254704,101.274,66.4645
13083,173,1,1,0.564,0.766,0.0,0.37,0.023,0.37,12.476,12.0472,0.86528,0.69071,0.64165,0.1904,0.14076,0.35039,0.47986499999999993,0.22718333333333332,0.7325466666666666,0.1520309992134571,226.405,2723505.08,5023060.63,-4.7802136141113785,161.591,124.007
13084,174,1,1,0.563,0.766,0.0,0.406,0.018,0.406,12.607,13.1838,0.86215,0.6896,0.63847,0.1981,0.15835,0.3509,0.48292833333333335,0.23578333333333332,0.7300733333333334,0.14753739312291148,276.684,2670169.71,4798563.51,-2.377976499480424,88.464,120.07
13085,175,1,1,0.577,0.775,0.012,0.5,0.074,0.5,7.66,8.13408,0.86062,0.68999,0.6307,0.25249,0.19636,0.40836,0.50642,0.2857366666666667,0.7271033333333333,0.18577669709920885,373.307,3500282.89,6635673.16,-1.7156113352447744,108.098,179.005
13086,176,1,1,0.565,0.777,0.092,0.377,0.101,0.377,10.095,8.31375,0.87865,0.69386,0.6534,0.16071,0.11269,0.32105,0.47006,0.19815000000000002,0.7419699999999999,0.114418474631384,170.796,2018509.76,4064385.44,-3.2706523458997916,102.896,96.5694
13087,177,1,1,0.558,0.768,0.0,0.224,0.026,0.224,19.061,16.4561,0.86571,0.67469,0.63359,0.11511,0.07651,0.24941,0.43583666666666665,0.14701,0.7246633333333333,0.07191523376386613,267.363,2266428.82,3976271.3,-3.856960297032252,162.368,69.541
13088,178,1,1,0.563,0.772,0.0,0.468,0.06,0.468,9.328,9.24885,0.86193,0.71775,0.65753,0.23093,0.17194,0.39604,0.50602,0.26630333333333334,0.7457366666666667,0.15738185830414295,285.106,2959365.88,5474269.65,-2.1312496180408087,113.202,159.708
13089,179,1,1,0.572,0.766,0.0,0.387,0.017,0.387,11.078,11.0788,0.8587,0.69573,0.64177,0.20203,0.14613,0.35568,0.48334000000000005,0.23461333333333334,0.7320666666666668,0.14292007647454738,266.252,3110854.23,5180625.21,-4.596615902929088,244.536,100.137
13090,18,1,1,0.75,0.856,0.776,0.73,0.618,0.73,2.37,2.07541,0.86585,0.70331,0.64075,0.2428,0.19468,0.41442,0.5103016666666667,0.28396666666666665,0.7366366666666667,0.19441869594156744,375.69,3225728.46,5958391.94,-2.00091255834277,231.099,153.026
13091,180,1,1,0.558,0.765,0.0,0.188,0.01,0.188,11.657,12.7595,0.84557,0.69296,0.63455,0.18647,0.12145,0.31289,0.46564833333333333,0.20693666666666666,0.72436,0.13151938747614622,138.437,2159119.4,4163182.64,-3.1628217350706045,48.22,92.0987
13092,181,1,1,0.562,0.773,0.039,0.291,0.077,0.291,15.669,14.0462,0.85798,0.68994,0.63352,0.17855,0.11561,0.37151,0.4745183333333333,0.22189,0.7271466666666666,0.14669144209474325,248.46,2264729.89,4286572.68,-2.1411685965094485,124.543,147.603
13093,182,1,1,0.558,0.765,0.0,0.423,0.011,0.423,12.726,12.0993,0.8619,0.6779,0.62892,0.18279,0.13426,0.33213,0.46965,0.21639333333333333,0.7229066666666667,0.13296295385807752,235.269,2591188.4,4619212.21,-2.3502906740331833,148.512,85.3957
13094,183,1,1,0.558,0.766,0.0,0.163,0.009,0.163,18.79,16.6062,0.86082,0.67842,0.63753,0.1164,0.07022,0.25771,0.43684999999999996,0.14811,0.72559,0.07921402542851866,260.63,2250007.09,4183833.39,-4.009945004489924,119.284,75.6983
13095,184,1,1,0.558,0.769,0.0,0.333,0.034,0.333,16.791,13.3151,0.87284,0.71648,0.66741,0.20261,0.15508,0.35302,0.4945733333333333,0.23690333333333333,0.7522433333333333,0.1429905964061618,141.154,1673079.05,3535529.44,-3.123656541856552,92.005,82.9637
13096,185,1,1,0.562,0.774,0.014,0.433,0.076,0.433,16.78,15.383,0.86101,0.68412,0.62947,0.18551,0.12876,0.34055,0.47157,0.21827333333333332,0.7248666666666667,0.14404878364875914,197.688,1617752.13,3773740.51,-5.469536726154965,152.15,88.9759
13097,186,1,1,0.565,0.778,0.057,0.39,0.093,0.39,15.501,13.8961,0.86722,0.70216,0.64474,0.18881,0.12983,0.36133,0.48234833333333327,0.22665666666666665,0.7380399999999999,0.14815596342086793,303.298,3057280.33,5937465.45,-2.0940354656674396,113.939,162.159
13098,187,1,1,0.573,0.771,0.0,0.418,0.04,0.418,10.525,10.3588,0.8603,0.68282,0.63138,0.17903,0.13812,0.32603,0.4696133333333333,0.21439333333333332,0.7248333333333333,0.12813863381743432,272.093,2352380.12,3873824.06,-4.022996938283229,152.519,86.8252
