,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
25146,23,1,1,0.837,0.967,0.0,0.286,0.0,0.286,16.596,21.8505,0.92268,0.81186,0.78797,0.05841,0.03705,0.19392,0.46864833333333333,0.09646,0.8408366666666667,0.057308257895056156,260.374,2053168.51,4102317.71,-2.802742811215106,114.213,68.9469
25147,230,1,1,0.837,0.967,0.0,0.13,0.001,0.13,20.722,20.6699,0.92049,0.80748,0.78613,0.05938,0.03859,0.178,0.46501166666666666,0.09199,0.8380333333333333,0.045291465459740714,167.181,948967.91,2719548.03,-5.402001551433945,68.383,58.4504
25148,231,1,1,0.837,0.967,0.0,0.067,0.0,0.067,17.385,19.9491,0.92184,0.81395,0.7923,0.05172,0.03014,0.18374,0.46561499999999995,0.08853333333333334,0.8426966666666665,0.04354378657299094,192.479,1612599.25,3586555.79,-0.6364164167107836,71.717,68.658
25149,232,1,1,0.837,0.967,0.0,0.051,0.0,0.051,21.858,26.8227,0.92053,0.8094,0.7854,0.04984,0.0291,0.17844,0.4621183333333333,0.08579333333333333,0.8384433333333333,0.04850568916008342,97.999,1410291.22,3498434.76,-4.962016047134534,70.761,72.6298
25150,233,1,1,0.837,0.967,0.0,0.018,0.001,0.018,23.72,22.8625,0.91346,0.80398,0.78161,0.04965,0.03177,0.14305,0.45392,0.07482333333333334,0.8330166666666666,0.031955074594588954,133.858,817948.99,2465954.55,-7.41253444112008,54.263,42.7897
25151,234,1,1,0.837,0.967,0.0,0.0,0.0,0.0,23.774,33.7489,0.91886,0.81046,0.78688,0.07796,0.05106,0.19693,0.4736916666666667,0.10864999999999998,0.8387333333333333,0.050110176931775635,281.667,2312709.08,3917519.51,-2.9025357436389827,172.938,109.008
25152,235,1,1,0.838,0.967,0.0,0.155,0.0,0.155,18.203,21.2324,0.92474,0.81759,0.79662,0.06683,0.04376,0.22646,0.4793333333333333,0.11235,0.8463166666666666,0.073645538801793,180.496,1902489.17,4243326.02,-3.403681822794603,102.649,99.3489
25153,236,1,1,0.837,0.967,0.0,0.0,0.0,0.0,25.045,20.5905,0.91818,0.80271,0.77683,0.06735,0.0426,0.16226,0.46165500000000004,0.09073666666666665,0.8325733333333334,0.05082203445817867,252.402,1589890.16,3369313.85,-4.322370987250223,152.656,71.1706
25154,237,1,1,0.837,0.967,0.0,0.26,0.0,0.26,19.807,23.3138,0.92469,0.81425,0.79361,0.05981,0.04027,0.20652,0.4731916666666667,0.1022,0.8441833333333334,0.06051675041380804,177.594,1868873.98,3454948.31,-2.7185797562848686,82.937,78.9589
25155,238,1,1,0.837,0.967,0.0,0.0,0.0,0.0,21.24,27.4373,0.9249,0.81356,0.79187,0.07233,0.04368,0.1942,0.47342333333333325,0.10340333333333333,0.8434433333333332,0.06462085746461525,189.078,1988680.65,3861703.74,-2.504184851270359,152.792,91.6513
25156,239,1,1,0.839,0.971,0.203,0.261,0.157,0.261,11.141,11.8122,0.91784,0.81351,0.79409,0.05647,0.03803,0.1679,0.46463999999999994,0.08746666666666668,0.8418133333333332,0.03244651392024025,136.312,1246037.59,2811633.46,-6.160994171848564,72.263,72.8436
25157,24,1,1,0.837,0.967,0.0,0.0,0.0,0.0,21.384,24.147,0.91704,0.80506,0.77827,0.07022,0.0411,0.18481,0.46608333333333335,0.09871,0.8334566666666667,0.06067335493426071,297.852,2440277.96,4578904.85,-6.72417194745479,144.334,83.3314
25158,240,1,1,0.837,0.967,0.0,0.289,0.0,0.289,16.888,21.9713,0.92223,0.81275,0.79271,0.05599,0.03642,0.19632,0.4694033333333333,0.09624333333333333,0.8425633333333332,0.04885208499690634,150.112,1853053.6,3593617.5,-0.31341891375355374,171.31,84.5248
25159,241,1,1,0.837,0.967,0.0,0.0,0.0,0.0,23.107,27.6923,0.92303,0.81003,0.7866,0.06616,0.04454,0.16384,0.4657,0.09151333333333334,0.8398866666666667,0.041718752945598674,178.138,1178978.92,2850513.98,-4.4777273796765105,157.412,63.097
25160,242,1,1,0.837,0.967,0.0,0.029,0.0,0.029,16.159,19.0968,0.91539,0.80698,0.78239,0.0622,0.0352,0.17653,0.463115,0.09131,0.83492,0.04965832912130281,216.392,1814800.98,4142199.72,-5.385765989430238,71.426,104.094
25161,243,1,1,0.837,0.967,0.0,0.091,0.002,0.091,17.214,17.1332,0.91643,0.80243,0.77603,0.05985,0.03438,0.17063,0.4599583333333333,0.08828666666666667,0.83163,0.04394975196337327,263.897,1591786.6,4064967.01,-3.855637592069347,114.424,81.9794
25162,244,1,1,0.837,0.967,0.0,0.109,0.0,0.109,19.396,24.4543,0.92426,0.81797,0.79781,0.05185,0.03309,0.19043,0.469235,0.09179,0.84668,0.05302567662729416,162.215,2028315.66,3708207.73,-2.383747508789182,133.885,68.6877
25163,245,1,1,0.837,0.967,0.0,0.12,0.0,0.12,17.044,20.6492,0.91903,0.80763,0.78346,0.0554,0.03897,0.17449,0.4631633333333333,0.08961999999999999,0.8367066666666666,0.04167704975989182,143.163,1008498.3,2184633.8,-7.773304495086836,83.47,36.273
25164,246,1,1,0.837,0.967,0.0,0.0,0.0,0.0,18.565,24.9338,0.91945,0.81738,0.79628,0.06406,0.03806,0.20388,0.47318499999999997,0.102,0.84437,0.04516736536243116,284.717,2504345.76,4532376.29,-3.3763648340237804,170.906,84.077
