,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
38234,309,2,1,0.802,0.869,0.313,0.308,0.242,0.0625,7.862,20.0632,0.90354,0.83695,0.80537,0.20305,0.18073,0.34183,0.545245,0.24187000000000003,0.8486199999999999,0.0722731163725257,742.318,1955296.69,3775412.09,-3.946313783722205,234.342,75.15
38235,31,2,1,0.825,0.882,0.502,0.51,0.381,0.3435,3.691,3.8259,0.91218,0.85411,0.82397,0.24202,0.24116,0.39741,0.5784750000000001,0.29353,0.8634200000000001,0.11519015023950488,621.341,2269946.59,4332370.68,-4.840762666994672,101.817,111.904
38236,310,2,1,0.802,0.871,0.386,0.582,0.264,0.1845,9.779,20.2273,0.90802,0.85186,0.82668,0.22489,0.22187,0.37079,0.5673516666666667,0.2725166666666667,0.8621866666666667,0.06965598313836381,637.087,1370071.36,2979415.67,-2.5056470494184078,116.053,73.7145
38237,311,2,1,0.802,0.869,0.32,0.564,0.242,0.22399999999999998,12.401,15.8823,0.90226,0.83722,0.80862,0.18079,0.1707,0.32623,0.5376366666666667,0.22590666666666667,0.8493666666666666,0.05567137445032132,612.665,1794428.52,3664510.06,-4.3325937845050655,87.073,91.6865
38238,312,2,1,0.802,0.869,0.358,0.333,0.245,0.011,3.218,26.001,0.90825,0.84335,0.81842,0.17017,0.18358,0.29538,0.5365249999999999,0.21637666666666666,0.8566733333333333,0.03812695398373762,699.635,1712656.34,2787832.76,-2.277172721163627,115.917,61.8101
38239,313,2,1,0.802,0.87,0.344,0.398,0.25,0.16,7.505,21.4571,0.90801,0.85254,0.82577,0.1992,0.21729,0.36407,0.5611466666666666,0.2601866666666666,0.8621066666666666,0.08580931477481499,687.683,1902773.93,3268025.4,-2.9402834839480185,121.04,71.2483
38240,314,2,1,0.804,0.872,0.35,0.404,0.272,0.139,12.158,14.6885,0.90216,0.84392,0.81925,0.18744,0.1904,0.30958,0.5421250000000001,0.22914,0.8551100000000001,0.05572210261598229,652.905,1651708.16,3831133.07,-3.1529545550661164,217.375,76.5251
38241,315,2,1,0.802,0.873,0.342,0.476,0.286,0.178,9.772,16.0926,0.90914,0.85726,0.8332,0.21623,0.19026,0.36121,0.5612166666666667,0.2559,0.8665333333333334,0.08975013659801334,705.601,2765579.29,4890231.75,-5.254521616509175,121.993,108.251
38242,316,2,1,0.826,0.876,0.35,0.596,0.324,0.2695,4.058,5.00461,0.90594,0.85062,0.82473,0.20764,0.19457,0.34067,0.5540283333333333,0.24762666666666666,0.86043,0.07976367459632457,651.643,2375260.39,4467692.38,-4.486957910277335,139.777,116.838
38243,317,2,1,0.841,0.888,0.584,0.591,0.436,0.371,3.485,4.34455,0.90717,0.85491,0.83049,0.18783,0.18118,0.34514,0.55112,0.23805,0.8641900000000001,0.08268466327572241,651.242,1881132.67,3708382.81,-3.882796782729616,205.755,88.158
38244,318,2,1,0.802,0.869,0.29,0.29,0.242,0.0345,18.512,24.7157,0.91068,0.85127,0.81714,0.26509,0.23628,0.42686,0.5845533333333334,0.30941,0.8596966666666667,0.1392137588467449,833.557,4210604.85,6311907.33,-4.9442901602468705,208.781,129.445
38245,319,2,1,0.802,0.869,0.333,0.327,0.243,0.062,21.485,26.3811,0.91121,0.84778,0.82481,0.21343,0.22283,0.33518,0.5592066666666667,0.2571466666666667,0.8612666666666667,0.08152310247096466,580.589,2634931.19,4159171.05,-4.003424125213631,141.134,98.7578
38246,32,2,1,0.802,0.872,0.31,0.455,0.269,0.2195,10.059,11.8503,0.9111,0.84998,0.82502,0.23304,0.21731,0.38508,0.570255,0.27847666666666665,0.8620333333333333,0.09177622373681515,720.926,2800137.52,4482880.79,-5.432373907119152,156.68,99.2992
38247,320,2,1,0.802,0.869,0.332,0.3,0.242,0.058499999999999996,7.509,16.24,0.90633,0.84226,0.80978,0.20791,0.20751,0.34144,0.5525383333333334,0.2522866666666667,0.85279,0.09614109359681608,748.558,2265870.28,4084948.82,-6.629607064911939,174.126,82.4894
38248,321,2,1,0.802,0.869,0.313,0.429,0.247,0.202,16.077,20.2219,0.90339,0.84295,0.81751,0.17576,0.1686,0.32411,0.53872,0.22282333333333335,0.8546166666666667,0.08234599609859287,710.143,2721334.09,4545260.59,-5.293859683446936,146.562,100.715
38249,322,2,1,0.802,0.869,0.356,0.467,0.242,0.153,11.96,14.6011,0.90781,0.85118,0.82825,0.1936,0.21461,0.30708,0.5504216666666667,0.23843,0.8624133333333334,0.04811511403277109,566.385,1636656.5,2765329.32,-4.070732766177889,145.189,66.2382
38250,323,2,1,0.802,0.871,0.341,0.522,0.266,0.1675,17.896,19.452,0.91285,0.85697,0.84072,0.17825,0.15974,0.32646,0.5458316666666667,0.22148333333333334,0.8701800000000001,0.05349222150543938,587.976,1607968.81,3091418.47,-2.7763767082751905,149.64,60.3162
38251,324,2,1,0.802,0.869,0.3,0.349,0.249,0.0855,10.092,17.5369,0.89971,0.84348,0.81069,0.23744,0.22676,0.39137,0.5682416666666666,0.28519,0.8512933333333333,0.10410462816944346,624.535,2500503.57,4662878.33,-5.888518980638285,161.267,82.5115
38252,325,2,1,0.802,0.869,0.326,0.39,0.248,0.139,10.345,14.0191,0.90157,0.83734,0.80324,0.21933,0.22231,0.39264,0.5627383333333333,0.27809333333333336,0.8473833333333333,0.06565513797540917,577.69,1617058.92,3125360.81,-4.320807071329965,179.784,74.5673
38253,326,2,1,0.802,0.869,0.309,0.342,0.244,0.114,5.53,20.1368,0.90374,0.84161,0.80714,0.22563,0.2188,0.37876,0.5626133333333333,0.2743966666666667,0.8508299999999999,0.09419184129219502,707.06,2542098.31,4249650.26,-3.1073203490045653,192.623,124.834
38254,327,2,1,0.802,0.869,0.336,0.404,0.247,0.0375,5.276,15.4996,0.90866,0.849,0.82581,0.20001,0.1959,0.34893,0.5547183333333333,0.24828000000000003,0.8611566666666667,0.07171961743515567,697.07,2445458.03,4066912.2,-2.3215527065693227,135.593,76.7981
38255,328,2,1,0.802,0.872,0.338,0.648,0.277,0.426,12.138,20.846,0.90587,0.84848,0.82422,0.15108,0.14071,0.28189,0.5253749999999999,0.19122666666666666,0.8595233333333333,0.05833636028692126,651.831,2453810.47,4510568.0,-6.650680820000032,124.071,117.985
38256,329,2,1,0.802,0.87,0.33,0.464,0.249,0.11750000000000001,7.605,16.5925,0.90416,0.84546,0.81533,0.23403,0.23509,0.37532,0.5682316666666667,0.28148,0.8549833333333333,0.08027980151819064,569.527,1887106.13,3256512.81,-5.85508857965133,133.954,67.0125
38257,33,2,1,0.802,0.873,0.319,0.559,0.276,0.45899999999999996,11.692,20.2744,0.90462,0.85423,0.82958,0.19815,0.168,0.3387,0.54888,0.23495,0.86281,0.08099538055248559,758.751,3359265.89,6333880.75,-7.584035028801718,162.689,145.387
38258,330,2,1,0.845,0.898,0.723,0.682,0.534,0.5549999999999999,2.951,3.11657,0.91535,0.85854,0.83727,0.2105,0.2164,0.32302,0.56018,0.24997333333333335,0.8703866666666666,0.07273843831499108,635.995,2984627.57,4406620.76,-2.740356266224813,213.819,111.353
38259,331,2,1,0.832,0.883,0.531,0.589,0.389,0.2995,3.447,4.09633,0.91122,0.84948,0.82402,0.20579,0.21072,0.34702,0.5580416666666667,0.25451,0.8615733333333333,0.0712576464342419,639.761,1689824.46,3085531.58,-3.1762410301647552,133.604,85.2524
38260,332,2,1,0.802,0.87,0.33,0.324,0.254,0.07100000000000001,9.633,12.5233,0.90538,0.83746,0.80458,0.22229,0.22296,0.36933,0.5603333333333332,0.27152666666666664,0.8491399999999999,0.10529607785865665,643.886,2179808.22,4311723.43,-4.371163879543165,205.786,111.116
38261,333,2,1,0.802,0.871,0.315,0.31,0.264,0.081,6.792,14.1245,0.9002,0.84077,0.81175,0.22624,0.20908,0.35928,0.5578866666666666,0.26486666666666664,0.8509066666666666,0.08243775753071533,682.858,2567741.42,4561175.35,-5.944401684596398,82.85,73.0478
38262,334,2,1,0.802,0.873,0.301,0.561,0.284,0.3225,7.632,9.20041,0.90881,0.85325,0.82402,0.25865,0.24574,0.39091,0.58023,0.29843333333333333,0.8620266666666666,0.1059659821446985,676.228,2991232.03,5251952.52,-6.6140211930112915,218.017,115.257
38263,335,2,1,0.802,0.869,0.326,0.589,0.249,0.1665,9.328,11.7976,0.90752,0.85533,0.83081,0.21263,0.22367,0.34742,0.5628966666666666,0.26123999999999997,0.8645533333333333,0.06478381136839743,573.075,1855445.03,3236955.74,-4.072752834144665,95.993,81.3604
38264,336,2,1,0.802,0.869,0.285,0.283,0.242,0.039,18.495,24.3948,0.91176,0.85162,0.81836,0.25381,0.21662,0.40015,0.5753866666666667,0.29019333333333336,0.86058,0.1246985056437552,900.99,4666910.42,6810343.17,-6.205532971979896,200.093,153.934
