,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
0,1,2,2,D.F,0.03778454132407205,0.23366060399536936,-4.966,94601.25,134601.53,-0.002279588635447064,46.654,2.11884,0.0
1,1,2,2,E.F,0.04675390201809933,0.238145284342383,32.748,136426.1,437460.7,-0.657457115494208,35.379,8.11089,0.0
2,1,2,2,D.R,0.0966819575696718,0.26310931211816924,223.453,1710935.71,2988105.55,-7.784878995608343,121.094,53.0761,0.0
3,1,2,2,E.R,0.10298816082213307,0.26626241374439985,149.54,1200107.03,2494926.64,-5.769814904714921,151.52,57.612,0.0
4,10,2,2,D.F,0.04551445236284053,0.2290938928480869,172.339,1007712.9,1716417.76,-5.32376829285515,140.433,27.7822,0.0
5,10,2,2,E.F,0.02399597789553809,0.21833465561443569,2.573,46028.92,163560.77,-0.00014161933457503115,64.15,4.9464,0.0
6,10,2,2,D.R,0.0750416468072217,0.2438574900702775,185.546,722565.37,1506160.6,-5.237844741127111,73.793,37.62,0.0
7,10,2,2,E.R,0.048401129296689764,0.23053723131501153,34.277,436950.21,852221.09,-2.354943082705964,50.256,15.0047,0.0
8,100,2,2,D.F,0.0031031136698061344,0.20287322350156978,5.453,29511.81,71073.41,-0.09429837665101769,28.095,1.33554,0.0
9,100,2,2,E.F,0.0515761767688673,0.22710975505110034,143.338,492901.63,1549959.36,-6.802473827220512,67.739,16.4426,0.0
10,100,2,2,D.R,0.014327737773234619,0.208485535553284,-23.754,75131.83,155894.97,-0.001204564014665668,80.933,-0.0,0.0
11,100,2,2,E.R,0.07267469663056546,0.23765901498194944,169.745,1033422.89,2301792.86,-2.546045129050245,123.374,41.8404,0.0
12,1000,2,2,D.F,0.003362610038672642,0.207192971686003,,52182.09,94810.79,,97.357,-0.0,0.0
13,1000,2,2,E.F,0.05931867373292335,0.23517100353312836,105.9,837577.62,1302270.47,-6.2727820728227,40.411,40.7058,0.0
14,1000,2,2,D.R,0.03277351535403455,0.22189842434368395,,23557.89,35339.28,,108.029,-0.0,0.0
15,1000,2,2,E.R,0.08952718885993818,0.2502752610966358,246.738,1777585.31,3553124.52,-7.615492841935366,143.601,69.9433,0.0
16,101,2,2,D.F,0.037966771702849664,0.24121171918475817,,-0.0,-0.0,,0.036,-0.0,0.0
17,101,2,2,E.F,0.06695849302759597,0.2557075798471313,43.893,297503.16,389098.19,-8.180043025748903e-06,35.168,8.09328,0.0
18,101,2,2,D.R,0.0938368164075655,0.2691467415371161,87.434,1127837.36,1969147.39,-6.3304936953848605,114.575,40.4542,0.0
19,101,2,2,E.R,0.1233116339022672,0.28388415028446695,211.091,1813049.08,3783138.79,-4.454126474162577,227.789,93.8215,0.0
20,102,2,2,D.F,0.04425760498561431,0.2338171358261405,107.909,695717.66,1470740.61,-6.538726531098309,68.213,29.232,0.0
21,102,2,2,E.F,0.06729878243495477,0.2453377245508107,,-0.0,-0.0,,85.378,-0.0,0.0
22,102,2,2,D.R,0.08886404082877561,0.25612035374772113,203.953,1221558.85,1774224.69,-4.252828784802326,100.993,34.9515,0.0
23,102,2,2,E.R,0.13104871463729068,0.2772126906519787,135.986,1077081.81,2097923.92,-5.651952829148528,95.932,44.4923,0.0
24,103,2,2,D.F,0.03059263023023959,0.2407979817817865,82.344,702863.36,1244322.09,-0.9886600160663097,62.958,21.9297,0.0
25,103,2,2,E.F,0.04153832835254434,0.24627083084293885,38.703,149709.2,204126.45,-0.023777653254379656,53.202,1.73396,0.0
26,103,2,2,D.R,0.0638502121088095,0.25742677272107145,72.867,585957.23,1183873.0,-2.514988887673132,29.459,7.4038,0.0
27,103,2,2,E.R,0.07730194866235253,0.26415264099784297,199.937,1288492.74,2436706.4,-6.066937850089146,137.329,43.9265,0.034
28,104,2,2,D.F,0.03114994544775982,0.2414466393905466,,-0.0,-0.0,,53.76,-0.0,0.0
29,104,2,2,E.F,0.02790670020513062,0.239825016769232,,-0.0,-0.0,,0.094,-0.0,0.0
30,104,2,2,D.R,0.10863418441440445,0.2801887588738689,188.338,1510449.12,2641893.74,-6.141570976975166,144.45,53.0035,0.0
31,104,2,2,E.R,0.088875816687505,0.2703095750104192,147.77,1021699.42,1946560.84,-5.224844663514481,87.664,41.7979,0.0
32,105,2,2,D.F,0.043337479169713325,0.24187207291818996,47.388,265478.03,333841.8,-0.03037186656679753,35.786,7.86302,0.0
33,105,2,2,E.F,0.0678562443034025,0.2541314554850346,54.963,412557.01,688272.32,-3.893584289253119,64.09,15.6162,0.0
34,105,2,2,D.R,0.09968298919848166,0.2700448279325741,98.451,877983.08,1534829.21,-4.425959442679575,92.454,30.4222,0.0
35,105,2,2,E.R,0.11660695183672942,0.278506809251698,159.954,1272804.88,2605869.12,-4.176951490063737,119.353,54.3727,0.0
36,106,2,2,D.F,0.01607812757138163,0.2323990637856908,19.236,121304.38,190232.67,-0.0034376880326455936,73.66,7.18665,0.0
37,106,2,2,E.F,0.03343775158937205,0.24107887579468604,-4.296,162517.79,300753.82,-0.0012218003794552809,15.147,4.21829,0.0
38,106,2,2,D.R,0.08228418551152572,0.26550209275576286,97.548,918129.33,1589541.21,-2.69796508303172,86.149,26.0061,0.0
39,106,2,2,E.R,0.09909999566152693,0.2739099978307635,249.4,1770373.34,3061246.3,-1.6199903950340921,146.29,59.8026,0.0
40,107,2,2,D.F,0.010089072127993858,0.2226595360639969,,-0.0,-0.0,,-0.0,-0.0,0.0
41,107,2,2,E.F,0.03621398896793835,0.23572199448396916,,-0.0,-0.0,,0.094,-0.0,0.0
42,107,2,2,D.R,0.048378457633225486,0.24180422881661273,37.319,812454.54,1308770.48,-1.8583761287871303,80.261,27.2338,0.0
43,107,2,2,E.R,0.07641822234727441,0.2558241111736372,195.37,1146859.17,2322580.03,-7.384358887248258,168.233,46.4091,0.0
44,108,2,2,D.F,0.04084453392133582,0.23499060029400123,2.402,90856.13,145089.45,-0.012502264969545956,112.591,-0.0,0.0
45,108,2,2,E.F,0.04041993620230641,0.23477830143448652,63.19,542504.96,1152063.0,-4.7895001523156875,68.007,18.4761,0.0
46,108,2,2,D.R,0.09622438853257337,0.26268052759962,130.196,857785.81,1409081.17,-5.087241197196409,95.906,31.51,0.095
47,108,2,2,E.R,0.08146142407131264,0.2552990453689897,142.073,986507.92,2053543.22,-6.201956037695226,135.647,42.2366,0.0
48,109,2,2,D.F,0.021466862206580117,0.22325343110329007,48.684,233070.78,281871.15,-0.6595702531737772,36.82,1.35952,0.0
49,109,2,2,E.F,0.0566095242567826,0.24082476212839132,42.267,367120.21,737944.0,-0.00297212283831061,41.814,6.6208,0.0
50,109,2,2,D.R,0.09040272766724228,0.25772136383362115,173.25,1039741.17,1896638.07,-5.880812114147749,102.06,34.994,0.0
51,109,2,2,E.R,0.1451060471124947,0.28507302355624736,224.262,1689134.99,3448998.19,-6.5583911151763425,189.039,70.0746,0.0
52,11,2,2,D.F,0.028986214043106886,0.2253597736882201,77.016,626464.31,998615.83,-2.9314978725203833,90.622,16.2222,0.8
53,11,2,2,E.F,0.05510298018925824,0.2384181567612958,115.568,841615.59,1544794.22,-3.96845553396683,103.973,29.8244,0.864
54,11,2,2,D.R,0.05084531510947272,0.23628932422140303,87.04,485748.3,786502.97,-0.6709314720868889,49.333,18.125,0.737
55,11,2,2,E.R,0.08381137759424746,0.2527723554637904,201.501,1959736.38,3414041.6,-6.534569411414922,192.457,82.5802,0.776
56,110,2,2,D.F,0.05074511094717309,0.2403192221402532,109.972,1248139.83,2156402.23,-4.740354532179248,73.725,41.1718,0.0
57,110,2,2,E.F,0.042858259397326036,0.23637579636532965,,-0.0,-0.0,,1.926,-0.0,0.0
58,110,2,2,D.R,0.11542073404416443,0.2726570336887489,86.223,785901.85,1393959.0,-4.1809020285331435,59.049,24.7623,0.0
59,110,2,2,E.R,0.109803509444464,0.26984842138889864,201.241,1509370.83,2817751.85,-5.5630813108881005,116.537,72.6928,0.0
60,111,2,2,D.F,0.016980268281622555,0.23511513414081128,,-0.0,-0.0,,-0.0,-0.0,0.0
61,111,2,2,E.F,0.06234159612795338,0.2577957980639767,,-0.0,-0.0,,1.184,-0.0,0.0
62,111,2,2,D.R,0.056326227087993175,0.25478811354399655,70.982,879371.61,1693046.69,-4.539974796870681,119.751,34.3096,0.0
63,111,2,2,E.R,0.13142192158848048,0.29233596079424023,273.196,2072822.84,4000804.22,-2.4672523961811743,218.547,102.413,0.143
64,112,2,2,D.F,0.027528146807890154,0.22884574007061173,,-0.0,-0.0,,0.375,-0.0,0.0
65,112,2,2,E.F,0.022959082156739894,0.2265612077450366,,-0.0,-0.0,,-0.0,-0.0,0.0
66,112,2,2,D.R,0.05098763536370825,0.24057548434852077,86.312,1130031.15,2041615.21,-2.245999379849847,92.246,36.2865,0.0
67,112,2,2,E.R,0.04315056095365435,0.2366569471434938,145.227,788461.75,1662490.18,-4.696345913359377,105.849,35.3141,0.0
68,113,2,2,D.F,0.03535646628151881,0.2299632331407594,35.808,446257.9,835328.93,-1.3360585141015255,126.627,9.80114,0.0
69,113,2,2,E.F,0.07409792367834597,0.24933396183917295,,-0.0,-0.0,,0.642,-0.0,0.0
70,113,2,2,D.R,0.06931998372310773,0.24694499186155383,168.525,1059213.75,1656385.6,-7.285804977882563,87.572,29.4497,0.0
71,113,2,2,E.R,0.13486929000355305,0.2797196450017765,157.603,1685152.66,3206556.49,-9.808154463563367,121.211,76.2219,0.0
72,114,2,2,D.F,0.05548593312851153,0.24652296656425576,15.749,54782.74,69145.32,-0.000448161952433065,105.664,0.45369,0.0
73,114,2,2,E.F,0.05688396714394911,0.24722198357197456,16.565,166168.18,303683.72,-0.003118912496199906,35.187,9.22144,0.087
74,114,2,2,D.R,0.10966228698380291,0.27361114349190147,150.801,1052951.29,1852889.06,-4.800208870901702,98.502,29.2476,0.0
75,114,2,2,E.R,0.11059721163474025,0.27407860581737015,208.585,1025364.68,2206288.35,-6.762825648957155,105.909,54.358,0.0
76,115,2,2,D.F,0.046964648470748216,0.23748565756870743,76.423,544078.52,1017624.48,-4.904885308452465,85.298,17.6222,0.0
77,115,2,2,E.F,0.061878770403563974,0.24494271853511532,-2.582,73067.98,124167.93,-0.17014908565658296,52.645,1.95323,0.0
78,115,2,2,D.R,0.08178762092138639,0.2548971437940265,87.44,282781.95,396490.27,-0.78725587970697,68.278,14.663,0.0
79,115,2,2,E.R,0.09810569168766961,0.2630561791771681,225.353,954918.86,2028515.38,-7.082000896839105,158.126,53.9941,0.0
80,116,2,2,D.F,0.012791014355389051,0.22448717384436118,81.222,279899.16,490994.07,-0.306095119088368,31.228,10.2083,0.0
81,116,2,2,E.F,0.059919377308688127,0.24805135532101072,3.239,12841.87,20373.9,-0.09825044227275344,61.017,1.53687,0.0
82,116,2,2,D.R,0.05098308885990264,0.24358321109661799,43.482,116837.08,483758.43,-0.24448279585062516,28.751,6.54228,0.0
83,116,2,2,E.R,0.11754375551536214,0.27686354442434774,143.696,1478271.35,3094878.92,-5.734184265294223,165.807,56.59,0.0
84,117,2,2,D.F,0.0033022503826572345,0.20929279185799526,,8991.55,5073.76,-0.0677110114103763,34.838,-0.0,0.0
85,117,2,2,E.F,0.05963723552413286,0.23746028442873307,124.226,896074.55,1722224.46,-5.672037795304962,63.85,16.9138,0.0
86,117,2,2,D.R,0.023545680095776334,0.2194145067145548,-3.041,81766.09,139256.93,-0.049795182661619725,51.466,1.94366,0.0
87,117,2,2,E.R,0.09183436629828066,0.25355884981580695,176.642,1681469.7,3468809.41,-4.879405167421045,168.865,70.3254,0.0
88,118,2,2,D.F,0.04898786509875208,0.2379005992160427,21.323,371375.39,536946.55,-0.026526432079247358,65.799,12.8353,0.0
89,118,2,2,E.F,0.04891613761428744,0.23786473547381037,90.018,645402.61,1268040.44,-6.6803936012120735,123.879,22.7245,0.0
90,118,2,2,D.R,0.06517311363131739,0.24599322348232536,102.268,554173.65,1083433.22,-3.046624683688154,99.885,26.9413,0.0
91,118,2,2,E.R,0.07206642339006065,0.24943987836169698,97.578,626895.16,1189367.12,-4.286745376922029,106.57,20.3869,0.0
92,119,2,2,D.F,0.007340342207226059,0.22586017110361303,,-0.0,-0.0,,40.698,-0.0,0.0
93,119,2,2,E.F,0.054013511718949296,0.24919675585947465,,8389.7,3629.36,,30.555,-0.0,0.0
94,119,2,2,D.R,0.053014915806670615,0.2486974579033353,51.656,378035.06,702603.25,-0.11426328867339697,74.482,17.1834,0.0
95,119,2,2,E.R,0.10949886665912344,0.2769394333295617,271.474,1414931.05,2983015.09,-3.288012252171468,166.159,68.0196,0.0
96,12,2,2,D.F,0.0371022144521703,0.2316294405594185,,-0.0,-0.0,,76.935,-0.0,0.0
97,12,2,2,E.F,0.028003408975564525,0.2270800378211156,,-0.0,-0.0,,2.306,-0.0,0.0
98,12,2,2,D.R,0.09730441879946737,0.261730542733067,173.608,1498710.37,2668070.72,-2.7227690869252483,113.306,37.9934,0.0
99,12,2,2,E.R,0.0787303983423044,0.25244353250448553,210.134,1494728.63,3099357.06,-5.1002963346049555,167.111,63.9463,0.0
100,120,2,2,D.F,0.05590048456797376,0.25158357561732025,49.508,848703.76,1697871.69,-2.8954213127163326,67.284,22.4998,0.071
101,120,2,2,E.F,0.05740676185723714,0.2523367142619519,44.336,124781.46,181163.34,-0.07034440703450136,55.445,1.73396,0.0
102,120,2,2,D.R,0.08324038453865797,0.26525352560266235,115.276,622951.41,1403159.25,-2.4423469153970285,20.084,23.0285,0.0
103,120,2,2,E.R,0.08310781931795645,0.26518724299231156,162.124,1189902.67,2112406.81,-6.977057933162525,125.553,32.7554,0.037
104,121,2,2,D.F,0.02573295145484735,0.22624647572742365,,-0.0,-0.0,,14.456,-0.0,0.0
105,121,2,2,E.F,0.04299187815922778,0.23487593907961388,,-0.0,-0.0,,4.752,-0.0,0.0
106,121,2,2,D.R,0.08844727621326455,0.2576036381066323,108.174,1256180.7,2219806.27,-2.1087599105707002,74.311,26.4443,0.0
107,121,2,2,E.R,0.09877717911731451,0.26276858955865723,211.65,1646647.08,3591047.72,-6.801495575288466,173.654,76.5417,0.0
108,122,2,2,D.F,0.02773158523195889,0.2380924592826461,,16144.52,29612.16,,-0.0,-0.0,0.0
109,122,2,2,E.F,0.02007654514382011,0.23426493923857672,,-0.0,-0.0,,2.12,-0.0,0.0
110,122,2,2,D.R,0.11494518108083866,0.281699257207086,114.959,1352792.69,2617795.95,-5.8690400258323985,137.578,52.6372,0.0
111,122,2,2,E.R,0.08625203824631172,0.2673526857898225,187.494,1138598.03,2270118.08,-7.507296905140759,153.259,38.6811,0.0
112,123,2,2,D.F,0.013605942548838358,0.22211130460775252,,-0.0,-0.0,,30.25,-0.0,0.0
113,123,2,2,E.F,0.06547905896768498,0.24804786281717583,16.166,216322.28,275753.71,-0.0012015788703817172,25.247,9.45425,0.0
114,123,2,2,D.R,0.056050044966104905,0.2433333558163858,118.347,584105.02,974843.94,-0.2933667974423775,74.796,26.8667,0.0
115,123,2,2,E.R,0.11227801244676812,0.2714473395567174,191.981,1910283.72,3623361.5,-5.231721120449541,195.648,70.4177,0.0
116,124,2,2,D.F,0.034305069522815756,0.2370708680947412,59.43,427132.97,647829.06,-0.8155034425377592,126.443,15.5484,0.0
117,124,2,2,E.F,0.06615168309945149,0.2529941748830591,33.661,216463.75,368632.32,-0.02387653586659284,52.198,9.69708,0.0
118,124,2,2,D.R,0.07012448920286261,0.25498057793476464,18.524,163633.51,357740.36,-0.000190640220855123,108.579,7.97405,0.0
119,124,2,2,E.R,0.09997366313473323,0.26990516490069993,176.778,1426032.82,2852800.58,-4.2309772853507575,134.733,58.6924,0.0
120,125,2,2,D.F,0.026966282009016143,0.2352298076711747,,-0.0,-0.0,,3.138,-0.0,0.0
121,125,2,2,E.F,0.06870040505891666,0.25609686919612495,18.515,338498.81,650425.41,-0.0353237223285786,19.334,17.033,0.0
122,125,2,2,D.R,0.10355516409326809,0.2735242487133007,113.984,703188.57,1501327.39,-5.0187043985540285,77.359,30.9298,0.0
123,125,2,2,E.R,0.1268854950525565,0.2851894141929449,268.918,1533451.7,3481136.17,-3.959154176101399,163.609,88.5158,0.0
124,126,2,2,D.F,0.03502075192045595,0.23913370929356134,,-0.0,-0.0,,0.438,-0.0,0.0
125,126,2,2,E.F,0.0661578154657036,0.25470224106618516,,26101.87,38428.07,-0.14845562751592956,33.959,1.6824,0.0
126,126,2,2,D.R,0.11018077170592733,0.27671371918629706,174.142,1200915.91,2482685.27,-6.497898018108802,129.143,62.7455,0.0
127,126,2,2,E.R,0.1424045899300836,0.29282562829837516,223.633,1446272.96,2986094.91,-5.87640449847077,179.688,63.0106,0.0
128,127,2,2,D.F,0.010961054699441775,0.22255886068305422,,-0.0,-0.0,,0.08,-0.0,0.0
129,127,2,2,E.F,0.03718631307128817,0.23567148986897743,,-0.0,-0.0,,17.384,-0.0,0.0
130,127,2,2,D.R,0.05761608176326263,0.24588637421496468,75.054,541689.01,1091001.32,-2.5357122373662584,59.674,21.685,0.0
131,127,2,2,E.R,0.08839093410642819,0.26127380038654746,173.843,1370017.82,3023735.51,-10.0,155.52,68.7844,0.0
132,128,2,2,D.F,0.04261747328198453,0.2394020699743256,62.862,429979.37,662639.51,-0.8430573715042704,92.87,16.9714,0.0
133,128,2,2,E.F,0.05361991739773657,0.24490329203220162,77.978,338674.1,706065.28,-4.7252121516296235,68.428,17.1431,0.0
134,128,2,2,D.R,0.05511292963642519,0.24564979815154592,73.335,507856.28,939139.33,-1.7783830498926618,66.928,18.5621,0.0
135,128,2,2,E.R,0.06773495389497838,0.2519608102808225,132.277,483311.51,962540.2,-0.821972891263906,133.817,18.1505,0.0
136,129,2,2,D.F,0.017269991737339296,0.22282832920200296,,-0.0,-0.0,,-0.0,-0.0,0.0
137,129,2,2,E.F,0.031198631982260853,0.22979264932446375,,-0.0,-0.0,,-0.0,-0.0,0.0
138,129,2,2,D.R,0.04866213114364654,0.2385243989051566,69.711,979316.18,1671213.98,-3.8273766461682333,113.404,33.077,0.0
139,129,2,2,E.R,0.06170909518841654,0.2450478809275416,200.46,815210.35,1695277.83,-7.0225824365232725,139.846,34.1916,0.0
140,13,2,2,D.F,0.024494983709882946,0.23274915852160816,,-0.0,-0.0,,48.942,-0.0,0.0
141,13,2,2,E.F,0.07081044702499639,0.2559068901791649,-3.464,258931.71,432922.2,-0.1355740508163741,34.493,10.0685,0.0
142,13,2,2,D.R,0.09473422096925786,0.2678687771512956,139.024,952558.83,1811364.88,-3.9118678270320597,78.073,43.6926,0.0
143,13,2,2,E.R,0.128081013582414,0.2845421734578737,306.474,1350806.69,3149793.3,-4.333652609066639,139.931,75.8205,0.0
144,130,2,2,D.F,0.024736770629533566,0.2240267186481001,33.799,242843.62,621699.35,-0.015139715301676765,26.474,9.22947,0.0
145,130,2,2,E.F,0.07037137853967579,0.2468440226031712,1.971,29167.88,90057.68,-0.00048431166592977066,43.822,-0.0,0.0
146,130,2,2,D.R,0.07266510296612977,0.2479908848163982,82.268,665754.88,1097164.28,-0.9672508707118811,86.241,21.2843,0.0
147,130,2,2,E.R,0.1294183402302224,0.2763675034484445,241.545,1909164.86,4188995.77,-4.4419691661249265,208.17,90.4879,0.0
148,131,2,2,D.F,0.038707805213925896,0.23263890260696293,,-0.0,-0.0,,14.671,-0.0,0.0
149,131,2,2,E.F,0.06172867979039439,0.24414933989519716,54.738,479224.94,710026.86,-1.0270723761791518,55.396,13.8178,0.0
150,131,2,2,D.R,0.08335820156207772,0.2549641007810388,76.477,884135.42,1512672.77,-5.306005192444524,129.218,32.4653,0.0
151,131,2,2,E.R,0.126014920999296,0.27629246049964795,280.743,1872181.05,3353677.51,-4.355356089982136,130.922,88.27,0.029
152,132,2,2,D.F,0.028906762537644678,0.243925047935489,,-0.0,-0.0,-0.0594446389329072,38.934,-0.0,0.0
153,132,2,2,E.F,0.01876468790833314,0.23885401062083322,,-0.0,-0.0,,0.184,-0.0,0.0
154,132,2,2,D.R,0.08785470525617711,0.2733990192947552,179.255,1647441.16,3700155.82,-5.1322082922316,127.964,72.0794,0.0
155,132,2,2,E.R,0.09857662203721704,0.27875997768527516,104.32,613297.6,1131504.34,-5.76129866273976,91.503,17.8299,0.0
156,133,2,2,D.F,0.048442950791650216,0.24720480872915843,,8271.92,10282.75,-0.07993709028567136,33.556,-0.0,0.0
157,133,2,2,E.F,0.028893220364261653,0.23742994351546415,,-0.0,-0.0,,9.338,-0.0,0.0
158,133,2,2,D.R,0.13783373053593095,0.2919001986012988,141.88,1733159.33,2849080.89,-7.116759325671578,131.719,43.1504,0.0
159,133,2,2,E.R,0.08929282567696646,0.26762974617181656,70.846,988081.45,1643729.39,-3.6359383456903513,68.344,28.2661,0.0
160,134,2,2,D.F,0.0025599945991416464,0.22516833063290415,,-0.0,-0.0,,1.697,-0.0,0.0
161,134,2,2,E.F,0.06274469172640237,0.2552606791965345,,9900.39,14249.93,,34.074,-0.0,0.0
162,134,2,2,D.R,0.0351110339659499,0.24144385031630827,46.991,379271.75,652376.38,-0.010751131938133693,101.53,8.77838,0.0
163,134,2,2,E.R,0.11076333717210221,0.27927000191938445,270.25,2210617.92,4381797.11,-6.328050074749463,208.142,113.136,0.0
164,135,2,2,D.F,0.03196600632509217,0.24994133649587938,14.921,316106.75,413153.87,-0.00998368151559595,13.227,10.1219,0.0
165,135,2,2,E.F,0.027814839524216952,0.24786575309544176,,-0.0,-0.0,,0.06,-0.0,0.0
166,135,2,2,D.R,0.09814382399781606,0.2830302453322413,83.666,669484.59,1866404.54,-4.975454192997661,49.452,36.0297,0.0
167,135,2,2,E.R,0.12812225907109676,0.2980194628688817,117.687,1322430.6,2462175.35,-7.6632340287032195,87.454,61.4437,0.0
168,136,2,2,D.F,0.028138371489876593,0.23449251907827162,,-0.0,-0.0,,0.719,-0.0,0.0
169,136,2,2,E.F,0.05546600265806774,0.2481563346623672,15.985,269695.58,408470.99,-0.0007549470243189231,36.24,8.76091,0.0
170,136,2,2,D.R,0.09101169207424391,0.2659291793704553,105.467,1056158.29,1800610.38,-5.959327253778756,85.837,33.7964,0.0
171,136,2,2,E.R,0.12332716770470142,0.282086917185684,189.426,1578594.23,3259055.86,-5.508704382083706,184.304,74.0386,0.0
172,137,2,2,D.F,0.0182921888466808,0.22484609442334041,28.836,198512.57,256681.09,-0.7118528703429962,50.292,1.35952,0.0
173,137,2,2,E.F,0.04724135919823312,0.23932067959911657,38.15,266190.41,532991.82,-0.0002815493768635497,51.32,4.98531,0.0
174,137,2,2,D.R,0.08238415531232021,0.2568920776561601,172.816,969648.94,1838234.95,-4.584698727592118,89.381,33.9283,0.0
175,137,2,2,E.R,0.14044263928662984,0.2859213196433149,252.315,1368510.64,3195023.42,-6.08614853370533,180.286,63.7317,0.0
176,138,2,2,D.F,0.0009702520152464089,0.2052401260076232,,7128.77,5273.55,-0.022279016013960436,54.776,-0.0,0.0
177,138,2,2,E.F,0.05893107017618603,0.234220535088093,-0.087,34950.44,55904.15,-0.21660325230117117,48.024,-0.0,0.0
178,138,2,2,D.R,0.026287013096589366,0.21789850654829468,23.497,202880.18,377613.75,-1.4043014666085891,86.663,4.41528,0.0
179,138,2,2,E.R,0.11768377297557889,0.26359688648778945,166.282,2505919.1,4715363.67,-7.774185851996054,186.429,80.0178,0.026
180,139,2,2,D.F,0.01737230046583136,0.22717781689958236,,-0.0,-0.0,,33.357,-0.0,0.0
181,139,2,2,E.F,0.04836595913802739,0.24267464623568036,6.353,23772.83,46993.65,-0.025057454841178963,11.203,2.16095,0.0
182,139,2,2,D.R,0.0729684001657006,0.25497586674951694,188.147,943247.21,1471564.54,-3.9301191899438876,125.387,36.4979,0.0
183,139,2,2,E.R,0.11090176810830599,0.27394255072081963,245.635,1873464.42,3485619.52,-2.3110962131489052,132.506,69.2672,0.0
184,14,2,2,D.F,0.035807819537149045,0.2404772431019079,,7753.48,3548.85,,21.389,-0.0,0.0
185,14,2,2,E.F,0.05555447318110964,0.2503505699238882,20.654,74518.13,286333.52,-0.0603408047974565,64.408,5.4179,0.0
186,14,2,2,D.R,0.10201082967687398,0.27357874817177036,191.236,1243621.96,2466215.19,-5.6041214740080765,97.601,61.6057,0.0
187,14,2,2,E.R,0.11296090843097772,0.27905378754882226,181.029,1162298.29,2769460.91,-8.261915581182283,159.63,68.8969,0.0
188,140,2,2,D.F,0.03027513162815012,0.24518256581407502,9.051,76505.35,165772.99,-4.695968528834775e-05,43.85,-0.0,0.0
189,140,2,2,E.F,0.0326473894630908,0.24636869473154538,30.224,23840.76,29201.94,-0.024805945079873954,27.468,-0.0,0.0
190,140,2,2,D.R,0.09276508992479647,0.2764275449623982,76.641,1171076.69,2376089.64,-5.460963770862646,28.621,38.4821,0.0
191,140,2,2,E.R,0.11243704109219835,0.28626352054609916,204.828,940491.94,1864896.53,-6.233560930310384,139.747,33.2734,0.0
192,141,2,2,D.F,0.01412349722777435,0.21924341528055385,123.169,460795.04,1010158.25,-1.1352016288842979,64.774,20.4372,0.0
193,141,2,2,E.F,0.07253039067072678,0.2484468620020301,2.967,109426.53,248147.53,-0.20968346649464903,19.579,1.13688,0.0
194,141,2,2,D.R,0.05971875008544884,0.2420410417093911,67.581,455116.64,843087.24,-0.19037011076309918,141.091,10.9593,0.0
195,141,2,2,E.R,0.13331436161824967,0.2788388474757915,271.697,2038971.66,4448327.61,-8.858385450740943,116.315,82.8049,0.0
196,142,2,2,D.F,0.03407194873143453,0.23549097436571725,,22717.46,22715.37,,75.72,-0.0,0.0
197,142,2,2,E.F,0.05956040078308433,0.24823520039154215,41.561,410371.94,686459.39,-1.7957029262898958,31.302,17.6771,0.0
198,142,2,2,D.R,0.10187583710066975,0.26939291855033487,138.187,803253.1,1626134.93,-3.8154556409536693,68.578,36.7618,0.0
199,142,2,2,E.R,0.1145858399104327,0.2757479199552163,295.895,1425982.72,3144266.42,-3.99398307672876,139.303,71.0607,0.0
200,143,2,2,D.F,0.01686814288395908,0.23550573810864622,,-0.0,-0.0,,-0.0,-0.0,0.0
201,143,2,2,E.F,0.07210368580417707,0.2631235095687552,,-0.0,-0.0,,5.499,-0.0,0.0
202,143,2,2,D.R,0.05398419891716913,0.2540637661252512,114.377,1247394.2,2184230.87,-5.225715255685199,101.589,40.4639,0.0
203,143,2,2,E.R,0.13813860879745335,0.29614097106539333,225.041,2211494.08,4073146.93,-3.5088400935696993,197.541,91.1319,0.167
204,144,2,2,D.F,0.03750375350646209,0.23471187675323105,-8.061,136514.17,339586.23,-0.000821257668253883,90.181,4.20233,0.0
205,144,2,2,E.F,0.03486494018070516,0.2333924700903526,34.154,205700.5,622529.93,-0.6758273379040429,63.416,9.00412,0.0
206,144,2,2,D.R,0.1119200378190726,0.2719200189095363,185.747,1066965.61,1956768.74,-5.4528033130121925,83.741,32.9858,0.0
207,144,2,2,E.R,0.09124442792963236,0.2615822139648162,177.171,1275944.79,1990510.46,-8.279597534543445,131.267,40.428,0.0
208,145,2,2,D.F,0.011817318864723347,0.22248865943236168,,-0.0,-0.0,,-0.0,-0.0,0.0
209,145,2,2,E.F,0.06920314666785998,0.25118157333393,31.689,255876.8,320402.78,-0.36503879957850177,58.353,8.48304,0.0
210,145,2,2,D.R,0.05191649996049819,0.2425382499802491,111.98,522104.32,952935.12,-0.1301799774215768,85.914,24.9308,0.0
211,145,2,2,E.R,0.1214604127279017,0.2773102063639509,190.16,1998194.38,3745013.58,-4.569078115525006,170.462,63.4116,0.0
212,146,2,2,D.F,0.015369093181834614,0.22211621325758396,151.365,520601.57,1174842.31,-1.2232076584020166,63.539,26.3833,0.0
213,146,2,2,E.F,0.0768528162057919,0.2528580747695626,27.549,75523.98,184909.24,-0.037653871198370985,30.467,1.13688,0.0
