,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
31115,201,1,1,0.523,0.691,0.0,0.178,0.015,0.178,18.307,16.9674,0.83554,0.64986,0.59146,0.1069,0.05875,0.2516,0.41568499999999997,0.13908333333333334,0.6922866666666666,0.09282549652270973,324.354,2996663.82,4064683.89,-3.71543912277205,202.275,67.7134
31116,202,1,1,0.523,0.693,0.033,0.262,0.028,0.262,16.381,16.4418,0.83249,0.64912,0.60033,0.10916,0.06956,0.26933,0.42166499999999996,0.14935,0.6939799999999999,0.10326189867919312,203.544,1276493.61,3041972.04,-5.3736480712397565,143.381,80.2306
31117,203,1,1,0.523,0.69,0.0,0.133,0.0,0.133,17.658,19.83,0.84785,0.65538,0.61009,0.10315,0.06354,0.25238,0.42206499999999997,0.13969,0.70444,0.08753008181229234,203.604,2112833.33,3492004.37,-7.394478828357921,92.091,75.0187
31118,204,1,1,0.527,0.697,0.055,0.129,0.048,0.129,15.391,14.6911,0.82775,0.63235,0.58024,0.09691,0.054,0.24266,0.4056516666666667,0.13119,0.6801133333333333,0.08686034807469696,220.909,1638715.02,2697707.62,-4.221634466351409,115.66,61.6011
31119,205,1,1,0.523,0.693,0.0,0.143,0.026,0.143,17.352,17.0118,0.83772,0.66059,0.61582,0.10743,0.06067,0.22838,0.41843500000000006,0.13216000000000003,0.7047100000000001,0.06983311403309928,275.942,1984887.03,3696266.89,-10.0,81.571,94.2655
31120,206,1,1,0.534,0.701,0.053,0.243,0.088,0.243,10.93,9.90857,0.82764,0.64523,0.59121,0.13561,0.09635,0.29849,0.4324216666666666,0.17681666666666665,0.6880266666666666,0.1290253351442516,297.231,1810506.4,3405693.84,-7.5251015181482455,181.552,63.6137
31121,207,1,1,0.524,0.693,0.0,0.143,0.024,0.143,17.824,17.7849,0.82332,0.63388,0.58045,0.13955,0.09391,0.3069,0.4296683333333333,0.18011999999999997,0.6792166666666667,0.13434255393221975,258.741,1797955.33,3647822.52,-3.8772057867112757,76.146,75.001
31122,208,1,1,0.605,0.712,0.239,0.483,0.172,0.483,4.236,4.35265,0.82507,0.65822,0.59427,0.15601,0.10027,0.32294,0.44279666666666667,0.19307333333333332,0.69252,0.14012840539216997,277.086,2578645.79,4059848.89,-4.258885727307763,113.153,89.8173
31123,209,1,1,0.577,0.714,0.326,0.435,0.224,0.435,5.684,5.34974,0.83013,0.65865,0.60577,0.1382,0.0877,0.29821,0.4364433333333333,0.17470333333333332,0.6981833333333333,0.12491207390557975,325.292,2690034.28,4046731.04,-8.17000505443169,178.963,89.4032
31124,21,1,1,0.524,0.691,0.0,0.243,0.01,0.243,22.002,21.3835,0.82867,0.65916,0.60581,0.13786,0.09276,0.27479,0.433175,0.16847,0.69788,0.10680928779765964,198.366,1943193.75,3256723.25,-5.513512968544364,87.794,72.0149
31125,210,1,1,0.524,0.691,0.0,0.239,0.007,0.239,14.388,15.0131,0.83118,0.64359,0.59398,0.12121,0.07406,0.29945,0.42724499999999993,0.16490666666666667,0.6895833333333332,0.11526490619871765,197.464,1822070.54,3026001.65,-7.27856934659006,117.473,54.0273
31126,211,1,1,0.526,0.695,0.0,0.156,0.038,0.156,16.222,14.3572,0.83304,0.65647,0.61051,0.12069,0.07007,0.27148,0.4270433333333334,0.15408000000000002,0.7000066666666668,0.10677346251904965,317.191,2586200.54,4370450.28,-3.787006290024999,158.424,104.51
31127,212,1,1,0.527,0.693,0.0,0.183,0.027,0.183,17.724,18.624,0.82138,0.63694,0.58874,0.10678,0.06747,0.24167,0.4104966666666667,0.13863999999999999,0.6823533333333334,0.09086137460544705,185.356,1094156.12,2876501.28,-2.877322256107581,85.012,57.0821
