,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
34308,376,1,1,0.537,0.826,0.0,0.261,0.032,0.261,11.442,13.4718,0.88703,0.79714,0.74979,0.1455,0.151,0.32049,0.5084916666666666,0.2056633333333333,0.8113199999999999,0.16313733533024788,304.35,2423992.42,3749128.97,-5.353080599404065,214.202,83.2331
34309,377,1,1,0.53,0.825,0.0,0.149,0.015,0.149,15.921,19.0553,0.89483,0.79334,0.75492,0.08763,0.05535,0.25207,0.4730233333333333,0.13168333333333335,0.8143633333333332,0.1018153985729441,178.174,1655013.69,3158440.83,-5.81698198136786,227.296,65.7782
34310,378,1,1,0.527,0.825,0.016,0.093,0.011,0.093,14.213,16.0494,0.8946,0.79863,0.76344,0.09036,0.05486,0.24194,0.4739716666666667,0.12905333333333333,0.81889,0.09902386502362788,307.117,1953939.05,3326063.59,-2.7011443788542184,158.7,71.6537
34311,379,1,1,0.539,0.826,0.0,0.225,0.032,0.225,11.509,13.3254,0.88392,0.79599,0.74813,0.15174,0.15981,0.32637,0.5109933333333334,0.21264000000000002,0.8093466666666668,0.17629533782601356,331.307,2295587.61,3784791.24,-2.980139982351125,173.804,80.98
34312,38,1,1,0.527,0.828,0.031,0.178,0.037,0.178,14.664,14.7898,0.88511,0.78757,0.74953,0.09919,0.06352,0.26909,0.4756683333333333,0.14393333333333333,0.8074033333333333,0.10397471422329545,257.903,1853426.85,3948962.97,-4.159229261933938,169.255,72.8275
34313,380,1,1,0.527,0.826,0.0,0.135,0.016,0.135,11.928,13.2289,0.88167,0.79403,0.74951,0.11948,0.09706,0.27514,0.4861483333333333,0.16389333333333334,0.8084033333333333,0.13750593531876804,249.92,2447395.56,3643409.09,-5.0618048021771855,142.048,70.4832
34314,381,1,1,0.527,0.828,0.058,0.315,0.05,0.315,9.336,9.47278,0.89239,0.79818,0.75429,0.13417,0.10091,0.33895,0.5031483333333334,0.19134333333333334,0.8149533333333334,0.15262420028448104,180.873,2439618.46,3911627.98,-1.3219171472079054,215.829,81.1191
34315,382,1,1,0.525,0.826,0.0,0.179,0.021,0.179,12.023,15.0894,0.89117,0.7845,0.74319,0.08541,0.05804,0.22653,0.4648066666666667,0.12332666666666665,0.8062866666666667,0.08370005507022142,281.357,2069948.98,3556770.77,-2.2366591557182214,172.62,74.3588
34316,383,1,1,0.534,0.829,0.068,0.263,0.058,0.263,12.127,15.0018,0.88498,0.8002,0.75967,0.13571,0.1122,0.2998,0.49876,0.18257,0.81495,0.1499843096360564,283.4,2284228.84,3954959.98,-2.097257417848245,145.636,89.3013
34317,384,1,1,0.532,0.827,0.016,0.328,0.04,0.328,9.359,10.4746,0.89588,0.80611,0.77034,0.0968,0.06479,0.2996,0.48892,0.15373,0.82411,0.134259066125378,154.933,1341764.33,2709168.17,-7.571726070099302,143.792,64.6519
