,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
35000,1,1,1,0.429,0.859,0.0,0.093,0.0,0.093,15.227,19.371,0.94961,0.92858,0.91867,0.04912,0.02851,0.13573,0.5017033333333334,0.07112,0.9322866666666667,,181.929,1479589.75,2973973.35,-5.636806013073622,44.99,70.1548
35001,10,1,1,0.429,0.859,0.0,0.07,0.0,0.07,14.627,19.0411,0.9543,0.92997,0.91925,0.05382,0.03246,0.1489,0.50645,0.07839333333333334,0.9345066666666666,0.03937528880082936,138.911,2142127.13,4337210.22,-3.7890175728607387,118.917,89.8445
35002,100,1,1,0.429,0.859,0.0,0.029,0.0,0.029,14.735,19.0716,0.95776,0.93347,0.9257,0.05674,0.03085,0.16386,0.5113966666666667,0.08381666666666666,0.9389766666666667,0.04185071233296185,184.215,2007610.47,3929775.37,-3.900237539211645,112.139,91.2193
35003,1000,1,1,0.429,0.859,0.0,0.057,0.0,0.057,13.371,15.9048,0.96342,0.93683,0.92846,0.05617,0.03663,0.15852,0.5133383333333333,0.08377333333333332,0.9429033333333333,0.035364319356995105,189.282,1574809.72,2841139.76,-3.4826498000481663,127.038,62.3731
35004,101,1,1,0.429,0.859,0.0,0.091,0.001,0.091,12.594,13.0336,0.95883,0.93428,0.92434,0.05987,0.03661,0.1653,0.513205,0.08726,0.93915,0.046605468454617945,230.165,1721555.53,3175672.47,-4.765837050908748,149.595,68.9507
35005,102,1,1,0.429,0.859,0.0,0.085,0.0,0.085,15.942,20.6859,0.96376,0.93843,0.93003,0.06435,0.04699,0.19059,0.5223583333333334,0.10064333333333335,0.9440733333333333,0.057322361443220865,151.566,1586608.7,3670194.62,-5.391899001898441,110.581,92.7378
35006,103,1,1,0.429,0.859,0.0,0.051,0.0,0.051,17.319,24.4545,0.95829,0.93843,0.93053,0.05493,0.0364,0.17181,0.515065,0.08771333333333332,0.9424166666666666,0.04733855094091268,136.027,1738087.24,3791495.47,-4.384050581733024,56.804,95.9074
35007,104,1,1,0.429,0.859,0.0,0.079,0.0,0.079,15.269,19.9304,0.96068,0.93853,0.93057,0.05714,0.03528,0.17024,0.5154066666666667,0.08755333333333333,0.94326,0.04274387141940678,210.153,1682684.17,3500080.77,-5.511702998396354,62.7,72.9805
35008,105,1,1,0.429,0.859,0.0,0.058,0.0,0.058,15.854,21.305,0.95648,0.92693,0.91419,0.05181,0.03795,0.11939,0.501125,0.06971666666666666,0.9325333333333333,0.01919757608902728,131.639,1224112.94,2667123.59,-4.734940098278488,58.498,55.5887
35009,106,1,1,0.429,0.859,0.0,0.073,0.0,0.073,13.723,17.1387,0.95302,0.92677,0.91631,0.05548,0.03333,0.17606,0.5101616666666667,0.08829,0.9320333333333334,0.05179210331407375,237.637,2755009.44,5096455.7,-4.089155187769141,129.854,114.925
35010,107,1,1,0.429,0.859,0.0,0.032,0.0,0.032,15.613,20.0512,0.95544,0.92895,0.92062,0.04736,0.02403,0.14847,0.5041450000000001,0.07328666666666667,0.9350033333333334,0.032547456933525606,200.964,1584889.97,3256551.51,-5.102645079046387,97.661,82.0152
35011,108,1,1,0.429,0.859,0.0,0.105,0.007,0.105,14.746,17.7229,0.95746,0.93386,0.92459,0.04699,0.0253,0.14647,0.5057783333333333,0.07292,0.9386366666666666,0.0379465170961339,127.305,1416137.58,3376671.87,-0.2843516044128319,102.883,84.6669
35012,109,1,1,0.429,0.859,0.0,0.04,0.013,0.04,16.728,22.822,0.96175,0.93533,0.92853,0.05642,0.03116,0.15853,0.5119533333333333,0.08203666666666666,0.9418699999999999,0.04468481533986051,268.035,2266192.8,4696742.66,-2.3652243855772426,122.538,101.874
35013,11,1,1,0.429,0.859,0.0,0.082,0.0,0.082,15.662,19.8207,0.95569,0.92734,0.91695,0.05,0.02719,0.14613,0.5038833333333333,0.07444,0.9333266666666667,0.03534803236434527,176.008,1816322.13,3714976.42,-4.920908772388851,110.625,84.3397
35014,110,1,1,0.429,0.859,0.0,0.038,0.0,0.038,15.34,20.4075,0.96335,0.93716,0.92849,0.04679,0.03099,0.13161,0.5063983333333334,0.06979666666666666,0.9430000000000001,0.023455814294982242,155.643,1024809.21,2007891.53,-3.971257892336674,88.689,41.7117
35015,111,1,1,0.429,0.859,0.0,0.038,0.0,0.038,13.652,17.0438,0.96124,0.93082,0.91991,0.05071,0.03229,0.12637,0.5035566666666665,0.06979,0.9373233333333332,0.021594030192068202,138.404,1754126.71,2311786.46,-4.323321876857287,60.293,50.2035
35016,112,1,1,0.429,0.859,0.0,0.061,0.0,0.061,16.388,21.8463,0.95997,0.93386,0.92618,0.05391,0.03173,0.17797,0.5139366666666667,0.08787,0.9400033333333333,0.04949988782755099,178.101,2378469.2,4216492.71,-4.333385934888576,92.889,96.5113
35017,113,1,1,0.429,0.859,0.0,0.07,0.0,0.07,15.29,19.1918,0.95264,0.93295,0.92355,0.04485,0.02018,0.14578,0.503325,0.07027,0.9363800000000001,0.04100019682373386,239.232,1829522.18,3813959.4,-4.585139395206279,91.748,94.4783
35018,114,1,1,0.429,0.859,0.0,0.103,0.0,0.103,15.326,19.3082,0.96278,0.93921,0.93009,0.0775,0.04999,0.21924,0.5298016666666667,0.11557666666666666,0.9440266666666667,0.07382146947784349,195.253,3171999.7,6187798.77,-4.568726038452041,193.068,137.356
35019,115,1,1,0.429,0.859,0.0,0.094,0.0,0.094,16.526,23.0209,0.95499,0.92725,0.91701,0.04437,0.02938,0.13518,0.5013633333333333,0.06964333333333332,0.9330833333333333,0.025643870849719974,120.863,1284032.91,2682975.89,-5.938402774265231,99.719,53.5953
35020,116,1,1,0.429,0.859,0.0,0.059,0.0,0.059,15.568,20.6259,0.95512,0.92718,0.91476,0.05216,0.03497,0.12037,0.50076,0.06916666666666667,0.9323533333333334,0.017085831966824117,108.055,1089101.54,2462356.98,-4.941444174288479,51.185,54.1193
35021,117,1,1,0.429,0.859,0.0,0.056,0.006,0.056,13.887,17.1604,0.96005,0.93209,0.92205,0.05228,0.03056,0.16059,0.5096033333333333,0.08114333333333333,0.9380633333333334,0.03757996509893927,170.94,1504073.39,3058191.42,-8.73806831442808,115.178,77.7857
35022,118,1,1,0.429,0.859,0.0,0.081,0.007,0.081,16.837,22.5164,0.962,0.93738,0.93149,0.04477,0.0246,0.13898,0.5065366666666666,0.06945,0.9436233333333334,0.03372372979738429,190.588,2020057.18,3097517.54,-4.76006351416202,111.674,56.0046
35023,119,1,1,0.429,0.859,0.0,0.09,0.0,0.09,15.727,20.6948,0.96324,0.93217,0.92184,0.05222,0.03399,0.13089,0.505725,0.07236666666666668,0.9390833333333334,0.024252808058099616,84.875,609026.81,1638487.88,-7.635451118147172,43.369,41.9281
35024,12,1,1,0.429,0.859,0.0,0.03,0.0,0.03,14.772,19.1778,0.95684,0.93311,0.92522,0.0575,0.03239,0.16674,0.5119666666666667,0.08554333333333335,0.9383900000000001,0.042864501470467074,149.969,1862503.53,3608482.8,-5.310228980488485,103.532,79.9765
35025,120,1,1,0.429,0.859,0.0,0.071,0.01,0.071,12.818,14.182,0.96389,0.93995,0.93196,0.06877,0.04668,0.18889,0.5233566666666666,0.10144666666666667,0.9452666666666666,0.056429174650111234,166.172,1930801.49,3613201.09,-3.190872741708524,98.729,77.2632
35026,121,1,1,0.429,0.859,0.0,0.119,0.003,0.119,13.427,15.3976,0.95879,0.93247,0.92091,0.07304,0.03557,0.19103,0.5186350000000001,0.09988000000000001,0.9373900000000001,0.06131012291880325,312.126,3131291.43,6089573.9,-3.789685143356276,101.166,136.11
35027,122,1,1,0.429,0.859,0.0,0.093,0.0,0.093,15.963,21.5141,0.96075,0.92934,0.9185,0.05112,0.03632,0.12612,0.5036916666666666,0.07118666666666666,0.9361966666666667,0.015277392291204707,60.281,620657.73,1439892.21,-3.793013714828647,65.092,25.8395
35028,123,1,1,0.429,0.859,0.0,0.115,0.012,0.115,14.425,18.5365,0.95437,0.92955,0.91867,0.04505,0.02346,0.13337,0.500745,0.06729333333333333,0.9341966666666667,0.02342393756880483,157.081,1098521.55,2411450.46,-3.159701850264281,125.278,57.662
35029,124,1,1,0.429,0.859,0.0,0.064,0.0,0.064,15.746,20.7347,0.95695,0.93261,0.92272,0.04969,0.02983,0.13994,0.50529,0.07315333333333333,0.9374266666666666,0.033934532891908016,192.991,1410145.24,2981957.13,-8.920117455058358,89.766,58.2448
35030,125,1,1,0.429,0.859,0.0,0.043,0.0,0.043,14.989,19.065,0.9546,0.92981,0.91959,0.0496,0.02619,0.15293,0.5054533333333333,0.07624,0.9346666666666666,0.036040662977165995,203.603,1823326.75,3599265.88,-7.617497428040737,82.879,67.4322
35031,126,1,1,0.429,0.86,0.0,0.066,0.029,0.066,13.729,16.3692,0.95582,0.93178,0.92181,0.05005,0.0284,0.15472,0.5070966666666666,0.07772333333333332,0.9364699999999999,0.04144989693377284,197.658,1739017.36,2904692.82,-5.406748806313046,133.422,69.7748
35032,127,1,1,0.429,0.859,0.0,0.06,0.0,0.06,13.131,15.0469,0.96094,0.92939,0.91932,0.05578,0.03488,0.13831,0.5064366666666666,0.07632333333333333,0.93655,0.02178916570052252,128.226,1720238.26,2366988.56,-1.2264511555305233,63.36,59.9541
35033,128,1,1,0.429,0.86,0.0,0.111,0.032,0.111,13.098,15.7701,0.95131,0.92262,0.90977,0.05576,0.03595,0.16632,0.506955,0.08600999999999999,0.9279000000000001,0.04150375551398611,219.071,1592760.25,3262780.1,-3.520755158035511,99.93,78.4826
35034,129,1,1,0.429,0.86,0.0,0.049,0.021,0.049,13.648,16.8668,0.95141,0.92778,0.91799,0.0564,0.03089,0.18035,0.5108033333333333,0.08921333333333333,0.9323933333333333,0.05078185258898884,146.972,1989920.45,4428156.55,-4.788424975622513,105.293,102.988
35035,13,1,1,0.429,0.859,0.0,0.061,0.0,0.061,15.747,20.722,0.95492,0.92976,0.91896,0.05044,0.02983,0.14677,0.5051133333333333,0.07568000000000001,0.9345466666666665,0.03532624035669869,186.36,1803853.5,4072144.95,-6.145081950988861,45.506,78.3339
35036,130,1,1,0.429,0.859,0.0,0.078,0.0,0.078,13.022,14.8526,0.95846,0.92797,0.91782,0.05315,0.03545,0.15381,0.5077766666666665,0.08080333333333334,0.9347499999999999,0.032654103723003654,157.954,1891312.44,3659169.08,-4.148593191969892,93.871,92.0196
35037,131,1,1,0.429,0.859,0.0,0.093,0.0,0.093,14.385,17.9715,0.96,0.93218,0.9223,0.05054,0.03137,0.15155,0.5079899999999999,0.07782,0.93816,0.032674158437487215,175.263,1486541.42,2598841.5,-7.6186687513853135,138.885,60.3801
35038,132,1,1,0.429,0.859,0.0,0.032,0.0,0.032,15.056,20.3116,0.95524,0.92666,0.91622,0.05503,0.03076,0.14845,0.5053933333333334,0.07808,0.9327066666666667,,76.658,1014941.24,2324120.42,-3.958885788626864,11.081,58.699
35039,133,1,1,0.429,0.859,0.0,0.076,0.0,0.076,15.174,19.5022,0.95419,0.93121,0.92128,0.0425,0.02304,0.1357,0.50132,0.06708,0.9355600000000001,0.03134449049848626,140.169,1319680.44,3194477.5,-2.403258876613088,51.105,85.65
35040,134,1,1,0.429,0.859,0.0,0.034,0.0,0.034,16.342,22.6451,0.96174,0.93529,0.9279,0.04988,0.03089,0.14438,0.5083466666666667,0.07505,0.9416433333333334,0.03449780686441955,130.363,1291895.51,2690913.12,-5.708356298256081,59.294,49.2942
35041,135,1,1,0.429,0.859,0.0,0.083,0.002,0.083,14.913,19.4965,0.95798,0.93203,0.92298,0.04679,0.02878,0.13428,0.5038066666666667,0.06995,0.9376633333333334,0.02152780705630448,204.848,1230462.34,2011502.46,-5.342440853746246,146.144,50.9786
35042,136,1,1,0.43,0.859,0.0,0.124,0.004,0.124,13.809,16.8391,0.95824,0.93554,0.92683,0.05652,0.03037,0.17347,0.513495,0.08678666666666668,0.9402033333333334,0.045706289765803376,207.975,1792762.8,3929430.34,-6.331783861789723,148.378,103.953
35043,137,1,1,0.429,0.859,0.0,0.08,0.0,0.08,15.826,19.822,0.95248,0.9287,0.91994,0.04133,0.02181,0.13113,0.4992316666666667,0.06475666666666667,0.9337066666666667,0.024818435501947532,226.574,1450537.82,2751259.62,-4.414714102664182,116.414,66.6298
35044,138,1,1,0.429,0.859,0.0,0.09,0.0,0.09,15.92,20.6069,0.95361,0.92773,0.91826,0.04853,0.02622,0.13599,0.5017233333333333,0.07024666666666667,0.9331999999999999,0.031334394554869506,187.17,1827137.68,3300242.57,-5.887119209602576,88.148,86.592
35045,139,1,1,0.429,0.859,0.0,0.066,0.0,0.066,14.055,17.0818,0.96074,0.93482,0.92523,0.0634,0.04243,0.18422,0.5184733333333333,0.09668333333333333,0.9402633333333333,0.04942987464455655,225.817,1505362.15,3725664.76,-3.982125577709295,30.863,66.728
35046,14,1,1,0.429,0.859,0.0,0.099,0.001,0.099,15.267,19.1711,0.96274,0.94008,0.93124,0.06982,0.04489,0.21314,0.526985,0.10928333333333333,0.9446866666666667,0.07304443746688777,193.892,3147396.99,5911838.21,-1.6295142194896788,182.663,134.625
35047,140,1,1,0.429,0.86,0.0,0.065,0.025,0.065,14.013,16.6828,0.95186,0.92999,0.91872,0.07412,0.0379,0.20758,0.5200283333333333,0.10653333333333333,0.9335233333333334,0.07397839752957225,212.9,3288208.3,6339515.22,-1.4700465344702192,144.646,132.021
35048,141,1,1,0.429,0.859,0.0,0.054,0.0,0.054,16.457,23.0641,0.95127,0.92483,0.91322,0.04883,0.03051,0.13141,0.5000116666666666,0.07024999999999999,0.9297733333333333,,155.488,1480374.91,3181413.3,-7.900631116503246,74.427,67.6354
35049,142,1,1,0.429,0.859,0.0,0.141,0.001,0.141,14.951,17.6468,0.95603,0.93156,0.92135,0.04923,0.02396,0.1611,0.507205,0.07809666666666666,0.9363133333333334,0.045345206333149694,238.927,2024899.73,4096274.98,-0.2856143185699931,101.593,93.491
35050,143,1,1,0.429,0.859,0.0,0.099,0.0,0.099,15.034,18.3376,0.95271,0.92621,0.91539,0.04734,0.02669,0.14334,0.5019466666666667,0.07245666666666666,0.9314366666666666,0.031165217181205667,219.524,1581870.8,2890556.17,-4.696930744906474,109.215,68.9787
35051,144,1,1,0.429,0.859,0.0,0.066,0.003,0.066,12.73,14.0895,0.95274,0.92872,0.91897,0.06067,0.03511,0.16608,0.5103816666666666,0.08728666666666667,0.9334766666666666,0.04721425370153156,167.173,2440079.36,5011959.64,-5.996371873368768,13.002,112.229
35052,145,1,1,0.429,0.859,0.0,0.066,0.0,0.066,15.689,19.8938,0.95473,0.93084,0.922,0.04416,0.02347,0.13684,0.5020066666666667,0.06815666666666666,0.9358566666666667,0.03646073050622362,240.519,1844187.9,3051497.55,-9.158196303481805,133.733,81.0208
35053,146,1,1,0.429,0.859,0.0,0.095,0.001,0.095,13.539,15.4772,0.95141,0.92581,0.91386,0.0512,0.02404,0.15109,0.5029016666666667,0.07544333333333333,0.93036,0.036429674433020406,243.464,1908183.6,4055284.81,-4.099944434801144,155.742,100.599
35054,147,1,1,0.429,0.86,0.0,0.144,0.019,0.144,12.05,11.1727,0.96074,0.93718,0.92755,0.06744,0.04172,0.18866,0.5205483333333334,0.09927333333333332,0.9418233333333333,0.05572739559283945,192.491,2256593.62,4269862.62,-6.246049558980837,131.679,88.021
35055,148,1,1,0.429,0.859,0.0,0.06,0.0,0.06,16.421,21.9471,0.96192,0.93601,0.92925,0.05254,0.02793,0.17865,0.5143833333333334,0.08637333333333334,0.9423933333333334,0.04969587273735669,169.23,2016168.83,3791032.42,-6.62020767388949,96.692,94.9026
35056,149,1,1,0.429,0.859,0.0,0.112,0.013,0.112,12.883,13.9488,0.94942,0.92654,0.91438,0.06726,0.03568,0.20885,0.5170216666666667,0.10393000000000001,0.9301133333333333,0.0741055136139039,398.945,3009192.24,6415734.77,-3.122922326971003,168.784,134.832
35057,15,1,1,0.429,0.859,0.0,0.069,0.0,0.069,16.535,22.3949,0.96358,0.93805,0.93123,0.0481,0.02964,0.16022,0.5118033333333334,0.07932,0.9442866666666667,0.04482946048883604,273.571,1874081.6,3546953.58,-2.331015076362564,102.704,77.0909
35058,150,1,1,0.429,0.859,0.0,0.033,0.0,0.033,13.139,14.8265,0.95776,0.92858,0.91826,0.05283,0.03331,0.16679,0.5095883333333333,0.08431,0.9348666666666666,0.04134524883720587,181.849,1793406.31,2956527.91,-4.266113527402972,98.769,73.2729
35059,151,1,1,0.429,0.86,0.0,0.153,0.031,0.153,13.674,16.2361,0.95183,0.92472,0.9133,0.0505,0.02668,0.16763,0.5057766666666667,0.08160333333333335,0.9299499999999999,0.04416481383814244,240.439,2299957.19,3950197.49,-7.324256225627682,194.035,98.0066
35060,152,1,1,0.429,0.859,0.0,0.074,0.0,0.074,14.495,19.1437,0.95304,0.92376,0.91185,0.05037,0.03426,0.12209,0.49922833333333333,0.06890666666666666,0.92955,0.0140392812390715,152.759,1096698.53,1826241.94,-6.202913637697813,42.348,63.5735
35061,153,1,1,0.429,0.86,0.053,0.127,0.053,0.127,12.358,12.8229,0.95063,0.92708,0.91593,0.07351,0.04248,0.20556,0.5191983333333333,0.10718333333333334,0.9312133333333333,0.07308299031574278,297.175,3185708.44,6090829.44,-4.478270431831457,123.629,118.879
35062,154,1,1,0.429,0.859,0.0,0.033,0.0,0.033,14.994,20.2744,0.95757,0.92719,0.91709,0.05018,0.02985,0.14417,0.5043416666666667,0.07473333333333333,0.93395,0.028224039476310026,180.244,1544212.13,3056712.78,-3.531278761093888,116.474,76.475
35063,155,1,1,0.429,0.859,0.0,0.125,0.001,0.125,13.862,16.9969,0.95779,0.93606,0.92748,0.05537,0.02988,0.16521,0.511965,0.08348666666666667,0.9404433333333334,0.04349884600815131,262.511,2308150.46,4194997.05,-6.280392087136034,141.671,108.012
35064,156,1,1,0.429,0.859,0.0,0.08,0.0,0.08,14.465,18.4942,0.95137,0.92354,0.912,0.04685,0.02912,0.1241,0.49783000000000005,0.06669,0.9289700000000001,0.02458896170128355,175.683,1225975.41,2755024.85,-4.792820133020957,68.447,74.7273
35065,157,1,1,0.429,0.859,0.0,0.058,0.0,0.058,15.816,20.0738,0.9561,0.92764,0.9182,0.04681,0.02472,0.135,0.5014116666666667,0.06884333333333333,0.93398,0.029010759685024822,160.594,952087.83,2438195.41,-7.936883095136723,80.878,64.0665
35066,158,1,1,0.429,0.859,0.0,0.089,0.0,0.089,15.898,21.3138,0.95797,0.92916,0.91812,0.04822,0.03666,0.11917,0.50155,0.06801666666666667,0.9350833333333334,0.015196034742201903,55.378,674713.5,1513845.49,-3.7978277329011907,44.796,31.1852
35067,159,1,1,0.429,0.859,0.0,0.067,0.003,0.067,14.356,17.8494,0.95454,0.93219,0.92397,0.05231,0.02278,0.16044,0.507705,0.07851,0.9369,0.04729968943647691,209.958,1630571.18,3669227.98,-3.7979781324757953,64.436,86.5945
35068,16,1,1,0.429,0.859,0.0,0.11,0.0,0.11,16.171,21.9242,0.95961,0.93527,0.92763,0.05712,0.03162,0.17645,0.5146166666666667,0.08839666666666667,0.9408366666666668,0.05292098137724679,190.996,1755999.57,3402497.17,-5.698160244353192,140.285,84.3002
35069,160,1,1,0.429,0.859,0.0,0.043,0.001,0.043,15.861,20.8652,0.95527,0.93035,0.92074,0.05106,0.02638,0.15368,0.5062466666666666,0.07704,0.9354533333333332,0.0370739458943035,229.753,2669556.56,4078288.27,-2.7348162393276447,127.668,99.5319
35070,161,1,1,0.429,0.859,0.0,0.066,0.0,0.066,14.946,19.3574,0.95861,0.93697,0.92969,0.04976,0.02643,0.15869,0.510025,0.07829333333333334,0.9417566666666666,0.03903765977520379,110.916,1539500.7,2928375.45,-7.978725555372475,62.313,64.4998
35071,162,1,1,0.429,0.859,0.0,0.082,0.0,0.082,15.2,19.3587,0.9509,0.92983,0.92002,0.04691,0.02547,0.14102,0.5023583333333334,0.07113333333333334,0.9335833333333333,,127.237,1396246.93,2874927.03,-3.6476668229709452,63.964,49.6664
35072,163,1,1,0.429,0.859,0.0,0.093,0.0,0.093,12.887,13.4138,0.96029,0.9326,0.92259,0.06304,0.0397,0.17019,0.5147349999999999,0.09097666666666666,0.9384933333333333,0.044653813866352726,232.017,1738704.61,3374116.69,-6.050541030602741,162.001,67.475
35073,164,1,1,0.429,0.859,0.0,0.08,0.0,0.08,14.483,18.4365,0.96132,0.93024,0.92078,0.04994,0.02743,0.1391,0.5048016666666667,0.07215666666666666,0.9374466666666667,0.029292669891083277,180.077,1491578.99,3078039.85,-6.041026224898447,86.751,69.1818
35074,165,1,1,0.429,0.859,0.0,0.092,0.002,0.092,14.078,16.8795,0.95096,0.92672,0.91595,0.04984,0.03082,0.13694,0.5018716666666667,0.07253333333333334,0.9312100000000001,0.020807667200409698,187.521,1100529.6,2820070.37,-3.387760812973049,116.726,65.1261
35075,166,1,1,0.429,0.859,0.0,0.128,0.014,0.128,12.645,13.157,0.95865,0.93441,0.92346,0.06237,0.03164,0.17603,0.5144266666666666,0.09001333333333333,0.9388399999999999,0.05171752685564571,194.924,2133680.46,4105934.82,-4.772539543081264,109.691,98.0459
35076,167,1,1,0.429,0.859,0.0,0.094,0.004,0.094,14.144,16.9753,0.95957,0.93549,0.92721,0.05634,0.03383,0.17559,0.5146716666666666,0.08858666666666666,0.9407566666666667,0.045512801744189355,204.271,1969813.2,4165546.31,-3.284393575140817,138.363,91.6148
35077,168,1,1,0.429,0.859,0.0,0.107,0.002,0.107,14.056,17.5648,0.9588,0.93544,0.92637,0.04986,0.02808,0.14922,0.5079616666666666,0.07572,0.9402033333333333,0.03658218250566279,250.918,1661830.3,3196205.54,-7.475024409892866,161.963,82.939
35078,169,1,1,0.429,0.859,0.0,0.076,0.013,0.076,14.167,17.1821,0.9608,0.933,0.92319,0.04993,0.02714,0.16361,0.5096116666666667,0.08022666666666667,0.9389966666666667,0.04237023748255524,202.313,1569039.11,2667441.13,-5.50550945118719,111.422,73.2462
35079,17,1,1,0.429,0.859,0.0,0.075,0.001,0.075,15.819,20.3733,0.95407,0.93195,0.92398,0.04768,0.02227,0.14943,0.5048966666666665,0.07312666666666667,0.9366666666666665,0.03926634989329614,241.072,1990276.13,3655779.79,-2.4536472276703454,104.411,89.3303
35080,170,1,1,0.429,0.859,0.0,0.096,0.0,0.096,15.488,19.7978,0.95664,0.93361,0.92379,0.04754,0.02561,0.15487,0.50701,0.07600666666666667,0.9380133333333333,0.03863228702248307,171.161,1618605.0,3807035.49,-2.1389013515915662,64.264,80.758
35081,171,1,1,0.429,0.859,0.0,0.01,0.002,0.01,13.924,17.3732,0.95397,0.93211,0.9234,0.05481,0.03296,0.15318,0.508405,0.08031666666666668,0.9364933333333333,0.034308335230889504,147.502,1828312.13,3679669.24,-4.202713983054395,107.824,65.0072
35082,172,1,1,0.429,0.859,0.0,0.069,0.013,0.069,13.492,15.9846,0.95623,0.92989,0.91906,0.05263,0.03247,0.15861,0.5081483333333333,0.08123666666666667,0.93506,0.03954848784123896,170.706,904579.24,2210443.32,-8.10325406277608,123.67,58.9167
35083,173,1,1,0.429,0.859,0.0,0.09,0.0,0.09,14.501,17.2167,0.95535,0.93257,0.92216,0.04867,0.02385,0.15714,0.5066233333333333,0.07655333333333333,0.9366933333333334,0.044431802841427274,177.455,1429080.12,2805416.26,-5.1589952931012695,113.97,73.14
35084,174,1,1,0.429,0.859,0.0,0.06,0.009,0.06,16.428,21.8075,0.95999,0.93408,0.92604,0.0476,0.02919,0.14756,0.50741,0.07478333333333333,0.9400366666666667,0.03446785220235142,106.994,1588339.61,2944977.46,-3.7117089388066336,104.004,55.3677
35085,175,1,1,0.429,0.859,0.0,0.069,0.004,0.069,13.359,16.1304,0.95255,0.92604,0.91348,0.05113,0.03003,0.12893,0.5003599999999999,0.07003,0.9306899999999999,0.01681632417498804,101.284,1702679.7,2748192.77,-6.488598523715029,48.239,55.0151
35086,176,1,1,0.429,0.859,0.0,0.108,0.0,0.108,15.049,18.715,0.95232,0.929,0.91814,0.04611,0.02761,0.13211,0.5008816666666667,0.06861,0.9331533333333333,0.022531450974474863,164.688,998547.93,1887430.51,-3.740065508519636,80.292,47.3792
35087,177,1,1,0.429,0.859,0.0,0.085,0.0,0.085,15.065,18.8611,0.9581,0.93074,0.92014,0.04367,0.02691,0.12346,0.5005033333333333,0.06468,0.9363266666666666,0.026832883512696526,113.065,1096710.54,2106161.6,-9.71563758386961,111.274,52.7838
35088,178,1,1,0.429,0.859,0.0,0.075,0.003,0.075,13.206,14.8057,0.95607,0.93098,0.92031,0.06245,0.03935,0.1922,0.5168933333333333,0.09799999999999999,0.9357866666666667,0.055385805420519324,217.171,2032041.33,3921300.95,-5.823498592065228,125.122,88.9329
35089,179,1,1,0.429,0.859,0.0,0.031,0.0,0.031,14.122,18.4642,0.94859,0.92249,0.90991,0.04904,0.02615,0.14382,0.5,0.07300333333333334,0.9269966666666667,0.03169422029059205,149.912,1436778.99,3271806.54,-2.6152732750153787,67.672,81.5791
35090,18,1,1,0.429,0.859,0.0,0.08,0.006,0.08,15.147,18.5596,0.96244,0.94023,0.93313,0.05197,0.03221,0.14762,0.5112666666666666,0.07726666666666666,0.9452666666666666,0.03681372541259407,133.952,1198894.03,2544820.56,-6.579974648777601,78.19,53.8443
35091,180,1,1,0.429,0.859,0.0,0.073,0.0,0.073,14.555,16.9658,0.9618,0.93769,0.93115,0.05594,0.03294,0.14456,0.51068,0.07781333333333333,0.9435466666666668,0.027775969435657546,150.121,1345441.89,2807641.5,-5.97431257037395,82.337,67.0793
35092,181,1,1,0.429,0.859,0.0,0.092,0.007,0.092,14.641,17.4598,0.95638,0.93345,0.92413,0.0474,0.02537,0.14378,0.505085,0.07218333333333334,0.9379866666666666,0.038053696352289994,103.518,1705740.82,3535279.45,-2.4122150830428555,118.348,76.6824
35093,182,1,1,0.429,0.859,0.0,0.06,0.0,0.06,16.055,22.0134,0.95745,0.93013,0.92181,0.04478,0.02373,0.13087,0.5014616666666667,0.06646,0.9364633333333333,0.022724392059850374,99.607,1019747.85,1731360.29,-5.381576993116711,85.324,70.1416
35094,183,1,1,0.429,0.859,0.0,0.076,0.0,0.076,13.198,15.6939,0.95069,0.9235,0.91184,0.05879,0.03004,0.15786,0.5054533333333333,0.08223000000000001,0.9286766666666667,0.03728019163972931,151.594,2694455.75,5156103.42,-3.555228636204699,108.484,102.104
35095,184,1,1,0.429,0.859,0.0,0.111,0.013,0.111,12.562,12.9328,0.95814,0.9331,0.92274,0.04921,0.02707,0.15283,0.5071816666666666,0.07637000000000001,0.9379933333333333,0.04134427571989363,187.562,2137942.64,3653301.96,-5.019410168608564,114.028,87.5965
35096,185,1,1,0.429,0.859,0.0,0.043,0.0,0.043,16.156,20.9092,0.95586,0.92926,0.91944,0.04646,0.02404,0.13781,0.5021450000000001,0.06943666666666666,0.9348533333333334,0.0310573291104447,155.348,1065760.9,2755645.33,-4.64080656854768,111.674,84.1505
35097,186,1,1,0.429,0.859,0.0,0.102,0.0,0.102,16.795,23.0029,0.95831,0.93437,0.92541,0.06358,0.03786,0.19804,0.5195949999999999,0.09982666666666666,0.9393633333333332,0.061309655188233586,389.345,3946273.97,7075263.31,-0.19888013579011546,193.244,144.037
35098,187,1,1,0.429,0.859,0.0,0.124,0.018,0.124,13.426,15.5676,0.95167,0.93027,0.91854,0.05194,0.0263,0.18119,0.509985,0.08647666666666666,0.9334933333333334,0.05394793369123364,263.752,2282214.47,4343560.45,-3.8582444518623924,120.375,89.106
