,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
5254,327,1,1,0.916,0.945,0.0,0.109,0.005,0.109,13.535,19.3279,0.94631,0.88583,0.87801,0.05441,0.03505,0.16494,0.4940916666666666,0.0848,0.9033833333333332,0.05216642516825232,243.138,2145335.77,4006216.83,-5.954603156395541,87.169,65.3775
5255,328,1,1,0.916,0.945,0.011,0.133,0.023,0.133,11.416,16.2335,0.9433,0.8794,0.87144,0.06583,0.04317,0.20554,0.5014466666666667,0.10484666666666666,0.8980466666666667,0.06781603466370142,286.752,2323050.01,4453028.97,-8.07343756025805,182.821,89.2522
5256,329,1,1,0.916,0.945,0.0,0.13,0.01,0.13,8.064,12.3472,0.94264,0.8828,0.87393,0.06611,0.04518,0.19477,0.5009049999999999,0.10202,0.89979,0.06336717932717874,369.493,2142298.23,3974983.26,-5.4188932019816685,122.756,91.5609
5257,33,1,1,0.918,0.946,0.024,0.119,0.029,0.119,17.808,24.7508,0.94014,0.87987,0.87173,0.04468,0.02862,0.14545,0.48508166666666663,0.07291666666666667,0.8972466666666666,0.02520653049440398,184.014,1679961.21,3149719.75,-4.860926132844802,116.853,72.7318
5258,330,1,1,0.916,0.946,0.0,0.12,0.027,0.12,8.295,12.5723,0.94238,0.88269,0.87304,0.08316,0.06251,0.23127,0.5125083333333332,0.12564666666666666,0.8993699999999999,0.09226798273157327,428.399,2614838.25,4948451.44,-5.272007373489865,207.692,71.8896
5259,331,1,1,0.916,0.944,0.0,0.113,0.0,0.113,14.909,22.6189,0.93619,0.87123,0.85942,0.0546,0.04427,0.13771,0.48390333333333335,0.07886,0.8889466666666667,0.03129312932614994,250.767,1698142.15,3083587.94,-4.67250313132136,158.722,61.0539
5260,332,1,1,0.916,0.944,0.0,0.136,0.0,0.136,15.054,22.4463,0.93873,0.87344,0.86313,0.05076,0.03169,0.15674,0.48574833333333334,0.07973,0.8917666666666667,0.0459780154604232,287.11,2373903.09,4722975.32,-1.460060963488305,109.018,104.354
5261,333,1,1,0.916,0.944,0.0,0.101,0.002,0.101,14.917,21.5393,0.94567,0.88278,0.87449,0.06155,0.04425,0.18663,0.49922833333333333,0.09747666666666666,0.90098,0.058287195261800664,268.222,1465172.54,2933017.95,-4.9083196290898865,127.435,58.3901
5262,334,1,1,0.917,0.946,0.072,0.248,0.04,0.248,13.286,17.9242,0.94507,0.88065,0.87254,0.07078,0.04759,0.20352,0.5033583333333334,0.10729666666666667,0.89942,0.06495418448466808,460.542,2203164.68,4620951.97,-5.1298508506893485,201.018,100.82
5263,335,1,1,0.918,0.945,0.0,0.273,0.007,0.273,11.191,17.4207,0.93726,0.8737,0.86111,0.07082,0.04419,0.20189,0.4981616666666667,0.10563333333333332,0.8906900000000001,0.06818929849832785,414.23,2936997.92,5917165.94,-1.9191670468860786,208.013,120.004
5264,336,1,1,0.917,0.945,0.0,0.149,0.013,0.149,19.33,26.2831,0.94106,0.87797,0.87137,0.04503,0.03182,0.13519,0.48374000000000006,0.07068,0.8968000000000002,0.02138223952479166,142.793,1192556.31,2632341.99,-8.669915719123615,77.291,50.7517
5265,337,1,1,0.916,0.945,0.0,0.112,0.002,0.112,15.42,21.9906,0.94082,0.8799,0.87237,0.04882,0.0379,0.1399,0.4866183333333334,0.07554000000000001,0.8976966666666667,0.029862185189449518,187.274,1420761.38,2801053.13,-6.352629712834283,104.126,65.0396
5266,338,1,1,0.916,0.945,0.0,0.137,0.005,0.137,10.137,14.6987,0.93861,0.8789,0.86876,0.04908,0.02279,0.17736,0.48925,0.08307666666666667,0.8954233333333333,0.05201473728520796,286.125,2726345.27,5302530.44,-2.708751826005662,111.499,103.348
5267,339,1,1,0.918,0.945,0.025,0.115,0.02,0.115,19.141,25.314,0.9418,0.87768,0.87002,0.04232,0.03366,0.12497,0.4817416666666666,0.06698333333333333,0.8965,0.022531141648892115,146.098,921315.16,1988573.91,-6.315151835368993,68.335,38.9975
5268,34,1,1,0.916,0.944,0.0,0.069,0.0,0.069,18.787,26.2918,0.93885,0.87843,0.86946,0.04728,0.02592,0.15298,0.4854866666666666,0.07539333333333333,0.8955799999999999,0.035855409386203976,301.533,1920783.44,4306539.72,-7.551873808463965,31.196,112.383
5269,340,1,1,0.916,0.944,0.0,0.05,0.0,0.05,17.654,23.8575,0.94069,0.87856,0.86924,0.04823,0.02607,0.13596,0.48312499999999997,0.07008666666666667,0.8961633333333333,0.033919209196756124,237.266,2228418.95,4241638.66,-5.496134206600455,42.04,87.7972
5270,341,1,1,0.916,0.944,0.0,0.064,0.0,0.064,18.362,26.0611,0.9379,0.87365,0.86414,0.03855,0.02426,0.11935,0.47630833333333333,0.060719999999999996,0.8918966666666667,0.014409205471162069,267.601,1206733.58,2408558.89,-5.5315345163332,97.298,42.3545
5271,342,1,1,0.917,0.946,0.042,0.221,0.051,0.221,16.306,21.3268,0.94287,0.87726,0.86842,0.0548,0.03519,0.17078,0.4915533333333334,0.08692333333333334,0.8961833333333334,0.04377207869692939,296.179,2159080.62,4045391.94,-3.744241275162133,130.419,98.2018
