,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
14561,603,1,1,0.72,0.902,0.077,0.198,0.032,0.198,25.842,29.5716,0.91867,0.81376,0.79317,0.05846,0.03482,0.19368,0.46876,0.09565333333333333,0.8418666666666667,0.05431804052786901,244.064,1754701.65,3276567.67,-3.909015728781754,102.598,87.3129
14562,604,1,1,0.718,0.901,0.0,0.116,0.0,0.116,18.029,20.0627,0.91005,0.82058,0.80208,0.04934,0.02901,0.15373,0.46079833333333337,0.07736,0.8442366666666667,0.029360096977325154,186.971,1090003.94,2214192.95,-5.944330031082316,64.097,52.331
14563,605,1,1,0.72,0.902,0.055,0.226,0.031,0.226,23.637,27.0526,0.92232,0.82314,0.80442,0.06012,0.03305,0.2036,0.47444166666666665,0.09892333333333332,0.8499599999999999,0.06371853859891416,255.791,2572458.56,4136797.66,-3.779152709355636,182.1,100.328
14564,606,1,1,0.718,0.901,0.0,0.008,0.0,0.008,26.237,28.5617,0.91527,0.8177,0.79709,0.04064,0.02593,0.14182,0.4564083333333333,0.06946333333333334,0.8433533333333333,0.029175523058438554,140.054,1103853.69,2034686.76,-3.6859900920336743,107.792,39.7368
14565,607,1,1,0.718,0.902,0.022,0.168,0.013,0.168,20.74,25.8134,0.91808,0.81648,0.79583,0.0481,0.02568,0.18948,0.46560833333333335,0.08775333333333334,0.8434633333333333,0.050847927304948824,166.623,709094.49,2586201.05,-9.974094685092574,115.176,56.3884
14566,608,1,1,0.718,0.901,0.0,0.169,0.001,0.169,14.594,15.9001,0.91668,0.83638,0.81306,0.10225,0.08223,0.25597,0.5010950000000001,0.14681666666666665,0.8553733333333334,0.09094527762499638,232.732,2228435.34,4694810.96,-0.2989931016872741,131.56,109.393
14567,609,1,1,0.718,0.901,0.0,0.246,0.0,0.246,20.734,21.511,0.90578,0.8136,0.78594,0.08979,0.05541,0.2442,0.4824533333333334,0.1298,0.8351066666666668,0.08139676676364617,487.752,2946038.35,5437773.64,-0.06250342276092799,172.983,116.097
14568,61,1,1,0.718,0.901,0.0,0.081,0.0,0.081,17.764,19.2792,0.912,0.81211,0.78859,0.07068,0.04616,0.20344,0.4721633333333333,0.10676000000000001,0.8375666666666667,0.060458078305236994,241.792,2190274.05,4325490.61,-4.02402770224033,192.858,100.755
14569,610,1,1,0.718,0.902,0.011,0.168,0.014,0.168,22.53,27.5652,0.9205,0.81863,0.79855,0.04931,0.02779,0.19063,0.4675683333333333,0.08924333333333334,0.8458933333333333,0.057828679443628066,225.457,1311304.93,3105405.61,-8.496726577273689,55.401,56.0411
14570,611,1,1,0.718,0.901,0.0,0.076,0.0,0.076,19.346,20.3505,0.90159,0.80389,0.77718,0.06126,0.04525,0.17409,0.46054333333333336,0.09353333333333332,0.8275533333333334,0.04107205034524668,224.125,1398299.06,3078363.53,-4.824277142765173,142.196,62.3443
