fold,epoch,metric,validation,training,error_ratio
3,86,per_interface_ics,0.05167512667137615,0.03325211736299957,1.5540401865920364
3,86,per_interface_ips,0.07928424020428793,0.045547823042250045,1.7406812204996946
3,86,bb_lddt,0.02778269695445488,0.010589576820725742,2.6235889710039264
3,86,oligo_gdtts,0.04735227764758747,0.0280018073525948,1.6910436191255185
3,86,oligo_gdtha,0.04351178523647832,0.025249526523780257,1.723271333246526
3,86,ilddt,0.046679937092631005,0.023421296571061852,1.9930552072982302
3,86,ics,0.05421862238072208,0.029665482751818063,1.8276669499807572
3,86,ips,0.06118152010749327,0.028576549559647144,2.140969467982499
3,87,combined,0.056118613846774676,0.03160026933378556,1.7758903651740467
3,87,per_interface_ics,0.0517026299237557,0.03322589578558475,1.5560943866617192
3,87,per_interface_ips,0.07927170299117278,0.04552503162767454,1.741277274434308
3,87,bb_lddt,0.027736253216789918,0.010595144661630026,2.6178267595756255
3,87,oligo_gdtts,0.047288680218480296,0.028011488646058014,1.6881887576915735
3,87,oligo_gdtha,0.04344289035580005,0.02524237814149949,1.7210300120010555
3,87,ilddt,0.046673050365825475,0.023320160051426574,2.0014035179389915
3,87,ics,0.054209979266852316,0.029660511877013164,1.8276818516023299
3,87,ips,0.061149505076900826,0.02861023527495243,2.137329682515255
3,88,combined,0.05612873072714138,0.031589616056364136,1.776809525857897
3,88,per_interface_ics,0.05171205503883769,0.03320137432915038,1.55752754467863
3,88,per_interface_ips,0.07925758182409481,0.04551160538442843,1.7414806872800932
3,88,bb_lddt,0.027775476542228717,0.010553988878073538,2.6317515456107516
3,88,oligo_gdtts,0.047323642089031635,0.028000018238068802,1.6901289737265404
3,88,oligo_gdtha,0.04349892704303784,0.02523322111177303,1.7238753170019425
3,88,ilddt,0.0466758079799547,0.02335665972518418,1.9983939711048146
3,88,ics,0.05421166801215804,0.02966380177179616,1.827536080142687
3,88,ips,0.06115032737616275,0.02861377458347402,2.137094048804044
4,0,combined,0.08927625745598142,0.06206079966083268,1.4385289577943472
4,0,per_interface_ics,0.07284850033860915,0.06021279967271491,1.209850741612668
4,0,per_interface_ips,0.09303757755037075,0.07913707627712738,1.1756509328770965
4,0,bb_lddt,0.07598912604214644,0.03366207545570942,2.2574106026863516
4,0,oligo_gdtts,0.09264682136709694,0.05382762934066534,1.7211759555813233
4,0,oligo_gdtha,0.0917042215915818,0.050004485712758534,1.8339199030734892
4,0,ilddt,0.09960638964651919,0.056553080127836185,1.761290267857428
4,0,ics,0.11417590250678147,0.06883410288102655,1.658711274324648
4,0,ips,0.09953437754601079,0.06553482993067541,1.5188011878767527
4,1,combined,0.08378058124181657,0.04783462930607483,1.751462955963092
4,1,per_interface_ics,0.07388798847506109,0.04967793263063525,1.4873402447004416
4,1,per_interface_ips,0.09899143672191824,0.06366425657363631,1.5548981806992637
4,1,bb_lddt,0.05619759046154409,0.022071145810395827,2.5462017669727968
4,1,oligo_gdtts,0.06603531042687934,0.04105444571700504,1.6084813538117517
4,1,oligo_gdtha,0.06778176448847488,0.03757537688555605,1.8038878144833763
4,1,ilddt,0.09050706470579759,0.03969222130866561,2.2802217089835204
4,1,ics,0.1039452067458863,0.04950283136877028,2.0997830603172716
4,1,ips,0.10226174569255028,0.046940143861271696,2.1785562906406444
4,2,combined,0.07859946014260774,0.044074727873536834,1.7833226416764811
4,2,per_interface_ics,0.06937150625985082,0.04607782565665273,1.5055290754552986
4,2,per_interface_ips,0.09402133746301473,0.05921872251052507,1.5876961453584908
4,2,bb_lddt,0.05117086274419801,0.019388582247695497,2.6392266381560785
4,2,oligo_gdtts,0.06773642930422884,0.038123940083320304,1.776742623039227
4,2,oligo_gdtha,0.06639231678605276,0.03500415166913095,1.8966983520586798
4,2,ilddt,0.0809297503581575,0.03580019975029795,2.2605949386493007
4,2,ics,0.09374905103565921,0.044979669843324965,2.0842538720762014
4,2,ips,0.09303656408132402,0.04247033946445969,2.190624451193273
4,3,combined,0.08191754044725545,0.04214869798681129,1.9435366775241358
4,3,per_interface_ics,0.07511845928352476,0.044063297452827256,1.7047852436360251
4,3,per_interface_ips,0.09718343285886333,0.05688053041072944,1.7085535623017238
4,3,bb_lddt,0.04730764509540379,0.01819241600978335,2.6004047549244214
4,3,oligo_gdtts,0.06586126847540931,0.036685180291201026,1.7953099304027733
4,3,oligo_gdtha,0.06812017301720737,0.03369750653814823,2.021519691378054
4,3,ilddt,0.08930404714781477,0.03391862996421234,2.632890751838732
4,3,ics,0.10302605548866077,0.04278920378364064,2.407758181470302
4,3,ips,0.09248560597011993,0.04032598719934514,2.2934492716305237
4,4,combined,0.08258765213115966,0.040720114135076535,2.0281783066029817
4,4,per_interface_ics,0.07419562892143945,0.04245341913997724,1.7476950131343234
4,4,per_interface_ips,0.11046700676856135,0.05513677684996237,2.003508603144559
4,4,bb_lddt,0.041317432805407416,0.01740365312004928,2.3740666698194004
4,4,oligo_gdtts,0.06114565000461537,0.03569640650526487,1.7129357263341616
4,4,oligo_gdtha,0.0624288966712792,0.032742463239202206,1.9066646334822404
4,4,ilddt,0.08201572212656977,0.03257147664321071,2.5180228401976783
4,4,ics,0.09327251235208922,0.04115964390711706,2.266115629245304
4,4,ips,0.0968836897739513,0.03883121426168341,2.494995111949178
4,5,combined,0.07312863403279049,0.03984886196787217,1.8351498743364334
4,5,per_interface_ics,0.06994336705252947,0.04143691113168516,1.6879483808590778
4,5,per_interface_ips,0.09335965723927166,0.05412025706941458,1.7250409051000748
4,5,bb_lddt,0.03474244716994691,0.016928533387162867,2.052301069169558
4,5,oligo_gdtts,0.05282324361255837,0.03515520016817126,1.5025726879627717
4,5,oligo_gdtha,0.048982997594914666,0.03221410759679559,1.5205449180217898
4,5,ilddt,0.07540333752283873,0.03170680055676873,2.378144000616982
4,5,ics,0.08969857192391201,0.04008517755667571,2.2376992542215586
4,5,ips,0.0859839246618638,0.03789547149829038,2.26897624603359
4,6,combined,0.07855591152572204,0.03898725025726255,2.014912849902479
4,6,per_interface_ics,0.07023125477096734,0.040405552974564,1.738158485670995
4,6,per_interface_ips,0.09687000986182501,0.053032717036922784,1.8266084650043772
4,6,bb_lddt,0.041672663024519725,0.016505300296657643,2.5248048975490938
4,6,oligo_gdtts,0.06086724665726561,0.0345891962171243,1.7597184472049587
4,6,oligo_gdtha,0.05851117026511438,0.03163476802906414,1.8495842995073586
4,6,ilddt,0.08357221034479097,0.030988432585761855,2.6968840748399
4,6,ics,0.09444618744161212,0.039164008013476664,2.411555717410547
4,6,ips,0.10229765249153151,0.03711656937993064,2.7561182027465354
4,7,combined,0.07660812539288077,0.0383343287224538,1.998420943993435
4,7,per_interface_ics,0.06743262634603728,0.03962610296732004,1.7017223823813685
4,7,per_interface_ips,0.09351198593243708,0.05225908357987232,1.789391997077679
4,7,bb_lddt,0.040583049657560696,0.016135247297250667,2.515179898387784
4,7,oligo_gdtts,0.06291037265653178,0.034168871741909065,1.8411603734451223
4,7,oligo_gdtha,0.06153807147451938,0.03115502295308936,1.9752215097763943
4,7,ilddt,0.08110920811821705,0.03036808454460564,2.6708700708166555
4,7,ics,0.09296344727729253,0.03840421329930136,2.420657508403738
4,7,ips,0.09735950644048309,0.03651536518697423,2.6662613379863775
4,8,combined,0.07422949305769128,0.037790596013825076,1.964231869498317
4,8,per_interface_ics,0.06623200050328855,0.03892273645957254,1.7016275454342997
4,8,per_interface_ips,0.09182355459133877,0.05164568510893468,1.7779521057307717
4,8,bb_lddt,0.039771772631213675,0.015839722353826368,2.5108882430383064
4,8,oligo_gdtts,0.059341177879442895,0.03385801635528708,1.7526478000586263
4,8,oligo_gdtha,0.05719175101770626,0.03086975254769086,1.8526792830409116
4,8,ilddt,0.07899950385459104,0.0298661527254755,2.6451181905061825
4,8,ics,0.08748053885360381,0.03775457470230891,2.317084473693035
4,8,ips,0.09380249395822472,0.03596444152930085,2.6082010444066595
4,9,combined,0.0739161375329422,0.03739228824942863,1.976774917862152
4,9,per_interface_ics,0.06496800583697186,0.03843686933599002,1.6902522749463273
4,9,per_interface_ips,0.089427072384593,0.05117781937586946,1.7473794990717837
4,9,bb_lddt,0.0417016944340506,0.01559880527846747,2.67339028147338
4,9,oligo_gdtts,0.06497042816438868,0.03360192899386579,1.9335326902288668
4,9,oligo_gdtha,0.06505318656511055,0.030642865605325587,2.1229472270310326
4,9,ilddt,0.07454770018830385,0.029473036074605313,2.529352591962386
4,9,ics,0.0858432170473596,0.03728916845908925,2.302095235551848
4,9,ips,0.09169217580698819,0.03561779708401592,2.574335958810226
4,10,combined,0.07068702921190512,0.03702950887477015,1.9089378001463946
4,10,per_interface_ics,0.0646411090083486,0.038050296978093597,1.6988332323809174
4,10,per_interface_ips,0.0889509599482822,0.05071424094215661,1.7539641389829226
4,10,bb_lddt,0.038074938347881566,0.015376758362674275,2.476135570960465
4,10,oligo_gdtts,0.053834821952103276,0.03335707258463499,1.6138952785953045
4,10,oligo_gdtha,0.05099312464349311,0.03035302295884776,1.6800015178925978
4,10,ilddt,0.07211561310255452,0.029137071057696282,2.4750467526318456
4,10,ics,0.08253306409581684,0.03687029550477011,2.238470372040796
4,10,ips,0.0899165685872963,0.035275548394942305,2.548977200314432
4,11,combined,0.0756998837865543,0.0367143945075089,2.0618584291529585
4,11,per_interface_ics,0.06959929259855262,0.03759244962041302,1.851416795163027
4,11,per_interface_ips,0.09654124606803913,0.05031134668783072,1.9188762063367797
4,11,bb_lddt,0.03926688609005735,0.015275614334518267,2.5705601902586706
4,11,oligo_gdtts,0.05721367485742191,0.033250575508753266,1.7206822433001294
4,11,oligo_gdtha,0.05669281761939586,0.030256171725749254,1.8737604391353955
4,11,ilddt,0.07585043093258552,0.028875235100226902,2.6268333632369103
4,11,ics,0.0909245372614372,0.03647692092627378,2.492659329585728
4,11,ips,0.09002862855725287,0.03499991347835661,2.5722528889371437
4,12,combined,0.07258233822262025,0.036401900870669475,1.9939161551066928
4,12,per_interface_ics,0.06666105525928875,0.03717929100587735,1.7929619811402775
4,12,per_interface_ips,0.08954835808331942,0.04992704145539653,1.7935843076806284
4,12,bb_lddt,0.040987861781532374,0.015100770587389381,2.714289416181267
4,12,oligo_gdtts,0.05734919006708966,0.03308725460968657,1.7332713379701261
4,12,oligo_gdtha,0.052517555674779136,0.030085041288909545,1.7456368156668955
4,12,ilddt,0.07266926573265754,0.028576245649647936,2.542995557345121
4,12,ics,0.08892536714806559,0.036101791184169486,2.46318435266611
4,12,ips,0.08991056608088425,0.034762325538783,2.58643703168174
4,13,combined,0.07204061513153963,0.03614783664003645,1.9929440272989734
4,13,per_interface_ics,0.0645010417551503,0.03687963178095675,1.7489611105189018
4,13,per_interface_ips,0.08672861364287775,0.049699772304692295,1.7450505227906135
4,13,bb_lddt,0.03966609646312135,0.01498374591217258,2.6472750336013897
4,13,oligo_gdtts,0.06074232955539432,0.03280152356744094,1.8518142741298653
4,13,oligo_gdtha,0.06084396506228612,0.029813768915368518,2.0408008539612057
4,13,ilddt,0.07346922261177075,0.028288536771993243,2.597137603967843
4,13,ics,0.08834843795998665,0.03578921777382873,2.468576947345087
4,13,ips,0.08772835301125957,0.03458491468798295,2.5366074718623524
4,14,combined,0.07737601488877849,0.03586957286839117,2.1571490458689975
4,14,per_interface_ics,0.0680241061410357,0.03652439710708129,1.8624292672540048
4,14,per_interface_ips,0.09492259872104447,0.04930466025761749,1.925225693171247
4,14,bb_lddt,0.04059678349073865,0.014941946547032011,2.7169675224679866
4,14,oligo_gdtts,0.06013500350414371,0.03267511425621538,1.84039152954775
4,14,oligo_gdtha,0.0572283025722941,0.02969848288898487,1.9269773067606766
4,14,ilddt,0.08515983623340709,0.028066189496548564,3.0342500268474137
4,14,ics,0.0962633538749653,0.03545592312859196,2.7150147388868215
4,14,ips,0.10028876962877618,0.03431949398453285,2.922210032408241
4,15,combined,0.07403581478606415,0.03564799684083231,2.07685764551183
4,15,per_interface_ics,0.068251453344543,0.03629089414165232,1.880677094318501
4,15,per_interface_ips,0.08899154265118471,0.04907885518298828,1.8132359102384068
4,15,bb_lddt,0.039062080056747155,0.014743713702871628,2.6494057632941588
4,15,oligo_gdtts,0.060296412860411173,0.03243688628094604,1.8588841215573233
4,15,oligo_gdtha,0.05696287837386328,0.02948823632313388,1.9317153372504416
4,15,ilddt,0.07826824975769858,0.027867028491276143,2.8086327820061867
4,15,ics,0.09406016566969615,0.035232117776471644,2.669727839423563
4,15,ips,0.08805098838013203,0.03404936488273267,2.5859803459883333
4,16,combined,0.07208932687428952,0.03553385061222807,2.0287507723545675
4,16,per_interface_ics,0.06675808938152672,0.03605835730725036,1.8513902009646865
4,16,per_interface_ips,0.08914523364445057,0.04894857229755695,1.8212019158095007
4,16,bb_lddt,0.03820748611796271,0.014806717025350698,2.5804157702580097
4,16,oligo_gdtts,0.05985850702160458,0.03244827624323955,1.844736113958467
4,16,oligo_gdtha,0.05721439057291327,0.02951134091389424,1.9387255475733451
4,16,ilddt,0.07147384138039557,0.02777029733363043,2.5737513906212017
4,16,ics,0.08641753288386032,0.034981235796144004,2.4703967975135446
4,16,ips,0.08419018236112549,0.03402645102612321,2.474256933127994
4,17,combined,0.07388836880058816,0.03235904032232459,2.2833918455119444
4,17,per_interface_ics,0.06783258021199577,0.03303981908052089,2.0530554373400753
4,17,per_interface_ips,0.0911549495745242,0.045644430966247776,1.9970661840856254
4,17,bb_lddt,0.03954226517664658,0.012089351285106518,3.270834327178555
4,17,oligo_gdtts,0.06009640626062961,0.029546330247192148,2.033971926728217
4,17,oligo_gdtha,0.05402472376580987,0.026903518379990284,2.0080913954358923
4,17,ilddt,0.07588310118003067,0.024344119110535536,3.1171019512137668
4,17,ics,0.09089895472654305,0.031053730940578287,2.9271508438222567
4,17,ips,0.0892523725117203,0.030462575255105276,2.929902405305091
4,18,combined,0.07231894220960952,0.03192487958280112,2.265284729486337
4,18,per_interface_ics,0.06745127978502322,0.032495925411027804,2.075684226002469
4,18,per_interface_ips,0.09071645930117803,0.045083732372435716,2.012177220638508
4,18,bb_lddt,0.03579486984495171,0.011801625392791538,3.033045758833805
4,18,oligo_gdtts,0.056360756905749,0.029293524960795875,1.9240005080022893
4,18,oligo_gdtha,0.05076000086437894,0.02666144170701002,1.903873069663474
4,18,ilddt,0.07361304117553331,0.023937605809010016,3.075204837228361
4,18,ics,0.0888944201591273,0.030603668003066166,2.90469822604993
4,18,ips,0.08790098713450459,0.030136385950279336,2.916772677371748
4,19,combined,0.07296914126626503,0.031705174825074935,2.3014899513676648
4,19,per_interface_ics,0.06784078444530543,0.032261491288378304,2.102840933138885
4,19,per_interface_ips,0.09135625449586128,0.04482098431980703,2.0382473942119486
4,19,bb_lddt,0.036276213734098214,0.011693837636229732,3.1021649917309957
4,19,oligo_gdtts,0.05724884202438996,0.02912650060645708,1.9655242075904724
4,19,oligo_gdtha,0.052183860214855333,0.026545992863593906,1.9657904860820665
4,19,ilddt,0.07425947509999406,0.023758754087184603,3.1255626800754417
4,19,ics,0.09003473051916566,0.03029459656687802,2.9719732467935653
4,19,ips,0.0880354420169292,0.029916391113544077,2.942715974089295
4,20,combined,0.07307103307383209,0.03156105666528211,2.3152277139761264
4,20,per_interface_ics,0.06624937259439424,0.03210195238781052,2.063717863451504
4,20,per_interface_ips,0.09158857809667373,0.04462407929296709,2.052447457691489
4,20,bb_lddt,0.036983108479750094,0.011585766188268422,3.192115901423822
4,20,oligo_gdtts,0.05913340790608783,0.029003555501190482,2.0388330631967047
4,20,oligo_gdtha,0.05358869532468858,0.026437405906408674,2.0270027821337107
4,20,ilddt,0.07446021419479666,0.023663002158187934,3.1466934625212692
4,20,ics,0.08910625220764586,0.030244384985749575,2.9462081060544154
4,20,ips,0.09006685141339614,0.02974536774322877,3.0279286573587227
4,21,combined,0.07351834103763735,0.031450830691734835,2.337564363823233
4,21,per_interface_ics,0.06716703540717976,0.03195050096084218,2.102221667494296
4,21,per_interface_ips,0.09122938799217917,0.04453115618713912,2.048664256746309
4,21,bb_lddt,0.03840514072035878,0.011521918903836817,3.3332243561938113
4,21,oligo_gdtts,0.06042978863401589,0.028878139139783286,2.092579038472954
4,21,oligo_gdtha,0.055726222464482306,0.026341995300629167,2.1154898035818612
4,21,ilddt,0.07339087768921844,0.023565933301528154,3.1142784268365618
4,21,ics,0.08980975312054987,0.030075374871543676,2.9861557338567004
4,21,ips,0.08926902804185523,0.029684650288701955,3.007245400355322
4,22,combined,0.07374205455496693,0.03137865937744732,2.350070271261089
4,22,per_interface_ics,0.06749589132666574,0.03187547919705231,2.117486325755612
4,22,per_interface_ips,0.09230308736485851,0.044432113382548474,2.077395836883875
