,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
1018,557,1,2,B.I,0.04501678111455477,0.2671717238906107,283.0,2082047.9,3716110.6,-0.7111098763292482,260.091,65.0025,0.0
1019,557,1,2,A.I,0.000688763312253106,0.24500771498945986,,-0.0,-0.0,,0.047,-0.0,0.0
1020,558,1,2,B.I,0.03840330627026561,0.26616331980179947,191.504,2066283.11,3623619.55,-2.7513398589601943,180.791,65.2742,0.0
1021,558,1,2,A.I,0.0005787780857931709,0.24725105570956324,,-0.0,-0.0,,2.545,-0.0,0.0
1022,559,1,2,B.I,0.03375729404984895,0.2638353136915912,157.58,904761.97,1846388.22,-4.5313304013839595,58.279,47.2986,0.028
1023,559,1,2,A.I,0.015335835400742326,0.25462458436703783,71.85,692347.72,939635.93,-0.5315648954417698,18.209,25.5125,0.047
1024,56,1,2,B.I,0.045906241729176143,0.26783145419792137,273.806,1793729.95,3326187.66,-3.4229384986123836,139.211,63.9384,0.073
1025,56,1,2,A.I,0.011645531020696343,0.25070109884368147,73.559,604422.88,964122.09,-1.858248696175512,70.207,14.5474,0.0
1026,560,1,2,B.I,0.028382186181625003,0.26064109309081246,276.72,2296971.4,3778195.78,-3.551656039085205,118.379,85.2665,0.0
1027,560,1,2,A.I,0.00016749593854541793,0.2465337479692727,,10702.09,33835.96,-0.03957655151268569,39.429,-0.0,0.0
1028,561,1,2,B.I,0.03519758465299673,0.2597087923264984,178.123,2785741.34,4840626.44,-3.536593925594224,78.085,107.591,0.08
1029,561,1,2,A.I,0.0006758664761911892,0.2424479332380956,9.142,102752.5,206702.87,-0.0005107974519261886,34.045,3.07503,0.0
1030,562,1,2,B.I,0.03377385678395513,0.25324359505864424,284.044,3214057.83,5948566.7,-4.157364799143689,74.41,112.73,0.083
1031,562,1,2,A.I,0.00016605116062215868,0.23643969224697775,3.357,101398.98,163428.34,-0.00026846868237326266,29.782,0.7357,0.0
1032,563,1,2,B.I,0.02080928342371635,0.2580346417118582,257.911,1499810.48,2859620.27,-3.074566118334487,170.603,53.1294,0.0
1033,563,1,2,A.I,8.46117981770464e-05,0.24767230589908854,,-0.0,-0.0,,1.491,-0.0,0.0
1034,564,1,2,B.I,0.032351954925593424,0.2588309774627967,256.408,1501200.82,2637859.67,-4.705131614497944,144.326,61.7311,0.072
1035,564,1,2,A.I,0.0004302557865769385,0.24287012789328846,,-0.0,-0.0,,11.294,-0.0,0.0
1036,565,1,2,B.I,0.0477601845508616,0.2738384256087641,232.112,1902716.84,3675285.43,-4.168246908590689,159.185,68.1874,0.0
1037,565,1,2,A.I,0.0003726248648057151,0.25014464576573614,-1.127,27878.08,59367.75,-0.051853753473886384,17.252,-0.0,0.0
1038,566,1,2,B.I,0.07912363112554886,0.2937834822294411,222.605,2028297.69,3957895.7,-2.6114962574327087,153.478,103.777,0.083
1039,566,1,2,A.I,0.0014632778917080176,0.25495330561252066,,-0.0,-0.0,,-0.0,-0.0,0.0
1040,567,1,2,B.I,0.053753379995578145,0.274926689997789,239.244,1926874.87,3342763.15,-8.164939717450018,153.466,84.4598,0.046
1041,567,1,2,A.I,0.0012068033214978624,0.2486534016607489,13.048,76519.01,82212.65,-0.007646066650656973,-0.0,0.29602,0.0
1042,568,1,2,B.I,0.04404198410761637,0.26843099205380816,151.28,1073665.7,2116965.08,-2.659112737392982,106.49,49.5296,0.0
1043,568,1,2,A.I,0.004943453294240669,0.24888172664712033,58.883,469293.21,615236.16,-1.2497333238033388,53.644,11.7736,0.0
1044,569,1,2,B.I,0.013899079185682695,0.256561206259508,215.593,1402108.48,2524767.83,-3.321757241841645,86.4,47.6069,0.0
1045,569,1,2,A.I,9.374751484384805e-05,0.2496585404240886,,20338.2,17086.5,-0.03914199045639679,3.297,-0.0,0.0
1046,57,1,2,B.I,0.023033570874031285,0.2529484521036823,228.319,1360595.12,2743551.72,-3.9823235537553754,119.408,54.6703,0.0
1047,57,1,2,A.I,0.0002865977301082025,0.24157496553172073,,-0.0,-0.0,,-0.0,-0.0,0.0
1048,570,1,2,A.I,0.07768773482530378,0.2833972007459852,365.682,2875164.46,5176680.16,-0.693353750431703,151.688,114.433,0.0
1049,570,1,2,B.I,0.0021933495200755714,0.2456500080933711,3.397,20868.94,56897.85,-0.010949630939520824,44.763,0.60227,0.0
1050,571,1,2,A.I,0.03868877114327915,0.26619605223830617,225.79,1479279.48,3258986.27,-5.467630314490615,167.542,67.3952,0.0
1051,571,1,2,B.I,0.001998997425805271,0.24785116537956925,35.325,259659.28,208509.87,-0.11298465531149397,62.481,9.30015,0.0
1052,572,1,2,B.I,0.04300862285654148,0.2767609780949374,185.896,1014166.5,1934449.45,-5.065245341037455,104.238,34.682,0.029
1053,572,1,2,A.I,0.004279418612964747,0.257396375973149,13.687,189392.16,357106.86,-1.393760639371455,48.553,4.32127,0.0
1054,573,1,2,B.I,0.07369059006887255,0.2877702950344363,250.858,1822255.19,3143189.77,-0.5404978440051452,123.992,77.8988,0.0
1055,573,1,2,A.I,0.003412972962138383,0.2526314864810692,20.357,172391.47,311512.55,-0.0061405958779367185,51.784,0.24635,0.0
1056,574,1,2,B.I,0.053022959598456515,0.27766814646589494,181.477,1339120.73,2257267.77,-6.804562087841176,76.791,35.7939,0.056
1057,574,1,2,A.I,0.016945715132676193,0.2596295242330048,87.432,486054.99,729413.78,-3.0849557662500096,75.278,21.3359,0.0
1058,575,1,2,B.I,0.07121674278314459,0.2835967047249056,394.386,2313500.22,3960410.89,-4.0725862543993525,195.728,92.3716,0.122
1059,575,1,2,A.I,0.0011220262332180709,0.24854934644994237,,-0.0,-0.0,,35.941,-0.0,0.0
1060,576,1,2,A.I,0.00013544731105404154,0.246687723655527,,-0.0,-0.0,,-0.0,-0.0,0.0
1061,576,1,2,B.I,0.013976134907483484,0.2536080674537417,205.007,1218254.73,1848241.57,-0.20913898333451228,103.522,45.0126,0.0
1062,577,1,2,A.I,0.018601876402067317,0.24920260486770035,286.327,1066453.26,2312299.21,-6.354343980220946,116.6,64.9062,0.0
1063,577,1,2,B.I,0.0037722210703687864,0.24178777720185107,50.213,922509.66,1645291.73,-1.4340416164538405,50.738,32.9127,0.0
1064,578,1,2,B.I,0.020351472212342972,0.26428906943950486,135.103,885887.25,1650186.63,-8.433173853069714,108.968,35.0644,0.027
1065,578,1,2,A.I,0.00012131175874328662,0.254173989212705,5.158,72629.1,97192.69,-0.001241062307313037,0.012,0.81066,0.0
1066,579,1,2,B.I,0.02060515922671584,0.2576359129466913,166.893,1373939.57,2628419.76,-3.9794751844159095,108.939,49.5257,0.0
1067,579,1,2,A.I,5.037626084818179e-05,0.24735852146375747,,-0.0,-0.0,,3.781,-0.0,0.0
1068,58,1,2,B.I,0.05849492089910199,0.2795491271162177,219.025,2092659.98,3647943.79,-2.043394618686823,162.605,72.2629,0.0
1069,58,1,2,A.I,0.0010219663192783557,0.25081264982630586,,-0.0,-0.0,,2.936,-0.0,0.0
1070,580,1,2,B.I,0.05296497073159117,0.2762658186991289,260.308,1259018.07,2491278.43,-1.7804367818795885,125.47,55.2197,0.025
1071,580,1,2,A.I,0.015703489181987607,0.25763507792432716,61.955,453359.45,777589.17,-1.1240998324377394,38.412,18.6708,0.0
1072,581,1,2,A.I,0.0003360333914971941,0.24176135002908192,,-0.0,-0.0,,-0.0,-0.0,0.0
1073,581,1,2,B.I,0.023054905919980228,0.25312078629332346,129.975,1165384.59,2558546.48,-5.639486947367045,103.013,60.3819,0.0
1074,582,1,2,B.I,0.03915534576494792,0.2671760062158073,250.206,1709388.9,3124559.82,-0.5051823266306187,146.218,64.3442,0.0
1075,582,1,2,A.I,0.0024104860424322577,0.24880357635454947,10.916,167782.25,308862.16,-0.10594463653208126,17.415,1.1583,0.0
1076,583,1,2,B.I,0.037523050590846194,0.2668048586287564,131.482,1263416.06,2429525.97,-2.5373356632803135,124.845,51.3235,0.0
1077,583,1,2,A.I,0.0008142794017978822,0.24845047303423226,,-0.0,-0.0,,0.182,-0.0,0.0
1078,584,1,2,B.I,0.01898885716641416,0.25718442858320706,223.314,2097755.95,3600108.17,-1.3440298594370568,155.709,74.991,0.0
1079,584,1,2,A.I,6.111212272875005e-05,0.24772055606136437,,-0.0,-0.0,,3.679,-0.0,0.0
1080,585,1,2,B.I,0.021570254721598302,0.2614301273607992,167.52,1481043.43,2592206.65,-3.967186622573162,83.448,53.6338,0.0
1081,585,1,2,A.I,8.130911080026503e-05,0.25068565455540015,-0.476,20888.1,52647.5,-0.06819049121741073,34.779,-0.0,0.0
1082,586,1,2,B.I,0.02201314154278862,0.263953237438061,140.183,1518392.37,2996923.56,-5.389971449052603,131.19,76.5918,0.0
1083,586,1,2,A.I,4.5126461345559175e-05,0.25296922989733944,,-0.0,-0.0,,2.759,-0.0,0.0
1084,587,1,2,B.I,0.05274379218935792,0.2746302294280123,194.153,1207315.29,2630757.81,-4.7011208311686685,145.79,77.0633,0.0
1085,587,1,2,A.I,0.013660707744662482,0.2550886872056646,67.154,725218.92,1325259.34,-0.27354427187644204,33.784,25.9813,0.333
1086,588,1,2,B.I,0.024622449147682347,0.25085622457384116,84.249,956787.79,2078359.46,-3.141737268992849,33.202,30.8719,0.0
1087,588,1,2,A.I,0.019441810920017132,0.24826590546000857,118.43,1320544.23,2369783.57,-5.194434848247025,76.66,55.3108,0.2
1088,589,1,2,B.I,0.022864490582742293,0.25275557862470444,116.804,1300046.76,2731077.66,-10.0,74.488,48.7581,0.053
1089,589,1,2,A.I,0.010172104650206038,0.24640938565843631,103.574,769180.46,1191616.49,-5.734010309732212,53.879,26.0632,0.0
1090,59,1,2,B.I,0.054233002664841476,0.2635415013324207,153.453,1486833.15,3136485.4,-8.904324113397552,82.032,68.8848,0.0
1091,59,1,2,A.I,0.015021978612789064,0.24393598930639454,128.084,1162396.68,1707954.95,-5.430480963170219,99.985,42.1305,0.0
1092,590,1,2,B.I,0.053032882473416976,0.27336977457004186,143.245,1686376.64,3219985.14,-3.7081543766576583,121.47,68.8876,0.0
1093,590,1,2,A.I,0.011365630251762581,0.2525361484592146,22.989,496547.43,807441.74,-1.5841965967835658,74.34,16.2255,0.0
1094,591,1,2,B.I,0.02367231977740403,0.26564782655536867,175.177,1236310.7,2687091.09,-5.915291755074221,124.938,47.3024,0.0
1095,591,1,2,A.I,7.677470398669596e-05,0.25385005401866,31.972,112376.61,101063.63,-0.021566615015874764,9.968,4.26391,0.0
1096,592,1,2,B.I,0.0588063386388967,0.280139835986115,348.165,2234265.29,3806127.27,-1.372443563705657,191.59,77.5142,0.0
1097,592,1,2,A.I,0.0012454566231177772,0.25135939497822557,,-0.0,-0.0,,2.457,-0.0,0.0
1098,593,1,2,B.I,0.039733609623272055,0.25570680481163605,293.522,1516820.43,2632077.02,-4.734828290225488,157.027,48.2198,0.0
1099,593,1,2,A.I,0.00351544296753743,0.23759772148376873,80.847,327871.95,636732.7,-0.004152117713085021,76.645,8.36897,0.0
1100,594,1,2,B.I,0.016667651731545163,0.2548488258657726,141.394,893009.5,1801087.55,-1.428345021492373,98.596,32.0574,0.027
1101,594,1,2,A.I,0.0002081564316196269,0.24661907821580986,,-0.0,-0.0,,0.069,-0.0,0.0
1102,595,1,2,B.I,0.02081862008347173,0.2584109767084025,156.571,1025910.23,2041814.17,-1.8463742974591166,141.095,39.8255,0.0
1103,595,1,2,A.I,0.00018388614145161964,0.24809360973739247,,-0.0,-0.0,,1.602,-0.0,0.0
1104,596,1,2,B.I,0.0935107474855613,0.30592204040944737,228.312,1926877.82,3415572.22,-2.6044924775392015,142.898,78.0653,0.068
1105,596,1,2,A.I,0.0012790761288005825,0.259806204731067,,10052.51,21779.14,,0.325,-0.0,0.0
1106,597,1,2,B.I,0.03597452587910084,0.2637239296062171,230.288,1622705.82,3103376.88,-3.067077141097784,85.459,71.3458,0.0
1107,597,1,2,A.I,0.0006325657826999399,0.24605294955801665,,-0.0,-0.0,,-0.0,-0.0,0.0
1108,598,1,2,A.I,0.024708638061611055,0.25974098569747217,77.985,1132440.05,2571883.04,-1.4198870496515072,72.33,54.6329,0.0
1109,598,1,2,B.I,0.00038575790917005063,0.24757954562125167,,-0.0,-0.0,,-0.0,-0.0,0.0
1110,599,1,2,B.I,0.04036345150417446,0.26752005908542054,102.403,897250.82,1717309.52,-1.889210344355093,73.492,24.6947,0.0
1111,599,1,2,A.I,0.02467844904769691,0.2596775578571818,176.048,735270.41,1329471.25,-4.912866805727878,59.99,28.9961,0.043
1112,6,1,2,A.I,0.07627345205983146,0.2751933926965824,404.499,2753642.76,4894351.29,-5.901574309969861,198.977,145.159,0.018
1113,6,1,2,B.I,0.0016376862507380574,0.2378755097920357,,-0.0,-0.0,,-0.0,-0.0,0.0
1114,60,1,2,B.I,0.06795848806032154,0.28188424403016077,185.682,1698986.25,3460029.94,-5.880546639493769,132.364,84.8321,0.0
1115,60,1,2,A.I,0.008130030470951581,0.2519700152354758,78.531,470104.65,644639.62,-1.524666837019412,60.916,13.9566,0.0
1116,600,1,2,A.I,0.08963597239926456,0.28106798619963225,451.424,3309429.82,5710639.25,-0.11130025093130008,233.725,126.841,0.018
1117,600,1,2,B.I,0.007117922996590665,0.2398089614982953,11.397,373452.71,727513.23,-1.3782399757516008,75.302,11.0028,0.0
1118,601,1,2,B.I,0.02383297114857328,0.25970648557428666,162.665,1178824.51,2186340.33,-3.3111215684883772,56.282,35.0301,0.027
1119,601,1,2,A.I,8.113395622169035e-05,0.24783056697811087,,-0.0,-0.0,,-0.0,-0.0,0.0
1120,602,1,2,B.I,0.027144552684569587,0.26247060967561814,182.508,1423032.71,2982519.44,-4.531495667950411,167.279,46.9757,0.0
1121,602,1,2,A.I,0.0001234656539783163,0.24896006616032249,,-0.0,-0.0,,34.271,-0.0,0.0
1122,603,1,2,B.I,0.05542767713632202,0.2709771719014944,295.147,2160790.5,3654610.59,-3.849697482302589,200.831,76.233,0.0
1123,603,1,2,A.I,0.0004608490821907063,0.2434937578744287,,-0.0,-0.0,,-0.0,-0.0,0.0
1124,604,1,2,B.I,0.030132616357514054,0.260166308178757,308.89,1469021.57,2867093.73,-4.865956616635195,189.135,46.6869,0.022
1125,604,1,2,A.I,0.0002804228013362698,0.24524021140066815,,-0.0,-0.0,,-0.0,-0.0,0.0
1126,605,1,2,B.I,0.024067235588108814,0.25675361779405437,200.603,1305097.34,3297326.55,-6.691929616334852,68.609,55.9619,0.0
1127,605,1,2,A.I,0.00048503077968351275,0.24496251538984173,4.624,178385.66,305790.73,-0.00018737716904734607,23.893,3.80553,0.071
1128,606,1,2,B.I,0.021865213974781743,0.25489094032072424,163.279,1203677.48,2567307.38,-7.946129106002454,119.427,65.7219,0.095
1129,606,1,2,A.I,0.00027311665275290203,0.24409489165970982,,-0.0,-0.0,,1.39,-0.0,0.0
1130,607,1,2,A.I,0.024546278054708638,0.2617364723606877,195.472,1422977.81,2863882.38,-7.6693961066155705,95.81,70.3246,0.0
1131,607,1,2,B.I,7.827545075204667e-05,0.2495024710587094,,-0.0,-0.0,,-0.0,-0.0,0.0
1132,608,1,2,B.I,0.024124944293726,0.2598358054801963,190.873,1245359.14,2971817.34,-3.234775109750198,112.922,56.055,0.0
1133,608,1,2,A.I,0.00010713502430402325,0.24782690084548534,,-0.0,-0.0,,-0.0,-0.0,0.0
1134,609,1,2,B.I,0.02299589922283758,0.25913461627808543,215.39,2129541.19,3576300.75,-3.4607936695123196,131.315,85.072,0.0
1135,609,1,2,A.I,3.639730886923504e-05,0.24765486532110126,,-0.0,-0.0,,-0.0,-0.0,0.0
1136,61,1,2,B.I,0.051650500768118945,0.27646025038405947,221.975,1254208.21,2407228.52,-3.8227344863124038,138.651,57.7725,0.025
1137,61,1,2,A.I,0.013125265867267899,0.25719763293363396,47.458,455216.51,804041.28,-1.0177218535743973,48.294,16.1436,0.0
1138,610,1,2,A.I,0.1058187868213281,0.306249393410664,293.907,1964422.4,4269617.74,-6.8063389574359,88.444,98.6505,0.091
1139,610,1,2,B.I,0.018042566012594494,0.2623612830062972,50.13,460035.18,661752.11,-2.0571596310406672,50.463,10.9185,0.0
1140,611,1,2,B.I,0.06598690278915456,0.2822967847279106,217.34,1929193.78,3135366.95,-2.5720656886433075,154.002,74.3138,0.048
1141,611,1,2,A.I,0.0111172749443881,0.25486197080552736,40.669,352279.03,620658.81,-0.6981126601019527,86.228,9.83364,0.0
1142,612,1,2,B.I,0.04814394310196803,0.2680703048843173,202.174,1924233.08,4085415.85,-7.047061879332333,121.294,86.9532,0.0
1143,612,1,2,A.I,0.0005558149180313526,0.244276240792349,,-0.0,-0.0,,-0.0,-0.0,0.0
1144,613,1,2,B.I,0.031017214792811384,0.2634502740630723,147.034,1112165.48,1929169.29,-5.077898728885333,103.86,42.8201,0.0
1145,613,1,2,A.I,0.001588023784134218,0.24873567855873374,26.751,328065.99,662961.6,-0.057618225687632696,60.941,11.6822,0.0
1146,614,1,2,B.I,0.03839654035145941,0.27140493684239636,202.935,1300522.98,2298435.2,-1.0022420922645399,125.438,50.2791,0.107
1147,614,1,2,A.I,0.0013046936276042585,0.25285901348046874,24.582,121134.17,189003.25,-0.0005321012816495498,3.648,4.59419,0.069
1148,615,1,2,A.I,0.06441250829884666,0.28551792081609,216.824,1673434.98,3658699.27,-3.3560408524552914,89.806,90.0804,0.0
1149,615,1,2,B.I,0.0006678823369875353,0.25364560783516044,,-0.0,-0.0,,-0.0,-0.0,0.0
1150,616,1,2,B.I,0.031116008298107546,0.2589696708157205,250.109,1296535.79,2756640.57,-0.7468308362454417,154.36,51.686,0.072
1151,616,1,2,A.I,0.0005398578082007017,0.24368159557076705,,-0.0,-0.0,,-0.0,-0.0,0.0
1152,617,1,2,A.I,0.07873365562409163,0.28857682781204586,221.92,1898585.48,3576058.8,-4.379563203165386,101.751,69.0474,0.067
1153,617,1,2,B.I,0.007261806214038752,0.2528409031070194,42.809,228333.41,331337.12,-1.591890790745182,60.288,9.12563,0.0
1154,618,1,2,A.I,0.054992002637663975,0.27590433465216535,176.415,1768866.91,3346256.13,-3.9760899865091455,172.568,53.8114,0.0
1155,618,1,2,B.I,0.0015612582998645764,0.24918896248326564,,-0.0,-0.0,,3.748,-0.0,0.0
1156,619,1,2,B.I,0.03791630447858552,0.2662981522392928,335.468,2596446.33,4224347.45,-4.78393208217592,200.508,109.985,0.0
1157,619,1,2,A.I,6.805865546604672e-05,0.24737402932773306,,-0.0,-0.0,,-0.0,-0.0,0.0
1158,62,1,2,A.I,0.06017819257085648,0.2742174296187616,321.79,1793291.45,3183422.7,-6.185936166608735,117.014,72.0666,0.122
1159,62,1,2,B.I,0.025050107304468838,0.2566533869855678,125.678,1058759.62,1970867.64,-5.335178369213142,53.96,41.7156,0.0
1160,620,1,2,B.I,0.038549843451164634,0.26898992172558234,215.599,1173488.09,2365004.18,-9.152556069936072,121.523,56.566,0.025
1161,620,1,2,A.I,0.0003903012255959296,0.24991015061279795,,-0.0,-0.0,,6.809,-0.0,0.0
1162,621,1,2,B.I,0.03403449061388528,0.26380391197360925,239.93,1940545.14,3322961.94,-6.436975697824926,158.127,78.0679,0.0
1163,621,1,2,A.I,4.102365951218154e-05,0.24680717849642272,,-0.0,-0.0,,-0.0,-0.0,0.0
1164,622,1,2,B.I,0.04608174086215513,0.27346253709774426,174.434,1770225.98,3422678.37,-8.201278617255355,133.883,69.1621,0.0
1165,622,1,2,A.I,0.0002635728780804869,0.250553453105707,,8207.06,5352.92,,2.448,-0.0,0.0
1166,623,1,2,B.I,0.05632853368697397,0.27241093351015366,414.042,2316320.48,3891021.67,-7.240280481457319,181.916,76.2862,0.022
1167,623,1,2,A.I,0.001385347422530514,0.24493934037793194,,-0.0,-0.0,,22.155,-0.0,0.0
1168,624,1,2,B.I,0.040652858750354424,0.2675580960418439,291.913,1935615.7,3540868.99,-4.823262399897218,121.676,87.0563,0.0
1169,624,1,2,A.I,0.00019723631423073523,0.24733028482378203,,-0.0,-0.0,,1.001,-0.0,0.0
1170,625,1,2,B.I,0.031556427112445815,0.2591048802228896,99.405,980242.62,1897560.66,-1.6143005642725607,100.864,37.7182,0.03
1171,625,1,2,A.I,0.013909779626308483,0.2502815564798209,80.423,511528.59,958076.42,-3.2162696458434206,65.46,27.5419,0.0
1172,626,1,2,B.I,0.014536187847124892,0.2457547605902291,200.756,2512631.26,4250187.26,-3.137352708171506,138.873,79.6975,0.023
1173,626,1,2,A.I,0.0002569724082281296,0.23861515287078072,29.376,121039.66,237499.15,-0.00015063068304658494,17.687,7.75063,0.0
1174,627,1,2,B.I,0.04586840675892745,0.265437536712797,258.899,2204376.64,3724504.37,-10.0,169.05,78.5405,0.13
1175,627,1,2,A.I,0.001121343305986855,0.24306400498632671,,-0.0,-0.0,,36.514,-0.0,0.0
1176,628,1,2,A.I,0.05954587397791329,0.27956793698895666,228.568,1442909.67,2981172.86,-6.6165870030189335,126.614,78.8476,0.021
1177,628,1,2,B.I,0.0007750188643862177,0.2501825094321931,,7327.26,1783.4,,0.485,-0.0,0.0
1178,629,1,2,B.I,0.04173053512022307,0.27147193422677823,181.293,1375016.22,2924242.63,-0.4932811453707414,112.145,57.0904,0.0
1179,629,1,2,A.I,0.0030792438276290744,0.2521462885804812,2.475,84101.81,163365.94,-0.22539688039303368,21.765,-0.0,0.0
1180,63,1,2,B.I,0.06102727147044789,0.27911363573522396,174.676,1747735.01,3483014.74,-5.9718602104327925,120.912,71.5153,0.0
1181,63,1,2,A.I,0.006614935237189218,0.2519074676185946,67.357,457103.97,602472.3,-1.6003758453450472,35.163,13.3653,0.0
1182,630,1,2,B.I,0.058691797430583385,0.274519232048625,211.127,2086888.89,3917123.11,-8.204039506124444,133.567,80.3482,0.021
1183,630,1,2,A.I,0.00466329780941308,0.24750498223803988,30.284,338242.12,467520.78,-1.1660862171371993,38.031,12.3237,0.0
1184,631,1,2,A.I,,,141.172,731015.31,1937231.97,-6.602777093327939,39.676,32.3486,0.0
1185,631,1,2,B.I,,,118.147,624954.78,1798176.01,-2.375773685844211,63.804,41.7812,0.0
1186,632,1,2,B.I,0.028844516369281335,0.264070591517974,281.593,1742834.39,2730606.9,-4.24299884301601,158.412,55.6976,0.024
1187,632,1,2,A.I,9.168232229717493e-05,0.24969417449448192,,-0.0,-0.0,,106.591,-0.0,0.0
1188,633,1,2,B.I,0.02708293092648546,0.2649814654632427,151.357,1581691.8,3123557.52,-6.993672982035831,51.913,78.9999,0.135
1189,633,1,2,A.I,0.0001258187620977222,0.2515029093810488,5.739,82586.22,132572.1,-0.08486504258365103,3.171,3.22341,0.0
1190,634,1,2,B.I,0.017841471071130852,0.25825406886889873,200.098,1389038.35,2457602.07,-5.504356787124702,95.965,60.0105,0.0
1191,634,1,2,A.I,1.6249289651844603e-05,0.24934145797815924,,6288.28,4658.63,,1.395,-0.0,0.0
1192,635,1,2,B.I,0.0602618151839124,0.27626424092528956,306.007,1482671.09,3061234.47,-6.522051482471096,161.012,73.4899,0.069
1193,635,1,2,A.I,0.0007607079354200991,0.2465136873010434,,-0.0,-0.0,,36.702,-0.0,0.0
1194,636,1,2,B.I,0.04898512262943768,0.2802442279813855,198.465,1789471.02,3111686.72,-4.4392241399722625,150.872,76.6431,0.0
1195,636,1,2,A.I,0.0008067513369589863,0.25615504233514613,,-0.0,-0.0,,-0.0,-0.0,0.0
1196,637,1,2,B.I,0.029369816672624435,0.2601115750029789,286.757,2296587.73,3679619.48,-2.8722273750881993,119.782,84.6952,0.0
1197,637,1,2,A.I,0.00015039523157202585,0.24550186428245266,,7446.27,17643.47,-0.04113715970480477,108.219,-0.0,0.0
1198,638,1,2,B.I,0.020587594083383464,0.26032879704169176,191.519,1125371.21,2225706.04,-3.459866691940797,136.058,48.2109,0.049
1199,638,1,2,A.I,0.00011477047472172753,0.2500923852373609,,6571.69,16749.31,,2.826,-0.0,0.0
1200,639,1,2,B.I,0.06203847673314158,0.28333090503323743,232.427,1171730.89,2409862.08,-6.442283808232104,116.154,51.7838,0.051
1201,639,1,2,A.I,0.009375225546048683,0.256999279439691,34.12,233724.56,423879.42,-0.0025634013939024444,17.268,4.2257,0.0
1202,64,1,2,B.I,0.049475387397978916,0.2737010270323228,243.718,1686480.9,3070467.64,-7.869524898166569,160.069,59.6925,0.0
1203,64,1,2,A.I,0.0008063581972072243,0.24936651243193694,,-0.0,-0.0,,0.012,-0.0,0.0
1204,640,1,2,B.I,0.029286004961022627,0.265584669147178,137.469,1153557.27,2548810.27,-5.7214517569698415,114.842,48.8321,0.0
1205,640,1,2,A.I,0.00015106562501434885,0.25101719947917384,,-0.0,-0.0,,-0.0,-0.0,0.0
1206,641,1,2,B.I,0.022402100011413496,0.26192938333904003,218.097,1738297.48,2711437.97,-2.5770636673239204,106.857,67.1131,0.051
1207,641,1,2,A.I,0.00012758131567207343,0.2507921239911693,,17719.83,26049.33,,1.725,-0.0,0.0
1208,642,1,2,B.I,0.019563231789338074,0.25646161589466904,198.846,1019471.09,1878625.88,-3.3768552132545313,153.826,41.0868,0.164
1209,642,1,2,A.I,0.0001484922283604651,0.24675424611418023,,-0.0,-0.0,,-0.0,-0.0,0.0
1210,643,1,2,B.I,0.031019834757898934,0.26209991737894944,253.204,1373619.88,2291769.93,-4.693743737752166,131.373,45.0153,0.101
1211,643,1,2,A.I,0.000251010442499746,0.24671550522124988,,-0.0,-0.0,,70.203,-0.0,0.0
1212,644,1,2,A.I,0.05874023812430095,0.27652011906215046,283.932,1599388.09,2733219.11,-6.0873380646716475,115.605,61.399,0.15
1213,644,1,2,B.I,0.021434741710254453,0.25786737085512723,104.779,995418.17,1901342.74,-5.670580304370416,69.979,36.0059,0.0
1214,645,1,2,B.I,0.038538823655540004,0.26607607849443665,300.578,1714332.71,3014420.99,-9.329430532824645,152.275,68.0497,0.1
1215,645,1,2,A.I,0.0007860510154926562,0.24719969217441298,,-0.0,-0.0,,-0.0,-0.0,0.0
1216,646,1,2,B.I,0.06352182166447164,0.2777325774989025,293.598,2147103.89,3577314.24,-3.591903193345765,96.116,79.1943,0.043
1217,646,1,2,A.I,0.004660323913916815,0.24830182862362507,21.517,111501.86,181888.35,-0.2163669165847482,53.876,4.82255,0.0
1218,647,1,2,B.I,0.06161111596302362,0.28009055798151183,332.175,2321836.0,3960508.08,-0.13447722527453818,209.378,80.3214,0.0
1219,647,1,2,A.I,0.0012074101920233346,0.2498887050960117,,-0.0,-0.0,,3.257,-0.0,0.0
1220,648,1,2,B.I,0.02604450922681281,0.26261225461340637,216.395,1588927.08,3066117.22,-4.707143677020614,150.729,78.8201,0.0
1221,648,1,2,A.I,0.00010656629763667828,0.2496432831488183,,-0.0,-0.0,,-0.0,-0.0,0.0
1222,649,1,2,B.I,0.0338691406122507,0.26671957030612536,193.48,1112160.11,2311211.19,-5.4604522810305305,124.37,54.7997,0.148
1223,649,1,2,A.I,0.0009810332256809274,0.2502755166128405,30.203,221338.37,331123.25,-0.05605535607947604,13.88,6.32779,0.194
1224,65,1,2,B.I,0.02165507614645321,0.25656587140655995,172.535,1138508.81,2272613.72,-4.555626880367762,93.117,31.6858,0.0
1225,65,1,2,A.I,0.009813767005475428,0.2506452168360711,119.501,837624.23,1368559.24,-2.3276001499868797,41.565,42.0683,0.122
1226,650,1,2,A.I,0.057611741931032155,0.2769908709655161,264.767,1986125.16,3711724.58,-0.053112516708101874,113.136,72.5529,0.0
1227,650,1,2,B.I,0.0009495873759237216,0.24865979368796187,,-0.0,-0.0,,2.23,-0.0,0.0
1228,651,1,2,B.I,0.03138998698268552,0.26402166015800943,302.138,1751546.64,3296878.76,-4.960733704704332,151.56,88.664,0.0
