,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
16057,15,1,1,0.897,0.892,0.0,0.286,0.018,0.286,5.467,8.70268,0.9336,0.90899,0.89376,0.08093,0.04085,0.28068,0.5231349999999999,0.13415333333333332,0.9121166666666666,0.10493125708308071,355.805,2451934.54,3950309.91,-4.7749072952608556,192.394,98.2108
16058,150,1,1,0.915,0.906,0.456,0.585,0.368,0.585,1.538,2.08066,0.952,0.91935,0.90477,0.16784,0.12401,0.36411,0.5720133333333334,0.21865333333333334,0.9253733333333334,0.17523760478943587,438.554,3560378.53,5792039.1,-2.423446830523598,291.015,145.81
16059,151,1,1,0.897,0.891,0.0,0.091,0.005,0.091,11.618,17.1004,0.94303,0.9196,0.90834,0.09316,0.06322,0.2369,0.527375,0.13109333333333334,0.9236566666666667,0.09862902867607773,237.334,1340729.9,2734656.58,-4.955302730340705,109.094,66.6761
16060,152,1,1,0.899,0.893,0.0,0.237,0.06,0.237,4.73,7.57264,0.94382,0.91569,0.90411,0.10752,0.06511,0.28062,0.536145,0.15108333333333332,0.9212066666666666,0.11308538229204715,304.581,2342086.25,4340329.82,-3.496679993660636,132.644,77.1978
16061,153,1,1,0.897,0.892,0.032,0.25,0.029,0.25,6.263,9.54456,0.9388,0.91195,0.90031,0.08754,0.05487,0.26195,0.5259033333333334,0.13478666666666667,0.9170200000000001,0.10873534833081065,270.476,1841718.54,3275733.1,-1.8265001831335663,167.995,63.9233
16062,154,1,1,0.9,0.895,0.097,0.403,0.138,0.403,3.462,5.44493,0.95042,0.92053,0.90801,0.11223,0.07834,0.30584,0.545895,0.16547,0.92632,0.13051492096856235,264.103,2178778.15,4191303.62,-3.696467010896482,148.719,84.5538
16063,155,1,1,0.9,0.893,0.058,0.366,0.064,0.366,5.415,8.14698,0.9417,0.91663,0.90314,0.09937,0.05545,0.28601,0.5337166666666667,0.14694333333333334,0.92049,0.1290502437390387,320.69,2636726.92,4481236.88,-0.04574381147995538,188.528,112.155
16064,156,1,1,0.899,0.894,0.035,0.294,0.07,0.294,4.081,6.19207,0.95538,0.9247,0.91328,0.12988,0.09753,0.29051,0.5518799999999999,0.17264,0.93112,0.12876619789749383,291.475,1758152.75,3245084.6,-1.797524742704722,116.006,94.3109
16065,157,1,1,0.897,0.892,0.0,0.122,0.018,0.122,10.005,14.9816,0.94145,0.91769,0.90682,0.06682,0.03027,0.20071,0.5106266666666667,0.09926666666666667,0.9219866666666666,0.06574915213277564,308.793,2401879.64,4220219.0,-4.491576530577841,156.54,101.578
16066,158,1,1,0.899,0.892,0.0,0.297,0.031,0.297,4.365,6.75374,0.94463,0.90982,0.8943,0.09458,0.06535,0.27479,0.5305783333333333,0.14490666666666666,0.9162499999999999,0.1202461423818022,236.384,1991661.73,3249266.09,-2.939227813349646,164.057,57.9371
