,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
0,1,2,1,C.V,0.15001570833846925,0.29331618750256794,134.747,1396442.04,2279771.17,-3.044608083488201,132.789,50.3836,0.0
1,1,2,1,B.V,0.11439493605867027,0.27550580136266845,204.848,1879350.94,3311513.96,-4.070121311122363,157.362,78.3691,0.0
2,10,2,1,C.V,0.13713926889467984,0.2853013011140066,200.094,1542599.28,3180919.41,-6.032860362945081,119.536,74.4983,0.632
3,10,2,1,B.V,0.09286922113969923,0.2631662772365163,209.708,2112661.51,3393486.91,-1.4128051021395198,191.899,74.3467,0.747
4,100,2,1,C.V,0.07481378209195098,0.24574022437930884,83.073,454018.1,851870.26,-0.5544358581770401,105.207,13.7632,0.0
5,100,2,1,B.V,0.06295239008613862,0.23980952837640265,81.761,1048898.36,1895593.28,-4.946550055502228,77.184,39.5097,0.0
6,1000,2,1,C.V,0.10141501710750163,0.2727241752204175,83.168,864589.83,1677189.3,-4.822023173317287,90.148,35.897,0.0
7,1000,2,1,B.V,0.07596041331999004,0.25999687332666166,24.004,509668.55,1051190.27,-0.45255113621700377,38.779,19.6955,0.0
8,101,2,1,C.V,0.07363848040731683,0.25179257353699175,91.361,933469.18,1553874.82,-3.9519329682860893,83.898,30.8842,0.0
9,101,2,1,B.V,0.10226756134070454,0.2661071140036856,159.595,988838.15,1978126.95,-5.883869594969527,150.62,55.2721,0.0
10,102,2,1,C.V,0.08066362736281008,0.23173848034807168,165.865,2264539.48,3619316.99,-8.865921792737776,129.059,69.6771,0.0
11,102,2,1,B.V,0.05898451872635633,0.22089892602984482,75.215,305460.37,527102.47,-0.2813224393679714,50.187,8.61325,0.0
12,103,2,1,C.V,0.08295201315777376,0.26130600657888686,145.443,1156612.37,1876645.56,-0.7503935783860485,126.579,37.3055,0.057
13,103,2,1,B.V,0.12317266976460814,0.28141633488230405,165.942,1014661.94,1591682.24,-2.917714186831694,105.965,37.9313,0.0
14,104,2,1,C.V,0.10682917268713937,0.277667919676903,31.417,722476.22,1338776.98,-2.3431533255016492,108.433,17.3016,0.0
15,104,2,1,B.V,0.08937425056938082,0.26894045861802374,162.836,1118405.19,2237137.05,-5.391325356380923,97.213,58.7702,0.061
16,105,2,1,C.V,0.1239465947262943,0.2747799640298138,195.639,1516140.61,2611640.13,-7.970151287028568,117.666,60.7745,0.333
17,105,2,1,B.V,0.0891764539759606,0.25739489365464696,218.146,1660875.43,3010478.57,-6.01143463594121,170.851,83.6992,0.543
18,106,2,1,C.V,0.06167295284831198,0.2400698097574893,66.821,573538.0,1038683.86,-3.2791627940865387,111.447,20.4613,0.129
19,106,2,1,B.V,0.07736646772827953,0.24791656719747307,122.024,1164467.33,2133606.44,-8.594254170060205,91.618,64.8614,0.0
20,107,2,1,C.V,0.11434575821476756,0.2866378791073838,62.713,894149.73,1714462.15,-3.494780362261421,72.177,36.4477,0.0
21,107,2,1,B.V,0.09085522547829897,0.2748926127391495,65.727,530912.08,1125614.58,-3.9308273582255615,87.764,17.2125,0.115
22,108,2,1,C.V,0.08030788155156188,0.2489106074424476,162.181,1646245.0,3018841.44,-8.462216648410472,109.776,77.2062,0.127
23,108,2,1,B.V,0.12913122186437248,0.2733222775988529,146.881,838514.77,1506756.36,-1.381795852349244,130.306,32.4481,0.0
24,109,2,1,C.V,0.08287157200393266,0.2566291193352997,60.783,833447.66,1768089.18,-5.116462239808909,69.449,35.3662,0.095
25,109,2,1,B.V,0.11601901417598129,0.273202840421324,126.247,992542.8,1906045.35,-3.5304912093020078,133.646,47.2464,0.161
26,11,2,1,C.V,0.11603025854565203,0.2710634626061594,170.648,1954453.74,3399314.18,-6.242570887749875,163.904,57.2041,0.0
27,11,2,1,B.V,0.05738846781969186,0.2417425672431793,-3.267,84512.93,140851.58,-0.0012769924988842115,46.301,-0.0,0.0
28,110,2,1,C.V,0.08062434643361485,0.2611471732168074,19.243,437760.1,1092202.4,-4.272066128240682,75.06,26.1438,0.054
29,110,2,1,B.V,0.09087126207305118,0.2662706310365256,108.859,701239.71,1433317.21,-1.1001878357385164,140.204,33.8587,0.0
30,111,2,1,C.V,0.07101642048946814,0.24943654357806744,79.424,966002.48,1575424.34,-2.1094075700718804,88.17,32.131,0.0
31,111,2,1,B.V,0.09925955613143743,0.26355811139905205,164.512,1080739.31,1937630.21,-8.237094018513108,149.296,48.2992,0.0
32,112,2,1,C.V,0.06860779530834407,0.2371105643208387,37.831,562728.61,1214385.11,-4.394695292974542,83.364,25.201,0.0
33,112,2,1,B.V,0.06608141858596354,0.23584737595964847,146.963,1159102.84,1835191.15,-2.9654786567858804,117.034,14.7627,0.0
34,113,2,1,C.V,0.06290013995021582,0.2513484033084412,84.389,452864.48,868500.21,-3.4746849531637554,47.879,13.3581,0.0
35,113,2,1,B.V,0.09945772527717053,0.2696271959719186,167.423,1081547.32,1851307.45,-3.101384196726233,133.385,32.3921,0.189
36,114,2,1,C.V,0.10505346420686693,0.26419839877010015,102.279,1124808.63,2004531.14,-3.9719346043595523,127.533,31.2722,0.0
37,114,2,1,B.V,0.09594635573448615,0.2596448445339098,139.406,991402.12,1874587.54,-4.988251268076358,88.944,38.2443,0.0
38,115,2,1,C.V,0.09573585288599133,0.25758792644299566,160.786,1392683.7,2861809.81,-4.754118996644371,161.296,58.9451,0.034
39,115,2,1,B.V,0.1438693449832499,0.28165467249162496,186.819,1150282.44,2019988.0,-4.846578436649686,88.951,39.1886,0.032
40,116,2,1,C.V,0.06777976234443485,0.2580415478388841,67.0,1076936.63,2134087.33,-4.156276424067711,73.027,42.7727,0.0
41,116,2,1,B.V,0.06385462130419911,0.2560789773187662,51.922,246365.3,736280.63,-2.3786844819643878,77.667,10.705,0.0
42,117,2,1,C.V,0.06391862058953848,0.25951431029476923,76.77,653072.65,1285262.52,-3.9898686817511164,58.06,10.2029,0.0
43,117,2,1,B.V,0.10873887091875076,0.28192443545937534,191.53,1568135.61,2678184.98,-3.6193363218213146,114.081,60.3262,0.03
44,118,2,1,C.V,0.10315290038706736,0.27162311686020035,129.618,1105958.85,2225107.04,-6.280107568559411,118.226,49.8146,0.0
45,118,2,1,B.V,0.07461313562234863,0.25735323447784103,82.366,835932.07,1645558.92,-6.470761605716406,81.556,28.8651,0.0
46,119,2,1,C.V,0.06314392967760796,0.22721863150547064,172.375,1830219.29,3094764.97,-6.266512780260478,141.226,57.402,0.0
47,119,2,1,B.V,0.045114925465895794,0.21820412939961456,64.484,347706.41,453838.38,-0.008826272059907592,95.086,7.27079,0.0
48,12,2,1,C.V,0.12012772280722857,0.27438386140361426,206.739,2204062.95,3943013.79,-5.891733105743751,214.132,81.7979,0.0
49,12,2,1,B.V,0.07033385602990166,0.24948692801495082,58.342,241445.16,338118.34,-6.948349706934978e-05,53.511,6.18241,0.0
50,120,2,1,C.V,0.07949264761991798,0.24588799047662566,95.139,746292.89,1425990.19,-5.539223213397372,92.34,28.0816,0.0
51,120,2,1,B.V,0.08438560369540937,0.24833446851437135,96.585,861891.58,1737193.23,-4.377188844597404,80.544,26.1505,0.0
52,121,2,1,C.V,0.09641333705803845,0.25434333519568586,217.174,2230472.01,4040842.72,-3.464714144079359,227.855,86.2873,0.0
53,121,2,1,B.V,0.09455625182017684,0.2534147925767551,121.931,1077598.8,1955259.97,-4.109400553591342,104.443,38.0632,0.067
54,122,2,1,C.V,0.08932615717349107,0.2613614119200789,84.757,1030253.71,1968219.93,-7.479902554959857,135.457,48.8523,0.0
55,122,2,1,B.V,0.0863170850323513,0.259856875849509,114.285,1138426.16,1960083.33,-6.260083082874464,73.076,30.0325,0.0
56,123,2,1,C.V,0.1403759333654307,0.2995413000160487,100.376,956518.1,1921604.94,-4.568101545112909,112.241,34.9721,0.045
57,123,2,1,B.V,0.12350415969267488,0.29110541317967076,66.624,955337.1,1945396.69,-4.8899503511034075,83.693,44.6063,0.066
58,124,2,1,C.V,0.08940630271099508,0.23110148468883088,130.396,1858232.74,3123633.01,-5.50537692999228,144.518,58.3897,0.0
59,124,2,1,B.V,0.03971732538484503,0.20625699602575584,7.447,69663.97,116896.68,-0.08439934391160483,59.08,3.70686,0.0
60,125,2,1,C.V,0.07465208592038836,0.24553604296019418,81.979,924052.79,1739112.68,-6.410663137276042,133.152,40.1305,0.0
61,125,2,1,B.V,0.08459762678830884,0.25050881339415443,135.711,1398200.99,2328861.88,-3.5950070007418367,172.293,46.8457,0.0
62,126,2,1,C.V,0.10440029192250222,0.27388514596125113,81.643,861337.97,1693206.14,-5.737669156422342,109.602,30.5412,0.056
63,126,2,1,B.V,0.08791500250808894,0.2656425012540445,152.212,1243513.64,2175623.57,-2.1695410642256654,113.055,52.3931,0.0
64,127,2,1,C.V,0.06749070545192808,0.22967701939263074,108.041,1149766.18,2096487.03,-4.831491111625482,89.132,61.1151,0.0
65,127,2,1,B.V,0.06619442570954562,0.22902887952143952,61.739,568838.26,979579.74,-3.052474845757881,82.541,21.3952,0.0
66,128,2,1,C.V,0.11582526946440339,0.26867263473220165,169.622,2195123.77,3929739.95,-8.709186973036845,174.53,76.1061,0.0
67,128,2,1,B.V,0.05415374125368543,0.2378368706268427,10.803,112554.73,189866.16,-0.0011910920913760642,49.06,-0.0,0.0
68,129,2,1,C.V,0.11279643738416781,0.28205488535875056,149.06,1507326.92,2793989.26,-6.936892027834945,120.798,53.0009,0.043
69,129,2,1,B.V,0.12913790722377597,0.29022562027855464,107.464,984038.97,2003403.61,-5.4160950529976954,109.649,36.1725,0.0
70,13,2,1,C.V,0.11992429957026615,0.2917038164517997,113.304,1035400.94,1637732.44,-6.738286638803496,82.954,32.7555,0.235
71,13,2,1,B.V,0.11911060626152901,0.29129696979743114,148.481,1518170.52,2527031.86,-4.36022159792422,153.654,52.515,0.265
72,130,2,1,C.V,0.1081117833033204,0.2716342249849935,253.431,2231291.67,3974531.31,-3.358079760905558,167.665,89.4122,0.0
73,130,2,1,B.V,0.05686076626880094,0.24600871646773378,48.619,236396.15,311557.39,-0.00017448058517241532,47.676,4.15301,0.0
74,131,2,1,C.V,0.11925149534363301,0.27352908100514983,202.108,2266645.53,3762213.04,-9.051177493448188,167.211,81.67,0.0
75,131,2,1,B.V,0.061064308683853596,0.24443548767526013,-11.04,70447.46,145115.86,-4.6131245518864316e-05,74.154,-0.0,0.0
76,132,2,1,C.V,0.0877015262049099,0.2561640964357883,135.787,1115396.4,1979720.31,-3.131089144697942,110.251,38.9094,0.0
77,132,2,1,B.V,0.06767783134710043,0.24615224900688357,52.934,742180.49,1555155.02,-4.633209482652481,74.958,30.172,0.0
78,133,2,1,C.V,0.06507141650072298,0.22753070825036148,168.44,1796780.1,3075862.93,-7.018914510241763,120.59,61.1997,0.0
79,133,2,1,B.V,0.06218158702831715,0.22608579351415858,79.65,390821.84,605435.41,-1.4870336332577123,105.225,6.17716,0.0
80,134,2,1,C.V,0.0705934090015944,0.2358517045007972,141.563,1493366.74,2679433.66,-5.41256295959958,138.427,54.69,0.0
81,134,2,1,B.V,0.04182787516911048,0.22146893758455524,52.222,594502.91,786085.25,-0.9648746624403595,69.251,13.2857,0.0
82,135,2,1,C.V,0.05653362181037665,0.242308477571855,96.935,914974.6,1425444.03,-2.3427322433135664,138.245,43.4039,0.053
83,135,2,1,B.V,0.09531073344405741,0.2616970333886954,149.32,934119.34,1530652.27,-3.2177483430168987,141.339,45.4186,0.218
84,136,2,1,C.V,0.07914612551394384,0.2567363960903053,30.772,561506.4,1142731.27,-0.3541364862054095,93.339,15.5044,0.0
85,136,2,1,B.V,0.08071604306460357,0.25752135486563515,129.724,892585.7,1727918.38,-4.607666671625657,108.068,49.1817,0.034
86,137,2,1,C.V,0.11004000370157882,0.2809700018507894,125.1,1112472.42,1960490.73,-4.700169076813887,132.06,38.9805,0.098
87,137,2,1,B.V,0.09496891868766397,0.273434459343832,79.188,662755.46,1224428.92,-5.429296413949124,62.022,21.2879,0.077
88,138,2,1,C.V,0.08103994287666864,0.25223663810500097,70.962,689624.22,1323301.19,-3.682358874764852,74.582,33.9133,0.0
89,138,2,1,B.V,0.07158330841921269,0.247508320876273,107.941,1161798.0,2125880.63,-7.660144249567522,72.54,29.5352,0.0
90,139,2,1,C.V,0.14659532215446233,0.29894432774389784,251.942,1480160.62,2756275.93,-4.477702935981129,118.951,69.3443,0.63
91,139,2,1,B.V,0.10899172386853026,0.2801425286009318,223.76,1831072.48,3534279.41,-1.5217189687310713,206.267,71.0308,0.811
92,14,2,1,C.V,0.09770532563561574,0.2781826628178079,104.834,1262006.77,2104768.03,-4.9660140271473665,104.151,47.6509,0.083
93,14,2,1,B.V,0.09687299258075655,0.2777664962903783,37.188,757306.06,1311112.64,-1.1057680944786104,83.837,27.5387,0.0
94,140,2,1,C.V,0.04487905791029335,0.23871619562181334,74.597,574282.97,1101817.89,-0.011847233006281259,62.103,9.24273,0.0
95,140,2,1,B.V,0.09976047209929675,0.26615690271631504,175.63,1163891.39,2049398.66,-2.9669342040562725,101.451,51.7678,0.066
96,141,2,1,C.V,0.11567973005585373,0.28197486502792685,60.362,892831.07,1768254.41,-6.456454332765718,82.202,24.8527,0.053
97,141,2,1,B.V,0.06588894380256534,0.25707947190128266,59.899,622059.65,1102187.23,-1.9585984189845438,41.204,24.5022,0.0
98,142,2,1,C.V,0.11778926322003826,0.28296963161001915,94.468,1565926.02,2677781.6,-7.889574295153771,63.966,49.7159,0.0
99,142,2,1,B.V,0.10124489872250705,0.27469744936125357,181.537,1541166.6,3089594.81,-3.023369773647247,173.771,68.0989,0.0
100,143,2,1,C.V,0.08935285706829744,0.23413976186748206,171.641,1823658.76,3090521.21,-5.071487325269336,144.314,61.3924,0.0
101,143,2,1,B.V,0.04863019001131761,0.21377842833899216,48.724,277657.27,342819.43,-0.17435947645727728,71.105,13.2293,0.0
102,144,2,1,C.V,0.09304267777479254,0.24277467222072957,209.998,1742172.64,2964252.56,-4.153697888358251,171.164,75.0111,0.0
103,144,2,1,B.V,0.05609836240182631,0.22430251453424646,5.26,171584.27,327503.5,-0.04196915203891792,44.968,2.17115,0.0
104,145,2,1,C.V,0.10961129317292945,0.27553731325313136,80.196,958003.66,1604409.64,-5.366670869064719,95.314,33.2455,0.0
105,145,2,1,B.V,0.10268857649643906,0.2720759549148862,129.246,1393177.54,2344734.45,-2.677275718045898,119.313,45.0803,0.0
106,146,2,1,C.V,0.1189629528671503,0.27149980976690846,214.431,2383286.28,4274680.25,-5.682408331484201,188.658,74.2725,0.0
107,146,2,1,B.V,0.07178738821530714,0.2479120274409869,91.711,332231.93,505174.74,-3.91931244875796e-05,47.577,6.42537,0.0
108,147,2,1,C.V,0.07001868164079497,0.2529093408203975,59.244,818722.11,1313145.73,-1.962024843662273,83.873,29.8837,0.065
109,147,2,1,B.V,0.11147077288478613,0.27363538644239305,149.494,694397.93,1370256.71,-6.262239281006474,123.233,41.021,0.0
110,148,2,1,C.V,0.114287190977484,0.27008692882207536,85.64,815178.91,1730934.52,-5.289590699491902,121.354,28.8515,0.0
111,148,2,1,B.V,0.08699871611315757,0.25644269138991216,127.476,1009155.71,2092512.34,-4.691919734138168,83.869,40.9645,0.0
112,149,2,1,C.V,0.12211626484058796,0.27601146575362734,201.088,1705138.16,3029384.81,-5.82151888483816,116.664,59.4748,0.0
113,149,2,1,B.V,0.0740786890644813,0.251992677865574,22.666,114959.62,205602.05,-0.00014783403764905386,59.282,1.7039,0.0
114,15,2,1,C.V,0.1452013879548758,0.2893506939774379,231.046,1608278.96,3197559.3,-5.663207971739983,129.268,78.7088,0.667
115,15,2,1,B.V,0.0950748176430352,0.2642874088215176,236.614,2380246.62,3714331.03,-1.6610563354386663,213.172,75.4788,0.776
116,150,2,1,C.V,0.10016207866428885,0.2700027059988111,192.164,1380109.41,2656465.37,-0.8712020951862398,116.148,59.4357,0.107
117,150,2,1,B.V,0.16718331389129165,0.3035133236123125,154.391,1009791.31,1699725.73,-4.220608609963329,91.558,28.1064,0.039
118,151,2,1,C.V,0.050753043181612154,0.24446318825747274,67.899,258410.79,285583.75,-0.015777186614987,69.157,6.45612,0.0
119,151,2,1,B.V,0.1174158664420247,0.277794599887679,110.85,1621825.4,3072161.61,-5.355773132857251,115.258,61.3414,0.0
120,152,2,1,C.V,0.07713315920045716,0.24834324626689522,74.235,605484.29,1310622.69,-6.613355148591291,49.593,26.4986,0.0
121,152,2,1,B.V,0.03806727532646619,0.22881030432989974,78.799,628669.96,1164233.05,-3.0271595385239576,77.457,34.3599,0.0
122,153,2,1,C.V,0.09047756950021722,0.2683737847501086,93.803,755370.44,1403228.76,-1.6398372119580267,98.381,34.1511,0.114
123,153,2,1,B.V,0.08557459227740766,0.26592229613870383,137.424,1216292.93,2250027.25,-5.7954009518388006,133.33,53.1024,0.067
124,154,2,1,C.V,0.09018979501561263,0.24928656417447298,95.757,886176.27,1824599.28,-4.1196493923721675,117.449,41.179,0.0
125,154,2,1,B.V,0.07554244364146143,0.2419628884873974,102.5,1004604.48,1960676.92,-2.2422842078295746,84.493,26.6845,0.0
126,155,2,1,C.V,0.06389653806691059,0.23982993570012195,88.402,708977.47,1405434.37,-6.41040135113083,97.195,30.5934,0.0
127,155,2,1,B.V,0.07739938697777689,0.2465813601555551,69.576,794218.5,1499585.42,-7.20987926383697,83.216,26.26,0.0
128,156,2,1,C.V,0.07181912665837445,0.22584122999585393,178.915,1917801.04,3443655.18,-6.865090562751392,181.098,71.9768,0.0
129,156,2,1,B.V,0.06645203060470523,0.2231576819690193,97.254,668436.98,1118717.11,-4.17559385363171,81.558,18.3643,0.0
130,157,2,1,C.V,0.09544346304610371,0.2570150648563852,127.141,1100291.21,1979376.15,-5.901134041534084,109.891,47.9548,0.0
131,157,2,1,B.V,0.09443825070047751,0.2565124586835721,214.198,1289829.68,2264151.4,-4.114268004009164,84.603,33.604,0.0
132,158,2,1,C.V,0.09807093248236924,0.2439971329078513,251.918,1941660.27,3339767.45,-6.01868557419259,165.21,74.6477,0.0
133,158,2,1,B.V,0.0657599802565528,0.22784165679494306,24.258,329386.96,597325.18,-1.0915537306291918,61.561,3.23448,0.0
134,159,2,1,C.V,0.08399937550711913,0.24001135442022623,146.705,1286415.71,2168253.5,-8.374039520875353,69.542,60.9964,0.0
135,159,2,1,B.V,0.07247907303972169,0.2342512031865275,154.432,1369259.25,2869745.53,-6.9070200285651975,101.616,58.4321,0.0
136,16,2,1,C.V,0.11278832162497565,0.27622082747915444,63.263,1129503.24,2150703.15,-6.334961824855123,111.016,39.0709,0.0
137,16,2,1,B.V,0.09530980702838861,0.26748157018086094,176.459,1434355.25,2819481.94,-4.5713597619718955,176.329,56.8556,0.0
138,160,2,1,C.V,0.11616133702773368,0.26970233518053355,178.667,1144209.32,2105919.51,-8.791398359539501,113.871,46.1237,0.667
139,160,2,1,B.V,0.10029878523200751,0.2617710592826704,190.541,1605017.34,2527547.62,-2.41393254797357,185.076,55.2337,0.8
140,161,2,1,C.V,0.12679591642227023,0.2843646248778018,116.498,1359595.97,2362616.87,-6.00988807934749,100.793,54.6917,0.0
141,161,2,1,B.V,0.09664083968382328,0.2692870865085783,159.517,1665501.58,2766575.59,-4.782465018087279,159.565,62.4834,0.0
142,162,2,1,C.V,0.09624708835253841,0.26271521084293586,172.889,1558058.21,2488698.9,-7.459493622631641,124.85,53.4109,0.044
143,162,2,1,B.V,0.0747010370483622,0.25194218519084777,41.713,712062.84,1243098.31,-0.02677582933506212,50.738,20.9774,0.0
144,163,2,1,C.V,0.08178421522025019,0.2547071076101251,73.884,660073.2,1163109.87,-5.355269501830764,108.463,23.159,0.121
145,163,2,1,B.V,0.06385285184369423,0.2457414259218471,76.351,885288.69,1688311.6,-4.77721296134326,63.635,45.1759,0.0
146,164,2,1,C.V,0.08534073278697178,0.2547553663934859,170.715,1505563.85,2305116.78,-3.45588697637101,144.755,41.572,0.0
147,164,2,1,B.V,0.08339366535074078,0.25378183267537036,104.537,678240.58,1219381.85,-2.179959100436929,74.349,23.7114,0.0
148,165,2,1,C.V,0.1065192856360227,0.2631679761513447,144.236,857759.95,1868968.5,-6.349696517447985,80.841,40.8824,0.0
149,165,2,1,B.V,0.07483294680714607,0.24732480673690638,115.88,1292673.77,2382641.42,-4.346477427799041,88.527,25.2374,0.0
150,166,2,1,C.V,0.12968146066414193,0.2935290636654043,178.318,1439341.38,2590231.11,-3.8199342289397626,129.187,66.2219,0.115
151,166,2,1,B.V,0.12074180035851896,0.28905923351259283,91.037,1036130.33,2058621.97,-5.984409325917412,108.076,31.173,0.035
152,167,2,1,C.V,0.0768928729230538,0.24276976979486023,101.828,1002563.25,1679458.35,-7.001365900240012,121.334,19.329,0.056
153,167,2,1,B.V,0.07675078135216608,0.24269872400941636,111.179,1490736.36,2615334.79,-9.544914427272904,66.542,74.8196,0.0
154,168,2,1,C.V,0.0630845912033692,0.23587562893501796,114.172,893701.63,1612816.68,-2.113396303405798,115.426,36.7053,0.0
155,168,2,1,B.V,0.0645245463529136,0.23659560650979014,30.592,936284.31,1549252.4,-0.24311880747271752,60.399,34.8537,0.0
156,169,2,1,C.V,0.10185295278643025,0.27450480972654845,223.968,1956405.15,2878128.18,-9.079927893873503,121.844,60.7975,0.082
157,169,2,1,B.V,0.12034408547915518,0.2837503760729109,74.702,1042075.69,1888373.65,-4.248984608545552,60.26,34.8663,0.0
158,17,2,1,C.V,0.11466325949877501,0.2758416297493875,89.62,1179738.1,2066347.69,-3.1106629933383094,120.566,34.9146,0.0
159,17,2,1,B.V,0.091367629787419,0.26419381489370947,168.735,1636387.85,2731993.73,-4.607582590371016,132.453,63.0296,0.0
160,170,2,1,C.V,0.07779305507137907,0.24925152753568952,168.14,1399366.55,2443054.91,-5.065792054272161,134.077,44.9815,0.0
161,170,2,1,B.V,0.0664155542908702,0.2435627771454351,139.305,881335.49,1371901.11,-4.0323547817572445,80.086,17.0336,0.0
162,171,2,1,C.V,0.12787622925825418,0.2832947812957938,214.455,1876135.37,3397559.44,-5.107005134161856,199.87,50.3384,0.0
163,171,2,1,B.V,0.07143529678869527,0.2550743150610143,39.94,139695.9,195009.19,-0.080678594049461,50.512,2.5059,0.0
164,172,2,1,C.V,0.10450380109250544,0.26369523387958604,103.976,909094.23,1798678.97,-5.704679755986874,80.191,39.5961,0.0
165,172,2,1,B.V,0.06271739571820945,0.24280203119243804,34.067,604567.69,1062087.82,-0.9646831395437017,59.081,19.9964,0.0
166,173,2,1,C.V,0.1348066607490182,0.2694016637078424,97.823,1550165.18,2680775.16,-3.0917041811151265,92.896,40.3602,0.0
167,173,2,1,B.V,0.0715882036020048,0.2377924351343357,66.359,400024.83,903775.58,-2.8591662146413244,49.019,5.57788,0.0
168,174,2,1,C.V,0.09360486280638725,0.2553274314031936,97.504,901374.19,1729521.63,-5.651516707862965,83.135,30.9798,0.0
169,174,2,1,B.V,0.06452976238215342,0.2407898811910767,32.286,659575.53,1227095.37,-4.739577162932424,43.706,21.8666,0.0
170,175,2,1,C.V,0.06095540046226234,0.24744103356446448,160.163,852566.0,1323557.48,-2.110524574560398,122.569,20.8417,0.0
171,175,2,1,B.V,0.07184897707775235,0.2528878218722095,135.901,759051.42,1466522.39,-5.384768601418187,83.868,17.835,0.0
172,176,2,1,C.V,0.08787479985039683,0.2577457332585318,110.919,1117762.75,1862049.27,-5.923417913576796,119.962,41.0918,0.087
173,176,2,1,B.V,0.10013603963889181,0.26387635315277924,96.563,732968.4,1236479.23,-2.7672731204205347,89.545,26.7356,0.0
174,177,2,1,C.V,0.061776374248438515,0.2418815204575526,87.464,742273.8,1445408.68,-5.919910269519902,62.682,35.1199,0.093
175,177,2,1,B.V,0.09662852252367883,0.2593075945951728,131.278,755879.98,1376597.18,-1.5498745939216751,117.588,26.437,0.078
176,178,2,1,C.V,0.0989804982149508,0.2725035824408087,86.584,549997.17,1199887.76,-5.409033426854764,95.677,31.3143,0.167
177,178,2,1,B.V,0.09809001015964895,0.2720583384131578,154.853,1303244.39,2209805.98,-1.7042573660658442,136.578,46.0517,0.102
178,179,2,1,C.V,0.0647967557386437,0.24236837786932183,68.981,724095.86,1311197.02,-6.226915513846779,98.829,27.5671,0.048
179,179,2,1,B.V,0.08060605875216424,0.2502730293760821,98.365,694072.39,1373006.02,-2.397926539683539,106.609,28.146,0.074
180,18,2,1,C.V,0.09662988045311066,0.27246994022655535,168.745,1580383.11,2635152.19,-6.909939095431646,133.605,53.9353,0.091
181,18,2,1,B.V,0.1324389752931893,0.2903744876465946,46.456,1063706.33,1982326.13,-4.653411273151806,64.573,36.1363,0.0
182,180,2,1,C.V,0.0891124905901961,0.23749291196176472,204.197,1957499.04,3233265.04,-6.069362014882978,166.937,77.8698,0.0
183,180,2,1,B.V,0.051685616443865,0.21877947488859917,34.953,350872.78,599760.18,-0.13317663317553605,61.037,7.795,0.0
184,181,2,1,C.V,0.07842239515593975,0.24809786424463653,111.259,963852.26,1601513.92,-2.707019013902874,112.595,28.1911,0.0
185,181,2,1,B.V,0.05724815930007025,0.2375107463167018,84.127,687397.16,1251388.25,-0.4561962282323784,72.982,22.1623,0.0
186,182,2,1,C.V,0.07219070870196448,0.2410120210176489,132.284,1253152.12,2162221.05,-7.371434105774505,105.002,50.4235,0.0
187,182,2,1,B.V,0.0791241797618568,0.24447875654759507,79.188,1096833.12,1840811.35,-2.5677013369680766,76.555,44.2571,0.0
188,183,2,1,C.V,0.04228211598529015,0.20432939132597838,110.848,914682.33,1580539.97,-2.0940917213058037,68.816,36.9141,0.0
189,183,2,1,B.V,0.05062186586528696,0.20849926626597678,132.832,887434.88,1465152.04,-1.8202710862278586,93.342,40.5063,0.0
190,184,2,1,C.V,0.09818577698897571,0.2611162218278212,88.48,610708.48,1392109.7,-0.725846709444497,113.936,22.8465,0.0
191,184,2,1,B.V,0.07789423267822713,0.2509704496724469,110.077,1131471.78,2118228.9,-4.910665460348108,79.789,42.0223,0.0
192,185,2,1,C.V,0.06352527872659267,0.22460263936329633,119.598,1128271.09,2032588.96,-4.001740209982856,180.899,67.4434,0.0
193,185,2,1,B.V,0.06312230837065727,0.22440115418532863,78.609,592159.65,1075386.32,-2.4348307904269935,84.783,15.7956,0.0
194,186,2,1,C.V,0.12201028726994992,0.2730868103016416,195.569,1440922.52,2542149.16,-2.7685044351516788,91.658,51.0107,0.0
195,186,2,1,B.V,0.057621530327014635,0.24089243183017395,66.203,543581.87,767571.15,-0.5074149531339263,64.068,11.743,0.0
196,187,2,1,C.V,0.116378298192285,0.2787324824294758,96.394,1157978.55,2092751.97,-3.5586354792598276,118.192,41.3163,0.0
197,187,2,1,B.V,0.0978201754624024,0.2694534210645345,174.434,1483508.26,2684000.49,-7.262250840785394,150.232,55.7032,0.0
198,188,2,1,C.V,0.10031399926810991,0.2748669996340549,124.333,1102854.19,1901306.3,-0.9340173190883125,110.236,37.0638,0.0
199,188,2,1,B.V,0.07174170896178111,0.2605808544808905,36.935,473825.38,1251333.61,-4.469129877121016,67.927,27.3477,0.0
200,189,2,1,C.V,0.08787850161170355,0.2656175841391851,129.071,1092576.35,1762119.1,-0.37370693174088576,137.067,32.4739,0.054
201,189,2,1,B.V,0.1202111082850024,0.28178388747583455,99.548,1081959.55,1916168.11,-3.8805949357765734,91.502,38.5769,0.0
202,19,2,1,C.V,0.12219716031686402,0.2744402468250987,121.819,1325552.75,2375168.83,-5.884812657296397,96.07,45.6111,0.0
203,19,2,1,B.V,0.10457412156974896,0.26562872745154115,197.647,1710373.2,3160355.54,-3.909407171355607,138.423,68.2548,0.0
204,190,2,1,C.V,0.08118728555200505,0.2429753094426692,135.902,1324729.5,2713254.66,-4.970801811229166,97.137,61.1072,0.0
