,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
11417,474,1,1,0.731,0.83,0.076,0.354,0.117,0.354,11.635,10.6007,0.87901,0.74186,0.7024,0.16923,0.1059,0.29855,0.482825,0.19122666666666666,0.7744233333333334,0.11146488413214685,262.551,1149179.83,2566593.52,-3.4421669701554602,225.043,32.3473
11418,475,1,1,0.722,0.822,0.0,0.308,0.012,0.308,12.435,10.8829,0.88512,0.76291,0.72016,0.20689,0.14246,0.32929,0.507805,0.22621333333333335,0.7893966666666666,0.13939076773822306,295.618,1512095.57,3425411.22,-2.587471099691104,294.931,75.9404
11419,476,1,1,0.722,0.825,0.0,0.271,0.034,0.271,11.229,11.7645,0.87811,0.74349,0.70138,0.18771,0.1127,0.32081,0.49069999999999997,0.2070733333333333,0.7743266666666666,0.1017402381170541,328.897,1644785.02,3533377.52,-1.4646503730454032,241.235,77.1238
11420,477,1,1,0.724,0.824,0.0,0.22,0.037,0.22,11.565,11.525,0.88128,0.74674,0.70504,0.15709,0.09606,0.30581,0.4820033333333333,0.18632000000000004,0.7776866666666665,0.09716863455250858,193.966,1387043.38,2630182.16,-3.0475547193497152,197.376,44.2851
11421,478,1,1,0.788,0.858,0.55,0.659,0.385,0.659,3.899,3.04269,0.87874,0.7527,0.70343,0.25428,0.20688,0.38441,0.5300733333333334,0.28185666666666664,0.77829,0.1883864715695381,188.388,996223.97,2249840.8,-1.6261649921877113,182.232,41.1729
11422,479,1,1,0.74,0.833,0.077,0.439,0.179,0.439,6.645,4.50764,0.89449,0.74932,0.71,0.23007,0.18111,0.35492,0.519985,0.2553666666666667,0.7846033333333334,0.14229129003360869,129.434,1272862.8,2834716.83,-5.660507553533136,176.369,58.1133
11423,48,1,1,0.724,0.824,0.0,0.333,0.053,0.333,11.538,10.5182,0.8925,0.75367,0.70947,0.18306,0.11536,0.3175,0.49526000000000003,0.20530666666666667,0.7852133333333334,0.11345221791416406,308.656,1589673.19,2969725.86,-3.273135426058305,262.27,58.4697
11424,480,1,1,0.729,0.828,0.0,0.308,0.087,0.308,11.499,11.1087,0.88325,0.75192,0.70605,0.17916,0.1077,0.31545,0.4905883333333333,0.20077,0.7804066666666666,0.12816474479623138,266.211,1716854.11,3282637.97,-4.141416038335894,263.226,48.2083
11425,481,1,1,0.722,0.823,0.0,0.4,0.017,0.4,10.993,12.2007,0.89588,0.76933,0.72825,0.21145,0.14175,0.33844,0.5141833333333334,0.23054666666666668,0.7978200000000001,0.14465210735797882,292.966,2069184.63,3228206.23,-3.506808761759498,251.179,73.1555
11426,482,1,1,0.727,0.827,0.078,0.512,0.116,0.512,11.922,10.9549,0.88341,0.75104,0.7085,0.22625,0.18352,0.35933,0.518675,0.25636666666666663,0.7809833333333334,0.1523674100637436,189.446,837119.54,2035803.49,-3.2254914960880963,183.501,41.4869
11427,483,1,1,0.726,0.823,0.0,0.286,0.068,0.286,11.32,8.55619,0.88664,0.75954,0.71702,0.19423,0.1178,0.31411,0.4982233333333333,0.20871333333333333,0.7877333333333333,0.11541176876053214,311.923,1736149.9,2914502.86,-4.177793827826121,242.787,58.7803
11428,484,1,1,0.726,0.826,0.0,0.25,0.075,0.25,11.303,9.96117,0.87207,0.7393,0.69472,0.15653,0.08242,0.26602,0.46851,0.1683233333333333,0.7686966666666667,0.08357697471510618,218.746,1356567.24,2615829.71,-2.091142818829195,172.993,57.6318
11429,485,1,1,0.724,0.823,0.0,0.269,0.037,0.269,12.729,10.8262,0.89469,0.75553,0.71928,0.19748,0.13339,0.31547,0.50264,0.21544666666666665,0.7898333333333333,0.11494880970567466,291.05,1310036.27,2598588.81,-7.867410963565119,198.802,34.586
