,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
3644,679,1,1,0.7,0.796,0.0,0.125,0.001,0.125,12.557,16.0336,0.93305,0.8576,0.84138,0.07028,0.04349,0.21114,0.4928233333333334,0.10830333333333335,0.8773433333333335,0.06756556342879776,343.628,3295125.93,5222459.28,-3.137476821824567,186.596,107.528
3645,68,1,1,0.7,0.796,0.0,0.118,0.004,0.118,13.921,18.4679,0.92856,0.85621,0.84062,0.05405,0.03554,0.17018,0.48085999999999995,0.08659,0.87513,0.04939105822704732,321.021,1687920.92,2900820.25,-4.377489593613197,97.877,58.054
3646,680,1,1,0.7,0.796,0.0,0.076,0.003,0.076,14.272,19.0362,0.92397,0.85388,0.83681,0.04995,0.0348,0.15555,0.4758266666666666,0.08009999999999999,0.8715533333333333,0.03532972933899146,189.836,1324160.03,2702259.26,-8.408285244328908,83.73,53.7775
3647,681,1,1,0.7,0.796,0.0,0.106,0.001,0.106,11.423,14.5693,0.92434,0.84774,0.83008,0.04369,0.02226,0.14984,0.46965833333333334,0.07193000000000001,0.8673866666666666,0.03734117250278359,223.321,2700626.73,4543625.97,-5.389727102283808,140.01,99.7339
3648,682,1,1,0.702,0.797,0.018,0.109,0.018,0.109,12.681,17.142,0.92644,0.8572,0.83669,0.09202,0.05899,0.21506,0.49773333333333336,0.12202333333333333,0.8734433333333333,0.07141799309756608,447.629,3991813.16,7364529.6,-2.8277406041849193,148.013,156.642
3649,683,1,1,0.701,0.797,0.0,0.122,0.022,0.122,13.239,17.9379,0.93021,0.85942,0.84277,0.0663,0.04562,0.18824,0.4887599999999999,0.10005333333333333,0.8774666666666665,0.056772968405857674,112.678,2140514.12,4005525.29,-4.658379595808714,152.385,82.3808
3650,684,1,1,0.701,0.796,0.0,0.162,0.014,0.162,12.353,16.3939,0.92637,0.85888,0.83671,0.08722,0.06948,0.22869,0.501225,0.12846333333333335,0.8739866666666667,0.08664123970083891,276.812,2666527.31,4815408.66,-2.876683583043677,135.032,94.494
3651,685,1,1,0.701,0.796,0.0,0.054,0.013,0.054,14.066,18.3985,0.92967,0.85149,0.834,0.05319,0.03814,0.15574,0.4770383333333333,0.08235666666666668,0.8717199999999999,0.038361115060979493,162.294,1268725.92,2239246.41,-7.603238216852026,126.496,48.7834
3652,686,1,1,0.7,0.796,0.0,0.062,0.0,0.062,12.661,15.9533,0.9349,0.85914,0.84666,0.05655,0.03465,0.1498,0.48028333333333334,0.08033333333333333,0.8802333333333333,0.03694164493790595,138.366,1226000.16,2331394.34,-7.053261235595195,113.229,46.961
3653,687,1,1,0.7,0.796,0.0,0.161,0.0,0.161,10.453,13.6009,0.93439,0.85378,0.83761,0.05951,0.04057,0.18561,0.485245,0.09523,0.8752599999999999,0.057158613333012906,221.367,1873443.02,3115559.49,-8.415809142341969,140.842,61.2846
3654,688,1,1,0.7,0.796,0.0,0.081,0.005,0.081,12.641,16.9952,0.92893,0.85981,0.84134,0.09341,0.08487,0.22433,0.5054483333333333,0.13420333333333334,0.8766933333333333,0.08476034416817128,265.614,2103772.48,3400751.0,-3.1654516104819845,156.037,62.656
3655,689,1,1,0.7,0.796,0.0,0.06,0.0,0.06,15.605,20.7137,0.92468,0.85072,0.83584,0.04788,0.02757,0.15457,0.47354333333333337,0.07667333333333334,0.8704133333333334,0.05058608321705833,275.074,2284137.21,4072459.27,-1.421289796497607,155.216,82.5168
3656,69,1,1,0.701,0.796,0.031,0.116,0.015,0.116,15.809,21.494,0.92776,0.85229,0.83385,0.053,0.0337,0.1645,0.4775166666666667,0.08373333333333334,0.8713000000000001,0.04396427109168144,260.683,2184988.94,4177938.91,-2.660573667075986,138.517,88.9597
3657,690,1,1,0.7,0.796,0.0,0.148,0.0,0.148,10.936,14.0569,0.93618,0.86389,0.84881,0.08399,0.05886,0.2358,0.5045883333333334,0.12621666666666667,0.8829600000000001,0.0788813202525489,225.998,3380433.59,6586232.52,-4.307506993996789,96.721,127.15
3658,691,1,1,0.7,0.796,0.0,0.116,0.002,0.116,11.882,15.1697,0.93079,0.85762,0.84232,0.07381,0.04708,0.23223,0.4973083333333333,0.11770666666666667,0.87691,0.07998228606302292,298.497,2986291.91,5375373.04,-1.9486266947337558,81.72,116.958
3659,692,1,1,0.7,0.796,0.0,0.093,0.0,0.093,11.327,15.5919,0.92815,0.85393,0.83676,0.04046,0.02564,0.13907,0.4706683333333333,0.06838999999999999,0.8729466666666666,0.03288988392068859,108.078,1123203.69,2433917.92,-6.045155124178458,109.56,62.3575
3660,693,1,1,0.7,0.796,0.0,0.134,0.008,0.134,10.085,12.756,0.92977,0.85302,0.83521,0.06011,0.03748,0.19845,0.4856733333333333,0.09867999999999999,0.8726666666666666,0.06278835168341175,257.908,2126717.27,4088182.27,-4.065934745599317,153.368,84.4057
3661,694,1,1,0.7,0.796,0.0,0.132,0.003,0.132,14.648,19.7407,0.92721,0.85973,0.8414,0.08472,0.06867,0.23061,0.5020566666666667,0.128,0.8761133333333334,0.07370202322490514,315.133,2212183.19,4240280.01,-3.9585416477760043,158.752,79.1045
3662,695,1,1,0.703,0.797,0.011,0.21,0.029,0.21,9.423,12.2753,0.929,0.85948,0.84321,0.05225,0.03568,0.18054,0.48336,0.08949000000000001,0.87723,0.0546414643918979,254.868,1742777.84,3255719.7,-3.809218722450782,70.438,64.1879
3663,696,1,1,0.7,0.796,0.0,0.125,0.0,0.125,12.892,16.3222,0.93042,0.84896,0.83359,0.05691,0.03781,0.17165,0.47989000000000004,0.08879,0.87099,0.04471461716821068,162.524,1220000.08,2569696.17,-6.181177284743576,103.569,49.7667
3664,697,1,1,0.7,0.796,0.0,0.103,0.004,0.103,10.33,12.9591,0.9303,0.85383,0.83845,0.05383,0.03381,0.16444,0.47911000000000004,0.08402666666666668,0.8741933333333334,0.05270787862755242,204.875,1676742.21,3275603.88,-8.47963021649885,132.186,80.8661
3665,698,1,1,0.7,0.796,0.0,0.181,0.001,0.181,9.407,12.4709,0.92877,0.85716,0.83979,0.06125,0.03873,0.18289,0.48476500000000006,0.09428999999999998,0.8752400000000001,0.05325895784189925,328.499,2639584.73,5051956.32,-0.05834656677351934,143.548,89.4627
3666,699,1,1,0.702,0.796,0.0,0.036,0.0,0.036,15.929,21.8079,0.93233,0.85776,0.84481,0.05042,0.02948,0.12501,0.4733016666666667,0.06830333333333334,0.8783,0.02027149777403494,93.473,921770.0,1858772.05,-5.601938797230983,76.857,32.0332
3667,7,1,1,0.7,0.796,0.0,0.079,0.0,0.079,16.619,22.5441,0.92863,0.85355,0.83642,0.06787,0.04168,0.19663,0.4874633333333333,0.10206,0.8728666666666666,0.0580211760396196,337.994,2280919.83,4338720.26,-1.5809367816981963,118.204,96.8801
3668,70,1,1,0.702,0.796,0.01,0.189,0.011,0.189,14.599,20.0736,0.93136,0.85939,0.84172,0.06985,0.04727,0.19702,0.49110166666666666,0.10471333333333332,0.87749,0.06597635268699377,311.883,2483627.09,4713515.12,-2.911815207600008,162.192,109.0
3669,700,1,1,0.7,0.796,0.0,0.104,0.002,0.104,14.271,19.2768,0.93524,0.85605,0.84186,0.03386,0.01454,0.1408,0.4703916666666667,0.06306666666666667,0.8777166666666667,0.03285519703204045,194.368,1788295.67,3373475.79,-9.570136083782536,70.994,85.8503
3670,701,1,1,0.7,0.796,0.0,0.159,0.002,0.159,11.646,15.1119,0.93154,0.85551,0.83722,0.06863,0.04787,0.21596,0.4927883333333334,0.11081999999999999,0.8747566666666667,0.06768238795921207,194.792,2031013.62,3535138.66,-2.063419617096529,151.314,71.2288
