,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
26975,977,1,1,0.85,0.934,0.0,0.154,0.024,0.154,9.631,9.9062,0.90589,0.8254,0.7948,0.11015,0.06139,0.26896,0.49443166666666666,0.14683333333333334,0.84203,0.1044383423635736,218.115,1754500.4,3250576.25,-5.533170507740252,126.891,65.6172
26976,978,1,1,0.857,0.942,0.123,0.316,0.207,0.316,6.98,7.8495,0.90411,0.82536,0.79139,0.148,0.10287,0.30253,0.5123766666666667,0.18446666666666667,0.8402866666666666,0.1302724091336131,203.741,1451650.78,2257631.23,-6.129212356378946,152.569,66.3814
26977,979,1,1,0.858,0.937,0.143,0.432,0.081,0.432,7.745,8.36747,0.90401,0.81207,0.77821,0.12991,0.09953,0.33732,0.510175,0.18892,0.83143,0.13272185642272236,172.554,1413020.47,2503459.85,-0.5063060297934071,107.26,63.8529
26978,98,1,1,0.853,0.934,0.053,0.234,0.025,0.234,7.869,9.60098,0.90489,0.8194,0.78506,0.12585,0.07979,0.30256,0.5029250000000001,0.1694,0.83645,0.12041546367108824,176.014,1274164.07,2970517.18,-6.124810928349822,53.469,59.1223
26979,980,1,1,0.858,0.945,0.274,0.688,0.2,0.688,6.796,5.23426,0.91857,0.83895,0.8073,0.24612,0.27257,0.46296,0.5910783333333334,0.32721666666666666,0.85494,0.27301564514636995,129.632,1062272.04,2271610.8,-4.49480909401869,76.162,59.6638
26980,981,1,1,0.85,0.936,0.025,0.279,0.062,0.279,10.007,9.92636,0.89753,0.82853,0.7922,0.12993,0.09144,0.32035,0.5099966666666667,0.18057333333333334,0.8394199999999999,0.14609199222177266,174.922,1588316.62,2929015.19,-8.113769108930658,77.692,79.7058
26981,982,1,1,0.85,0.936,0.053,0.4,0.068,0.4,8.877,8.64438,0.89397,0.80785,0.76704,0.15896,0.12667,0.39042,0.5241516666666667,0.22535000000000002,0.8229533333333334,0.18931161034852267,166.012,1678208.25,3368965.96,-5.2238825450289275,89.568,75.9884
26982,983,1,1,0.854,0.939,0.091,0.196,0.115,0.196,7.813,8.83208,0.89846,0.82331,0.78858,0.13326,0.08831,0.27644,0.5013933333333334,0.16600333333333334,0.8367833333333333,0.1101893763523549,178.94,1163180.39,2415959.73,-5.251999500109224,86.114,55.9532
26983,984,1,1,0.861,0.943,0.186,0.512,0.205,0.512,4.697,5.63093,0.90888,0.83747,0.79972,0.22042,0.17797,0.4441,0.56476,0.28082999999999997,0.84869,0.24698331989347935,214.536,1835087.15,3552013.51,-2.8722888605906363,58.679,112.088
26984,985,1,1,0.856,0.937,0.148,0.323,0.09,0.323,5.407,7.83153,0.90409,0.82991,0.801,0.1247,0.12355,0.31055,0.5156333333333334,0.18626666666666666,0.8450000000000001,0.14731856398284435,43.235,1052964.35,1823025.21,-2.624113488766057,79.652,27.8506
26985,986,1,1,0.858,0.938,0.2,0.5,0.141,0.5,5.591,6.47479,0.90084,0.81443,0.77363,0.17305,0.12902,0.36507,0.5260066666666667,0.22238000000000002,0.8296333333333333,0.18069523982703686,215.865,2227619.93,4107700.57,-3.696835505831215,82.046,91.7955
