,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
0,1,1,2,A.C,0.1930279441177845,0.37687730539222564,262.846,1814178.15,2927627.62,-7.872016588404838,157.403,54.6859,0.867
1,1,1,2,B.C,0.24930247962474822,0.40501457314570743,252.139,1829894.56,2933311.0,-3.391451295915306,165.019,57.1358,0.769
2,10,1,2,A.C,0.17823286540806293,0.3638297660373648,210.358,1289169.77,2697771.75,-6.445307243933393,123.653,61.2281,0.032
3,10,1,2,B.C,0.15283545404672622,0.3511310603566964,134.627,619976.24,1147265.31,-4.361290148572682,119.591,16.3236,0.118
4,100,1,2,A.C,0.17412798297591509,0.33831065815462424,234.175,1953105.07,3916167.55,-1.3224952880052876,144.148,60.923,0.056
5,100,1,2,B.C,0.003871858547063312,0.2531825959401983,10.427,60041.95,95125.87,-0.046098208739417695,62.315,-0.0,0.0
6,1000,1,2,B.C,0.001216676794348537,0.26236833839717427,,-0.0,-0.0,,20.197,-0.0,0.0
7,1000,1,2,A.C,0.16076406482607128,0.34214203241303565,163.306,1102468.05,2409795.84,-4.295388390513393,146.997,47.6776,0.039
8,101,1,2,A.C,0.15185468243435027,0.33053734121717515,120.764,1158314.12,2108991.36,-3.6381515725045,110.289,38.4614,0.298
9,101,1,2,B.C,0.12726326625561343,0.31824163312780673,125.529,1335236.7,2631792.02,-4.606499568310597,106.239,46.6795,0.0
10,102,1,2,A.C,0.0714485946984496,0.2792309640158915,147.789,1049106.94,1630013.1,-2.0383410504576225,115.776,40.4015,0.0
11,102,1,2,B.C,0.09098246192588705,0.2889978976296102,110.385,950194.78,1563214.9,-2.4261907169515835,81.636,37.7596,0.0
12,103,1,2,B.C,0.002852522897228482,0.27909626144861427,4.466,73704.47,166462.44,-0.20335650035892958,83.45,-0.0,0.0
13,103,1,2,A.C,0.2293959528207779,0.392367976410389,195.793,1134432.49,2331368.3,-3.256978505703486,141.507,47.9761,0.0
14,104,1,2,A.C,0.1688519529532641,0.33613764314329875,174.601,1775162.78,3568054.92,-4.476023984520606,132.079,57.5097,0.0
15,104,1,2,B.C,0.0019845028430268033,0.25270391808818005,4.48,52370.5,92520.19,-0.0817877757237761,29.863,-0.0,0.0
16,105,1,2,A.C,0.211483770981431,0.38495021882404884,215.177,1128285.55,2152067.92,-6.3255430649871816,117.173,51.0724,0.036
17,105,1,2,B.C,0.07510380140738561,0.31676023403702613,83.397,393245.43,828412.04,-1.640129225611017,102.0,10.7281,0.0
18,106,1,2,A.C,0.13608793420717122,0.31365230043691894,118.415,1098221.17,2146294.25,-5.845989125489153,81.036,50.9046,0.0
19,106,1,2,B.C,0.015445822771926033,0.25333124471929636,-11.116,388866.46,801038.26,-0.9563298333314926,-7.262,21.6146,0.0
20,107,1,2,A.C,0.12185340787400491,0.2967233706036691,187.273,1071993.94,2264544.07,-10.0,126.16,69.4617,0.0
21,107,1,2,B.C,0.04902246124693193,0.2603078972901326,153.516,1149605.15,2296324.19,-6.083256743527037,103.308,50.3588,0.0
22,108,1,2,B.C,0.06821024060909621,0.29009012030454806,46.438,174631.49,589729.34,-2.015772582953048,2.756,17.3087,0.061
23,108,1,2,A.C,0.08766864006174728,0.2998193200308736,77.805,633053.19,1158997.49,-0.9048468701209141,78.329,30.7515,0.103
24,109,1,2,A.C,0.005233930904859107,0.25121863211909623,3.593,99039.05,176746.34,-0.01775420498361459,42.779,-0.0,0.0
25,109,1,2,B.C,0.1260847680270672,0.3116440506802003,257.166,2450769.29,4571338.56,-3.1538016639399844,210.913,102.656,0.028
26,11,1,2,A.C,0.0065672453292791024,0.2581652893313062,17.421,71319.95,123074.34,-0.04593741804988378,38.625,-0.0,0.0
27,11,1,2,B.C,0.17269110516645014,0.34122721924989174,240.299,1963892.91,3607384.3,-5.6744305058689655,164.311,68.2479,0.032
28,110,1,2,A.C,0.043594847762142314,0.27832409054773777,14.329,175361.94,308756.28,-0.0006963469048869701,24.355,4.70119,0.0
29,110,1,2,B.C,0.06079857939039357,0.2869259563618634,110.559,1097054.01,1839751.08,-0.7258444375197975,63.27,30.6904,0.0
30,111,1,2,B.C,0.11599662853986956,0.30186831426993477,126.72,1221590.26,1995420.07,-3.074878140694216,59.261,38.7796,0.075
31,111,1,2,A.C,0.10459712282754483,0.2961685614137724,144.269,885972.95,1854839.38,-5.7604703159198465,111.019,46.9037,0.235
32,112,1,2,A.C,0.0983270039781928,0.31093683532242977,123.342,837527.39,1710544.73,-4.396322988273769,138.576,23.3409,0.0
33,112,1,2,B.C,0.13268499476835133,0.32811583071750905,131.09,881423.31,1847827.83,-2.328949175034232,98.404,29.7094,0.0
34,113,1,2,A.C,0.03666223810578231,0.2798244523862245,28.275,232949.43,481022.34,-1.7038746018394755,36.194,6.59803,0.0
35,113,1,2,B.C,0.18529369193129241,0.35414017929897956,208.333,1230773.78,2535421.89,-4.593269469199126,137.243,49.2539,0.0
36,114,1,2,A.C,0.1254858650267124,0.3054245991800229,86.418,828753.39,1575335.91,-1.6481431387024845,51.023,33.3599,0.128
37,114,1,2,B.C,0.09221976508852095,0.28879154921092715,180.083,1709069.79,2400698.83,-5.101224903705116,112.456,53.2103,0.0
38,115,1,2,A.C,0.15314038395881654,0.3332901919794083,203.154,1286032.66,2261935.2,-1.9416975067746565,166.257,50.2832,0.07
39,115,1,2,B.C,0.1401519276900217,0.32679596384501086,128.231,767459.33,1598562.67,-8.80780966579999,119.919,28.2214,0.0
40,116,1,2,A.C,0.1301688349340111,0.3065644174670056,218.682,1731036.85,3100365.49,-0.1909292362156658,143.708,92.8956,0.031
41,116,1,2,B.C,0.0804845058475621,0.28172225292378106,98.285,937035.5,1452787.28,-5.565783843055235,80.575,33.2684,0.0
42,117,1,2,A.C,0.14470643743406983,0.33935655205036824,130.359,715296.82,1722118.22,-3.207075688913711,100.278,34.1564,0.0
43,117,1,2,B.C,0.096345782908611,0.3151762247876388,148.866,477512.33,1060578.2,-1.9502394054728172,110.41,13.8693,0.0
44,118,1,2,A.C,0.13554873932152986,0.31951770299409826,216.247,1547968.74,2569336.09,-3.0809085196484016,154.261,53.408,0.07
45,118,1,2,B.C,0.12678918577730655,0.3151379262219866,91.333,742898.78,1561148.4,-5.461096741035056,63.648,27.3821,0.0
46,119,1,2,A.C,0.1604477336630225,0.3455488668315112,202.25,1836756.46,3018667.97,-5.471745971976339,199.84,53.3367,0.067
47,119,1,2,B.C,0.09585874121403322,0.3132543706070166,116.757,564304.65,1183428.34,-5.4358913858219315,82.508,26.01,0.103
48,12,1,2,B.C,0.01450297235205653,0.25808648617602825,55.592,566439.57,798703.7,-0.15459347924275163,35.071,17.4739,0.0
49,12,1,2,A.C,0.07113900498952716,0.28640450249476357,130.802,819951.25,1557412.69,-2.929058963799909,110.469,36.165,0.0
50,120,1,2,A.C,0.0054095974985102655,0.24970979874925517,30.239,258343.26,258710.8,-1.9326696993164707,14.43,2.02764,0.0
51,120,1,2,B.C,0.17091579423286024,0.3324628971164302,240.262,2216573.19,4664231.52,-3.4498332871768467,202.238,103.616,0.0
52,121,1,2,A.C,0.07134503587294604,0.2877108512698064,64.406,530102.58,878525.81,-2.877990615009327,42.23,24.3025,0.0
53,121,1,2,B.C,0.18310893476009368,0.3435928007133802,227.019,1397888.92,2950158.52,-6.47657584771821,157.278,73.1367,0.0
54,122,1,2,A.C,0.08331056527094916,0.3078302826354746,62.114,365144.91,643518.45,-1.409736180788976,59.762,16.0068,0.235
55,122,1,2,B.C,0.2406467415392399,0.38649837076961996,188.313,1398165.61,2594372.28,-3.2768684343639896,115.236,38.2402,0.36
56,123,1,2,B.C,0.02818289787237518,0.25388144893618764,36.277,448304.69,637962.11,-0.27148665231742547,32.773,6.59122,0.0
57,123,1,2,A.C,0.14762027226388455,0.3136001361319423,172.125,2419653.01,4536543.64,-3.473510280296786,148.008,97.7341,0.077
58,124,1,2,B.C,0.0003720775216098593,0.2497127054274716,,-0.0,-0.0,,37.684,-0.0,0.0
59,124,1,2,A.C,0.1495272769825533,0.3242903051579433,211.022,2332087.47,4446347.19,-1.896745721248121,174.488,78.7962,0.0
60,125,1,2,B.C,0.0022900020779388795,0.2489416677056361,,-0.0,-0.0,,4.495,-0.0,0.0
61,125,1,2,A.C,0.17022781707346438,0.33291057520339884,333.982,3383863.6,5090850.15,-1.3148238715547655,111.688,96.9076,0.026
62,126,1,2,B.C,0.23566937837749719,0.39537968918874855,220.026,1066359.14,2247872.4,-3.0255743575219887,167.207,45.8387,0.255
63,126,1,2,A.C,0.1506414473056793,0.35286572365283964,111.673,1018021.99,1810237.15,-2.35458430670298,154.847,37.4994,0.095
64,127,1,2,B.C,0.009873069533023228,0.2537965347665116,22.368,151827.74,182290.94,-1.429564669102219,26.912,3.69272,0.0
65,127,1,2,A.C,0.14547086255624891,0.32159543127812446,181.585,1918749.79,3628396.03,-7.546859830247666,120.175,74.5455,0.127
66,128,1,2,B.C,0.01583879841855378,0.2682977325426102,18.416,97545.27,225339.76,-0.19347637370653908,46.118,-0.45608,0.0
67,128,1,2,A.C,0.2222399866208434,0.37149832664375504,195.429,2102794.68,3836213.14,-3.1480161772474937,119.979,72.686,0.088
68,129,1,2,B.C,0.012924199964049877,0.25523543331535825,22.205,264279.5,380649.33,-0.00036514561367900165,11.374,5.53356,0.0
69,129,1,2,A.C,0.12793105652090161,0.3127388615937841,79.82,1391288.92,3164394.43,-4.623231445094264,67.132,69.0256,0.031
70,13,1,2,B.C,0.005279041675203188,0.2473995208376016,,-0.0,-0.0,,58.041,-0.0,0.0
71,13,1,2,A.C,0.16945942416787146,0.32948971208393574,320.699,2970348.82,4507879.43,-2.2875398606937427,170.043,79.8951,0.027
72,130,1,2,A.C,0.00039368337677407877,0.2517635083550537,,7141.63,6764.25,-0.15037591604490133,7.545,-0.0,0.0
73,130,1,2,B.C,0.11417452101595699,0.3086539271746451,198.031,1295675.23,2952178.82,-5.371599538115062,172.103,48.5764,0.0
74,131,1,2,B.C,0.0006200691374688815,0.2579267012354011,,-0.0,-0.0,,5.718,-0.0,0.0
75,131,1,2,A.C,0.19978970941156146,0.3575115213724474,275.531,2629061.87,4515668.56,-2.737505075841009,170.643,74.644,0.0
76,132,1,2,A.C,0.09590771519578992,0.3123638575978949,146.116,1166360.44,1990034.87,-2.250533297318445,124.064,29.2762,0.042
77,132,1,2,B.C,0.18562548831105233,0.35722274415552613,113.446,509359.82,1157993.1,-5.734967057078393,135.256,22.5584,0.0
78,133,1,2,B.C,0.0808302236488089,0.3143434451577378,133.962,922220.54,1376649.43,-1.7928673732239673,101.911,34.0803,0.0
79,133,1,2,A.C,0.21600565388798712,0.38193116027732693,193.572,1323659.11,2127251.75,-2.4040101031982775,152.028,40.06,0.089
80,134,1,2,B.C,0.002121157487636083,0.2603139120771514,10.164,31455.19,73529.21,-0.10415586807284363,80.372,-0.0,0.0
81,134,1,2,A.C,0.13786751106381417,0.3281870888652404,166.984,1246327.3,2088448.29,-4.5656711799339575,74.328,33.5453,0.115
82,135,1,2,A.C,0.07417225666576997,0.28799446166621834,44.043,439259.9,815441.38,-1.3734820008273187,50.193,18.1584,0.0
83,135,1,2,B.C,0.0914096977969166,0.29661318223179167,180.021,1375214.91,2355144.59,-0.3744307681936241,134.723,37.8179,0.035
84,136,1,2,A.C,0.10458510713651777,0.2942092202349256,117.811,956773.21,1538311.89,-3.3527827384845037,73.473,32.6315,0.0
85,136,1,2,B.C,0.0811303793627303,0.2824818563480318,140.886,1202376.3,2330871.11,-3.4097670002813474,103.187,40.207,0.0
86,137,1,2,A.C,0.11157729518599807,0.3095603142596657,203.844,1725735.76,2992281.34,-3.8802769136385273,140.675,72.8258,0.0
87,137,1,2,B.C,0.0020729064956855224,0.2548081199145094,9.882,132244.43,258638.15,-0.51794495089667,0.628,3.76193,0.0
88,138,1,2,A.C,0.12803714573383332,0.31834190620025005,44.187,496285.05,927888.17,-3.905627007804824,53.671,26.5851,0.0
89,138,1,2,B.C,0.13030023709870875,0.3194734518826878,157.229,1369860.77,2306609.58,-3.5734602007141296,124.487,43.3403,0.043
90,139,1,2,A.C,0.05223131492966786,0.2806973241315006,45.987,336477.14,705560.86,-2.475145951944561,102.94,6.82711,0.0
91,139,1,2,B.C,0.1605298060923815,0.3348465697128574,247.501,1862326.23,3730166.64,-4.404106706895555,151.028,72.5025,0.029
92,14,1,2,B.C,0.06949426161299925,0.284015464139833,54.414,601200.57,907799.16,-3.272659610189253,40.023,17.3046,0.051
93,14,1,2,A.C,0.15799078890122473,0.3282637277839457,214.183,2209959.79,3519124.18,-5.721560235749954,119.26,63.8093,0.069
94,140,1,2,A.C,0.07171722566708923,0.2798236128335446,95.581,737476.48,1280103.97,-1.7705669817710608,76.476,31.5584,0.0
95,140,1,2,B.C,0.10791692466009407,0.297923462330047,158.47,1614195.0,2745270.01,-2.292684142527786,67.644,58.2762,0.0
96,141,1,2,A.C,0.19389583226293325,0.36975791613146664,120.709,1069451.82,2557713.28,-6.55799439877616,90.065,52.3356,0.034
97,141,1,2,B.C,0.18513706251978876,0.3653785312598944,136.569,927613.89,1781580.53,-1.9245693202929495,143.973,31.0476,0.178
98,142,1,2,A.C,0.14207350823562592,0.3185884207844797,169.432,1931856.1,3742326.41,-6.98679105381742,92.427,74.6897,0.029
99,142,1,2,B.C,0.06233933207295195,0.2787213327031427,51.138,469402.88,751599.02,-0.2571061253428419,60.232,9.74259,0.067
100,143,1,2,A.C,0.16986576691269875,0.36048955012301603,174.987,1121089.13,2206877.77,-4.92091456679352,134.708,52.6122,0.0
101,143,1,2,B.C,0.1658744436688721,0.35849388850110275,123.053,616003.74,1263186.38,-3.027016370618841,86.579,19.352,0.167
102,144,1,2,B.C,0.1882098076166585,0.3576149038083292,258.637,1159353.75,2692831.69,-6.869913236493071,168.516,43.5883,0.0
103,144,1,2,A.C,0.0764792043424677,0.3017496021712338,64.414,667630.61,1134149.15,-1.2055275846334965,57.916,27.6071,0.0
104,145,1,2,A.C,0.08291914481669664,0.2835295724083483,194.455,1056467.2,2225006.2,-3.1382752156454425,120.815,56.4573,0.0
105,145,1,2,B.C,0.006548035105788586,0.2453440175528943,33.307,257916.37,437666.01,-0.023488517995306806,49.063,8.85535,0.0
106,146,1,2,A.C,0.010494675028405707,0.2530606708475362,18.425,209637.33,266504.9,-0.9473703619298544,3.957,2.02764,0.0
107,146,1,2,B.C,0.14083878258243201,0.3182327246245493,303.835,2610576.75,4733709.98,-3.8416015500757483,241.86,107.947,0.105
108,147,1,2,B.C,0.0009009816723050789,0.2468488241694859,,-0.0,-0.0,,1.997,-0.0,0.0
109,147,1,2,A.C,0.13489349531009795,0.3138450809883823,239.27,1501188.36,2699145.94,-5.657267512925935,70.071,53.0658,0.063
110,148,1,2,A.C,0.0837777122251282,0.2758388561125641,256.134,2313115.13,4304359.84,-4.376088878257593,153.678,66.1604,0.0
111,148,1,2,B.C,0.00026534243019455533,0.23408267121509727,,-0.0,-0.0,,1.324,-0.0,0.0
112,149,1,2,A.C,0.09439723217510619,0.3039419494208864,85.85,746265.92,959630.3,-2.3360075174272454,45.93,12.5432,0.0
113,149,1,2,B.C,0.1288843426387757,0.32118550465272117,145.157,1605925.83,2785729.05,-4.14995656225035,62.753,53.8623,0.0
114,15,1,2,B.C,0.014010498252537218,0.2527719157929353,71.968,333941.24,588552.7,-1.2844416036604325,42.404,10.4315,0.0
115,15,1,2,A.C,0.10027212812565266,0.295902730729493,94.418,1442291.65,2622316.03,-4.105449262763886,108.977,54.7348,0.0
116,150,1,2,B.C,0.04563090395604377,0.26498045197802184,45.373,494555.7,663370.81,-0.4500778787007798,42.538,14.4328,0.0
117,150,1,2,A.C,0.15653181076049805,0.320430905380249,252.92,2902042.91,5647430.28,-2.9703114666801715,188.132,139.591,0.102
118,151,1,2,A.C,0.14269138695672154,0.3295756934783608,269.794,1890545.59,2983848.2,-6.412981262770922,158.987,57.272,0.033
119,151,1,2,B.C,0.0006766086903027714,0.2585683043451514,,-0.0,-0.0,,1.711,-0.0,0.0
120,152,1,2,A.C,0.07445123519282788,0.301560617596414,70.399,1067231.95,1841302.16,-4.7296735106714625,41.152,40.4403,0.0
121,152,1,2,B.C,0.004939757581996673,0.2668048787909984,-23.897,143877.3,265097.5,-3.2098719339554478e-06,25.799,4.3118,0.0
122,153,1,2,B.C,0.069089436752256,0.29341805170946134,145.92,1296688.66,2051495.39,-4.6470041046519475,80.813,40.4811,0.039
123,153,1,2,A.C,0.15375690944492815,0.3357517880557974,100.001,464592.84,1214329.46,-2.4824338887942674,79.988,29.123,0.0
124,154,1,2,A.C,0.168311914766673,0.3450842907166699,144.675,1050168.81,2213599.47,-7.647263409829764,79.807,51.4344,0.291
125,154,1,2,B.C,0.17530277110636233,0.3485797188865145,186.952,1342255.81,2549073.34,-2.0085236336983447,161.7,59.2143,0.067
126,155,1,2,B.C,0.003100736321694342,0.26020203482751386,25.945,101517.46,131605.34,-0.266866658130118,23.074,-0.0,0.0
127,155,1,2,A.C,0.15329919522628188,0.3353012642798076,193.425,1913042.72,3569007.63,-2.3829964008076923,108.988,67.9076,0.0
128,156,1,2,A.C,0.11465069628320634,0.2966836814749365,198.279,2368183.61,4419445.99,-5.377421140215167,212.445,99.2368,0.0
129,156,1,2,B.C,0.03678794575353094,0.2577523062100988,40.319,316805.64,441168.2,-1.2440259542669903,34.799,10.6645,0.0
130,157,1,2,B.C,0.007081323879801005,0.2655789952732338,24.751,52396.71,64868.02,-0.7263391024172368,16.983,1.61397,0.0
131,157,1,2,A.C,0.13771183732897044,0.3308942519978185,131.496,815479.98,2024128.46,-3.4501207878328293,71.538,51.6636,0.04
132,158,1,2,A.C,0.00046229391726484433,0.26346614695863235,,-0.0,-0.0,,12.18,-0.0,0.0
133,158,1,2,B.C,0.19898109287023547,0.3627255464351177,257.995,1854428.31,3267780.04,-7.0097728357506925,196.753,74.7729,0.133
134,159,1,2,B.C,0.15956708043813705,0.3548685402190685,121.097,992513.08,1863231.54,-2.729562828049549,103.009,44.2194,0.0
135,159,1,2,A.C,0.20803611529991028,0.3791030576499551,133.805,769090.02,1605267.73,-1.928501602192583,100.535,19.0742,0.19
136,16,1,2,A.C,0.04847862363385502,0.2907926451502608,46.71,225939.14,326361.55,-1.8002199142465836,30.74,6.31161,0.2
137,16,1,2,B.C,0.22360031530261038,0.3783534909846385,241.572,1630944.22,3037190.34,-5.175307076972818,144.105,65.4905,0.25
138,160,1,2,A.C,0.08719942942261696,0.31353471471130845,84.592,618130.8,1288228.47,-6.188670962293853,53.749,24.916,0.048
139,160,1,2,B.C,0.2118965692818165,0.37588328464090826,192.981,1384605.07,2344588.99,-1.9604089471526407,138.918,38.2898,0.367
140,161,1,2,A.C,0.005546587728226271,0.24612496053077978,13.172,38192.97,84025.81,-0.09342954628424129,36.252,-0.0,0.0
141,161,1,2,B.C,0.12910439182305708,0.3079038625781952,208.679,1713781.32,2828574.67,-4.568173613554588,125.882,55.3282,0.0
142,162,1,2,B.C,0.14243143448838963,0.3361540505775281,166.961,1074669.5,1961410.23,-2.8259935087526147,114.895,22.8503,0.085
143,162,1,2,A.C,0.08878928441554308,0.3093329755411049,88.406,715453.74,1606585.16,-1.5431551222706181,40.821,34.2028,0.0
144,163,1,2,A.C,0.014980404701600492,0.2610885356841336,23.84,259174.99,485230.93,-0.0016232844692324493,41.151,3.31143,0.0
145,163,1,2,B.C,0.1587720773066394,0.3329843719866531,201.205,1309012.14,2796167.72,-5.871316743268271,116.683,57.8767,0.0
146,164,1,2,A.C,0.0005289893255464584,0.26182449466277324,,-0.0,-0.0,,0.09,-0.0,0.0
147,164,1,2,B.C,0.11945877898251638,0.3212893894912582,129.308,1562364.67,2759103.75,-1.78478907741427,121.654,50.5809,0.0
148,165,1,2,A.C,0.1322355885989964,0.32575779429949825,135.809,1012241.71,2170983.77,-4.718199463184773,147.584,56.0234,0.0
149,165,1,2,B.C,0.06526244624146785,0.29227122312073395,88.287,398402.2,676315.23,-2.276933391833411,51.819,12.368,0.0
150,166,1,2,B.C,0.005233613260304537,0.2465768066301523,,-0.0,-0.0,,6.868,-0.0,0.0
151,166,1,2,A.C,0.17395471744239333,0.3309373587211967,344.688,3044805.85,5121731.91,-1.489519748211236,151.876,101.404,0.024
152,167,1,2,A.C,0.18670169040560725,0.3694691785361369,162.659,1156413.65,2437458.21,-4.697818256363896,126.471,31.9843,0.72
153,167,1,2,B.C,0.15447900043800472,0.35335783355233563,129.487,859287.78,1418507.49,-3.116529768599089,101.699,19.1606,0.27
154,168,1,2,B.C,0.006271922098312643,0.2508442943824897,13.972,68525.42,136168.84,-0.0051097528650344785,91.58,0.80149,0.0
155,168,1,2,A.C,0.14329218212515116,0.3193544243959089,158.898,1129119.23,2353295.8,-4.240097743755388,121.033,44.7571,0.071
156,169,1,2,A.C,0.007491033384225432,0.25753218335877937,19.566,140664.51,251807.34,-0.24032757239268054,33.985,4.29487,0.0
157,169,1,2,B.C,0.07203846998672815,0.28980590166003073,138.754,1241776.79,2550169.95,-2.8756629266782068,125.149,53.0202,0.0
158,17,1,2,A.C,0.14138867747969927,0.3253243387398496,190.636,1681350.72,3040912.08,-2.8845987713557952,162.457,72.6386,0.098
159,17,1,2,B.C,0.1982845951570198,0.35377229757850986,172.573,1171442.21,2333805.81,-4.540189750634275,114.582,50.1607,0.078
160,170,1,2,A.C,0.14991627985145897,0.3418681399257295,139.936,1433499.59,2923589.47,-2.049602910431861,129.51,34.5423,0.0
161,170,1,2,B.C,0.0029908047486117088,0.2684054023743059,9.717,79592.2,169676.66,-4.431903903251978e-05,39.416,-0.0,0.0
162,171,1,2,A.C,0.0787777418270707,0.2827772042468687,81.22,603283.7,1346433.92,-1.9692257762435175,61.688,27.4352,0.0
163,171,1,2,B.C,0.1293858821503818,0.30808127440852423,268.34,1752088.26,3121799.83,-5.369943281417862,103.656,71.2809,0.0
164,172,1,2,B.C,0.15662062508054078,0.3536853125402704,160.903,776067.55,1853710.75,-1.3073088898485454,129.811,26.1621,0.226
165,172,1,2,A.C,0.21642607897520066,0.38358803948760034,216.959,1572221.49,2673855.61,-4.392056294307846,127.171,43.3973,0.042
166,173,1,2,A.C,0.1338903636438772,0.31365018182193866,119.749,2329525.74,3974825.97,-2.3537126338190526,140.968,85.3627,0.059
167,173,1,2,B.C,0.043223416201544754,0.2683167081007724,58.869,440173.13,592271.12,-0.1253649942485928,42.748,10.7584,0.065
168,174,1,2,B.C,0.08881967499037273,0.3218348374951863,92.221,505209.95,822451.97,-1.259783622639146,69.5,15.1794,0.211
169,174,1,2,A.C,0.23743411004543305,0.3961420550227165,225.715,1207930.6,2448642.3,-4.404022180689831,163.807,51.786,0.226
170,175,1,2,A.C,0.10778284401167185,0.2893880886725026,163.664,1675446.63,3930687.59,-6.773985184352208,111.971,75.221,0.0
171,175,1,2,B.C,0.00367968479015417,0.23733650906174375,15.062,92878.71,173866.72,-0.0035772226780166035,17.473,8.12377,0.0
172,176,1,2,A.C,0.05766945220530033,0.2971363927693168,46.503,312631.85,623446.35,-1.7894693992939859,116.243,7.25411,0.0
173,176,1,2,B.C,0.19986965195275844,0.36823649264304587,220.143,1278927.62,2604589.32,-6.094406376492258,123.805,46.4796,0.0
174,177,1,2,A.C,0.07166394051164388,0.27974697025582196,77.69,1369661.11,2674415.85,-5.321367318247933,100.564,38.6166,0.0
175,177,1,2,B.C,0.014181289374016616,0.2510056446870083,45.501,436365.46,819236.57,-0.14905320985429552,50.936,12.9423,0.0
176,178,1,2,B.C,0.02626030097999319,0.2739751504899966,76.79,251050.83,538249.36,-0.05780714569584829,70.362,2.08896,0.0
177,178,1,2,A.C,0.2017307300120592,0.3617103650060296,260.562,1926320.19,3823758.13,-4.243466849631209,183.132,90.7041,0.114
178,179,1,2,B.C,0.020716974278730052,0.25822348713936505,51.594,547011.8,796710.42,-0.161188728433302,28.266,11.5303,0.0
179,179,1,2,A.C,0.10411858377046883,0.2999242918852344,181.547,1338208.92,2147085.94,-7.476134375852599,142.172,50.415,0.0
180,18,1,2,A.C,0.039572455646339225,0.2543978944898363,58.242,455414.49,881176.11,-4.062052644781606,52.167,12.4058,0.0
181,18,1,2,B.C,0.1100754186976701,0.2896493760155017,136.064,1682317.02,3455393.51,-1.2584641465186805,92.624,83.8932,0.095
182,180,1,2,A.C,0.17521142959594727,0.3521990481313069,241.53,1751180.44,3255520.49,-3.6632470747389414,169.742,73.647,0.032
183,180,1,2,B.C,0.059738868227395873,0.2944627674470312,81.098,355406.81,675757.97,-2.2996649289051203,66.578,11.3389,0.0
184,181,1,2,A.C,0.06017295354540693,0.2845298101060368,59.46,510943.88,736142.65,-1.060273126687682,66.42,14.7315,0.0
185,181,1,2,B.C,0.16086894469335675,0.3348778056800117,137.984,1030611.39,2089033.91,-6.895186196012848,45.327,60.2911,0.12
186,182,1,2,A.C,0.15563692675787025,0.3475051300456018,177.774,913474.69,1654496.24,-2.531989404711939,82.025,53.7632,0.113
187,182,1,2,B.C,0.10388817299972289,0.3216307531665281,72.598,607922.61,916383.35,-1.8532514489773595,64.941,22.1993,0.333
188,183,1,2,A.C,0.08851227862760425,0.31389947264713547,106.718,594888.83,1090794.65,-0.08060905835259415,116.537,20.4767,0.0
189,183,1,2,B.C,0.20388962184078993,0.3715881442537283,225.857,1058929.04,2649170.75,-5.499162662154574,133.656,39.8468,0.0
190,184,1,2,A.C,0.04773071803501807,0.285995359017509,75.403,488093.99,1269883.5,-5.7797319061508015,48.371,22.2311,0.0
191,184,1,2,B.C,0.010227620490968549,0.26724381024548427,48.912,250606.27,572881.26,-0.03128792032070647,33.058,18.2744,0.0
192,185,1,2,A.C,0.06731871261654306,0.26248768964160485,167.79,777042.26,1881664.8,-3.8829123773825436,77.43,50.38,0.0
193,185,1,2,B.C,0.051607391346988156,0.2546320290068274,165.978,1398160.46,2692191.32,-6.82629470328723,63.371,69.8038,0.0
194,186,1,2,A.C,0.17393699111416935,0.36062516222375135,181.27,987871.65,2362846.85,-4.215452825966146,153.738,52.7111,0.109
195,186,1,2,B.C,0.22059359289705752,0.3839534631151954,249.278,1764393.39,3241499.78,-5.339076118953258,180.88,76.6587,0.103
196,187,1,2,B.C,0.005412405391689391,0.25156120269584464,26.757,224969.52,223147.76,-2.1841295764620923,17.199,2.02764,0.0
197,187,1,2,A.C,0.14760593213140963,0.3226579660657048,171.703,2086734.01,4207665.1,-1.629179137785985,124.778,89.512,0.029
198,188,1,2,B.C,0.11059398744255305,0.30891866038794324,112.51,561352.52,935276.11,-2.6342992910551306,70.258,22.2747,0.0
199,188,1,2,A.C,0.14053800540277733,0.32389066936805533,139.306,1218615.67,2573374.07,-5.024678462983766,75.533,37.5272,0.034
200,189,1,2,A.C,0.05440495278453454,0.29441414305893393,104.371,364289.43,1281556.92,-3.9869055554198027,74.811,39.6248,0.0
201,189,1,2,B.C,0.00021284821595093375,0.26731809077464214,,-0.0,-0.0,,4.672,-0.0,0.0
202,19,1,2,A.C,0.18779038563370704,0.34844185948352013,231.03,3316220.98,5186214.44,-4.356943135311705,204.211,102.337,0.231
203,19,1,2,B.C,0.1324087784392759,0.3207510558863046,49.458,718837.35,1135155.74,-6.592023050481837,79.113,12.0189,0.0
204,190,1,2,B.C,0.16224672776879745,0.33432669721773206,238.777,1186557.24,2781268.34,-5.05289309232167,150.058,68.7389,0.0
205,190,1,2,A.C,0.04855302950018086,0.27747984808342374,68.988,538135.3,924562.02,-2.0317651075539063,70.258,5.51985,0.065
206,191,1,2,A.C,0.12648915937170385,0.32418124635251855,146.084,951336.09,2019267.48,-1.8829057460583267,134.234,36.0456,0.0
