,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
22326,392,2,1,0.698,0.755,0.479,0.696,0.535,0.1925,7.871,8.83467,0.86368,0.71741,0.64688,0.3791,0.33304,0.4651,0.567535,0.39241333333333334,0.7426566666666666,0.08071837550669442,639.835,2498742.07,3864011.13,-4.030939001457295,-2.333,12.7148
22327,393,2,1,0.679,0.759,0.503,0.424,0.547,0.09,14.143,11.2966,0.8718,0.71762,0.64895,0.38847,0.34631,0.47106,0.574035,0.4019466666666666,0.7461233333333334,0.08713212947077409,596.698,2153751.19,3806900.66,-4.596575425427292,51.668,26.758
22328,394,2,1,0.679,0.754,0.537,0.475,0.531,0.0905,14.087,14.0923,0.86877,0.69306,0.62526,0.38383,0.31537,0.45635,0.5571066666666666,0.38518333333333327,0.72903,0.06233378436636485,634.655,1560916.43,2995193.9,-4.892557748445299,-52.576,18.5522
22329,395,2,1,0.679,0.755,0.482,0.47,0.534,0.189,15.424,13.3568,0.87508,0.73692,0.66792,0.40886,0.34927,0.48004,0.5863483333333334,0.41272333333333333,0.7599733333333334,0.09134690965292976,635.936,2664947.92,3547000.37,-5.801349714013854,80.474,15.9079
22330,396,2,1,0.685,0.756,0.436,0.441,0.543,0.11149999999999999,12.564,12.3845,0.86648,0.69482,0.6215,0.3727,0.28328,0.44615,0.5474883333333334,0.3673766666666667,0.7276000000000001,0.08472940412721072,702.39,1952919.95,3870029.35,-3.615807800773836,6.707,45.2132
22331,397,2,1,0.685,0.76,0.454,0.651,0.552,0.2045,11.977,10.9335,0.85237,0.70216,0.62733,0.34811,0.28709,0.44738,0.5440733333333333,0.36085999999999996,0.7272866666666666,0.06576072840744018,663.637,1872560.76,3755566.03,-2.7004589714780405,-1.058,27.8506
22332,398,2,1,0.679,0.759,0.46,0.548,0.542,0.11499999999999999,12.7,11.8066,0.8705,0.72907,0.67107,0.37993,0.31529,0.47109,0.5728250000000001,0.38877000000000006,0.7568800000000001,0.08554821590005303,590.9,2474448.81,4148609.95,-5.67600048147707,-9.185,25.9963
22333,399,2,1,0.685,0.758,0.542,0.691,0.542,0.2975,11.375,9.71502,0.86461,0.74002,0.6681,0.40641,0.39145,0.49691,0.5945833333333334,0.43159,0.7575766666666667,0.11658317607361825,599.354,1678083.69,2993924.33,-4.826773368117395,1.02,9.08959
22334,4,2,1,0.756,0.78,0.769,0.863,0.631,0.5305,2.866,2.72624,0.87714,0.74087,0.67112,0.42463,0.42563,0.53528,0.612445,0.4618466666666667,0.7630433333333334,0.14027406913810408,640.857,1986095.53,3852837.87,-3.0222513143204015,80.297,23.1411
22335,40,2,1,0.679,0.757,0.465,0.456,0.54,0.0805,13.075,11.5857,0.85662,0.70118,0.62838,0.38039,0.34661,0.45716,0.5617233333333334,0.39471999999999996,0.7287266666666667,0.07647977518190602,653.086,2223226.89,3726216.11,-4.3468858555890915,23.235,27.8673
22336,400,2,1,0.679,0.752,0.476,0.394,0.516,0.0215,15.925,15.0007,0.8567,0.69514,0.63439,0.37212,0.3031,0.4391,0.5500916666666666,0.37144,0.7287433333333334,0.054809689760259066,573.024,2025010.94,3864985.2,-2.6703722349834242,29.336,24.4997
22337,401,2,1,0.683,0.762,0.613,0.593,0.559,0.245,8.373,7.6445,0.86704,0.71959,0.64648,0.39235,0.35109,0.46817,0.57412,0.40386999999999995,0.74437,0.0955027896696265,593.391,2735562.69,4267150.94,-3.7871110468768694,14.639,11.7398
22338,402,2,1,0.706,0.763,0.522,0.727,0.567,0.2155,5.033,5.7942,0.86561,0.71623,0.6487,0.40052,0.35268,0.48319,0.5778216666666668,0.41213000000000005,0.7435133333333335,0.10768178932667069,635.419,2346570.46,3753717.86,-4.6183600086193515,32.575,10.2228
22339,403,2,1,0.714,0.782,0.651,0.603,0.636,0.34299999999999997,5.837,4.93809,0.86358,0.71475,0.64363,0.39093,0.37169,0.49838,0.5804933333333334,0.4203333333333334,0.7406533333333334,0.1350815207697451,627.807,2536775.1,3976721.51,-6.24645372423638,18.787,22.9384
22340,404,2,1,0.7,0.767,0.494,0.689,0.577,0.3225,5.787,5.02932,0.88017,0.74552,0.68172,0.40889,0.35249,0.48766,0.5927416666666667,0.41634666666666664,0.7691366666666667,0.11951007078459953,716.411,3458138.58,5879688.34,-3.0098651187990546,58.795,27.8956
22341,405,2,1,0.69,0.76,0.583,0.571,0.555,0.1285,8.443,8.52457,0.87155,0.69557,0.62148,0.35939,0.2934,0.43412,0.5459183333333334,0.36230333333333337,0.7295333333333334,0.046941574767720345,603.323,1235354.06,2193311.56,-6.762013040111201,33.299,18.054
22342,406,2,1,0.679,0.752,0.485,0.406,0.518,0.08,13.441,12.941,0.86726,0.68901,0.61859,0.39153,0.31234,0.44842,0.5545249999999999,0.3840966666666667,0.7249533333333332,0.07353081356795883,643.152,2088619.75,3596748.73,-5.874517070352294,25.268,28.9073
22343,407,2,1,0.685,0.762,0.521,0.476,0.551,0.1115,12.913,11.3806,0.8714,0.72206,0.65998,0.36167,0.31741,0.44503,0.562925,0.37470333333333333,0.7511466666666666,0.07646646425127984,679.08,3446919.21,4993558.27,-2.991918985457702,67.38,9.10748
