,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
931,517,2,1,D.Z,0.12048167814500631,0.2502908390725031,162.348,2216257.96,3423825.65,-2.91802276560961,76.79,11.776,0.083
932,518,2,1,C.Z,0.04944272403427022,0.21316636201713507,89.282,687712.08,1608857.77,-3.9769145711259286,49.014,21.2377,0.0
933,518,2,1,D.Z,0.06191515938298836,0.21940257969149415,64.074,713475.82,1117817.49,-7.531117007984467,35.484,10.754,0.0
934,519,2,1,C.Z,0.076039753947407,0.2251298769737035,55.762,630095.36,1163392.26,-5.1230380673942095,33.264,1.33779,0.0
935,519,2,1,D.Z,0.0423980975698214,0.2083090487849107,42.316,747840.31,1293096.13,-3.64051603540023,4.317,8.36008,0.128
936,52,2,1,C.Z,0.04854520630033221,0.20804426981683277,100.99,1061373.43,1944467.46,-6.084503411611618,18.516,1.35952,0.0
937,52,2,1,D.Z,0.06372041849172091,0.21563187591252714,54.882,1290922.49,1827940.95,-10.0,3.516,7.7453,0.0
938,520,2,1,C.Z,0.0523648791044252,0.21235243955221264,115.391,1112750.84,1390804.44,-2.3870994529383482,40.783,2.42205,0.0
939,520,2,1,D.Z,0.033472737384727225,0.20290636869236364,141.079,821287.17,1522987.08,-1.7170231204749302,46.555,4.56318,0.0
940,521,2,1,C.Z,0.055019271952915005,0.2209613026431242,62.087,947648.52,1187980.83,-1.9883673559426893,39.706,0.354,0.0
941,521,2,1,D.Z,0.08973425831645727,0.23831879582489532,212.319,2236333.08,4147840.89,-3.8051711585994363,67.624,3.8277,0.049
942,522,2,1,C.Z,0.029028432480117772,0.20322088290672555,20.146,211203.83,321194.46,-0.0007700391319260498,16.698,3.62126,0.0
943,522,2,1,D.Z,0.0695104079733028,0.22346187065331807,146.532,1730244.8,2861049.95,-6.181971698765348,26.088,8.40496,0.0
944,523,2,1,C.Z,0.05034152320549765,0.22833909493608215,97.467,966796.55,2120925.85,-3.631371892964103,28.939,15.1609,0.0
945,523,2,1,D.Z,0.052113823266699916,0.22922524496668328,27.614,670084.04,766312.71,-1.176880617887996,54.507,-0.0,0.0
946,524,2,1,C.Z,0.05762170651614724,0.23480585325807363,32.1,361811.61,621925.95,-1.2198314341419743,10.548,1.65378,0.0
947,524,2,1,D.Z,0.10812380665738601,0.260056903328693,131.701,1110572.61,2821726.4,-5.018023529507903,47.048,21.1288,0.107
948,525,2,1,C.Z,0.06292608669900801,0.22627304334950402,67.181,874892.99,1258347.03,-0.8228730970363931,48.876,2.8671,0.0
949,525,2,1,D.Z,0.06052532732644522,0.22507266366322262,77.852,804975.13,1298359.89,-6.421733629966731,31.09,1.19448,0.043
950,526,2,1,C.Z,0.050599042436806484,0.21134452121840325,42.676,589791.44,1063596.07,-2.79841702544327,37.087,11.4913,0.0
951,526,2,1,D.Z,0.055715045222314075,0.21390252261115705,63.622,1178054.76,1986420.86,-7.271568134417113,34.132,10.7376,0.0
952,527,2,1,C.Z,0.07287536451476626,0.2483043489240498,57.971,1005387.63,1468356.14,-4.302664697942979,38.861,9.37684,0.0
953,527,2,1,D.Z,0.10770268272608519,0.26571800802970924,115.562,1444791.05,2246413.53,-2.660549740712456,47.129,7.33101,0.0
954,528,2,1,C.Z,0.09674201687939786,0.2524626751063656,128.722,1457727.73,2731623.47,-4.207337158594607,11.666,23.4432,0.042
955,528,2,1,D.Z,0.07004534096340649,0.2391143371483699,92.022,1124207.35,1279566.94,-4.639601347756336,73.537,1.89341,0.091
956,529,2,1,C.Z,0.06546425962733338,0.22795212981366672,54.826,718777.33,1175999.65,-3.845497128474396,17.158,1.44317,0.0
957,529,2,1,D.Z,0.07095132304420985,0.23069566152210497,76.139,1093443.49,1380939.4,-2.5423293779597893,46.299,-0.0,0.043
958,53,2,1,C.Z,0.16155229215510192,0.2964844794108843,113.797,1561901.78,2726894.55,-3.0358969186239775,12.896,22.5908,0.089
959,53,2,1,D.Z,0.09175137270940469,0.26158401968803563,63.246,1048801.17,1440318.49,-7.237481491533102,66.412,8.6922,0.0
960,530,2,1,C.Z,0.09536342817591503,0.2500050474212908,79.524,1119234.08,1421493.48,-3.526202828811045,47.957,4.89671,0.0
961,530,2,1,D.Z,0.08610590554308145,0.24537628610487405,122.222,1371456.01,1810850.75,-3.8960168505178716,67.721,7.56514,0.138
962,531,2,1,C.Z,0.08968773383130611,0.2476055335823197,114.07,1313222.22,2551882.39,-5.029583080419857,11.768,23.8596,0.0
963,531,2,1,D.Z,0.04254285899078241,0.22403309616205785,28.386,386502.82,506975.98,-1.5416248525639176,18.835,2.25256,0.0
964,532,2,1,C.Z,0.03855432366090099,0.1987621618304505,63.326,664994.09,1279017.09,-1.6293176528170028,42.468,7.24099,0.0
965,532,2,1,D.Z,0.033565828237806274,0.19626791411890315,116.056,1223609.01,2197859.6,-10.0,18.675,19.1065,0.0
966,533,2,1,C.Z,0.07121100045042113,0.23983216689187722,70.668,641669.2,1400798.99,-4.314738946955293,49.622,14.7169,0.0
967,533,2,1,D.Z,0.07691182703711094,0.24268258018522215,73.022,1501419.45,2219021.1,-2.0014497354835115,10.912,5.59791,0.0
968,534,2,1,C.Z,0.08764508148888127,0.2300992074111073,97.616,1023758.09,1592725.04,-5.078204412208893,36.276,3.09358,0.0
969,534,2,1,D.Z,0.054289025382604446,0.21342117935796887,75.704,1074733.37,1447421.27,-4.374498507607107,58.38,6.97364,0.0
970,535,2,1,C.Z,0.03474392405187245,0.2005269620259362,60.552,517371.46,666619.23,-1.839908517349356,42.517,-0.0,0.0
971,535,2,1,D.Z,0.039742155837302555,0.20302607791865127,96.314,1054920.68,1592921.65,-5.224527794133299,23.682,2.54169,0.0
972,536,2,1,C.Z,0.05494704757002182,0.2114335237850109,104.985,1061347.43,1243609.24,-2.4992425775085843,36.373,2.42205,0.0
973,536,2,1,D.Z,0.03410200232174248,0.20101100116087123,127.98,866986.59,1481623.6,-6.296224783799565,39.264,6.40122,0.0
974,537,2,1,C.Z,0.055460096723982125,0.2001983816953244,43.942,559229.72,607775.6,-0.6087126168701624,31.104,6.2424,0.0
975,537,2,1,D.Z,0.10567790780914947,0.22530728723790808,213.204,2478418.49,3956761.31,-4.810559857636314,13.245,25.9049,0.108
976,538,2,1,C.Z,0.012914834606363002,0.1899724173031815,37.058,331182.57,682278.37,-2.0578099494411646,30.253,-0.0,0.0
977,538,2,1,D.Z,0.04219742403056443,0.20461371201528222,100.56,1349719.43,2455431.94,-4.444208153041938,73.009,9.07767,0.0
978,539,2,1,C.Z,0.0585356363473693,0.22107448484035133,97.731,1009762.45,1582439.24,-4.970246398022839,43.816,6.9329,0.0
979,539,2,1,D.Z,0.06920546352457678,0.22640939842895508,44.32,1333309.66,2418562.15,-7.350370804158889,20.718,15.7237,0.0
980,54,2,1,C.Z,0.06642569683026522,0.2167078484151326,44.761,1213352.08,1883414.48,-5.2049655861889805,31.153,2.80884,0.0
981,54,2,1,D.Z,0.06168281816717353,0.21433640908358675,131.089,926420.43,1699465.45,-5.548630827612664,28.288,4.11671,0.068
982,540,2,1,C.Z,0.092249564290978,0.24453311547882234,106.494,908648.04,1548673.65,-6.845026233195224,6.755,-0.0,0.065
983,540,2,1,D.Z,0.07626830422959754,0.2365424854481321,98.729,1173610.22,1872600.63,-1.9831217074290926,26.687,11.2383,0.0
984,541,2,1,C.Z,0.027086871883511776,0.19669843594175587,60.269,271633.39,644047.44,-2.261891481518715,24.474,-0.0,0.0
985,541,2,1,D.Z,0.04086725264351116,0.20358862632175556,63.777,688422.84,1181441.25,-6.268046869623033,52.184,0.95506,0.0
986,542,2,1,C.Z,0.0708226139191538,0.24224130695957688,100.757,972443.3,1950733.36,-3.897524251841549,28.585,10.9204,0.0
987,542,2,1,D.Z,0.07614574030158111,0.24490287015079054,53.428,1493976.3,2194638.72,-3.8094862434154804,45.043,15.0456,0.0
988,543,2,1,C.Z,0.06038827132433652,0.2163658023288349,54.892,880590.75,1406107.81,-4.099762260082372,31.883,3.9758,0.0
989,543,2,1,D.Z,0.039865010330413495,0.2061041718318734,111.159,726895.05,1488440.52,-4.47790635893007,27.529,1.80211,0.071
990,544,2,1,C.Z,0.08463505851104855,0.2551025292555243,81.658,907299.05,1447346.15,-3.537912748646821,37.497,13.3474,0.0
991,544,2,1,D.Z,0.11602828588802368,0.27079914294401186,206.69,2103211.72,3282122.77,-3.542503801418486,17.18,16.8205,0.0
992,545,2,1,C.Z,0.05958037144009723,0.22958018572004862,73.272,955389.76,1261543.97,-4.351656032382854,40.046,3.82081,0.0
993,545,2,1,D.Z,0.09123536251427139,0.2454076812571357,92.175,1677552.44,2989999.61,-8.667062896830034,28.593,27.5548,0.029
994,546,2,1,C.Z,0.029114052242948676,0.20131035945480766,21.587,155826.93,238008.6,-0.009853883546042575,36.17,-0.0,0.0
995,546,2,1,D.Z,0.07291982975730207,0.22321324821198435,125.34,1563822.19,2971045.25,-6.139659946378586,6.919,24.8997,0.0
996,547,2,1,C.Z,0.14856324213324115,0.29252162106662055,93.706,1376377.71,2312698.32,-5.9051788544201615,7.108,21.2519,0.14
997,547,2,1,D.Z,0.1040551325189881,0.27026756625949405,94.403,1138739.79,1577538.36,-4.221851867841857,69.456,6.47533,0.038
998,548,2,1,C.Z,0.07177286867517978,0.2353314343375899,38.2,842362.45,1190429.51,-3.3208735743947875,50.566,6.0526,0.0
999,548,2,1,D.Z,0.09256855329731478,0.2457292766486574,132.289,1687048.84,2723088.89,-3.571316995945564,40.875,21.5584,0.207
1000,549,2,1,C.Z,0.04944400362437591,0.21322033514552127,91.772,707445.31,1186291.06,-2.109636920975906,44.289,2.26007,0.0
1001,549,2,1,D.Z,0.07217889011189982,0.22458777838928323,172.858,2039409.96,3533570.31,-4.366881259169534,51.183,35.5808,0.024
1002,55,2,1,C.Z,0.14245051816105844,0.2824802590805292,96.911,1082520.84,1682177.5,-7.264368079951599,43.194,5.40433,0.0
1003,55,2,1,D.Z,0.13947387160733343,0.2809919358036667,167.003,2089441.53,3134237.49,-4.314112782963023,98.419,11.1327,0.308
1004,550,2,1,C.Z,0.060557737306226045,0.21100720198644632,88.47,1665816.93,2440270.1,-7.535139484433112,25.707,6.4988,0.0
1005,550,2,1,D.Z,0.07317446382576236,0.21731556524621448,97.334,1280691.93,1985461.72,-7.790836487898775,18.764,1.50558,0.207
1006,551,2,1,C.Z,0.06695344194886274,0.23323172097443134,104.789,1149270.08,2411295.91,-2.7092643696426664,28.738,19.346,0.0
1007,551,2,1,D.Z,0.07398109005880543,0.2367455450294027,128.341,942624.85,2093464.88,-5.700593922544997,35.456,6.5757,0.0
1008,552,2,1,C.Z,0.02781339164612291,0.19350669582306143,42.292,351367.95,353238.3,-0.37450596516234924,21.244,-0.0,0.0
1009,552,2,1,D.Z,0.05311074663040927,0.20615537331520462,141.098,1321936.66,2203853.96,-7.063261091646306,41.971,4.45647,0.0
1010,553,2,1,C.Z,0.08922951280474081,0.2374647564023704,79.785,1061593.83,2118453.24,-6.029588365848585,-18.826,9.43688,0.0
1011,553,2,1,D.Z,0.05722208821098321,0.2214610441054916,58.465,516587.24,738399.27,-3.023929761075364,33.837,-0.0,0.0
1012,554,2,1,C.Z,0.07431373425060883,0.23605520045863773,80.503,1315425.99,2563923.64,-5.543840038931481,16.472,8.2286,0.0
1013,554,2,1,D.Z,0.07528596189804375,0.2365413142823552,97.892,766984.0,1361032.63,-5.197051975833157,48.657,-0.0,0.0
1014,555,2,1,C.Z,0.07208142433082684,0.22471571216541342,16.183,211594.88,321931.85,-0.06627444342284801,16.463,-0.0,0.0
1015,555,2,1,D.Z,0.08470735766604776,0.2310286788330239,195.984,1353610.53,3281291.51,-8.655128801611857,-5.845,9.47503,0.247
1016,556,2,1,C.Z,0.049637991382041946,0.2245873290243543,29.008,217819.5,224840.01,-0.0070033111629314694,44.884,-0.0,0.4
1017,556,2,1,D.Z,0.10175563921220601,0.2506461529394363,112.718,1762965.51,2855473.68,-2.5899263958829004,18.158,27.5379,0.235
1018,557,2,1,C.Z,0.026232082610204085,0.1982427079717687,,59357.65,113378.7,,53.967,-0.0,0.0
1019,557,2,1,D.Z,0.07818864619709985,0.2242209897652166,153.504,1411682.28,3010781.2,-6.9251418612814035,26.3,29.5761,0.0
1020,558,2,1,C.Z,0.03326671683557834,0.2097783584177892,4.938,146975.57,237533.12,-0.0009845749144771585,49.927,-0.0,0.0
1021,558,2,1,D.Z,0.061303474180931516,0.22379673709046577,87.032,1593808.53,2511132.23,-7.860318595803637,23.857,22.9427,0.056
1022,559,2,1,C.Z,0.15358687634579837,0.29588510483956587,151.72,1592404.85,2862864.76,-5.4905403597307405,33.288,22.0588,0.078
1023,559,2,1,D.Z,0.09861458614468575,0.26839895973900957,106.026,1776000.93,2346012.01,-6.141142721347828,72.783,9.14565,0.0
1024,56,2,1,C.Z,0.10752123210113496,0.2643256160505675,85.002,1294345.48,2298276.59,-4.41331922646172,28.23,16.6607,0.0
1025,56,2,1,D.Z,0.07607195037417114,0.24860097518708557,85.661,1071565.61,1456396.23,-3.128894767645346,68.121,-0.0,0.13
1026,560,2,1,C.Z,0.12734831739217042,0.2746891586960852,63.352,878642.89,1769328.36,-3.401128541293367,38.729,13.4605,0.133
1027,560,2,1,D.Z,0.06820658021824784,0.2451182901091239,29.398,497919.6,597635.9,-0.06606995984751397,25.566,-0.0,0.111
1028,561,2,1,C.Z,0.0392483917365098,0.21606252920158825,48.939,537529.88,987053.14,-1.3839943383142543,16.927,11.4469,0.0
1029,561,2,1,D.Z,0.04679086303003714,0.21983376484835193,2.085,341994.74,720908.0,-1.3440328960870396,28.364,1.92921,0.0
1030,562,2,1,C.Z,0.030197853400704848,0.2058205933670191,3.679,97343.02,132358.04,-0.12804085002336568,17.9,-0.0,0.0
1031,562,2,1,D.Z,0.05573477783636918,0.21858905558485126,118.023,1141437.99,2081602.31,-5.031647295648043,20.456,3.43765,0.0
1032,563,2,1,C.Z,0.17670141723938285,0.3115823752863581,76.336,1399405.81,2107643.54,-5.101904118405307,28.647,5.36173,0.229
1033,563,2,1,D.Z,0.11632279983023182,0.2813930665817826,99.936,1183707.12,1922391.54,-2.5245788428202363,53.375,14.3285,0.577
1034,564,2,1,C.Z,0.038818111258297,0.20164905562914848,3.472,105162.87,185167.78,,39.281,-0.0,0.0
1035,564,2,1,D.Z,0.10320661612786353,0.23384330806393175,199.842,2092549.39,3334181.38,-3.222694342595856,27.372,6.71239,0.0
1036,565,2,1,C.Z,0.08972350454278058,0.2508867522713903,95.748,1456948.15,2423416.73,-5.440116303274313,31.021,19.7997,0.048
1037,565,2,1,D.Z,0.06767423048440833,0.2398621152422042,68.333,930305.21,1053901.7,-3.6046813883575948,72.162,-0.0,0.05
1038,566,2,1,C.Z,0.05634517343823972,0.22640092005245316,89.637,699809.06,912901.95,-2.8478088001248505,42.796,1.7568,0.0
1039,566,2,1,D.Z,0.0815858846064657,0.23902127563656617,67.281,1411658.46,2087825.0,-4.926951506184141,18.493,5.81148,0.0
1040,567,2,1,C.Z,0.03596221769694239,0.20511444218180455,52.004,397630.32,577154.36,-2.0794542767393493,33.7,-0.0,0.0
1041,567,2,1,D.Z,0.03706990833743476,0.20566828750205074,145.984,1170916.37,2221707.31,-3.538793815438472,22.008,8.11595,0.0
1042,568,2,1,C.Z,0.10884729076642544,0.2584653120498794,75.424,800802.01,1260448.29,-3.05050720053398,5.295,3.46453,0.182
1043,568,2,1,D.Z,0.06294372314514475,0.23551352823923905,82.538,657932.57,1078010.27,-7.588019734392988,25.951,2.70956,0.0
1044,569,2,1,C.Z,0.05188757221767447,0.21259211944217057,2.403,206316.21,257719.95,-0.0011191191270732439,79.314,-0.0,0.0
1045,569,2,1,D.Z,0.11832952584372833,0.24581309625519748,238.786,2891410.64,4727333.77,-1.87408525622023,-17.912,34.6614,0.275
1046,57,2,1,C.Z,0.022134098982132856,0.18899204949106643,69.873,495974.88,689111.12,-2.337232354833615,22.419,-0.0,0.0
1047,57,2,1,D.Z,0.0627886857429985,0.20931934287149925,134.15,1697132.71,2646295.06,-6.751436246612687,11.098,4.72964,0.0
1048,570,2,1,C.Z,0.04840939686998809,0.2087763651016607,,18692.37,32456.02,,2.553,-0.0,0.0
1049,570,2,1,D.Z,0.09873011076124386,0.2339367220472886,132.385,1274213.5,2536950.82,-3.925658248380759,13.207,5.57835,0.0
1050,571,2,1,C.Z,0.10006267479584494,0.2504596707312558,7.326,592147.61,826569.75,-4.6742725214489536,36.518,4.67331,0.0
1051,571,2,1,D.Z,0.10531541964301142,0.253086043154839,105.236,942562.99,2231793.91,-3.924169866764229,45.648,10.7745,0.361
1052,572,2,1,C.Z,0.054888604360166925,0.20773930218008343,89.69,1495413.83,2448245.27,-6.707105843084021,34.027,5.17467,0.0
1053,572,2,1,D.Z,0.06873658582826465,0.2146632929141323,96.081,1192906.25,1891528.0,-7.481109433569114,26.485,3.93899,0.115
1054,573,2,1,C.Z,0.052807174826739356,0.21742358741336967,41.906,845906.65,1376214.29,-4.870933298738587,21.468,6.41591,0.0
1055,573,2,1,D.Z,0.05010532712767599,0.216072663563838,56.287,615816.93,829126.83,-2.8695320174412045,26.993,-0.0,0.0
1056,574,2,1,C.Z,0.032166950427927075,0.2073651418806302,2.961,98684.02,190626.96,-0.024922168680959585,40.841,-0.0,0.0
1057,574,2,1,D.Z,0.06524876876646885,0.2239060510499011,135.553,1121223.54,2792660.36,-4.785403154932181,42.082,29.8318,0.0
1058,575,2,1,C.Z,0.12637614614795892,0.2800647397406461,42.196,914936.62,1690770.83,-2.2200722855814377,39.035,15.4785,0.0
1059,575,2,1,D.Z,0.05893478104244423,0.24634405718788874,30.905,349812.44,362613.79,-0.02805606004311243,24.6,-0.0,0.0
1060,576,2,1,C.Z,0.045127845210117805,0.22288225593839225,124.816,915293.36,1385296.43,-4.759228578095783,46.756,12.4146,0.0
1061,576,2,1,D.Z,0.06777008311764803,0.23420337489215737,86.513,581707.0,1063067.7,-2.877343487697699,47.221,-0.0,0.0
1062,577,2,1,C.Z,0.03324544817651258,0.2022027240882563,90.096,717514.56,1444188.22,-9.895803912552077,47.794,2.31511,0.0
1063,577,2,1,D.Z,0.05013258012913866,0.21064629006456934,44.044,688000.47,1475633.97,-3.9592125681727683,18.429,2.60074,0.0
1064,578,2,1,C.Z,0.04630217144876951,0.20570608572438479,-1.285,295141.22,395919.75,-0.006578532902115187,2.317,2.49282,0.0
1065,578,2,1,D.Z,0.07037498586578295,0.2177424929328915,160.262,1234289.64,2440745.6,-4.8219084301504855,35.606,7.0908,0.156
1066,579,2,1,C.Z,0.038845415468676946,0.2112160410676718,13.775,187831.0,286783.9,-0.00395189412354379,42.036,-0.0,0.0
1067,579,2,1,D.Z,0.08557420686120167,0.23458043676393417,131.223,1518926.95,2795266.94,-5.167977024686473,41.262,4.74625,0.065
1068,58,2,1,C.Z,0.04250457360758446,0.2105989534704589,29.351,392881.54,716190.49,-0.49107704536920127,37.618,2.21358,0.0
1069,58,2,1,D.Z,0.07540716239545872,0.22705024786439604,132.961,1598615.05,3596024.05,-4.497049745525841,20.689,24.3046,0.075
1070,580,2,1,C.Z,0.05764545372530847,0.22416272686265423,84.582,797865.67,1309372.18,-3.897648457447116,19.04,1.00673,0.0
1071,580,2,1,D.Z,0.053174217877676705,0.22192710893883832,63.45,626098.22,816832.06,-4.954732396737827,44.164,-0.0,0.0
1072,581,2,1,C.Z,0.0343912927157362,0.1923056463578681,39.003,433610.87,456412.81,-0.0019827247778422667,27.354,3.05372,0.0
1073,581,2,1,D.Z,0.07489781283366029,0.21255890641683012,84.998,1270001.95,2106922.65,-5.259437201761896,10.523,14.1357,0.031
1074,582,2,1,C.Z,0.07140192179649603,0.22240596089824802,92.98,1018166.69,1813668.83,-6.329524539778045,7.151,10.2484,0.0
1075,582,2,1,D.Z,0.044736008008476345,0.20907300400423817,39.583,689879.17,858764.6,-1.6471290483267986,29.211,2.78332,0.0
1076,583,2,1,C.Z,0.08427659386143205,0.2315999635973827,61.766,1297064.7,2545652.09,-5.846765725566404,34.759,6.86868,0.0
1077,583,2,1,D.Z,0.04819392700937896,0.21355863017135615,62.947,847062.02,1814057.38,-6.359364216232319,51.706,18.9034,0.0
1078,584,2,1,C.Z,0.06992671038460685,0.2276583551923034,82.847,659224.28,1442812.43,-4.136482290994102,52.917,12.4717,0.0
1079,584,2,1,D.Z,0.05781526735572697,0.22160263367786345,132.356,685704.7,1206856.58,-3.6248377029970635,48.657,12.1347,0.032
1080,585,2,1,C.Z,0.05029013268940617,0.21340006634470307,77.366,1038712.01,1535640.56,-4.171529057569211,48.259,1.00673,0.0
1081,585,2,1,D.Z,0.08985399870434777,0.23318199935217387,102.676,1307127.62,2312451.15,-5.524696480583591,4.27,3.60168,0.0
1082,586,2,1,C.Z,0.0817020913335,0.23154271233341667,50.934,613995.45,1063338.4,-6.028022362136414,0.557,1.44317,0.0
1083,586,2,1,D.Z,0.05187742277630604,0.2166303780548197,45.486,550734.8,811976.08,-2.277658061547564,31.971,-0.0,0.048
1084,587,2,1,C.Z,0.05355548069055658,0.23311607367861167,103.828,1111688.17,2360725.24,-2.460632274781098,45.147,17.1349,0.0
1085,587,2,1,D.Z,0.06081373384222388,0.23674520025444531,50.039,807736.15,1005383.08,-1.2353658972714476,52.46,1.7568,0.0
1086,588,2,1,C.Z,0.06946607787976972,0.2246613722732182,55.097,837687.67,1547531.92,-5.107825075041871,7.316,6.34558,0.0
1087,588,2,1,D.Z,0.03752040940480584,0.20868853803573625,97.853,467636.26,1028338.52,-3.763383190498604,28.327,1.53714,0.0
1088,589,2,1,C.Z,0.11707303398288788,0.26009151699144395,87.838,1457634.48,2631044.53,-6.162258229319903,-11.229,19.4786,0.095
1089,589,2,1,D.Z,0.07091182882431896,0.2370109144121595,52.627,850756.65,997634.91,-4.113155608349518,40.838,9.27301,0.0
1090,59,2,1,C.Z,0.148749577999115,0.28752478899955747,88.915,1531469.7,2616728.06,-6.152622844399192,11.567,21.179,0.095
1091,59,2,1,D.Z,0.08656856510497164,0.2564342825524858,90.793,1398109.21,2041860.38,-8.207213763940729,60.751,11.3451,0.0
1092,590,2,1,C.Z,0.09152793679386377,0.2712923017302652,67.771,1077802.01,1307268.1,-5.445031712326104,31.567,8.81004,0.0
1093,590,2,1,D.Z,0.1484514609328471,0.2997540637997569,114.93,1762275.82,2667377.85,-2.8448903847016127,48.274,6.38524,0.083
1094,591,2,1,C.Z,0.01681512117193051,0.19527922725263194,21.18,285544.4,572571.41,-0.47196581273244004,30.324,-0.0,0.0
1095,591,2,1,D.Z,0.04380881282268092,0.20877607307800713,134.838,1614213.68,2821252.23,-4.078253381243457,37.059,26.5276,0.0
1096,592,2,1,C.Z,0.03175093960308004,0.20417880313487338,,-0.0,-0.0,,53.179,-0.0,0.0
1097,592,2,1,D.Z,0.08780047765467316,0.23220357216066995,98.469,1445664.78,2175140.81,-3.5646576000526777,15.218,8.91098,0.2
1098,593,2,1,C.Z,0.03516490271485964,0.22354411802409652,88.292,400356.99,805999.46,-6.544510515976535,27.431,1.94604,0.0
1099,593,2,1,D.Z,0.06077630112995394,0.23634981723164367,113.637,941876.64,1248529.57,-3.196507979739403,43.362,-0.0,0.0
1100,594,2,1,C.Z,0.12426372830523177,0.2661218641526159,36.067,1277652.91,2258280.16,-4.255888474375791,-3.86,6.66982,0.071
1101,594,2,1,D.Z,0.08069341458613052,0.24433670729306528,65.272,1046835.87,1296404.39,-4.921123315682907,15.613,15.5758,0.0
1102,595,2,1,C.Z,0.046304560572752965,0.21264394695304317,,48443.22,93350.25,,43.276,-0.0,0.0
1103,595,2,1,D.Z,0.0996478152286727,0.23931557428100306,109.99,1546473.89,3180627.28,-5.352632031464167,21.954,9.14798,0.092
1104,596,2,1,C.Z,0.03951842082024087,0.19849587707678712,64.023,734908.79,1333786.5,-4.41321775015693,37.567,7.10992,0.0
1105,596,2,1,D.Z,0.05018583397384191,0.20382958365358764,76.848,1086256.46,2119722.84,-6.367258374244039,31.535,7.86753,0.0
1106,597,2,1,C.Z,0.05793642722601362,0.21893654694634013,78.118,1140624.57,2152158.68,-1.452127389810097,23.9,20.5941,0.0
1107,597,2,1,D.Z,0.0384285671282214,0.20918261689744402,65.915,572369.98,1355558.0,-3.474109476706144,42.02,5.65492,0.0
1108,598,2,1,C.Z,0.05281839278031839,0.22400586305682588,19.578,506776.95,849539.23,-3.198100859189806,55.681,4.89497,0.0
1109,598,2,1,D.Z,0.04796656998441903,0.22157995165887617,54.588,982680.27,1568028.27,-4.576725242720733,33.432,11.5034,0.0
1110,599,2,1,C.Z,0.03972942765976768,0.2001963804965505,34.158,325221.23,712840.23,-1.8705260115094662,48.055,-0.0,0.0
1111,599,2,1,D.Z,0.06538211652077734,0.21302272492705535,86.735,863191.36,1602742.52,-8.738577759498147,22.249,2.57113,0.0
1112,6,2,1,C.Z,0.07834059315500781,0.23923362991083724,128.12,1492286.16,2884353.96,-6.518794394368288,28.142,10.5593,0.034
1113,6,2,1,D.Z,0.10444425414316356,0.2522854604049151,77.077,942600.31,1718467.32,-4.471532802722285,70.58,3.07461,0.0
1114,60,2,1,C.Z,0.07125799939385614,0.24769233303026142,58.468,1003276.94,1190158.47,-1.991615027125293,38.675,6.9129,0.0
1115,60,2,1,D.Z,0.15775930832605808,0.2909429874963624,131.203,1773900.75,2967513.84,-7.008138511327398,54.595,9.21625,0.105
1116,600,2,1,C.Z,0.07290350525545364,0.22898508596106015,80.912,857398.24,1295471.52,-5.462598518746334,4.519,-0.0,0.138
1117,600,2,1,D.Z,0.053682524228770484,0.2193745954477186,54.43,468516.81,795335.16,-3.2715940566817205,36.262,1.33152,0.0
1118,601,2,1,C.Z,0.12968852265621533,0.271832594661441,75.558,920093.56,1276977.26,-6.401299006640322,29.872,5.7022,0.08
1119,601,2,1,D.Z,0.11925892241997643,0.2666177945433216,146.086,2356458.97,3066937.2,-5.946978235611542,77.603,9.62712,0.233
1120,602,2,1,C.Z,0.05513492774916813,0.21215579720791738,111.727,882432.96,1348304.2,-4.254502339757167,38.517,1.35916,0.0
1121,602,2,1,D.Z,0.04861589156171249,0.20889627911418956,101.671,995596.3,1552936.01,-4.714017956912764,17.456,3.44668,0.0
1122,603,2,1,C.Z,0.12115524697583169,0.26974429015458246,52.749,1036265.68,1807458.34,-4.653222391672366,7.016,16.2192,0.0
1123,603,2,1,D.Z,0.10141699862288078,0.259875165978107,87.067,1257518.74,2117566.08,-3.342057500569832,38.755,16.9121,0.31
1124,604,2,1,C.Z,0.06928074635798112,0.21809870651232394,91.518,883569.97,984567.29,-3.440052046639254,26.912,2.00778,0.0
1125,604,2,1,D.Z,0.082211602382813,0.22456413452473986,129.876,1348049.59,2007755.88,-3.625532536285934,54.025,2.95128,0.109
1126,605,2,1,C.Z,0.06449097454169532,0.2375471539375143,55.538,574915.2,1030663.9,-1.2385835580690652,47.075,13.9645,0.0
1127,605,2,1,D.Z,0.06230684439397009,0.23645508886365169,195.602,1218990.03,2415089.25,-0.004504163297697127,70.367,16.6726,0.0
1128,606,2,1,C.Z,0.027439952041822837,0.1994949760209114,57.667,300381.87,467571.1,-1.5958387677325274,42.204,-0.0,0.0
1129,606,2,1,D.Z,0.05805572590325028,0.21480286295162515,91.579,1080380.07,1930299.7,-4.621195400184213,18.827,1.44317,0.0
1130,607,2,1,C.Z,0.059305193165346284,0.22210926324933977,95.622,788736.26,1734935.03,-3.236471865311429,63.649,30.3659,0.0
1131,607,2,1,D.Z,0.057590138446539645,0.22125173588993646,131.414,836824.16,1317505.39,-2.707508374308114,34.766,2.47162,0.0
