,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
18147,230,2,1,0.736,0.823,0.464,0.74,0.415,0.132,7.649,8.61438,0.87559,0.7489,0.68704,0.42384,0.36852,0.5244,0.6047149999999999,0.43892,0.7705099999999999,0.15577591229230164,893.845,2645609.31,4735906.83,-3.531508161084626,215.776,110.941
18148,231,2,1,0.737,0.822,0.489,0.649,0.402,0.1535,9.244,9.66927,0.87217,0.74248,0.68615,0.41157,0.37187,0.51197,0.5993683333333333,0.4318033333333333,0.7669333333333334,0.10097578070126474,773.389,1362202.75,2262329.33,-1.4789726011978872,74.513,65.8198
18149,232,2,1,0.726,0.82,0.478,0.5,0.384,0.08449999999999999,10.876,10.9781,0.86674,0.74011,0.68782,0.38708,0.32527,0.46258,0.5782666666666666,0.3916433333333333,0.76489,0.08213534269016234,750.493,2067838.45,3430335.56,-2.858972189993047,113.769,67.3562
18150,233,2,1,0.729,0.824,0.505,0.718,0.399,0.1295,8.714,9.18271,0.87395,0.72741,0.67233,0.38434,0.33793,0.49953,0.5825816666666668,0.40726666666666667,0.7578966666666668,0.12430334775708617,801.56,1686315.83,2882627.91,-2.460600155788132,104.722,88.4091
18151,234,2,1,0.726,0.823,0.446,0.709,0.4,0.10250000000000001,7.288,14.9229,0.86795,0.75303,0.68866,0.4448,0.39134,0.54308,0.6148100000000001,0.45974000000000004,0.76988,0.15953853279352187,908.002,2560438.06,4443928.13,-2.5754706531527,197.987,115.767
18152,235,2,1,0.731,0.827,0.484,0.778,0.418,0.14150000000000001,7.709,8.25797,0.88094,0.73639,0.68164,0.3943,0.33869,0.51927,0.5918716666666667,0.41742000000000007,0.7663233333333332,0.10890586588066072,768.547,1817024.76,3334516.59,-4.179740794464325,121.414,83.0517
18153,236,2,1,0.726,0.823,0.527,0.648,0.404,0.103,8.702,13.7429,0.88215,0.7446,0.69653,0.39848,0.37456,0.49136,0.5979466666666666,0.42146666666666666,0.7744266666666667,0.08422982550691813,678.241,1026862.38,1971694.97,-2.0837370977303444,41.443,46.8478
18154,237,2,1,0.726,0.819,0.463,0.623,0.379,0.2575,14.059,14.2758,0.87789,0.71687,0.66478,0.37532,0.32714,0.47543,0.572905,0.39263000000000003,0.75318,0.09393094786209986,876.204,2493886.37,3752974.75,-3.233724122102573,187.943,98.6668
18155,238,2,1,0.729,0.822,0.454,0.63,0.395,0.14100000000000001,10.758,10.8036,0.86929,0.72815,0.66875,0.38815,0.3434,0.50947,0.584535,0.41367333333333334,0.7553966666666666,0.11874780785292387,819.629,1607393.91,3444450.44,-4.587585436722344,92.169,103.372
18156,239,2,1,0.726,0.823,0.476,0.68,0.403,0.1255,11.265,13.9209,0.87189,0.74446,0.68384,0.41964,0.36609,0.48041,0.5943883333333333,0.4220466666666667,0.76673,0.1377008113078773,884.582,2025561.39,3603338.39,-4.78556212478299,87.252,74.9976
18157,24,2,1,0.726,0.818,0.481,0.632,0.382,0.131,6.332,13.1851,0.87734,0.77519,0.71591,0.43089,0.3901,0.5041,0.6155883333333334,0.4416966666666666,0.7894800000000001,0.1310324757359922,822.549,1830080.36,2976406.65,-4.294016942673451,119.222,56.0091
18158,240,2,1,0.733,0.827,0.522,0.571,0.42,0.2585,5.44,12.587,0.8671,0.73208,0.68295,0.38967,0.34476,0.46821,0.580795,0.40087999999999996,0.76071,0.09507356444373727,854.911,2079295.04,3397323.37,-3.7078523574241546,109.822,97.184
18159,241,2,1,0.726,0.818,0.466,0.623,0.374,0.14300000000000002,13.42,14.7237,0.86975,0.73318,0.6773,0.39016,0.34421,0.48348,0.5830133333333334,0.40595000000000003,0.7600766666666668,0.11833809197414666,848.326,2460121.66,4245836.74,-2.6829205359651302,122.012,97.7127
18160,242,2,1,0.726,0.828,0.476,0.778,0.428,0.21,9.947,14.5808,0.87802,0.75197,0.6988,0.43066,0.3912,0.54207,0.6154533333333334,0.45464333333333334,0.7762633333333334,0.12058294778689742,812.863,1950988.35,3238870.48,-3.5757103621695876,145.374,110.401
18161,243,2,1,0.733,0.829,0.459,0.679,0.439,0.13,6.905,7.61245,0.8805,0.75266,0.69944,0.4136,0.35962,0.516,0.6036366666666666,0.42974,0.7775333333333333,0.13758650217205287,891.451,2724456.89,5006655.67,-5.252309051987598,150.398,133.11
18162,244,2,1,0.729,0.822,0.458,0.711,0.41,0.15,5.302,9.48445,0.88009,0.75777,0.69371,0.44468,0.39821,0.55201,0.6210783333333334,0.4649666666666667,0.77719,0.17572475429624318,838.391,2422002.24,4353728.2,-4.9254280034960916,80.429,100.453
18163,245,2,1,0.726,0.818,0.449,0.667,0.374,0.1005,13.776,14.6431,0.87737,0.73934,0.68309,0.40054,0.3546,0.49144,0.5910633333333333,0.41552666666666666,0.7666,0.1395005055703223,824.569,2567708.62,4589897.42,-5.369145634076883,152.786,120.508
18164,246,2,1,0.736,0.829,0.444,0.806,0.438,0.4215,6.19,6.49467,0.88866,0.75168,0.69455,0.41714,0.35824,0.54186,0.6086883333333334,0.43907999999999997,0.7782966666666667,0.16548884939402342,918.836,2054194.1,3999357.9,-4.469907676925354,151.016,133.683
18165,247,2,1,0.726,0.827,0.471,0.843,0.427,0.14150000000000001,13.317,16.5462,0.87855,0.73801,0.67825,0.41814,0.37056,0.55734,0.6068083333333334,0.44867999999999997,0.7649366666666667,0.1314461763948202,871.501,1733889.08,3243276.94,-3.4311098834691736,92.959,125.681
