,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
1216,646,1,2,A.E,0.04405379591335078,0.23005856462334204,50.968,175279.05,368408.66,-0.0002211742508305512,56.263,-0.0,0.0
1217,646,1,2,B.E,0.11035031192004681,0.26320682262669004,202.587,1492526.93,3207456.13,-3.815210889048353,113.54,91.7875,0.062
1218,647,1,2,A.E,0.17430981621146202,0.31858490810573104,80.053,769797.28,1540454.91,-1.7629407872456488,87.66,31.5843,0.0
1219,647,1,2,B.E,0.15271801315248013,0.3077890065762401,182.483,1458700.71,3051620.67,-5.079436937250979,165.321,77.829,0.0
1220,648,1,2,A.E,0.07904308427459909,0.24273820880396624,82.795,702218.1,1268241.99,-2.034885776147918,79.843,20.6767,0.0
1221,648,1,2,B.E,0.12351563144475222,0.2649744823890428,240.271,1159166.81,2531260.19,-6.355229080393628,105.965,79.8825,0.031
1222,649,1,2,A.E,0.12680900832638145,0.2718211708298574,168.661,1945450.28,2919518.45,-5.338582040991092,119.529,61.159,0.034
1223,649,1,2,B.E,0.08452323612291365,0.2506782847281235,83.867,466271.17,897328.44,-0.9782744049762132,87.053,26.5592,0.19
1224,65,1,2,A.E,0.17197784627787768,0.3076639231389388,174.637,1342807.74,2821368.7,-3.171934003139044,126.203,42.0175,0.082
1225,65,1,2,B.E,0.11426863067317755,0.27880931533658876,191.251,1059884.89,1762948.9,-3.4391219774093438,125.887,40.4499,0.12
1226,650,1,2,A.E,0.08776549120666459,0.2515760789366656,80.366,409644.36,1050464.94,-4.8683141414590105,107.474,16.1431,0.0
1227,650,1,2,B.E,0.13018720387481153,0.27278693527073905,301.565,2363621.24,3988447.36,-0.7834598616658288,80.44,99.7033,0.0
1228,651,1,2,A.E,0.013088747484289343,0.21777437374214467,14.498,25077.62,52325.69,-0.27714149867811555,63.427,-0.0,0.0
1229,651,1,2,B.E,0.10828471721615643,0.26537235860807823,100.552,683339.34,1792934.65,-1.9921535305759064,32.94,30.5566,0.0
1230,652,1,2,A.E,0.08988935217494146,0.2495180094208041,100.832,838547.55,1741170.38,-0.984154237122666,70.77,34.1584,0.0
1231,652,1,2,B.E,0.040148213075008245,0.2246474398708375,140.154,1777153.99,3075716.56,-4.875517775337919,133.794,48.8658,0.0
1232,653,1,2,A.E,0.049063475267030296,0.22217507096684846,43.98,716666.23,1388190.08,-1.930178515223808,60.681,14.4452,0.0
1233,653,1,2,B.E,0.11709199368488044,0.2561893301757735,142.378,821685.6,1746572.1,-6.598613407787709,65.58,40.0004,0.0
1234,654,1,2,A.E,0.00044405922490113885,0.19028369627911723,,-0.0,-0.0,,2.367,-0.0,0.0
1235,654,1,2,B.E,0.12456791405566037,0.25234562369449687,240.358,980866.6,2502758.24,-1.567756842782609,99.248,60.5182,0.0
1236,655,1,2,A.E,0.044348769006319344,0.22608105116982635,66.48,260438.88,597968.93,-0.047732367853909156,71.472,3.58362,0.0
1237,655,1,2,B.E,0.11616994645446538,0.2619916398938994,195.53,1991260.39,3599761.3,-5.331389073198107,90.448,83.4405,0.0
1238,656,1,2,A.E,0.02449335558630992,0.21747667779315497,54.852,137205.01,317860.57,-2.2728474914942553e-05,55.018,3.91611,0.125
1239,656,1,2,B.E,0.17773362137377263,0.2940968106868863,343.674,1873414.51,3319993.32,-0.20550271127591802,91.24,83.6404,0.152
1240,657,1,2,A.E,0.11030399173032493,0.26687366253182915,125.0,695226.94,1453880.94,-3.458848533195897,83.341,25.9264,0.0
1241,657,1,2,B.E,0.14875363619066775,0.28609848476200056,171.724,1347756.28,2435959.5,-2.9254228545927035,101.723,51.3503,0.037
1242,658,1,2,A.E,0.029608198480127614,0.22963243257339713,69.774,136186.18,307894.0,-0.004660734186342981,56.077,1.98466,0.0
1243,658,1,2,B.E,0.17455348530784248,0.30210507598725456,210.387,1418889.05,2328118.24,-4.428516822608914,105.582,46.7736,0.0
1244,659,1,2,A.E,0.009441093515579268,0.20987221342445633,24.088,76328.87,128894.16,-7.506995694008742e-06,109.883,1.4182,0.0
1245,659,1,2,B.E,0.15838835686445235,0.2843458450988929,220.34,1530678.57,3554656.66,-0.372174549556346,78.389,72.2061,0.096
1246,66,1,2,A.E,0.04751744795648847,0.2282703906449109,47.586,217400.53,416374.89,-0.9697011954995741,62.113,6.804,0.0
1247,66,1,2,B.E,0.11705078678205609,0.26303706005769467,128.756,2005980.88,3966753.36,-2.6515497463416615,124.424,88.0451,0.0
