,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
1654,843,1,2,A.T,0.02296273865534886,0.24366470266100776,115.474,1367258.16,2370175.7,-5.359021931042096,66.878,57.8567,0.0
1655,843,1,2,B.T,0.003452996650898399,0.2339098316587825,68.203,567325.26,1110366.67,-0.11279790353086912,80.854,26.6844,0.0
1656,844,1,2,A.T,0.00010914167562457724,0.2330479041711456,,-0.0,-0.0,,2.286,-0.0,0.0
1657,844,1,2,B.T,0.02122059751350207,0.24360363209008434,200.059,1800937.61,3500911.02,-3.8369791861082057,116.887,84.0325,0.0
1658,845,1,2,A.T,0.024524552389812018,0.23900060952823934,250.692,2452633.51,4939689.6,-1.3701400008982112,147.654,119.674,0.0
1659,845,1,2,B.T,0.0001680153922046823,0.2268223410294357,,-0.0,-0.0,,0.678,-0.0,0.0
1660,846,1,2,A.T,0.021419681954927227,0.23920317431079693,195.771,1478989.29,2751582.84,-4.375682098939033,202.901,46.0249,0.0
1661,846,1,2,B.T,0.014700644735802371,0.2358436557012345,34.77,496821.69,885225.77,-1.5716245368332826,59.704,21.4365,0.0
1662,847,1,2,A.T,0.0003214426367375206,0.2402823879850354,,-0.0,-0.0,,-0.0,-0.0,0.0
1663,847,1,2,B.T,0.03508810874445771,0.2576657210388955,303.911,2289023.84,3776646.53,-0.49793471694621494,214.96,67.8737,0.0
1664,848,1,2,A.T,0.007020981077120081,0.24197382387189337,161.111,902228.92,1806248.88,-4.510150920588381,121.6,41.6313,0.0
1665,848,1,2,B.T,0.00018324969133933367,0.238554958179003,,-0.0,-0.0,,-0.0,-0.0,0.0
1666,849,1,2,A.T,0.013355039227275255,0.2381741862803043,141.357,1057210.77,2000034.87,-5.7465801363816595,88.222,34.4055,0.0
1667,849,1,2,B.T,0.00837966969230024,0.23568650151281678,117.124,683173.04,1733914.59,-3.4612411942569556,61.027,35.981,0.0
1668,85,1,2,A.T,0.006063335774800293,0.2270333345540668,85.392,362263.56,601659.23,-2.7935929157092634,91.945,14.8126,0.0
1669,85,1,2,B.T,0.05186772273445967,0.2499355280338965,356.065,2527465.42,4872205.47,-1.9717819553411484,156.088,97.8497,0.0
1670,850,1,2,A.T,0.027706887585009096,0.24220844379250456,232.35,1614523.03,3774485.27,-7.986083809309058,134.722,82.0037,0.0
1671,850,1,2,B.T,0.004612944387389461,0.23066147219369473,20.917,162590.49,414763.17,-0.7857665858102127,21.89,11.772,0.0
1672,851,1,2,B.T,0.012502967541786349,0.23569981710422652,89.368,1006174.29,1741472.73,-5.71432956946982,52.531,37.4856,0.0
1673,851,1,2,A.T,0.0172623160367948,0.23807949135173073,113.275,1070568.31,2107872.07,-7.811320791471047,87.172,49.4306,0.0
1674,852,1,2,B.T,0.0010901199753236667,0.2340983933209952,22.361,82483.77,138395.55,-2.4332878389084875e-06,35.529,1.97589,0.0
1675,852,1,2,A.T,0.05050113112229155,0.25880389889447913,245.705,2245074.16,3807957.3,-6.942289966056994,58.693,100.167,0.021
1676,853,1,2,B.T,0.00244602388855526,0.24193634527761096,135.783,620689.3,952753.93,-0.8569643469574115,83.925,11.9808,0.0
1677,853,1,2,A.T,0.015260420759125282,0.24834354371289596,92.615,1362825.62,2516257.58,-6.307212459244234,40.441,51.3305,0.338
1678,854,1,2,A.T,0.05937932530068792,0.25222132931701063,366.985,3093783.91,5623761.39,-5.518533970317189,203.49,127.046,0.0
1679,854,1,2,B.T,0.0007985811761293427,0.22293095725473133,,11686.59,20682.93,,0.79,1.34743,0.0
1680,855,1,2,A.T,0.0293378418948123,0.24759392094740612,175.946,2016963.36,4241988.14,-2.8917175114250395,34.274,97.9514,0.0
1681,855,1,2,B.T,0.0029933379715330944,0.23442166898576652,97.932,509954.81,840870.03,-1.8680536815819733,98.242,18.4441,0.0
1682,856,1,2,A.T,3.643955367362976e-05,0.2443998864435035,,-0.0,-0.0,,-0.0,-0.0,0.0
1683,856,1,2,B.T,0.01914786245564244,0.2539555978944879,142.839,876412.94,1810153.85,-2.446166967597027,138.084,35.4176,0.0
1684,857,1,2,A.T,0.042032439993818116,0.24917955333024241,216.019,2371820.36,4472499.14,-6.256563458191964,95.21,119.576,0.0
1685,857,1,2,B.T,0.00018506778887897592,0.22825586722777286,,-0.0,-0.0,,-0.0,-0.0,0.0
1686,858,1,2,A.T,0.038080770573105834,0.24597371861988623,285.157,1954393.07,4357413.3,-7.466899922221734,35.064,103.785,0.0
1687,858,1,2,B.T,0.00021331517851316543,0.2270399909225899,,8591.32,21453.46,-0.08508272857443099,44.931,-0.0,0.0
1688,859,1,2,B.T,0.015643046448354878,0.23607485655751076,170.236,1467124.08,2448794.64,-3.538420344470983,50.272,57.75,0.0
1689,859,1,2,A.T,0.019570014002977133,0.23803834033482188,48.95,924665.04,1828879.55,-7.777029539096772,56.841,36.8651,0.0
1690,86,1,2,A.T,0.026376061414293873,0.2502080307071469,262.741,1882092.39,3704832.89,-2.717400611702613,165.525,98.9081,0.0
1691,86,1,2,B.T,0.004991746704605293,0.23951587335230265,52.519,261457.62,530346.01,-0.005084556572494231,69.263,7.45708,0.0
1692,860,1,2,A.T,0.016611693768555823,0.23383418021761124,162.675,1347641.23,2499159.87,-8.233161007491933,105.176,49.3475,0.037
1693,860,1,2,B.T,0.020828660238021258,0.23594266345234396,49.275,894995.81,1833078.38,-5.0673501658325195,44.009,26.4782,0.0
1694,861,1,2,A.T,0.01521246186857752,0.24177789760095542,165.713,1319595.39,2261974.89,-2.4242310679778796,110.637,42.8015,0.0
1695,861,1,2,B.T,0.01128689597480843,0.23981511465407088,78.148,985499.14,1558671.12,-7.399921085609007,67.957,32.4194,0.0
1696,862,1,2,A.T,0.008019808716202536,0.23843157102476795,169.425,1771681.68,3277392.9,-3.8428148801094877,114.057,55.3725,0.0
1697,862,1,2,B.T,0.00010460433373260648,0.23447396883353297,,-0.0,-0.0,,-0.0,-0.0,0.0
1698,863,1,2,A.T,0.014370315092338614,0.23012349087950262,185.806,1371792.68,2685546.93,-5.664522154058357,102.101,41.795,0.034
1699,863,1,2,B.T,0.036468802788294855,0.24117273472748074,96.055,1408890.76,2607245.64,-4.975166822547706,103.373,60.3519,0.027
1700,864,1,2,A.T,0.021843919580624063,0.24972695979031204,250.037,1350274.5,2886007.15,-1.737936386382504,103.667,74.1822,0.0
1701,864,1,2,B.T,0.00033146449415247085,0.23897073224707624,3.398,30862.5,45969.36,-0.00032035343798562417,32.102,-0.0,0.0
1702,865,1,2,A.T,0.01594516125019254,0.24086258062509627,189.977,1620698.59,3030456.16,-4.269157537350078,161.631,71.5819,0.0
1703,865,1,2,B.T,0.00016196815180063165,0.23297098407590033,,-0.0,-0.0,,-0.0,-0.0,0.0
1704,866,1,2,A.T,0.027574746645950655,0.2519423733229753,331.859,1928410.8,3607991.94,-2.6610413056070152,196.663,92.2846,0.0
1705,866,1,2,B.T,0.0003247329506589735,0.2383173664753295,4.29,80785.63,167440.22,-0.0329334808014982,80.121,-0.0,0.0
1706,867,1,2,B.T,0.0024636255222262094,0.23049514609444646,34.135,234744.99,570491.23,-0.2087164701681159,77.265,10.156,0.0
1707,867,1,2,A.T,0.025978151527851878,0.24225240909725929,247.705,2040035.34,3691855.18,-3.220604666107352,189.386,85.9752,0.0
1708,868,1,2,B.T,0.0027507322769800167,0.2413320328051567,38.939,214844.84,408415.95,-0.0009383438839566146,75.282,6.63143,0.0
